City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Agra,Satisfactory,51,"PM , PM
2.5 10",6/6,Uttar Pradesh
Silchar,Satisfactory,51,"PM
10",1/1,Assam
Virudhunagar,Satisfactory,51,"PM
10",1/1,Tamil Nadu
Baripada,Satisfactory,51,"PM
10",1/1,Odisha
Thrissur,Satisfactory,51,"PM
10",1/1,Kerala
Koppal,Satisfactory,51,CO,1/1,Karnataka
Salem,Good,50,"PM
10",1/1,Tamil Nadu
Rourkela,Good,50,"PM , PM
2.5 10",2/3,Odisha
Jabalpur,Good,50,"O , CO, PM
3 10",3/4,Madhya Pradesh
Howrah,Good,50,"CO, PM
10",5/5,West Bengal
Muzaffarpur,Good,50,"PM , PM
2.5 10",3/3,Bihar
Vellore,Good,50,"PM
10",1/1,Tamil Nadu
Sasaram,Good,50,CO,1/1,Bihar
Ooty,Good,50,"PM
10",1/1,Tamil Nadu
Siliguri,Good,49,"PM
10",1/1,West Bengal
Khurja,Good,49,CO,1/1,Uttar Pradesh
Jodhpur,Good,49,"PM
10",5/5,Rajasthan
Pithampur,Good,49,"PM
10",1/1,Madhya Pradesh
Bhiwadi,Good,49,"PM , PM
2.5 10",2/2,Rajasthan
Anantapur,Good,49,"PM
2.5",1/1,Andhra Pradesh
Gaya,Good,48,"PM , PM
2.5 10",3/3,Bihar
Lucknow,Good,48,"O , PM
3 10",6/6,Uttar Pradesh
Singrauli,Good,48,"PM
2.5",1/1,Madhya Pradesh
Mysuru,Good,48,"PM
10",1/1,Karnataka
Dewas,Good,48,"PM
10",1/1,Madhya Pradesh
Baddi,Good,47,CO,1/1,Himachal Pradesh
Chengalpattu,Good,47,"PM
10",1/1,Tamil Nadu
Durgapur,Good,47,"PM
10",3/3,West Bengal
Pratapgarh,Good,47,"PM
10",1/1,Uttar Pradesh
Ludhiana,Good,47,"PM
10",1/1,Punjab
Shivamogga,Good,47,"O
3",1/1,Karnataka
Hosur,Good,46,"PM
10",1/1,Tamil Nadu
Ahmedabad,Good,46,"PM , PM
2.5 10",9/9,Gujarat
Meerut,Good,46,"O , CO
3",3/3,Uttar Pradesh
Tirupur,Good,46,"PM
10",1/1,Tamil Nadu
Kolkata,Good,46,"NO , PM
2 10",7/7,West Bengal
Nagaur,Good,46,"PM
10",1/1,Rajasthan
Chamarajanagar,Good,45,"PM
10",1/1,Karnataka
Jalandhar,Good,45,"PM
10",1/1,Punjab
Sirohi,Good,45,"PM
10",1/1,Rajasthan
Udaipur,Good,45,"PM
10",1/1,Rajasthan
Prayagraj,Good,45,"SO , PM
2 10",3/3,Uttar Pradesh
Puducherry,Good,45,"PM
10",1/1,Puducherry
Siwan,Good,45,CO,1/1,Bihar
Vijayapura,Good,44,"PM
10",1/1,Karnataka
Raipur,Good,44,"PM
10",4/4,Chhattisgarh
Nagapattinam,Good,44,"PM
10",1/1,Tamil Nadu
Byasanagar,Good,44,"O
3",1/1,Odisha
Boisar,Good,44,CO,1/1,Maharashtra
Ghaziabad,Good,44,"CO, PM
10",4/4,Uttar Pradesh
Gwalior,Good,44,"O , PM
3 10",3/4,Madhya Pradesh
Badlapur,Good,44,"PM
10",1/1,Maharashtra
Banswara,Good,44,"PM
10",1/1,Rajasthan
Ahmednagar,Good,43,"PM
10",1/1,Maharashtra
Chandrapur,Good,43,"PM
10",2/2,Maharashtra
Pudukottai,Good,43,"PM
10",1/1,Tamil Nadu
Solapur,Good,43,"PM
10",2/3,Maharashtra
Jhansi,Good,43,"PM
2.5",1/1,Uttar Pradesh
Mumbai,Good,43,"PM
10",27/30,Maharashtra
Rupnagar,Good,43,CO,1/1,Punjab
Baran,Good,43,"O
3",1/1,Rajasthan
Karur,Good,42,"PM
10",1/1,Tamil Nadu
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Amritsar,Good,42,"PM
10",1/1,Punjab
Thanjavur,Good,42,"PM
10",1/1,Tamil Nadu
Indore,Good,41,"NO , SO
2 2",5/6,Madhya Pradesh
Tirunelveli,Good,41,CO,1/1,Tamil Nadu
Bhiwandi,Good,41,"PM
10",1/1,Maharashtra
Gandhinagar,Good,41,"PM , PM
2.5 10",3/3,Gujarat
Madurai,Good,41,"PM
10",1/1,Tamil Nadu
"Aurangabad
(Maharashtra)",Good,40,"O , CO, PM
3 10",3/3,Maharashtra
Barrackpore,Good,40,"PM
10",1/1,West Bengal
Parbhani,Good,40,"PM
10",1/1,Maharashtra
Muzaffarnagar,Good,40,"O
3",1/1,Uttar Pradesh
Munger,Good,40,"PM
10",1/1,Bihar
Varanasi,Good,40,"SO , PM , PM
2 2.5 10",4/4,Uttar Pradesh
Nagpur,Good,40,"PM
10",4/4,Maharashtra
Amaravati,Good,40,"PM
10",1/1,Andhra Pradesh
Sawai Madhopur,Good,39,"PM
10",1/1,Rajasthan
Manguraha,Good,39,"PM
10",1/1,Bihar
Kalyan,Good,39,"PM
10",1/2,Maharashtra
Dindigul,Good,39,"PM
10",1/1,Tamil Nadu
Dungarpur,Good,39,CO,1/1,Rajasthan
Ratlam,Good,39,"PM
10",1/1,Madhya Pradesh
Bhilwara,Good,38,"PM
10",1/1,Rajasthan
Thane,Good,38,"CO, PM
10",2/2,Maharashtra
Yadgir,Good,38,"NO
2",1/1,Karnataka
Bharatpur,Good,38,"O
3",1/1,Rajasthan
Bilaspur,Good,38,CO,1/1,Chhattisgarh
Kollam,Good,38,"PM
10",1/1,Kerala
Noida,Good,38,"O , PM
3 10",4/4,Uttar Pradesh
Rajamahendravaram,Good,38,"PM
10",1/1,Andhra Pradesh
Mahad,Good,37,"O
3",1/1,Maharashtra
Bhilai,Good,37,"CO, PM
10",3/3,Chhattisgarh
Dhule,Good,36,"PM
10",1/1,Maharashtra
Surat,Good,36,CO,1/1,Gujarat
Virar,Good,36,CO,1/1,Maharashtra
Ramanagara,Good,35,"PM
2.5",1/1,Karnataka
Korba,Good,35,"O
3",1/2,Chhattisgarh
Churu,Good,35,"O
3",1/1,Rajasthan
Bhopal,Good,35,"O , CO
3",3/3,Madhya Pradesh
Vrindavan,Good,34,"PM
10",1/1,Uttar Pradesh
Guwahati,Good,34,"SO , PM
2 2.5",2/4,Assam
Sangli,Good,34,"PM
10",1/1,Maharashtra
Kashipur,Good,33,"PM
10",1/1,Uttarakhand
Barbil,Good,33,"PM
10",1/1,Odisha
Sivasagar,Good,33,"PM
10",1/1,Assam
Naharlagun,Good,33,"PM
10",1/1,
Jhunjhunu,Good,33,"O
3",1/1,Rajasthan
Navi Mumbai,Good,32,"NO , PM
2 10",4/8,Maharashtra
Milupara,Good,32,"O
3",1/1,Chhattisgarh
Bundi,Good,32,"O
3",1/1,Rajasthan
Amravati,Good,32,"CO, PM
10",2/2,Maharashtra
Belapur,Good,31,CO,1/1,Maharashtra
Gangtok,Good,31,"O
3",1/1,Sikkim
Khanna,Good,31,"PM
10",1/1,Punjab
Haldia,Good,31,"PM
10",1/1,West Bengal
Mira-Bhayandar,Good,30,"PM
10",1/1,Maharashtra
Bhubaneswar,Good,30,"CO, PM
10",2/2,Odisha
Gurugram,Good,30,"PM
10",1/4,Haryana
Karauli,Good,30,CO,1/1,Rajasthan
Gorakhpur,Good,30,"O
3",1/1,Uttar Pradesh
Nayagarh,Good,29,"PM
10",1/1,Odisha
Ramanathapuram,Good,29,CO,1/1,Tamil Nadu
Rishikesh,Good,29,CO,1/1,Uttarakhand
Tirumala,Good,29,"PM
10",1/1,Andhra Pradesh
Kolhapur,Good,28,"PM
10",1/2,Maharashtra
Chittorgarh,Good,28,"PM
10",1/1,Rajasthan
Hubballi,Good,28,"NO
2",1/2,Karnataka
Kunjemura,Good,28,CO,1/1,Chhattisgarh
Madikeri,Good,28,"PM
10",1/1,Karnataka
Perundurai,Good,27,CO,1/1,Tamil Nadu
Agartala,Good,27,"SO
2",1/2,Tripura
Chikkaballapur,Good,26,"PM
10",1/1,Karnataka
Latur,Good,26,"PM
10",1/1,Maharashtra
Davanagere,Good,26,"O
3",1/1,Karnataka
Jalgaon,Good,26,"O
3",1/1,Maharashtra
Nashik,Good,24,"PM , PM
2.5 10",4/4,Maharashtra
Bulandshahr,Good,24,"PM
10",1/1,Uttar Pradesh
Palkalaiperur,Good,24,"PM
10",1/1,
Akola,Good,22,"PM
10",1/1,Maharashtra
Tumidih,Good,22,CO,1/1,Chhattisgarh
Firozabad,Good,22,"PM , CO
2.5",2/2,Uttar Pradesh
Damoh,Good,22,CO,1/1,Madhya Pradesh
Kanchipuram,Good,21,"PM
10",1/1,Tamil Nadu
Patiala,Good,20,"NO
2",1/1,Punjab
Belgaum,Good,19,"PM
10",1/1,Karnataka
Dehradun,Good,18,"O
3",1/1,Uttarakhand
Shillong,Good,11,"PM
10",1/2,Meghalaya
