City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Brajrajnagar,Satisfactory,66,"PM
10",1/1,Odisha
Kunjemura,Satisfactory,65,"PM
10",1/1,Chhattisgarh
Ariyalur,Satisfactory,65,"PM
10",1/1,Tamil Nadu
Byasanagar,Satisfactory,65,"PM
10",1/1,Odisha
Haveri,Satisfactory,64,"PM
10",1/1,Karnataka
Kadapa,Satisfactory,64,"PM
10",1/1,Andhra Pradesh
Dhule,Satisfactory,64,"PM
10",1/1,Maharashtra
Jhansi,Satisfactory,64,"PM
10",1/1,Uttar Pradesh
Pithampur,Satisfactory,64,"PM
2.5",1/1,Madhya Pradesh
Katihar,Satisfactory,64,CO,1/1,Bihar
Tensa,Satisfactory,63,"PM
10",1/1,Odisha
Nagpur,Satisfactory,63,"PM
10",4/4,Maharashtra
Badlapur,Satisfactory,63,"PM
10",1/1,Maharashtra
Ahmednagar,Satisfactory,63,"PM
10",1/1,Maharashtra
Ankleshwar,Satisfactory,62,"SO
2",1/1,Gujarat
Narnaul,Satisfactory,62,"PM
2.5",1/1,Haryana
Baripada,Satisfactory,62,"PM
10",1/1,Odisha
Kalyan,Satisfactory,61,CO,1/2,Maharashtra
Thiruvananthapuram,Satisfactory,61,"CO, NO
2",2/2,Kerala
Hassan,Satisfactory,61,"PM
10",1/1,Karnataka
Dharwad,Satisfactory,60,CO,1/1,Karnataka
"Aurangabad
(Maharashtra)",Satisfactory,59,"PM , PM
2.5 10",3/3,Maharashtra
Bengaluru,Satisfactory,59,"CO, PM
10",12/14,Karnataka
Pimpri-Chinchwad,Satisfactory,59,"CO, PM
10",4/4,Maharashtra
Coimbatore,Satisfactory,57,"PM , PM
2.5 10",2/2,Tamil Nadu
Chhal,Satisfactory,57,"O
3",1/1,Chhattisgarh
Salem,Satisfactory,56,"PM
2.5",1/1,Tamil Nadu
Ratlam,Satisfactory,56,"PM
10",1/1,Madhya Pradesh
Kannur,Satisfactory,56,"PM
10",1/1,Kerala
Jabalpur,Satisfactory,56,"PM , PM
2.5 10",4/4,Madhya Pradesh
Chennai,Satisfactory,56,"PM
10",7/9,Tamil Nadu
Kalaburagi,Satisfactory,55,"PM , SO
10 2",2/2,Karnataka
Mahad,Satisfactory,55,"PM
10",1/1,Maharashtra
Vellore,Satisfactory,55,"PM
10",1/1,Tamil Nadu
Pratapgarh,Satisfactory,54,"PM
2.5",1/1,Uttar Pradesh
Amravati,Satisfactory,54,"CO, PM
10",2/2,Maharashtra
Gandhinagar,Satisfactory,53,"PM
10",3/3,Gujarat
Thrissur,Satisfactory,53,"PM
2.5",1/1,Kerala
Ranipet,Satisfactory,53,"PM
2.5",1/1,Tamil Nadu
Malegaon,Satisfactory,53,"PM
10",1/1,Maharashtra
Ramanagara,Satisfactory,53,"NO
2",1/1,Karnataka
Bhubaneswar,Satisfactory,52,"O , PM
3 10",2/2,Odisha
Buxar,Satisfactory,52,"PM
2.5",1/1,Bihar
Arrah,Satisfactory,52,CO,1/1,Bihar
Perundurai,Satisfactory,52,CO,1/1,Tamil Nadu
Vatva,Satisfactory,52,"PM
10",1/1,Gujarat
Nanded,Satisfactory,52,"PM
10",1/1,Maharashtra
Ulhasnagar,Satisfactory,51,"PM
10",1/1,Maharashtra
Jalna,Satisfactory,51,"PM
10",1/1,Maharashtra
Nagaon,Good,50,"PM
10",1/1,Assam
Surat,Good,50,"SO
2",1/1,Gujarat
Dungarpur,Good,50,"PM
2.5",1/1,Rajasthan
Virar,Good,50,CO,1/1,Maharashtra
Tiruchirappalli,Good,49,"PM
10",1/1,Tamil Nadu
Thanjavur,Good,49,"PM
10",1/1,Tamil Nadu
Cuddalore,Good,47,"PM
10",1/2,Tamil Nadu
Parbhani,Good,47,"PM
10",1/1,Maharashtra
Navi Mumbai,Good,46,"CO, PM
10",5/8,Maharashtra
Silchar,Good,46,"PM
10",1/1,Assam
Mumbai,Good,45,"CO, PM
10",25/30,Maharashtra
Mangalore,Good,45,"PM
10",1/1,Karnataka
Agartala,Good,45,"PM
10",1/2,Tripura
Shivamogga,Good,45,"PM
10",1/1,Karnataka
Bhopal,Good,44,"PM , PM
2.5 10",3/3,Madhya Pradesh
Pune,Good,44,"CO, O , PM
3 10",5/13,Maharashtra
Akola,Good,44,"PM
10",1/1,Maharashtra
Chamarajanagar,Good,44,"PM
10",1/1,Karnataka
Belapur,Good,43,"PM
10",1/1,Maharashtra
Nagapattinam,Good,42,"PM
2.5",1/1,Tamil Nadu
Vijayapura,Good,42,"PM
10",1/1,Karnataka
Madurai,Good,42,"PM
10",1/1,Tamil Nadu
Tirunelveli,Good,41,CO,1/1,Tamil Nadu
Damoh,Good,40,"SO
2",1/1,Madhya Pradesh
Banswara,Good,40,"PM
10",1/1,Rajasthan
Bhiwandi,Good,38,"O
3",1/1,Maharashtra
Indore,Good,38,"PM , NO , SO
10 2 2",4/6,Madhya Pradesh
Puducherry,Good,38,"PM
10",1/1,Puducherry
Koppal,Good,38,"PM
10",1/1,Karnataka
Bhilai,Good,37,"PM
10",3/3,Chhattisgarh
Sivasagar,Good,37,"PM
10",1/1,Assam
Visakhapatnam,Good,37,"PM
10",1/1,Andhra Pradesh
Tirumala,Good,36,"PM
2.5",1/1,Andhra Pradesh
Chikkamagaluru,Good,34,"PM
10",1/1,Karnataka
Hubballi,Good,34,"NH , PM
3 10",2/2,Karnataka
Tirupur,Good,34,"PM
10",1/1,Tamil Nadu
Thane,Good,34,"PM
10",1/2,Maharashtra
Latur,Good,34,"PM
10",1/1,Maharashtra
Pudukottai,Good,34,"PM
10",1/1,Tamil Nadu
Gadag,Good,33,"PM
10",1/1,Karnataka
Bilaspur,Good,33,"PM
10",1/1,Chhattisgarh
Ramanathapuram,Good,32,"PM
10",1/1,Tamil Nadu
Gangtok,Good,32,"PM
2.5",1/1,Sikkim
Karur,Good,31,"PM
10",1/1,Tamil Nadu
Nashik,Good,31,"CO, PM , O
2.5 3",4/4,Maharashtra
Mysuru,Good,31,"PM
10",1/1,Karnataka
Davanagere,Good,30,"PM
2.5",1/1,Karnataka
Ooty,Good,30,"PM
10",1/1,Tamil Nadu
Rajamahendravaram,Good,30,"PM
2.5",1/1,Andhra Pradesh
Solapur,Good,28,"PM
10",2/3,Maharashtra
Sangli,Good,28,"PM
10",1/1,Maharashtra
Nayagarh,Good,28,"PM
10",1/1,Odisha
Namakkal,Good,27,"PM
10",1/1,Tamil Nadu
Yadgir,Good,26,"NO
2",1/1,Karnataka
Mira-Bhayandar,Good,26,"PM
10",1/1,Maharashtra
Bidar,Good,25,CO,1/1,Karnataka
Madikeri,Good,22,"PM
10",1/1,Karnataka
Boisar,Good,21,"O
3",1/1,Maharashtra
Shillong,Good,17,"PM
10",1/2,Meghalaya
