City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Rourkela,Good,48,"PM
10",1/3,Odisha
Moradabad,Good,48,"PM , O
10 3",5/7,Uttar Pradesh
Pali,Good,48,CO,1/1,Rajasthan
Baran,Good,48,"O
3",1/1,Rajasthan
Ajmer,Good,48,"PM
10",1/1,Rajasthan
Samastipur,Good,47,"PM
10",1/1,Bihar
Anantapur,Good,47,"PM
2.5",1/1,Andhra Pradesh
Patiala,Good,47,"PM
10",1/1,Punjab
Vijayapura,Good,47,"PM
10",1/1,Karnataka
Bhilwara,Good,46,CO,1/1,Rajasthan
Balasore,Good,46,"PM
10",1/1,Odisha
Tirupati,Good,46,"PM
10",1/1,Andhra Pradesh
Siwan,Good,45,CO,1/1,Bihar
Chamarajanagar,Good,45,"PM
10",1/1,Karnataka
Thrissur,Good,45,CO,1/1,Kerala
Virudhunagar,Good,45,"PM
10",1/1,Tamil Nadu
Pune,Good,45,"PM , CO
10",4/13,Maharashtra
Dholpur,Good,44,"PM
10",1/1,Rajasthan
Badlapur,Good,44,"PM
10",1/1,Maharashtra
Jalna,Good,44,"NO
2",1/1,Maharashtra
Kanpur,Good,44,"SO , PM , CO
2 2.5",3/4,Uttar Pradesh
Dharwad,Good,44,"PM
10",1/1,Karnataka
Barbil,Good,44,"NO
2",1/1,Odisha
Udaipur,Good,43,CO,1/1,Rajasthan
Kolkata,Good,43,"NO , PM , CO
2 2.5",6/7,West Bengal
Nagapattinam,Good,43,"O
3",1/1,Tamil Nadu
Nagaur,Good,42,"PM
10",1/1,Rajasthan
Navi Mumbai,Good,42,"PM , CO
10",6/8,Maharashtra
Nanded,Good,42,CO,1/1,Maharashtra
Jabalpur,Good,42,"O , CO
3",4/4,Madhya Pradesh
Jodhpur,Good,42,"PM , CO
10",5/5,Rajasthan
Panchgaon,Good,42,"O
3",1/1,Haryana
Bileipada,Good,42,CO,1/1,Odisha
Mira-Bhayandar,Good,41,"PM
10",1/1,Maharashtra
Agra,Good,41,"PM
10",5/6,Uttar Pradesh
Chandrapur,Good,41,"SO , CO
2",2/2,Maharashtra
Siliguri,Good,41,CO,1/1,West Bengal
Tirunelveli,Good,41,CO,1/1,Tamil Nadu
Sangli,Good,40,"PM
10",1/1,Maharashtra
Pimpri-Chinchwad,Good,40,"PM , CO
10",4/4,Maharashtra
Muzaffarpur,Good,40,"PM , O
2.5 3",2/3,Bihar
Asansol,Good,40,"PM , O , CO
2.5 3",4/4,West Bengal
Vrindavan,Good,40,"PM
10",1/1,Uttar Pradesh
Haldia,Good,40,"PM
10",1/1,West Bengal
Gadag,Good,39,CO,1/1,Karnataka
Munger,Good,38,CO,1/1,Bihar
Belapur,Good,38,"PM
10",1/1,Maharashtra
Ariyalur,Good,38,"PM
10",1/1,Tamil Nadu
Thanjavur,Good,38,"PM
2.5",1/1,Tamil Nadu
Baripada,Good,38,"PM
10",1/1,Odisha
Rishikesh,Good,37,"PM
10",1/1,Uttarakhand
Indore,Good,37,"NO , PM
2 2.5",6/6,Madhya Pradesh
Prayagraj,Good,37,"PM , SO
10 2",3/3,Uttar Pradesh
Yadgir,Good,37,"NO
2",1/1,Karnataka
Tonk,Good,37,"PM
2.5",1/1,Rajasthan
Ramanathapuram,Good,36,"PM
10",1/1,Tamil Nadu
Arrah,Good,36,"PM
10",1/1,Bihar
Katni,Good,36,"PM
10",1/1,Madhya Pradesh
Madurai,Good,35,"PM
10",1/1,Tamil Nadu
Bhopal,Good,35,"NO , O
2 3",3/3,Madhya Pradesh
Mandideep,Good,35,"PM
2.5",1/1,Madhya Pradesh
Guwahati,Good,35,"PM , PM , SO
10 2.5 2",4/4,Assam
Ramanagara,Good,35,CO,1/1,Karnataka
Puducherry,Good,35,"O
3",1/1,Puducherry
Varanasi,Good,34,"PM , SO
10 2",4/4,Uttar Pradesh
Rajamahendravaram,Good,34,"PM
10",1/1,Andhra Pradesh
"Aurangabad
(Maharashtra)",Good,34,"PM , PM , O
10 2.5 3",3/3,Maharashtra
Virar,Good,34,"PM
10",1/1,Maharashtra
Ratlam,Good,34,"NO
2",1/1,Madhya Pradesh
Bilaspur,Good,33,"PM
10",1/1,Chhattisgarh
Jhalawar,Good,33,"NO
2",1/1,Rajasthan
Amritsar,Good,33,"NO
2",1/1,Punjab
Bharatpur,Good,32,"O
3",1/1,Rajasthan
Nashik,Good,32,"PM
10",4/4,Maharashtra
Bundi,Good,31,"PM
10",1/1,Rajasthan
Mysuru,Good,30,"PM
10",1/1,Karnataka
Hanumangarh,Good,30,"PM
10",1/1,Rajasthan
Chittorgarh,Good,30,CO,1/1,Rajasthan
Perundurai,Good,30,CO,1/1,Tamil Nadu
Ahmednagar,Good,30,"PM
10",1/1,Maharashtra
Dungarpur,Good,29,"O
3",1/1,Rajasthan
Gorakhpur,Good,29,"PM
10",1/1,Uttar Pradesh
Firozabad,Good,29,"PM , O
10 3",2/2,Uttar Pradesh
Jalgaon,Good,29,"O
3",1/1,Maharashtra
Hubballi,Good,28,"NO
2",1/2,Karnataka
Cuttack,Good,28,"O
3",1/1,Odisha
Dindigul,Good,28,"PM
10",1/1,Tamil Nadu
Nagpur,Good,28,"PM , CO
2.5",4/4,Maharashtra
Singrauli,Good,27,"O
3",1/1,Madhya Pradesh
Kolhapur,Good,27,"O
3",1/2,Maharashtra
Tensa,Good,27,"PM
10",1/1,Odisha
Kishanganj,Good,27,"PM
10",1/1,Bihar
Pratapgarh,Good,26,"O
3",1/1,Uttar Pradesh
Chikkaballapur,Good,26,"SO
2",1/1,Karnataka
Davanagere,Good,26,"O
3",1/1,Karnataka
Akola,Good,26,CO,1/1,Maharashtra
Palkalaiperur,Good,26,"PM
10",1/1,
Latur,Good,26,"O
3",1/1,Maharashtra
Tirupur,Good,26,"PM
10",1/1,Tamil Nadu
Jhansi,Good,25,"PM
2.5",1/1,Uttar Pradesh
Manguraha,Good,25,"PM
10",1/1,Bihar
Sivasagar,Good,25,"PM
10",1/1,Assam
Raipur,Good,25,"NO , PM , CO
2 10",4/4,Chhattisgarh
Solapur,Good,24,"PM , O
10 3",2/3,Maharashtra
Sirohi,Good,24,"PM
10",1/1,Rajasthan
Pudukottai,Good,24,"PM
10",1/1,Tamil Nadu
Jorapokhar,Good,24,"PM
10",1/1,Jharkhand
Katihar,Good,23,"SO
2",1/1,Bihar
Dehradun,Good,23,"O
3",1/1,Uttarakhand
Tirumala,Good,23,"PM
10",1/1,Andhra Pradesh
Amravati,Good,22,"PM
10",2/2,Maharashtra
Thiruvananthapuram,Good,22,"PM
10",1/2,Kerala
Kanchipuram,Good,22,"SO
2",1/1,Tamil Nadu
Damoh,Good,20,CO,1/1,Madhya Pradesh
Coimbatore,Good,20,"PM
2.5",1/2,Tamil Nadu
Chhal,Good,19,CO,1/1,Chhattisgarh
Cuddalore,Good,18,"PM
2.5",1/2,Tamil Nadu
Madikeri,Good,18,"PM
10",1/1,Karnataka
Shillong,Good,10,"O
3",1/2,Meghalaya
