City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Pune,Poor,205,"PM
2.5",7/13,Maharashtra
Hajipur,Poor,204,"PM
2.5",1/1,Bihar
Rajamahendravaram,Poor,203,"PM
2.5",1/1,Andhra Pradesh
Katihar,Poor,203,"PM
2.5",1/1,Bihar
Cuttack,Moderate,198,"PM
2.5",1/1,Odisha
Purnia,Moderate,196,"PM
2.5",1/1,Bihar
Begusarai,Moderate,191,"PM
2.5",1/1,Bihar
Visakhapatnam,Moderate,191,"PM
2.5",1/1,Andhra Pradesh
Siwan,Moderate,190,"PM
2.5",1/1,Bihar
Balasore,Moderate,189,"PM
2.5",1/1,Odisha
Bahadurgarh,Moderate,187,"PM
2.5",1/1,Haryana
Bikaner,Moderate,187,"PM
2.5",1/1,Rajasthan
Manesar,Moderate,187,"PM
2.5",1/1,Haryana
Saharsa,Moderate,185,"PM
10",1/1,Bihar
Panipat,Moderate,185,"PM
2.5",1/1,Haryana
Jaisalmer,Moderate,184,"PM
2.5",1/1,Rajasthan
Gwalior,Moderate,182,"PM
2.5",3/4,Madhya Pradesh
Arrah,Moderate,181,"PM
2.5",1/1,Bihar
Kolkata,Moderate,179,"PM
2.5",7/7,West Bengal
Ulhasnagar,Moderate,178,"PM
2.5",1/1,Maharashtra
Mandideep,Moderate,174,"PM
2.5",1/1,Madhya Pradesh
Belapur,Moderate,173,"PM
2.5",1/1,Maharashtra
Karnal,Moderate,173,"PM
2.5",1/1,Haryana
Jind,Moderate,168,"PM
2.5",1/1,Haryana
Virar,Moderate,167,"PM
2.5",1/1,Maharashtra
Nagaur,Moderate,167,"PM
2.5",1/1,Rajasthan
Kalyan,Moderate,165,"PM
10",2/2,Maharashtra
Patna,Moderate,165,"PM
2.5",6/6,Bihar
Byasanagar,Moderate,164,"O
3",1/1,Odisha
Vapi,Moderate,161,"PM
2.5",1/1,Gujarat
Amaravati,Moderate,161,"PM
2.5",1/1,Andhra Pradesh
Asansol,Moderate,160,"PM
2.5",4/4,West Bengal
Khurja,Moderate,160,"PM
10",1/1,Uttar Pradesh
Prayagraj,Moderate,160,"PM
2.5",3/3,Uttar Pradesh
Bhopal,Moderate,160,"O , PM
3 10",3/3,Madhya Pradesh
Vatva,Moderate,159,"PM
2.5",1/1,Gujarat
Lucknow,Moderate,158,"PM
2.5",6/6,Uttar Pradesh
Jhunjhunu,Moderate,157,"PM
10",1/1,Rajasthan
Rajsamand,Moderate,156,"PM
2.5",1/1,Rajasthan
Pimpri-Chinchwad,Moderate,156,"PM , PM
2.5 10",4/4,Maharashtra
Howrah,Moderate,153,"PM
2.5",5/5,West Bengal
Pithampur,Moderate,153,"PM
2.5",1/1,Madhya Pradesh
Muzaffarpur,Moderate,152,"PM
2.5",3/3,Bihar
Baghpat,Moderate,150,"PM
2.5",1/2,Uttar Pradesh
Kota,Moderate,150,"PM
2.5",3/3,Rajasthan
Panchkula,Moderate,150,"PM
2.5",1/1,Haryana
Boisar,Moderate,148,"PM
2.5",1/1,Maharashtra
Sonipat,Moderate,148,"PM
2.5",1/1,Haryana
Dhanbad,Moderate,148,"PM
10",1/2,Jharkhand
Tumakuru,Moderate,147,"PM
2.5",1/1,Karnataka
Bileipada,Moderate,146,"PM
10",1/1,Odisha
Baripada,Moderate,146,"PM
2.5",1/1,Odisha
Udaipur,Moderate,144,"PM
2.5",1/1,Rajasthan
Pali,Moderate,144,"PM
2.5",1/1,Rajasthan
Kadapa,Moderate,143,"PM
2.5",1/1,Andhra Pradesh
Kurukshetra,Moderate,142,"PM
2.5",1/1,Haryana
Chikkaballapur,Moderate,142,"PM
10",1/1,Karnataka
Mandi Gobindgarh,Moderate,140,"PM
2.5",1/1,Punjab
Chittorgarh,Moderate,139,"PM
2.5",1/1,Rajasthan
Haldia,Moderate,138,"PM
2.5",1/1,West Bengal
Agra,Moderate,138,"PM , PM
2.5 10",6/6,Uttar Pradesh
Bhagalpur,Moderate,138,"PM
10",2/2,Bihar
Byrnihat,Moderate,138,"PM
2.5",1/1,Meghalaya
Suakati,Moderate,137,"PM
2.5",1/1,Odisha
Navi Mumbai,Moderate,137,"PM
2.5",6/8,Maharashtra
Rohtak,Moderate,136,"PM
2.5",1/1,Haryana
Samastipur,Moderate,135,"PM
2.5",1/1,Bihar
Fatehabad,Moderate,134,"PM
10",1/1,Haryana
Moradabad,Moderate,134,"PM
2.5",6/7,Uttar Pradesh
Kanpur,Moderate,134,"PM , PM
2.5 10",3/4,Uttar Pradesh
Varanasi,Moderate,133,"PM , PM
2.5 10",4/4,Uttar Pradesh
Nagaon,Moderate,132,"PM
2.5",1/1,Assam
Bhiwandi,Moderate,131,"PM
10",1/1,Maharashtra
Tirupati,Moderate,130,"PM
2.5",1/1,Andhra Pradesh
Puducherry,Moderate,130,"PM
2.5",1/1,Puducherry
Barrackpore,Moderate,129,"PM
2.5",1/1,West Bengal
Ratlam,Moderate,128,"PM
10",1/1,Madhya Pradesh
Chandigarh,Moderate,128,"PM
2.5",3/3,Chandigarh
Badlapur,Moderate,127,"PM
10",1/1,Maharashtra
Alwar,Moderate,127,"PM
10",1/1,Rajasthan
Dholpur,Moderate,127,"PM
2.5",1/1,Rajasthan
Jodhpur,Moderate,127,"PM , PM
2.5 10",5/5,Rajasthan
Hanumangarh,Moderate,126,"PM
10",1/1,Rajasthan
Coimbatore,Moderate,126,"PM
2.5",2/2,Tamil Nadu
Yamuna Nagar,Moderate,126,"PM
2.5",1/1,Haryana
Bharatpur,Moderate,126,"PM
2.5",1/1,Rajasthan
Katni,Moderate,126,"PM
2.5",1/1,Madhya Pradesh
Mahad,Moderate,126,"PM
2.5",1/1,Maharashtra
Rourkela,Moderate,126,"PM , PM
2.5 10",2/3,Odisha
Thane,Moderate,125,"PM , PM
2.5 10",2/2,Maharashtra
Nashik,Moderate,124,"PM , PM
2.5 10",4/4,Maharashtra
Durgapur,Moderate,124,"PM , PM
2.5 10",3/3,West Bengal
Mumbai,Moderate,124,"PM , PM
2.5 10",25/30,Maharashtra
Jhalawar,Moderate,123,"PM
2.5",1/1,Rajasthan
Malegaon,Moderate,122,"PM
10",1/1,Maharashtra
Solapur,Moderate,122,"PM , PM
2.5 10",2/3,Maharashtra
Cuddalore,Moderate,122,"PM
2.5",2/2,Tamil Nadu
Karur,Moderate,120,"PM
2.5",1/1,Tamil Nadu
Jabalpur,Moderate,120,"O , PM , PM
3 2.5 10",4/4,Madhya Pradesh
Vijayawada,Moderate,119,"PM , PM
2.5 10",4/4,Andhra Pradesh
Nalbari,Moderate,118,"PM
2.5",1/1,Assam
Yadgir,Moderate,118,"PM
2.5",1/1,Karnataka
"Aurangabad
(Maharashtra)",Moderate,118,"PM , PM
2.5 10",3/3,Maharashtra
Munger,Moderate,117,"PM
2.5",1/1,Bihar
Keonjhar,Moderate,117,"PM
10",1/1,Odisha
Latur,Moderate,117,"PM
2.5",1/1,Maharashtra
Thiruvananthapuram,Moderate,117,"PM , PM
2.5 10",2/2,Kerala
Ludhiana,Moderate,117,"PM
10",1/1,Punjab
Mira-Bhayandar,Moderate,117,"PM
10",1/1,Maharashtra
Jalore,Moderate,116,"PM
10",1/1,Rajasthan
Nanded,Moderate,116,"PM
10",1/1,Maharashtra
Naharlagun,Moderate,116,"PM
2.5",1/1,
Chhapra,Moderate,115,"PM
10",1/1,Bihar
Barbil,Moderate,115,"PM
2.5",1/1,Odisha
Parbhani,Moderate,115,"PM
2.5",1/1,Maharashtra
Chandrapur,Moderate,114,CO,1/2,Maharashtra
Bengaluru,Moderate,114,"PM , PM
2.5 10",14/14,Karnataka
Sagar,Moderate,113,"PM
10",2/2,Madhya Pradesh
Kolhapur,Moderate,112,"PM
2.5",1/2,Maharashtra
Dausa,Moderate,112,"PM
2.5",1/1,Rajasthan
Buxar,Moderate,112,"PM
2.5",1/1,Bihar
Nayagarh,Moderate,111,"PM
10",1/1,Odisha
Sangli,Moderate,111,"PM
10",1/1,Maharashtra
Bundi,Moderate,111,"PM
2.5",1/1,Rajasthan
Sri Ganganagar,Moderate,111,"PM
10",1/1,Rajasthan
Rishikesh,Moderate,110,"PM
2.5",1/1,Uttarakhand
Chennai,Moderate,110,"PM
2.5",8/9,Tamil Nadu
Mandikhera,Moderate,110,"PM
2.5",1/1,Haryana
Anantapur,Moderate,110,"PM
2.5",1/1,Andhra Pradesh
Ajmer,Moderate,109,"PM
10",1/1,Rajasthan
Kaithal,Moderate,109,"PM
10",1/1,Haryana
Ahmedabad,Moderate,108,"PM , PM
2.5 10",8/9,Gujarat
Pratapgarh,Moderate,108,"PM
2.5",1/1,Uttar Pradesh
Manguraha,Moderate,107,"PM
10",1/1,Bihar
Davanagere,Moderate,106,"PM
2.5",1/1,Karnataka
Rairangpur,Moderate,105,"PM
10",1/1,Odisha
Ahmednagar,Moderate,105,"PM
10",1/1,Maharashtra
Siliguri,Moderate,104,"PM
2.5",1/1,West Bengal
Gandhinagar,Moderate,104,"PM , PM
2.5 10",3/3,Gujarat
Khanna,Moderate,103,"PM
10",1/1,Punjab
Pudukottai,Moderate,103,"PM
10",1/1,Tamil Nadu
Akola,Moderate,102,"PM
10",1/1,Maharashtra
Gaya,Moderate,102,"PM , PM
2.5 10",3/3,Bihar
Patiala,Moderate,102,"PM
10",1/1,Punjab
Surat,Moderate,101,"PM
10",1/1,Gujarat
Dharwad,Satisfactory,100,"PM
10",1/1,Karnataka
Barmer,Satisfactory,100,"PM
10",1/1,Rajasthan
Bihar Sharif,Satisfactory,99,"PM
2.5",1/1,Bihar
Dungarpur,Satisfactory,98,"PM
10",1/1,Rajasthan
Dewas,Satisfactory,98,"PM
10",1/1,Madhya Pradesh
Sirohi,Satisfactory,97,"PM
10",1/1,Rajasthan
Nagpur,Satisfactory,96,"PM
10",4/4,Maharashtra
Bhilwara,Satisfactory,96,"PM
2.5",1/1,Rajasthan
Gorakhpur,Satisfactory,96,"PM
2.5",1/1,Uttar Pradesh
Jalgaon,Satisfactory,95,"PM
10",1/1,Maharashtra
Madurai,Satisfactory,94,"PM
10",1/1,Tamil Nadu
Jalandhar,Satisfactory,94,"PM
10",1/1,Punjab
Hyderabad,Satisfactory,94,"PM , PM
2.5 10",13/14,Telangana
Rajgir,Satisfactory,90,"PM
2.5",1/1,Bihar
Jhansi,Satisfactory,90,"PM
2.5",1/1,Uttar Pradesh
Bareilly,Satisfactory,89,"CO, PM
10",2/2,Uttar Pradesh
Sirsa,Satisfactory,87,"PM
10",1/1,Haryana
Eloor,Satisfactory,87,"PM
2.5",1/1,Kerala
Firozabad,Satisfactory,86,"PM , PM
2.5 10",2/2,Uttar Pradesh
Indore,Satisfactory,86,"PM , PM
2.5 10",4/6,Madhya Pradesh
Belgaum,Satisfactory,84,"PM
10",1/1,Karnataka
Dhule,Satisfactory,84,"PM
10",1/1,Maharashtra
Palwal,Satisfactory,83,"PM
10",1/1,Haryana
Sasaram,Satisfactory,83,"PM
10",1/1,Bihar
Thoothukudi,Satisfactory,83,"PM
10",1/1,Tamil Nadu
Kunjemura,Satisfactory,82,"PM
10",1/1,Chhattisgarh
Ambala,Satisfactory,81,"PM
2.5",1/1,Haryana
Aizawl,Satisfactory,80,"PM
2.5",1/1,Mizoram
Chittoor,Satisfactory,80,"PM
2.5",1/1,Andhra Pradesh
Rupnagar,Satisfactory,78,CO,1/1,Punjab
Tumidih,Satisfactory,78,"PM
10",1/1,Chhattisgarh
Bathinda,Satisfactory,78,CO,1/1,Punjab
Banswara,Satisfactory,77,"PM
10",1/1,Rajasthan
Kohima,Satisfactory,75,"SO
2",1/1,Nagaland
Baran,Satisfactory,74,"PM
10",1/1,Rajasthan
Amravati,Satisfactory,74,"PM
10",2/2,Maharashtra
Perundurai,Satisfactory,74,"PM
2.5",1/1,Tamil Nadu
Milupara,Satisfactory,73,"O
3",1/1,Chhattisgarh
Panchgaon,Satisfactory,72,"PM
2.5",1/1,Haryana
Raipur,Satisfactory,72,"PM
10",4/4,Chhattisgarh
Chhal,Satisfactory,72,"PM
10",1/1,Chhattisgarh
Mysuru,Satisfactory,71,"PM
10",1/1,Karnataka
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Amritsar,Satisfactory,68,"PM
10",1/1,Punjab
Shivamogga,Satisfactory,66,"O
3",1/1,Karnataka
Korba,Satisfactory,66,"PM , PM
2.5 10",2/2,Chhattisgarh
Silchar,Satisfactory,65,"PM
10",1/1,Assam
Thrissur,Satisfactory,65,"PM
10",1/1,Kerala
Pampore,Satisfactory,64,"PM
10",1/1,
Bilaspur,Satisfactory,63,"PM
10",1/1,Chhattisgarh
Sivasagar,Satisfactory,62,"PM
2.5",1/1,Assam
Sawai Madhopur,Satisfactory,62,"PM
10",1/1,Rajasthan
Hisar,Satisfactory,61,"PM
2.5",1/1,Haryana
Koppal,Satisfactory,60,"PM
10",1/1,Karnataka
Kannur,Satisfactory,58,"PM
10",1/1,Kerala
Vrindavan,Satisfactory,57,"PM
10",1/1,Uttar Pradesh
Hubballi,Satisfactory,57,"PM
10",1/2,Karnataka
Guwahati,Satisfactory,56,"CO, PM
10",2/4,Assam
Chikkamagaluru,Satisfactory,54,"PM
10",1/1,Karnataka
Kalaburagi,Satisfactory,54,"PM
10",1/2,Karnataka
Bagalkot,Satisfactory,53,"PM
10",1/1,Karnataka
Ooty,Satisfactory,52,"PM
10",1/1,Tamil Nadu
Bhilai,Satisfactory,52,"PM
10",3/3,Chhattisgarh
Madikeri,Good,50,"PM
2.5",1/1,Karnataka
Agartala,Good,47,"PM
10",1/2,Tripura
Srinagar,Good,46,"PM
10",2/2,
Chamarajanagar,Good,46,"PM
10",1/1,Karnataka
Vijayapura,Good,43,"PM
10",1/1,Karnataka
Damoh,Good,32,"PM
10",1/1,Madhya Pradesh
