City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Pratapgarh,Satisfactory,88,"O
3",1/1,Uttar Pradesh
Bareilly,Satisfactory,87,"PM
10",2/2,Uttar Pradesh
Ahmednagar,Satisfactory,85,"PM
10",1/1,Maharashtra
Palwal,Satisfactory,84,"PM
2.5",1/1,Haryana
Mahad,Satisfactory,84,"PM
2.5",1/1,Maharashtra
Indore,Satisfactory,84,"PM , PM
10 2.5",5/6,Madhya Pradesh
Muzaffarpur,Satisfactory,83,"O , PM
3 2.5",3/3,Bihar
Damoh,Satisfactory,83,"PM
2.5",1/1,Madhya Pradesh
Nayagarh,Satisfactory,79,"PM
10",1/1,Odisha
Jhansi,Satisfactory,79,"PM
10",1/1,Uttar Pradesh
Charkhi Dadri,Satisfactory,78,"PM
2.5",1/1,Haryana
Mandikhera,Satisfactory,78,CO,1/1,Haryana
Guwahati,Satisfactory,75,"PM , PM
10 2.5",4/4,Assam
Munger,Satisfactory,74,"PM
2.5",1/1,Bihar
Kunjemura,Satisfactory,74,"PM
10",1/1,Chhattisgarh
Amritsar,Satisfactory,73,"PM
10",1/1,Punjab
Milupara,Satisfactory,73,"PM
10",1/1,Chhattisgarh
Siliguri,Satisfactory,72,"PM
10",1/1,West Bengal
Kohima,Satisfactory,72,"SO
2",1/1,Nagaland
Buxar,Satisfactory,71,"PM
10",1/1,Bihar
Raipur,Satisfactory,70,"PM
10",4/4,Chhattisgarh
Thiruvananthapuram,Satisfactory,70,"NO
2",1/2,Kerala
Coimbatore,Satisfactory,70,"PM , PM
10 2.5",2/2,Tamil Nadu
Anantapur,Satisfactory,70,"PM
2.5",1/1,Andhra Pradesh
Maihar,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Chhapra,Satisfactory,69,"PM
10",1/1,Bihar
Tiruchirappalli,Satisfactory,69,"PM
2.5",1/1,Tamil Nadu
Kanchipuram,Satisfactory,68,"PM
2.5",1/1,Tamil Nadu
Rishikesh,Satisfactory,66,"O
3",1/1,Uttarakhand
Rajsamand,Satisfactory,61,"PM
10",1/1,Rajasthan
Chittoor,Satisfactory,61,"PM
2.5",1/1,Andhra Pradesh
Bhilai,Satisfactory,60,"PM
10",3/3,Chhattisgarh
Arrah,Satisfactory,59,CO,1/1,Bihar
Palkalaiperur,Satisfactory,58,"PM
10",1/1,
Kannur,Satisfactory,58,"PM
10",1/1,Kerala
Vatva,Satisfactory,57,"PM
2.5",1/1,Gujarat
Naharlagun,Satisfactory,57,"PM
10",1/1,
Araria,Satisfactory,57,"PM
2.5",1/1,Bihar
Nagaon,Satisfactory,56,"PM
2.5",1/1,Assam
Vijayawada,Satisfactory,56,"O , PM
3 10",2/4,Andhra Pradesh
Satna,Satisfactory,56,"PM
10",1/1,Madhya Pradesh
Namakkal,Satisfactory,55,"PM
10",1/1,Tamil Nadu
Ramanagara,Satisfactory,55,"NO
2",1/1,Karnataka
Ranipet,Satisfactory,55,"PM
2.5",1/1,Tamil Nadu
Bengaluru,Satisfactory,54,"PM , PM
10 2.5",11/14,Karnataka
Sirsa,Satisfactory,54,CO,1/1,Haryana
Nalbari,Satisfactory,53,"PM
2.5",1/1,Assam
Rajamahendravaram,Satisfactory,53,CO,1/1,Andhra Pradesh
Bihar Sharif,Satisfactory,53,"PM
10",1/1,Bihar
Shivamogga,Satisfactory,52,"PM
10",1/1,Karnataka
Silchar,Satisfactory,52,"PM
10",1/1,Assam
Ramanathapuram,Satisfactory,51,"PM
10",1/1,Tamil Nadu
Haveri,Satisfactory,51,"PM
10",1/1,Karnataka
Dehradun,Satisfactory,51,"PM
2.5",1/1,Uttarakhand
Davanagere,Good,50,"PM
2.5",1/1,Karnataka
Hubballi,Good,50,"PM
10",1/2,Karnataka
Nagapattinam,Good,50,"PM
10",1/1,Tamil Nadu
Kalaburagi,Good,49,"PM
10",1/2,Karnataka
Thrissur,Good,48,"PM
10",1/1,Kerala
Sivasagar,Good,47,"PM
2.5",1/1,Assam
Tirupur,Good,46,"PM
10",1/1,Tamil Nadu
Chikkamagaluru,Good,45,"PM
10",1/1,Karnataka
Vijayapura,Good,44,"PM
10",1/1,Karnataka
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Agartala,Good,42,"PM
10",1/2,Tripura
Korba,Good,41,"O , PM
3 2.5",2/2,Chhattisgarh
Vellore,Good,41,"PM
10",1/1,Tamil Nadu
Chamarajanagar,Good,40,"PM
10",1/1,Karnataka
Tirumala,Good,38,"PM
10",1/1,Andhra Pradesh
Dindigul,Good,38,"PM
10",1/1,Tamil Nadu
Pudukottai,Good,35,"PM
10",1/1,Tamil Nadu
Perundurai,Good,35,CO,1/1,Tamil Nadu
Mysuru,Good,35,"PM
10",1/1,Karnataka
Karwar,Good,34,"SO
2",1/1,Karnataka
Bhiwani,Good,33,"NO
2",1/1,Haryana
Gangtok,Good,33,"O
3",1/1,Sikkim
Thanjavur,Good,32,"PM
10",1/1,Tamil Nadu
Kollam,Good,31,"O
3",1/1,Kerala
Salem,Good,29,"SO
2",1/1,Tamil Nadu
Ooty,Good,29,"PM
10",1/1,Tamil Nadu
Amaravati,Good,28,"PM
10",1/1,Andhra Pradesh
Virudhunagar,Good,27,"PM
10",1/1,Tamil Nadu
Ariyalur,Good,27,"PM
10",1/1,Tamil Nadu
Madurai,Good,25,"PM
10",1/1,Tamil Nadu
Thoothukudi,Good,24,"PM
10",1/1,Tamil Nadu
Cuddalore,Good,24,"PM
2.5",2/2,Tamil Nadu
Karur,Good,18,"PM
2.5",1/1,Tamil Nadu
Puducherry,Good,17,"NO
2",1/1,Puducherry
Madikeri,Good,13,"PM
2.5",1/1,Karnataka
Shillong,Good,10,"PM
10",1/2,Meghalaya
