City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Khurja,Moderate,115,"PM
10",1/1,Uttar Pradesh
Chandrapur,Moderate,111,"PM , O
10 3",2/2,Maharashtra
Alwar,Moderate,111,"PM
10",1/1,Rajasthan
Gwalior,Moderate,110,"PM
10",3/4,Madhya Pradesh
Ratlam,Moderate,109,"PM
10",1/1,Madhya Pradesh
Jaipur,Moderate,109,"PM , NO , O
10 2 3",6/6,Rajasthan
Hisar,Moderate,109,"PM
10",1/1,Haryana
Patiala,Moderate,108,"PM
10",1/1,Punjab
Nayagarh,Moderate,107,"PM
10",1/1,Odisha
Gaya,Moderate,106,"PM
10",2/3,Bihar
Sikar,Moderate,106,"PM
10",1/1,Rajasthan
Nashik,Moderate,105,"PM
10",4/4,Maharashtra
Gandhinagar,Moderate,105,"PM
10",3/3,Gujarat
Barbil,Moderate,104,"PM
10",1/1,Odisha
Patna,Moderate,103,"PM , PM
10 2.5",6/6,Bihar
Dewas,Moderate,102,"PM
10",1/1,Madhya Pradesh
Aurangabad (Bihar),Moderate,102,CO,1/1,Bihar
Gummidipoondi,Moderate,102,"PM
2.5",1/1,Tamil Nadu
Churu,Moderate,102,"PM
10",1/1,Rajasthan
Prayagraj,Moderate,101,"PM
10",3/3,Uttar Pradesh
Visakhapatnam,Moderate,101,"PM
10",1/1,Andhra Pradesh
Palwal,Moderate,101,"PM
10",1/1,Haryana
Jaisalmer,Satisfactory,100,"PM
10",1/1,Rajasthan
Dehradun,Satisfactory,100,"PM
10",1/1,Uttarakhand
Cuttack,Satisfactory,99,"PM
10",1/1,Odisha
Varanasi,Satisfactory,99,"PM
10",4/4,Uttar Pradesh
Dhanbad,Satisfactory,98,"NO
2",1/2,Jharkhand
Agra,Satisfactory,98,"PM
10",6/6,Uttar Pradesh
Vatva,Satisfactory,98,"PM
10",1/1,Gujarat
Manguraha,Satisfactory,98,"PM
10",1/1,Bihar
Byrnihat (Assam),Satisfactory,98,"PM
2.5",1/1,Meghalaya
Bengaluru,Satisfactory,98,"PM
10",8/14,Karnataka
Malegaon,Satisfactory,97,"PM
10",1/1,Maharashtra
Kunjemura,Satisfactory,96,"PM
10",1/1,Chhattisgarh
Mehsana,Satisfactory,95,"PM
10",1/1,Gujarat
Amritsar,Satisfactory,95,"PM
10",1/1,Punjab
Kanpur,Satisfactory,94,"PM , PM
10 2.5",3/4,Uttar Pradesh
Gorakhpur,Satisfactory,94,"PM
10",1/1,Uttar Pradesh
Ankleshwar,Satisfactory,92,"PM
10",1/1,Gujarat
Rajkot,Satisfactory,92,"PM
10",1/1,Gujarat
Sagar,Satisfactory,92,"O
3",2/2,Madhya Pradesh
Udaipur,Satisfactory,92,"PM
10",1/1,Rajasthan
Narnaul,Satisfactory,91,"PM
2.5",1/1,Haryana
Pune,Satisfactory,91,"PM , PM
10 2.5",9/13,Maharashtra
Khanna,Satisfactory,91,"PM
2.5",1/1,Punjab
Agartala,Satisfactory,90,"PM
10",1/2,Tripura
Jhunjhunu,Satisfactory,90,"PM
10",1/1,Rajasthan
Moradabad,Satisfactory,90,"PM , SO
10 2",6/7,Uttar Pradesh
Tirumala,Satisfactory,89,"PM
2.5",1/1,Andhra Pradesh
Rajsamand,Satisfactory,89,"PM
10",1/1,Rajasthan
Ambala,Satisfactory,88,"PM
10",1/1,Haryana
Dholpur,Satisfactory,88,"PM
10",1/1,Rajasthan
Byasanagar,Satisfactory,88,"PM
2.5",1/1,Odisha
Katihar,Satisfactory,88,CO,1/1,Bihar
Banswara,Satisfactory,87,"PM
10",1/1,Rajasthan
Nagaur,Satisfactory,86,"PM
10",1/1,Rajasthan
Bhavnagar,Satisfactory,86,"PM
10",1/1,Gujarat
Pimpri-Chinchwad,Satisfactory,85,"PM
10",3/4,Maharashtra
Vadodara,Satisfactory,85,"PM
10",1/1,Gujarat
Chittorgarh,Satisfactory,85,"PM
10",1/1,Rajasthan
Kadapa,Satisfactory,84,"PM
2.5",1/1,Andhra Pradesh
Barmer,Satisfactory,84,"PM
10",1/1,Rajasthan
Chandigarh,Satisfactory,84,"PM
10",2/3,Chandigarh
Jalandhar,Satisfactory,83,"PM
10",1/1,Punjab
Firozabad,Satisfactory,83,"PM
10",2/2,Uttar Pradesh
Ahmedabad,Satisfactory,83,"PM , CO
10",8/9,Gujarat
Muzaffarpur,Satisfactory,83,"PM
2.5",3/3,Bihar
Jhalawar,Satisfactory,82,"O
3",1/1,Rajasthan
Jind,Satisfactory,82,"PM
2.5",1/1,Haryana
Solapur,Satisfactory,82,"PM
10",2/3,Maharashtra
Hanumangarh,Satisfactory,82,"PM
10",1/1,Rajasthan
Vrindavan,Satisfactory,82,"PM
10",1/1,Uttar Pradesh
Yadgir,Satisfactory,81,"PM
10",1/1,Karnataka
Thrissur,Satisfactory,81,"PM
10",1/1,Kerala
Tumidih,Satisfactory,81,"PM
10",1/1,Chhattisgarh
Panchkula,Satisfactory,80,"PM
2.5",1/1,Haryana
Jalore,Satisfactory,80,"PM
10",1/1,Rajasthan
Nanded,Satisfactory,80,"O
3",1/1,Maharashtra
Bharatpur,Satisfactory,79,"O
3",1/1,Rajasthan
Bhopal,Satisfactory,79,"PM , O
10 3",3/3,Madhya Pradesh
Latur,Satisfactory,78,"PM
10",1/1,Maharashtra
Bareilly,Satisfactory,78,"PM , SO
10 2",2/2,Uttar Pradesh
Bathinda,Satisfactory,78,CO,1/1,Punjab
Indore,Satisfactory,77,"PM , PM
10 2.5",5/6,Madhya Pradesh
Munger,Satisfactory,77,"SO
2",1/1,Bihar
Talcher,Satisfactory,76,"PM
10",1/1,Odisha
Katni,Satisfactory,76,"PM
10",1/1,Madhya Pradesh
Brajrajnagar,Satisfactory,76,"PM
10",1/1,Odisha
Angul,Satisfactory,76,"PM
10",1/1,Odisha
Dungarpur,Satisfactory,76,"PM
10",1/1,Rajasthan
Kota,Satisfactory,75,"PM , O , PM
10 3 2.5",3/3,Rajasthan
Ajmer,Satisfactory,75,"PM
10",1/1,Rajasthan
Karnal,Satisfactory,75,"PM
2.5",1/1,Haryana
Mahad,Satisfactory,75,"PM
10",1/1,Maharashtra
Nagpur,Satisfactory,74,"PM
10",4/4,Maharashtra
Thoothukudi,Satisfactory,74,"PM
10",1/1,Tamil Nadu
Bhilwara,Satisfactory,73,"PM
10",1/1,Rajasthan
Baran,Satisfactory,73,"O
3",1/1,Rajasthan
Araria,Satisfactory,72,"PM
2.5",1/1,Bihar
Bhagalpur,Satisfactory,72,"CO, PM
2.5",2/2,Bihar
Rajgir,Satisfactory,71,"PM
2.5",1/1,Bihar
Ramanagara,Satisfactory,71,"PM
2.5",1/1,Karnataka
Rourkela,Satisfactory,71,"PM
10",3/3,Odisha
Suakati,Satisfactory,71,"PM
2.5",1/1,Odisha
Chikkamagaluru,Satisfactory,71,"PM
10",1/1,Karnataka
Hyderabad,Satisfactory,71,"PM , PM
10 2.5",13/14,Telangana
Arrah,Satisfactory,71,"PM
2.5",1/1,Bihar
Amaravati,Satisfactory,71,"PM
10",1/1,Andhra Pradesh
Damoh,Satisfactory,71,"PM
10",1/1,Madhya Pradesh
Jabalpur,Satisfactory,70,"PM
10",3/4,Madhya Pradesh
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Korba,Satisfactory,70,"PM , PM
10 2.5",2/2,Chhattisgarh
Jodhpur,Satisfactory,69,"PM
10",5/5,Rajasthan
Perundurai,Satisfactory,69,"PM
10",1/1,Tamil Nadu
Mandikhera,Satisfactory,68,"PM
10",1/1,Haryana
Chhal,Satisfactory,68,"PM
10",1/1,Chhattisgarh
Sirohi,Satisfactory,67,"PM
10",1/1,Rajasthan
Buxar,Satisfactory,67,"PM
2.5",1/1,Bihar
Durgapur,Satisfactory,66,"PM , CO
10",2/3,West Bengal
Chennai,Satisfactory,66,"PM , O
10 3",7/9,Tamil Nadu
Baripada,Satisfactory,66,"PM
10",1/1,Odisha
Coimbatore,Satisfactory,66,"PM
2.5",2/2,Tamil Nadu
Chikkaballapur,Satisfactory,66,"PM
2.5",1/1,Karnataka
Purnia,Satisfactory,66,"PM
2.5",1/1,Bihar
Siliguri,Satisfactory,66,"NO
2",1/1,West Bengal
Keonjhar,Satisfactory,64,"PM
10",1/1,Odisha
Bhubaneswar,Satisfactory,64,"PM , CO
10",2/2,Odisha
Bundi,Satisfactory,63,"O
3",1/1,Rajasthan
Rairangpur,Satisfactory,63,"PM
10",1/1,Odisha
Howrah,Satisfactory,63,"PM , CO
10",5/5,West Bengal
Raipur,Satisfactory,62,"PM
10",3/4,Chhattisgarh
Ahmednagar,Satisfactory,62,"PM
10",1/1,Maharashtra
Mysuru,Satisfactory,62,"PM
10",1/1,Karnataka
Thane,Satisfactory,61,"PM
10",2/2,Maharashtra
Surat,Satisfactory,61,"PM
10",1/2,Gujarat
Sangli,Satisfactory,61,"PM
10",1/1,Maharashtra
Jalgaon,Satisfactory,61,"PM
10",1/1,Maharashtra
Vijayawada,Satisfactory,61,"PM
2.5",3/4,Andhra Pradesh
Samastipur,Satisfactory,61,"PM
2.5",1/1,Bihar
Asansol,Satisfactory,60,"PM , CO, PM
10 2.5",4/4,West Bengal
Saharsa,Satisfactory,60,"PM
10",1/1,Bihar
Kolhapur,Satisfactory,60,"PM
10",2/2,Maharashtra
Motihari,Satisfactory,60,"PM
10",1/1,Bihar
Chittoor,Satisfactory,59,"PM
2.5",1/1,Andhra Pradesh
Bhiwandi,Satisfactory,59,"PM
10",1/1,Maharashtra
Dausa,Satisfactory,59,"O
3",1/1,Rajasthan
Kolkata,Satisfactory,58,"PM , NO , PM
10 2 2.5",7/7,West Bengal
Jhansi,Satisfactory,58,"PM
10",1/1,Uttar Pradesh
Ulhasnagar,Satisfactory,58,"PM
10",2/2,Maharashtra
Badlapur,Satisfactory,57,"PM
10",1/1,Maharashtra
Jorapokhar,Satisfactory,57,"PM
10",1/1,Jharkhand
Naharlagun,Satisfactory,56,"PM
10",1/1,
Karauli,Satisfactory,56,"O
3",1/1,Rajasthan
Mira-Bhayandar,Satisfactory,55,"O
3",1/1,Maharashtra
Bihar Sharif,Satisfactory,55,CO,1/1,Bihar
Belapur,Satisfactory,54,"PM
10",1/1,Maharashtra
Machilipatnam,Satisfactory,54,"PM
10",1/1,Andhra Pradesh
Balasore,Satisfactory,53,"O
3",1/1,Odisha
Begusarai,Satisfactory,53,"PM
2.5",1/1,Bihar
Guntur,Satisfactory,53,"PM
2.5",1/1,Andhra Pradesh
Aizawl,Satisfactory,52,"PM
10",1/1,Mizoram
Nellore,Satisfactory,52,"PM
10",1/1,Andhra Pradesh
Haldia,Satisfactory,52,"PM
2.5",1/1,West Bengal
Hubballi,Satisfactory,52,"PM
10",1/2,Karnataka
Bilaspur,Satisfactory,51,"PM
10",1/1,Chhattisgarh
Navi Mumbai,Good,50,"PM , NO
10 2",6/8,Maharashtra
Silchar,Good,50,"PM
10",1/1,Assam
Amravati,Good,50,"O
3",2/2,Maharashtra
Nalbari,Good,47,"PM
2.5",1/1,Assam
Tirupati,Good,47,"PM
2.5",1/1,Andhra Pradesh
Eluru,Good,47,"PM
2.5",1/1,Andhra Pradesh
Thiruvananthapuram,Good,47,"PM
10",1/2,Kerala
Sivasagar,Good,46,"O
3",1/1,Assam
Boisar,Good,46,"PM
10",1/1,Maharashtra
"Aurangabad
(Maharashtra)",Good,45,"PM , O
10 3",2/3,Maharashtra
Bagalkot,Good,45,"PM
10",1/1,Karnataka
Kalaburagi,Good,45,"PM
10",1/2,Karnataka
Chamarajanagar,Good,44,"PM
10",1/1,Karnataka
Guwahati,Good,44,"PM
2.5",4/4,Assam
Rupnagar,Good,44,CO,1/1,Punjab
Nagaon,Good,44,"PM
10",1/1,Assam
Rajamahendravaram,Good,43,"PM
10",1/1,Andhra Pradesh
Bhilai,Good,43,"PM
10",3/3,Chhattisgarh
Mumbai,Good,42,"PM , CO, O
10 3",26/30,Maharashtra
Tensa,Good,42,CO,1/1,Odisha
Parbhani,Good,42,"PM
10",1/1,Maharashtra
Rishikesh,Good,38,"O
3",1/1,Uttarakhand
Virar,Good,38,"O
3",1/1,Maharashtra
Vijayapura,Good,38,"PM
10",1/1,Karnataka
Ambernath,Good,37,"PM
10",1/1,Maharashtra
Bettiah,Good,36,"PM
10",1/1,Bihar
Gangtok,Good,36,"PM
2.5",1/1,Sikkim
Udupi,Good,35,"PM
10",1/1,Karnataka
Kishanganj,Good,33,"PM
2.5",1/1,Bihar
Kohima,Good,32,"PM
2.5",1/1,Nagaland
Dindigul,Good,30,"PM
10",1/1,Tamil Nadu
Koppal,Good,29,"PM
10",1/1,Karnataka
Puducherry,Good,28,"PM
10",1/1,Puducherry
Srinagar,Good,24,"PM
10",2/2,
Chhapra,Good,22,"SO
2",1/1,Bihar
Madikeri,Good,22,"PM
2.5",1/1,Karnataka
Shillong,Good,18,"O
3",1/2,Meghalaya
Pampore,Good,15,"NO
2",1/1,
