City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Cuttack,Satisfactory,53,CO,1/1,
Amaravati,Satisfactory,53,"PM
10",1/1,Andhra Pradesh
Hapur,Satisfactory,52,CO,1/1,Uttar Pradesh
Jalna,Satisfactory,52,"PM
10",1/1,
Howrah,Satisfactory,52,"CO, NO2",5/5,
Boisar,Satisfactory,52,"PM
10",1/1,Maharashtra
Karwar,Satisfactory,52,"PM
10",1/1,
Mysuru,Satisfactory,51,"PM
10",1/1,
Jalgaon,Satisfactory,51,"PM
10",1/1,
Noida,Satisfactory,51,"PM , CO
10",4/4,
Bagalkot,Satisfactory,51,"PM
10",1/1,
Bengaluru,Satisfactory,51,"PM
10",6/14,Karnataka
Raipur,Good,50,"PM
10",4/4,
Meerut,Good,50,"PM , PM , CO
10 2.5",3/4,Uttar Pradesh
Damoh,Good,50,SO2,1/1,
Hajipur,Good,50,"PM
2.5",1/1,
Lucknow,Good,49,"PM , O
10 3",6/6,
"Aurangabad
(Maharashtra)",Good,49,"PM , O
10 3",3/3,
Ulhasnagar,Good,49,"PM
10",2/2,Maharashtra
Thane,Good,49,"PM
10",2/2,Maharashtra
Kolkata,Good,49,"PM , O
10 3",7/7,West Bengal
Pimpri-chinchwad,Good,49,"PM
10",5/8,Maharashtra
Amravati,Good,48,"PM
10",1/2,Maharashtra
Ahmednagar,Good,48,"PM
10",1/1,Gujarat
Bahadurgarh,Good,48,"PM
10",1/1,
Barrackpore,Good,48,CO,1/1,
Arrah,Good,48,CO,1/1,
Panchgaon,Good,47,CO,1/1,
Solapur,Good,47,"O , PM
3 10",2/3,
Jind,Good,47,"PM
2.5",1/1,Haryana
Kurukshetra,Good,47,"PM
2.5",1/1,
Vapi,Good,46,"PM
10",1/1,Gujarat
Nagpur,Good,46,"PM
10",4/4,Maharashtra
Karnal,Good,46,CO,1/1,
Thrissur,Good,46,"PM
10",1/1,Kerala
Nashik,Good,45,"PM
10",4/4,
Hyderabad,Good,45,"PM
10",13/14,
Baran,Good,45,CO,1/1,Rajasthan
Kakinada,Good,45,NO2,1/1,Andhra Pradesh
Ramanagara,Good,45,"PM
10",1/1,Andhra Pradesh
Brajrajnagar,Good,44,"O
3",1/1,Odisha
Jhansi,Good,44,"PM
10",1/1,Uttar Pradesh
Baripada,Good,44,"O
3",1/1,Odisha
Araria,Good,43,"PM
2.5",1/1,
Thiruvananthapuram,Good,43,"PM , CO
10",2/2,Kerala
Tirumala,Good,43,NO2,1/1,Andhra Pradesh
Chamarajanagar,Good,43,"PM
10",1/1,Karnataka
Bhubaneswar,Good,43,CO,2/2,
Dausa,Good,42,"PM
2.5",1/1,
Bhiwandi,Good,42,"O
3",1/1,
Akola,Good,42,"PM
10",1/1,Maharashtra
Navi mumbai,Good,42,"PM
10",6/8,
Manesar,Good,42,NO2,1/1,Haryana
Beed,Good,42,"PM
10",1/1,Maharashtra
Ratlam,Good,42,"PM
2.5",1/1,Madhya Pradesh
Saharsa,Good,42,"PM
10",1/1,Bihar
Rajamahendravaram,Good,42,"PM
10",1/1,
Mumbai,Good,42,"PM , CO
10",22/30,
Ballabgarh,Good,41,"PM
10",1/1,Haryana
Bilaspur,Good,41,CO,1/1,
Sagar,Good,40,"O
3",1/2,Madhya Pradesh
Rourkela,Good,40,"PM , PM
10 2.5",2/3,Odisha
Guwahati,Good,39,"PM , SO2
2.5",3/4,Assam
Silchar,Good,39,"PM
10",1/1,
Mathura,Good,39,"PM
2.5",1/1,Uttar Pradesh
Gadag,Good,39,CO,1/1,Karnataka
Mira-bhayandar,Good,38,"PM
10",1/1,
Latur,Good,38,"PM
10",1/1,
Yadgir,Good,38,"PM
10",1/1,Karnataka
Keonjhar,Good,38,CO,1/1,
Bulandshahr,Good,38,CO,1/1,Uttar Pradesh
Singrauli,Good,38,CO,1/1,Madhya Pradesh
Rishikesh,Good,37,CO,1/1,Uttarakhand
Virar,Good,37,"PM
10",1/1,
Nanded,Good,37,"PM
10",1/1,Maharashtra
Naharlagun,Good,37,"PM
10",1/1,
Tumidih,Good,36,NO2,1/1,Chhattisgarh
Dombivli,Good,36,"O
3",1/1,
Sangli,Good,36,"PM
10",1/1,Maharashtra
Modinagar,Good,36,NO2,1/1,Rajasthan
Panchkula,Good,35,"O
3",1/1,Haryana
Patiala,Good,35,"O
3",1/1,
Karauli,Good,35,NO2,1/1,Rajasthan
Puducherry,Good,35,"O
3",1/1,
Barbil,Good,34,"PM
10",1/1,Odisha
Firozabad,Good,34,"PM
10",2/2,Uttar Pradesh
Muzaffarnagar,Good,34,CO,1/1,
Kalaburagi,Good,34,"PM
10",1/2,Karnataka
Bareilly,Good,34,"PM , SO2
2.5",2/2,Uttar Pradesh
Moradabad,Good,34,"O
3",1/6,Uttar Pradesh
Parbhani,Good,33,"O
3",1/1,Maharashtra
Baghpat,Good,32,"PM
10",1/1,Uttar Pradesh
Vrindavan,Good,32,"PM
10",1/1,
Dholpur,Good,31,CO,1/1,
Rohtak,Good,30,CO,1/1,Haryana
Gaya,Good,30,"O
3",1/3,Bihar
Bhilai,Good,30,"PM , CO
10",3/3,
Haldia,Good,29,"PM
10",1/1,West Bengal
Fatehpur sikri,Good,29,"PM
10",1/1,Uttar Pradesh
Shivamogga,Good,29,"PM
10",1/1,Karnataka
Kolhapur,Good,29,"CO, PM
10",2/2,Maharashtra
Gajraula,Good,28,"PM
10",1/1,Uttar Pradesh
Maihar,Good,28,CO,1/1,Madhya Pradesh
Shillong,Good,28,SO2,1/2,Meghalaya
Kurnool,Good,28,"PM
10",1/1,
Korba,Good,28,"CO, SO2",2/2,Chhattisgarh
Bharatpur,Good,27,"O
3",1/1,
Chikkamagaluru,Good,27,"PM
10",1/1,
Prayagraj,Good,27,"PM , SO2
10",2/3,Uttar Pradesh
Bettiah,Good,26,NO2,1/1,
Kunjemura,Good,26,CO,1/1,
Badlapur,Good,26,CO,1/1,
Rairangpur,Good,24,"PM
10",1/1,
Milupara,Good,24,CO,1/1,Chhattisgarh
Chandigarh,Good,21,"O
3",1/3,Chandigarh
Belapur,Good,20,NO2,1/1,Maharashtra
Aizawl,Good,14,SO2,1/1,Mizoram
Madikeri,Good,12,CO,1/1,
