City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Sawai Madhopur,Moderate,124,"PM
10",1/1,Rajasthan
Kishanganj,Moderate,124,"PM
10",1/1,Bihar
Bhiwandi,Moderate,123,"PM
10",1/1,Maharashtra
Hajipur,Moderate,122,"PM
2.5",1/1,Bihar
Sri Ganganagar,Moderate,122,"PM
10",1/1,Rajasthan
Nagaon,Moderate,122,"PM
2.5",1/1,Assam
Ludhiana,Moderate,120,"PM
10",1/1,Punjab
Mahad,Moderate,119,"PM
10",1/1,Maharashtra
Rairangpur,Moderate,118,"PM
10",1/1,Odisha
Alwar,Moderate,117,"PM
10",1/1,Rajasthan
Thane,Moderate,116,"PM , PM
2.5 10",2/2,Maharashtra
Pithampur,Moderate,116,"PM
2.5",1/1,Madhya Pradesh
Siwan,Moderate,115,"PM
2.5",1/1,Bihar
Prayagraj,Moderate,115,"PM , PM
2.5 10",3/3,Uttar Pradesh
Patna,Moderate,115,"PM , PM
2.5 10",6/6,Bihar
Munger,Moderate,115,"PM
2.5",1/1,Bihar
Ratlam,Moderate,114,"PM
10",1/1,Madhya Pradesh
Araria,Moderate,114,"PM
2.5",1/1,Bihar
Pimpri-Chinchwad,Moderate,114,"PM
10",3/4,Maharashtra
Ajmer,Moderate,113,"PM
10",1/1,Rajasthan
Virar,Moderate,113,"PM
10",1/1,Maharashtra
Sangli,Moderate,113,"PM
2.5",1/1,Maharashtra
Boisar,Moderate,113,"PM
10",1/1,Maharashtra
Moradabad,Moderate,112,"PM , PM
2.5 10",6/7,Uttar Pradesh
Ulhasnagar,Moderate,112,"PM
10",1/1,Maharashtra
Baran,Moderate,111,"PM
10",1/1,Rajasthan
Ambala,Moderate,111,"PM
2.5",1/1,Haryana
Bharatpur,Moderate,111,"PM
2.5",1/1,Rajasthan
Tensa,Moderate,111,"PM
10",1/1,Odisha
Chhapra,Moderate,110,"PM
10",1/1,Bihar
Barmer,Moderate,110,"PM
10",1/1,Rajasthan
Maihar,Moderate,109,"NO
2",1/1,Madhya Pradesh
Perundurai,Moderate,109,"PM
2.5",1/1,Tamil Nadu
Sagar,Moderate,108,"PM , PM
2.5 10",2/2,Madhya Pradesh
Nanded,Moderate,107,"PM
10",1/1,Maharashtra
Chittoor,Moderate,107,"PM
2.5",1/1,Andhra Pradesh
Akola,Moderate,105,"PM
2.5",1/1,Maharashtra
Navi Mumbai,Moderate,105,"PM
10",6/8,Maharashtra
Bilaspur,Moderate,104,"PM
10",1/1,Chhattisgarh
Jalgaon,Moderate,104,"PM
10",1/1,Maharashtra
Thoothukudi,Moderate,104,"PM
10",1/1,Tamil Nadu
Amritsar,Moderate,104,"PM
10",1/1,Punjab
Suakati,Moderate,103,"PM
10",1/1,Odisha
Hyderabad,Moderate,102,"PM , PM
2.5 10",11/14,Telangana
Keonjhar,Moderate,102,"PM
10",1/1,Odisha
Tirupati,Moderate,102,"PM
2.5",1/1,Andhra Pradesh
"Aurangabad
(Maharashtra)",Moderate,102,"PM
10",2/3,Maharashtra
Arrah,Moderate,101,"PM
2.5",1/1,Bihar
Gandhinagar,Moderate,101,"PM
10",3/3,Gujarat
Mira-Bhayandar,Satisfactory,99,"PM
10",1/1,Maharashtra
Davanagere,Satisfactory,97,"PM
2.5",1/1,Karnataka
Firozabad,Satisfactory,97,"PM , PM
2.5 10",2/2,Uttar Pradesh
Pratapgarh,Satisfactory,95,"PM
10",1/1,Uttar Pradesh
Katihar,Satisfactory,95,"PM
2.5",1/1,Bihar
Saharsa,Satisfactory,94,"PM
10",1/1,Bihar
Siliguri,Satisfactory,93,"PM
10",1/1,West Bengal
Korba,Satisfactory,93,"PM
10",1/2,Chhattisgarh
Parbhani,Satisfactory,92,"PM
10",1/1,Maharashtra
Mumbai,Satisfactory,91,"PM , NO
10 2",19/30,Maharashtra
Vapi,Satisfactory,91,"PM
2.5",1/1,Gujarat
Ankleshwar,Satisfactory,91,"PM
2.5",1/1,Gujarat
Belapur,Satisfactory,91,"PM
10",1/1,Maharashtra
Ahmednagar,Satisfactory,91,"PM
10",1/1,Maharashtra
Banswara,Satisfactory,91,"PM
10",1/1,Rajasthan
Buxar,Satisfactory,90,"PM
2.5",1/1,Bihar
Amravati,Satisfactory,89,"PM
10",2/2,Maharashtra
Kolhapur,Satisfactory,89,"PM , PM
2.5 10",2/2,Maharashtra
Vrindavan,Satisfactory,86,"PM
10",1/1,Uttar Pradesh
Bareilly,Satisfactory,86,"CO, PM
10",2/2,Uttar Pradesh
Yadgir,Satisfactory,86,"PM
10",1/1,Karnataka
Jabalpur,Satisfactory,85,"PM , PM
2.5 10",4/4,Madhya Pradesh
Varanasi,Satisfactory,84,"PM , PM , NO
2.5 10 2",4/4,Uttar Pradesh
Sirohi,Satisfactory,84,"PM
10",1/1,Rajasthan
Nashik,Satisfactory,81,"PM
10",4/4,Maharashtra
Karauli,Satisfactory,81,"PM
2.5",1/1,Rajasthan
Sirsa,Satisfactory,81,CO,1/1,Haryana
Latur,Satisfactory,81,"PM
10",1/1,Maharashtra
Indore,Satisfactory,80,"PM , PM
2.5 10",4/6,Madhya Pradesh
Mangalore,Satisfactory,78,"PM
10",1/1,Karnataka
Mysuru,Satisfactory,78,"PM
10",1/1,Karnataka
Solapur,Satisfactory,77,"PM
10",1/3,Maharashtra
Gorakhpur,Satisfactory,77,"PM
10",1/1,Uttar Pradesh
Dewas,Satisfactory,76,"PM
10",1/1,Madhya Pradesh
Kohima,Satisfactory,75,"SO
2",1/1,Nagaland
Satna,Satisfactory,74,"PM
10",1/1,Madhya Pradesh
Dholpur,Satisfactory,70,"PM
2.5",1/1,Rajasthan
Koppal,Satisfactory,67,"PM
10",1/1,Karnataka
Chikkamagaluru,Satisfactory,65,"PM
2.5",1/1,Karnataka
Rishikesh,Satisfactory,64,"PM
2.5",1/1,Uttarakhand
Kannur,Satisfactory,64,"PM
10",1/1,Kerala
Palwal,Satisfactory,62,"PM
10",1/1,Haryana
Bettiah,Satisfactory,62,CO,1/1,Bihar
Hubballi,Satisfactory,60,"PM
10",1/2,Karnataka
Thrissur,Satisfactory,60,"PM
10",1/1,Kerala
Madikeri,Satisfactory,59,"PM
2.5",1/1,Karnataka
Bhilai,Satisfactory,59,"PM , PM , NO
2.5 10 2",3/3,Chhattisgarh
Shivamogga,Satisfactory,58,"PM
10",1/1,Karnataka
Jalna,Satisfactory,58,"PM
10",1/1,Maharashtra
Sivasagar,Satisfactory,57,"PM
10",1/1,Assam
Raipur,Satisfactory,51,"PM , PM , NO
2.5 10 2",3/4,Chhattisgarh
Silchar,Satisfactory,51,"PM
10",1/1,Assam
Kalaburagi,Good,49,CO,1/2,Karnataka
Jhansi,Good,48,"PM
10",1/1,Uttar Pradesh
Chamarajanagar,Good,46,"PM
10",1/1,Karnataka
Aizawl,Good,38,"PM
2.5",1/1,Mizoram
Sri Vijaya Puram,Good,35,"PM
2.5",1/1,Andaman and Nicobar Islands
Damoh,Good,32,CO,1/1,Madhya Pradesh
Shillong,Good,11,"PM
10",1/2,Meghalaya
