City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Bengaluru,Moderate,144,"PM , O
2.5 3",10/14,Karnataka
Jhunjhunu,Moderate,144,"PM
10",1/1,Rajasthan
Khurja,Moderate,142,"PM
10",1/1,Uttar Pradesh
Sagar,Moderate,140,"PM , PM
2.5 10",2/2,Madhya Pradesh
Motihari,Moderate,140,"PM
2.5",1/1,Bihar
Katni,Moderate,140,"PM
10",1/1,Madhya Pradesh
Ramanagara,Moderate,140,"PM
10",1/1,Karnataka
Chittorgarh,Moderate,139,"PM
2.5",1/1,Rajasthan
Hapur,Moderate,138,"PM
2.5",1/1,Uttar Pradesh
Pali,Moderate,138,"PM
10",1/1,Rajasthan
Nagpur,Moderate,138,"PM
2.5",4/4,Maharashtra
Saharsa,Moderate,138,"PM
10",1/1,Bihar
Yamuna Nagar,Moderate,138,"PM
2.5",1/1,Haryana
Muzaffarnagar,Moderate,138,"PM
10",1/1,Uttar Pradesh
Meerut,Moderate,137,"PM , PM
2.5 10",3/3,Uttar Pradesh
Hanumangarh,Moderate,137,"PM
10",1/1,Rajasthan
Kashipur,Moderate,136,"PM
2.5",1/1,Uttarakhand
Sonipat,Moderate,136,"PM
2.5",1/1,Haryana
Alwar,Moderate,135,"PM
10",1/1,Rajasthan
Navi Mumbai,Moderate,135,"PM
2.5",6/8,Maharashtra
Nagaur,Moderate,135,"PM
10",1/1,Rajasthan
Kunjemura,Moderate,133,"PM
10",1/1,Chhattisgarh
Bhiwandi,Moderate,132,"PM
10",1/1,Maharashtra
Solapur,Moderate,132,"PM
2.5",2/3,Maharashtra
Samastipur,Moderate,131,"PM
2.5",1/1,Bihar
Baddi,Moderate,131,"PM
10",1/1,Himachal Pradesh
Keonjhar,Moderate,130,"PM
10",1/1,Odisha
Narnaul,Moderate,130,"PM
2.5",1/1,Haryana
Badlapur,Moderate,130,"PM
10",1/1,Maharashtra
Damoh,Moderate,129,"PM
10",1/1,Madhya Pradesh
Patna,Moderate,127,"PM , O , PM
2.5 3 10",6/6,Bihar
Udaipur,Moderate,126,"PM
2.5",1/1,Rajasthan
Bikaner,Moderate,125,"PM
10",1/1,Rajasthan
Gaya,Moderate,125,"PM , O , PM
2.5 3 10",3/3,Bihar
Thane,Moderate,124,"PM , PM
2.5 10",2/2,Maharashtra
Churu,Moderate,124,"PM
10",1/1,Rajasthan
Ratlam,Moderate,122,"PM
10",1/1,Madhya Pradesh
Banswara,Moderate,121,"O
3",1/1,Rajasthan
Dewas,Moderate,121,"PM
2.5",1/1,Madhya Pradesh
Vadodara,Moderate,121,"PM
2.5",1/1,Gujarat
Pune,Moderate,120,"PM , PM
2.5 10",9/13,Maharashtra
Ahmednagar,Moderate,119,"O
3",1/1,Maharashtra
Durgapur,Moderate,119,"PM
2.5",3/3,West Bengal
Jalandhar,Moderate,119,"PM
10",1/1,Punjab
Kishanganj,Moderate,118,"PM
2.5",1/1,Bihar
Amaravati,Moderate,118,"PM
10",1/1,Andhra Pradesh
Barmer,Moderate,117,"O
3",1/1,Rajasthan
Pratapgarh,Moderate,116,"O
3",1/1,Uttar Pradesh
Jaisalmer,Moderate,116,"PM
10",1/1,Rajasthan
Mehsana,Moderate,116,CO,1/1,Gujarat
Patiala,Moderate,116,"PM
10",1/1,Punjab
Mahad,Moderate,115,"PM
10",1/1,Maharashtra
Rajkot,Moderate,115,CO,1/1,Gujarat
Muzaffarpur,Moderate,115,"PM
2.5",3/3,Bihar
Chennai,Moderate,115,"PM , PM
2.5 10",7/9,Tamil Nadu
Jabalpur,Moderate,114,"PM , PM
2.5 10",4/4,Madhya Pradesh
Ajmer,Moderate,114,"PM
10",1/1,Rajasthan
Pimpri-Chinchwad,Moderate,114,"PM , PM
2.5 10",4/4,Maharashtra
Jodhpur,Moderate,114,"PM
10",5/5,Rajasthan
Khanna,Moderate,113,"PM
2.5",1/1,Punjab
Kalyan,Moderate,113,"PM
2.5",2/2,Maharashtra
Karnal,Moderate,113,"PM
2.5",1/1,Haryana
Belapur,Moderate,112,"PM
2.5",1/1,Maharashtra
Tirumala,Moderate,112,"PM
2.5",1/1,Andhra Pradesh
Kota,Moderate,112,"PM , PM
2.5 10",3/3,Rajasthan
Akola,Moderate,112,"PM
10",1/1,Maharashtra
Begusarai,Moderate,112,"PM
2.5",1/1,Bihar
Ludhiana,Moderate,111,"PM
10",1/1,Punjab
Hisar,Moderate,111,"PM
10",1/1,Haryana
Mumbai,Moderate,111,"PM , PM
2.5 10",26/30,Maharashtra
Chikkaballapur,Moderate,110,"PM
2.5",1/1,Karnataka
Nanded,Moderate,109,"PM
2.5",1/1,Maharashtra
Siliguri,Moderate,109,"PM
10",1/1,West Bengal
Bharatpur,Moderate,109,"O
3",1/1,Rajasthan
Guwahati,Moderate,109,"PM , PM
2.5 10",2/4,Assam
Agra,Moderate,109,"PM
10",5/6,Uttar Pradesh
Dungarpur,Moderate,108,"PM
2.5",1/1,Rajasthan
Araria,Moderate,108,"PM
2.5",1/1,Bihar
Asansol,Moderate,108,"PM , PM
2.5 10",4/4,West Bengal
Tumidih,Moderate,107,"PM
10",1/1,Chhattisgarh
Bhavnagar,Moderate,107,"PM
10",1/1,Gujarat
Brajrajnagar,Moderate,106,"PM
10",1/1,Odisha
Rourkela,Moderate,105,"PM , PM
2.5 10",3/3,Odisha
Moradabad,Moderate,105,"SO , PM
2 10",6/7,Uttar Pradesh
Kannur,Moderate,105,"PM
10",1/1,Kerala
Rajsamand,Moderate,104,"O
3",1/1,Rajasthan
Karauli,Moderate,104,"PM
10",1/1,Rajasthan
Baripada,Moderate,104,"PM
10",1/1,Odisha
Dholpur,Moderate,104,"PM
10",1/1,Rajasthan
Bundi,Moderate,103,"PM
10",1/1,Rajasthan
Gorakhpur,Moderate,103,"PM
10",1/1,Uttar Pradesh
Rairangpur,Moderate,103,"PM
10",1/1,Odisha
Baran,Moderate,102,"O
3",1/1,Rajasthan
Rupnagar,Moderate,101,"PM
2.5",1/1,Punjab
Yadgir,Moderate,101,"PM
10",1/1,Karnataka
Virar,Satisfactory,100,"PM
10",1/1,Maharashtra
Kanpur,Satisfactory,100,"PM , PM
2.5 10",3/4,Uttar Pradesh
Nashik,Satisfactory,100,"PM , PM
2.5 10",4/4,Maharashtra
Chhal,Satisfactory,98,"O
3",1/1,Chhattisgarh
Bhiwani,Satisfactory,96,"PM
2.5",1/1,Haryana
Jhansi,Satisfactory,96,"PM
10",1/1,Uttar Pradesh
Barrackpore,Satisfactory,95,"PM
2.5",1/1,West Bengal
Purnia,Satisfactory,94,"PM
2.5",1/1,Bihar
Chandigarh,Satisfactory,94,"O , PM
3 10",3/3,Chandigarh
Suakati,Satisfactory,93,"PM
10",1/1,Odisha
Dharwad,Satisfactory,93,"PM
10",1/1,Karnataka
Arrah,Satisfactory,92,"PM
2.5",1/1,Bihar
Kaithal,Satisfactory,92,"PM
10",1/1,Haryana
Rajamahendravaram,Satisfactory,92,"PM
10",1/1,Andhra Pradesh
"Aurangabad
(Maharashtra)",Satisfactory,91,"PM , PM
2.5 10",3/3,Maharashtra
Thiruvananthapuram,Satisfactory,90,"PM , PM
2.5 10",2/2,Kerala
Bilaspur,Satisfactory,90,"PM
10",1/1,Chhattisgarh
Naharlagun,Satisfactory,90,"PM
10",1/1,
Nagaon,Satisfactory,88,"PM
2.5",1/1,Assam
Dausa,Satisfactory,88,"O
3",1/1,Rajasthan
Hyderabad,Satisfactory,87,"PM , PM
2.5 10",12/14,Telangana
Sirohi,Satisfactory,87,"PM
10",1/1,Rajasthan
Korba,Satisfactory,87,"PM
10",1/2,Chhattisgarh
Bhagalpur,Satisfactory,86,"PM , PM
2.5 10",2/2,Bihar
Dehradun,Satisfactory,86,"PM
10",1/1,Uttarakhand
Sasaram,Satisfactory,85,"PM
10",1/1,Bihar
Vrindavan,Satisfactory,85,"PM
10",1/1,Uttar Pradesh
Perundurai,Satisfactory,84,"PM
10",1/1,Tamil Nadu
Rishikesh,Satisfactory,84,"O
3",1/1,Uttarakhand
Katihar,Satisfactory,84,CO,1/1,Bihar
Raipur,Satisfactory,84,"PM
10",3/4,Chhattisgarh
Puducherry,Satisfactory,83,"PM
2.5",1/1,Puducherry
Shivamogga,Satisfactory,83,"O
3",1/1,Karnataka
Siwan,Satisfactory,83,"PM
10",1/1,Bihar
Coimbatore,Satisfactory,83,"PM
2.5",2/2,Tamil Nadu
Gangtok,Satisfactory,83,"PM
2.5",1/1,Sikkim
Ambala,Satisfactory,82,"PM
10",1/1,Haryana
Bathinda,Satisfactory,82,"PM
10",1/1,Punjab
Kadapa,Satisfactory,82,"PM
10",1/1,Andhra Pradesh
Chhapra,Satisfactory,81,"PM
10",1/1,Bihar
Thoothukudi,Satisfactory,81,"PM
10",1/1,Tamil Nadu
Amritsar,Satisfactory,78,"PM
10",1/1,Punjab
Thrissur,Satisfactory,78,"PM
10",1/1,Kerala
Jalna,Satisfactory,78,"O
3",1/1,Maharashtra
Bettiah,Satisfactory,77,"PM
10",1/1,Bihar
Amravati,Satisfactory,77,"PM , PM
2.5 10",2/2,Maharashtra
Eloor,Satisfactory,76,"PM
10",1/1,Kerala
Munger,Satisfactory,76,"SO
2",1/1,Bihar
Kollam,Satisfactory,76,"PM
10",1/1,Kerala
Chikkamagaluru,Satisfactory,75,"PM
10",1/1,Karnataka
Mysuru,Satisfactory,75,"PM
10",1/1,Karnataka
Bareilly,Satisfactory,74,"SO , PM
2 10",2/2,Uttar Pradesh
Firozabad,Satisfactory,72,"PM , PM
2.5 10",2/2,Uttar Pradesh
Buxar,Satisfactory,72,"PM
2.5",1/1,Bihar
Latur,Satisfactory,72,"PM
10",1/1,Maharashtra
Mandikhera,Satisfactory,71,CO,1/1,Haryana
Prayagraj,Satisfactory,71,"SO , PM
2 10",3/3,Uttar Pradesh
Fatehabad,Satisfactory,71,"O
3",1/1,Haryana
Vijayawada,Satisfactory,70,"PM
2.5",3/4,Andhra Pradesh
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Bihar Sharif,Satisfactory,70,"PM
2.5",1/1,Bihar
Palwal,Satisfactory,69,"PM
10",1/1,Haryana
Kalaburagi,Satisfactory,66,"PM
10",1/2,Karnataka
Anantapur,Satisfactory,65,"PM
10",1/1,Andhra Pradesh
Varanasi,Satisfactory,64,"PM
10",4/4,Uttar Pradesh
Kolhapur,Satisfactory,63,"PM
10",1/2,Maharashtra
Vijayapura,Satisfactory,62,"PM
10",1/1,Karnataka
Chamarajanagar,Satisfactory,60,"PM
10",1/1,Karnataka
Chittoor,Satisfactory,60,"PM
2.5",1/1,Andhra Pradesh
Hubballi,Satisfactory,59,"PM
10",1/2,Karnataka
Sivasagar,Satisfactory,59,"O
3",1/1,Assam
Aizawl,Satisfactory,58,"PM
10",1/1,Mizoram
Parbhani,Satisfactory,56,"PM
10",1/1,Maharashtra
Kohima,Satisfactory,55,"PM
2.5",1/1,Nagaland
Pampore,Good,49,"PM
10",1/1,
Rajgir,Good,48,"PM
2.5",1/1,Bihar
Silchar,Good,48,"PM
10",1/1,Assam
Bhilai,Good,45,"CO, PM
10",3/3,Chhattisgarh
Panchkula,Good,43,"PM
2.5",1/1,Haryana
Shillong,Good,40,"O
3",1/2,Meghalaya
Madikeri,Good,35,"PM
2.5",1/1,Karnataka
Srinagar,Good,32,"PM , PM
2.5 10",2/2,
