City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Virudhunagar,Good,39,"PM
10",1/1,Tamil Nadu
Gorakhpur,Good,39,"SO
2",1/1,Uttar Pradesh
Jhansi,Good,39,"SO
2",1/1,Uttar Pradesh
Muzaffarpur,Good,38,"PM , O
2.5 3",2/3,Bihar
Yadgir,Good,38,"NO
2",1/1,Karnataka
Aizawl,Good,38,"PM
10",1/1,Mizoram
Maihar,Good,37,CO,1/1,Madhya Pradesh
Chengalpattu,Good,37,"PM
10",1/1,Tamil Nadu
Kishanganj,Good,37,"PM
2.5",1/1,Bihar
Puducherry,Good,37,"O
3",1/1,Puducherry
Palkalaiperur,Good,37,"PM
10",1/1,
Prayagraj,Good,37,"SO
2",2/3,Uttar Pradesh
Tirumala,Good,36,CO,1/1,Andhra Pradesh
Mysuru,Good,36,"PM
10",1/1,Karnataka
Amritsar,Good,35,"NO
2",1/1,Punjab
Bulandshahr,Good,35,"PM
10",1/1,Uttar Pradesh
Kollam,Good,35,"PM
10",1/1,Kerala
Hanumangarh,Good,35,"PM
10",1/1,Rajasthan
Nagapattinam,Good,34,"O
3",1/1,Tamil Nadu
Kunjemura,Good,34,"PM
10",1/1,Chhattisgarh
Ooty,Good,34,"PM
10",1/1,Tamil Nadu
Dindigul,Good,33,"PM
10",1/1,Tamil Nadu
Thanjavur,Good,33,"PM
2.5",1/1,Tamil Nadu
Sivasagar,Good,32,"PM
10",1/1,Assam
Panchgaon,Good,32,"O
3",1/1,Haryana
Bharatpur,Good,32,"PM
10",1/1,Rajasthan
Davanagere,Good,30,"PM
2.5",1/1,Karnataka
Pudukottai,Good,30,"PM
10",1/1,Tamil Nadu
Varanasi,Good,30,"SO
2",4/4,Uttar Pradesh
Rishikesh,Good,30,CO,1/1,Uttarakhand
Latur,Good,29,"PM
10",1/1,Maharashtra
Kashipur,Good,29,"PM
10",1/1,Uttarakhand
Firozabad,Good,28,"SO , PM
2 10",2/2,Uttar Pradesh
Cuddalore,Good,28,"PM , PM
2.5 10",2/2,Tamil Nadu
Tirunelveli,Good,28,"PM
10",1/1,Tamil Nadu
Raipur,Good,26,"CO, PM
10",3/4,Chhattisgarh
Dehradun,Good,25,"O
3",1/1,Uttarakhand
Nayagarh,Good,25,"PM
10",1/1,Odisha
Vellore,Good,24,"O
3",1/1,Tamil Nadu
Katihar,Good,24,"PM
2.5",1/1,Bihar
Chikkaballapur,Good,22,"O
3",1/1,Karnataka
Karauli,Good,22,CO,1/1,Rajasthan
Madurai,Good,21,"PM
10",1/1,Tamil Nadu
Madikeri,Good,20,"PM
10",1/1,Karnataka
Shillong,Good,14,"O
3",1/2,Meghalaya
