City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Nellore,Satisfactory,66,"PM
10",1/1,Andhra Pradesh
Thoothukudi,Satisfactory,65,"PM
10",1/1,
Khanna,Satisfactory,65,"PM
10",1/1,Punjab
Pali,Satisfactory,65,"PM
2.5",1/1,Rajasthan
Rourkela,Satisfactory,64,"PM
2.5",2/3,Odisha
Meerut,Satisfactory,63,"PM , O
10 3",3/4,Uttar Pradesh
Vijayawada,Satisfactory,63,"PM , PM
2.5 10",4/4,Andhra Pradesh
Anantapur,Satisfactory,63,"PM
2.5",1/1,Andhra Pradesh
Beed,Satisfactory,63,"PM
10",1/1,Maharashtra
Manesar,Satisfactory,62,"PM
2.5",1/1,Haryana
Jalore,Satisfactory,62,"PM
10",1/1,
Ambala,Satisfactory,62,"PM
10",1/1,Haryana
Baghpat,Satisfactory,62,"O
3",1/1,
Baddi,Satisfactory,62,"PM
10",1/1,
Byrnihat (Assam),Satisfactory,61,"PM
2.5",1/1,
Chittoor,Satisfactory,61,"PM
10",1/1,Andhra Pradesh
Noida,Satisfactory,61,"PM , O
10 3",4/4,Uttar Pradesh
Fatehabad,Satisfactory,60,"PM
10",1/1,Haryana
Gandhinagar,Satisfactory,60,"PM
10",3/3,Gujarat
Talcher,Satisfactory,60,NO2,1/1,Odisha
Kishanganj,Satisfactory,60,"PM
2.5",1/1,
Jhansi,Satisfactory,60,"PM
10",1/1,
Ghaziabad,Satisfactory,59,"PM
10",5/6,Uttar Pradesh
Hisar,Satisfactory,59,"PM
10",1/1,
Gwalior,Satisfactory,59,"PM , O
10 3",3/4,Madhya Pradesh
Baran,Satisfactory,58,"O
3",1/1,
Alwar,Satisfactory,58,"PM , PM
10 2.5",2/2,Rajasthan
Thrissur,Satisfactory,58,"PM
10",1/1,
Patna,Satisfactory,58,"PM , O
10 3",6/6,Bihar
Mehsana,Satisfactory,58,"PM
10",1/1,Gujarat
Purnia,Satisfactory,58,CO,1/1,Bihar
Nagaon,Satisfactory,58,"PM
2.5",1/1,Assam
Ahmedabad,Satisfactory,58,"CO, PM
10",8/9,Gujarat
Gorakhpur,Satisfactory,58,"O
3",1/1,Haryana
Eluru,Satisfactory,58,"PM
10",1/1,
Barmer,Satisfactory,57,"PM
10",1/1,Rajasthan
Jaipur,Satisfactory,57,"O , CO, PM
3 2.5",6/6,
Bengaluru,Satisfactory,57,"PM
10",9/14,Karnataka
Tonk,Satisfactory,57,"PM
10",1/1,
Muzaffarnagar,Satisfactory,57,"PM
10",1/1,
Kadapa,Satisfactory,57,"PM
10",1/1,Andhra Pradesh
Shamli,Satisfactory,57,CO,1/1,
Machilipatnam,Satisfactory,56,"PM
2.5",1/1,Andhra Pradesh
Udaipur,Satisfactory,55,"PM
10",1/1,Rajasthan
Puducherry,Satisfactory,55,"O
3",1/1,
Lucknow,Satisfactory,55,"CO, PM , O
10 3",6/6,Uttar Pradesh
Angul,Satisfactory,54,CO,1/1,Odisha
Charkhi dadri,Satisfactory,54,"PM
2.5",1/1,Haryana
Agartala,Satisfactory,54,"PM
10",1/2,Tripura
Silchar,Satisfactory,54,"PM
10",1/1,Assam
Modinagar,Satisfactory,54,"PM
10",1/1,Rajasthan
Byasanagar,Satisfactory,54,"PM
2.5",1/1,
Bhiwani,Satisfactory,53,"PM
2.5",1/1,
Jalandhar,Satisfactory,53,"PM
10",1/1,Punjab
Ankleshwar,Satisfactory,53,CO,1/1,
Howrah,Satisfactory,52,"CO, PM , PM
2.5 10",5/5,
Kurukshetra,Satisfactory,52,"O
3",1/1,Haryana
Kanpur,Satisfactory,51,"PM , PM
2.5 10",3/4,Uttar Pradesh
Bareilly,Satisfactory,51,"O , PM
3 10",2/2,Uttar Pradesh
Mathura,Satisfactory,51,"PM
10",1/1,
Kota,Satisfactory,51,"PM , O
10 3",3/3,
Gaya,Good,50,"PM , PM
2.5 10",3/3,Bihar
Parbhani,Good,50,"PM
10",1/1,Maharashtra
Churu,Good,50,"PM
10",1/1,Rajasthan
Dholpur,Good,50,"PM
2.5",1/1,
Damoh,Good,50,SO2,1/1,Madhya Pradesh
Hanumangarh,Good,49,"O
3",1/1,
Asansol,Good,49,"SO2, CO",4/4,
Jodhpur,Good,49,"CO, PM
10",5/5,Rajasthan
Kohima,Good,48,SO2,1/1,Nagaland
Rohtak,Good,48,"PM
10",1/1,Haryana
Jabalpur,Good,48,"CO, NO2",3/4,
Bulandshahr,Good,48,"PM
10",1/1,
Durgapur,Good,48,"NO2, PM
10",3/3,
Ahmednagar,Good,47,"PM
10",1/1,Gujarat
Tirumala,Good,47,NO2,1/1,
Bagalkot,Good,47,"PM
10",1/1,
Pune,Good,47,"CO, PM
10",6/9,
Jalgaon,Good,46,CO,1/1,
Kaithal,Good,46,"PM
10",1/1,Haryana
Bhiwandi,Good,46,"PM
10",1/1,
Ambernath,Good,45,"PM
10",1/1,
Hyderabad,Good,45,"PM , CO
10",12/14,
Guntur,Good,45,"PM
10",1/1,Andhra Pradesh
Kannur,Good,45,"PM
10",1/1,
Varanasi,Good,44,"PM , NO2
10",4/4,Uttar Pradesh
Moradabad,Good,44,"CO, PM
10",6/6,
Vijayapura,Good,43,"PM
10",1/1,Karnataka
Khurja,Good,43,"PM
10",1/1,
Brajrajnagar,Good,43,"O
3",1/1,
Panchgaon,Good,42,"O
3",1/1,
Kalyan,Good,42,"PM
10",1/2,
Indore,Good,42,CO,4/6,Madhya Pradesh
Jhalawar,Good,42,"PM
10",1/1,Rajasthan
Suakati,Good,42,"PM
10",1/1,
Barrackpore,Good,41,CO,1/1,
Tumidih,Good,41,"PM
2.5",1/1,
Rajgir,Good,41,CO,1/1,
"Aurangabad
(Maharashtra)",Good,41,"PM , PM , CO
2.5 10",3/3,
Boisar,Good,41,"PM
10",1/1,
Dausa,Good,41,"O
3",1/1,
Araria,Good,41,"PM
2.5",1/1,
Chikkamagaluru,Good,40,"PM
10",1/1,Karnataka
Kolkata,Good,40,"PM , NO2, CO
10",7/7,West Bengal
Hajipur,Good,40,"O
3",1/1,Bihar
Hubballi,Good,40,"PM
10",1/2,Karnataka
Surat,Good,40,CO,2/2,
Patiala,Good,40,"PM
10",1/1,Punjab
Thiruvananthapuram,Good,40,"PM
10",2/2,Kerala
Sirohi,Good,40,"PM
10",1/1,Rajasthan
Amaravati,Good,39,"PM
10",1/1,Andhra Pradesh
Sikar,Good,39,"O
3",1/1,Rajasthan
Kurnool,Good,39,"PM
10",1/1,Andhra Pradesh
Mysuru,Good,39,"PM
10",1/1,Karnataka
Jind,Good,39,"PM
2.5",1/1,Haryana
Begusarai,Good,39,"O
3",1/1,Bihar
Mumbai,Good,38,"NO2, PM
10",23/30,
Samastipur,Good,38,"PM
2.5",1/1,
Gadag,Good,38,"PM
10",1/1,Karnataka
Bundi,Good,38,"O
3",1/1,
Ajmer,Good,38,"PM
10",1/1,Rajasthan
Pimpri-chinchwad,Good,38,"PM
10",6/8,Maharashtra
Sawai madhopur,Good,38,"PM
10",1/1,
Mangalore,Good,37,"O
3",1/1,
Bilaspur,Good,37,CO,1/1,
Chandrapur,Good,37,"CO, PM
10",2/2,Maharashtra
Ulhasnagar,Good,37,"PM
10",2/2,
Rajamahendravaram,Good,37,"PM
10",1/1,
Rishikesh,Good,37,CO,1/1,Uttarakhand
Sivasagar,Good,37,"O
3",1/1,
Muzaffarpur,Good,37,"O , PM , PM
3 2.5 10",3/3,
Sagar,Good,37,CO,1/2,Madhya Pradesh
Chamarajanagar,Good,36,"PM
10",1/1,Karnataka
Ratlam,Good,36,NO2,1/1,Madhya Pradesh
Virar,Good,36,CO,1/1,Maharashtra
Nagaur,Good,36,"PM
10",1/1,Rajasthan
Mahad,Good,36,"PM
10",1/1,Maharashtra
Hapur,Good,36,"PM
10",1/1,
Firozabad,Good,36,"CO, PM
10",2/2,Uttar Pradesh
Ramanagara,Good,36,"PM
10",1/1,
Dungarpur,Good,35,"PM
10",1/1,
Nagpur,Good,35,"CO, PM
10",3/4,Maharashtra
Ujjain,Good,34,"O
3",1/2,
Panchkula,Good,34,"O
3",1/1,Haryana
Keonjhar,Good,34,CO,1/1,
Coimbatore,Good,33,"PM
2.5",1/2,Tamil Nadu
Navi mumbai,Good,33,"CO, PM
10",5/8,Maharashtra
Kalaburagi,Good,32,CO,1/2,
Chandigarh,Good,32,"NO2, CO, O
3",3/3,Chandigarh
Akola,Good,32,"PM
10",1/1,Maharashtra
Haldia,Good,32,"PM
10",1/1,
Vrindavan,Good,32,SO2,1/1,Uttar Pradesh
Barbil,Good,31,"PM
10",1/1,Odisha
Prayagraj,Good,31,SO2,2/3,Uttar Pradesh
Sangli,Good,30,"PM
10",1/1,
Pithampur,Good,30,"PM
10",1/1,Madhya Pradesh
Karwar,Good,30,NO2,1/1,
Kolhapur,Good,30,"PM
10",2/2,
Chittorgarh,Good,30,"PM
10",1/1,Rajasthan
Bharatpur,Good,30,"O
3",1/1,Rajasthan
Belapur,Good,30,"PM
10",1/1,Maharashtra
Katni,Good,29,SO2,1/1,
Yadgir,Good,29,"PM
10",1/1,Karnataka
Jalna,Good,28,"O
3",1/1,
Nanded,Good,28,NO2,1/1,
Baripada,Good,27,"O
3",1/1,Odisha
Hingoli,Good,27,"O
3",1/1,Maharashtra
Milupara,Good,27,NO2,1/1,Chhattisgarh
Nashik,Good,27,"CO, O , PM
3 10",4/4,
Munger,Good,27,"PM
10",1/1,Bihar
Shillong,Good,26,SO2,1/2,
Bileipada,Good,26,CO,1/1,
Bhopal,Good,26,"PM , CO, O
10 3",3/3,
Latur,Good,25,"PM
10",1/1,Maharashtra
Mandideep,Good,25,"PM
2.5",1/1,Madhya Pradesh
Thane,Good,24,"PM , O
10 3",2/2,
Dehradun,Good,24,"PM
10",1/1,
Cuddalore,Good,23,SO2,1/2,Tamil Nadu
Kunjemura,Good,23,CO,1/1,
Srinagar,Good,22,"PM
10",2/2,Jammu and Kashmir
Solapur,Good,22,"O
3",1/3,
Korba,Good,21,SO2,2/2,
Dhule,Good,21,"PM
2.5",1/1,
Singrauli,Good,20,"O
3",1/1,Madhya Pradesh
Mira-bhayandar,Good,20,"PM
10",1/1,
Amravati,Good,18,CO,2/2,Maharashtra
Dombivli,Good,16,"PM
10",1/1,
Pampore,Good,16,"PM
10",1/1,Jammu and Kashmir
Naharlagun,Good,16,"PM
10",1/1,
Bhilai,Good,16,"CO, O
3",2/3,Chhattisgarh
Maihar,Good,15,"PM
10",1/1,Madhya Pradesh
Raipur,Good,15,CO,1/4,
Aizawl,Good,14,SO2,1/1,Mizoram
Madikeri,Good,14,CO,1/1,Karnataka
Gangtok,Good,13,"PM
2.5",1/1,Sikkim
