City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Siliguri,Good,45,CO,1/1,West Bengal
Thoothukudi,Good,45,"PM
10",1/1,Tamil Nadu
Vapi,Good,45,"PM
10",1/1,Gujarat
Indore,Good,45,"PM , SO , NO
2.5 2 2",5/6,Madhya Pradesh
Haldia,Good,45,CO,1/1,West Bengal
Bundi,Good,45,"PM
10",1/1,Rajasthan
Ahmedabad,Good,44,"PM , CO
10",8/9,Gujarat
Koppal,Good,44,CO,1/1,Karnataka
Chennai,Good,44,"PM
10",5/9,Tamil Nadu
Bhilwara,Good,44,"PM
10",1/1,Rajasthan
Visakhapatnam,Good,44,"PM
10",1/1,Andhra Pradesh
Vatva,Good,43,"PM
10",1/1,Gujarat
Mumbai,Good,43,"PM , CO, O
10 3",24/30,Maharashtra
Muzaffarnagar,Good,43,CO,1/1,Uttar Pradesh
Jabalpur,Good,43,"PM , NO , CO
10 2",3/4,Madhya Pradesh
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Sagar,Good,42,"PM , CO
10",2/2,Madhya Pradesh
Munger,Good,42,"PM
10",1/1,Bihar
Naharlagun,Good,42,"PM
10",1/1,
Howrah,Good,42,"PM , CO
10",5/5,West Bengal
Chamarajanagar,Good,41,"PM
10",1/1,Karnataka
Bhilai,Good,41,"PM
10",3/3,Chhattisgarh
Nagpur,Good,41,"PM
10",4/4,Maharashtra
Parbhani,Good,41,"PM
10",1/1,Maharashtra
Bengaluru,Good,40,"PM , PM
10 2.5",11/14,Karnataka
Chandrapur,Good,40,"SO , CO
2",2/2,Maharashtra
Amravati,Good,40,"PM
10",2/2,Maharashtra
Kashipur,Good,40,"O
3",1/1,Uttarakhand
Rishikesh,Good,39,CO,1/1,Uttarakhand
Bharatpur,Good,39,"PM
10",1/1,Rajasthan
Kanchipuram,Good,39,"PM
10",1/1,Tamil Nadu
Virudhunagar,Good,38,"PM
10",1/1,Tamil Nadu
Keonjhar,Good,38,"PM
10",1/1,Odisha
Virar,Good,38,CO,1/1,Maharashtra
Angul,Good,37,"PM
10",1/1,Odisha
Dungarpur,Good,37,"PM
10",1/1,Rajasthan
Baghpat,Good,37,"O
3",1/2,Uttar Pradesh
Asansol,Good,37,"PM , CO
10",4/4,West Bengal
Bhubaneswar,Good,37,"PM , O
10 3",2/2,Odisha
Korba,Good,36,"PM , O
10 3",2/2,Chhattisgarh
Chandigarh,Good,36,"PM , CO
10",2/3,Chandigarh
Byasanagar,Good,36,"O
3",1/1,Odisha
Raipur,Good,36,"PM , CO
10",4/4,Chhattisgarh
Pratapgarh,Good,36,"PM
10",1/1,Uttar Pradesh
Sivasagar,Good,36,"PM
10",1/1,Assam
Shivamogga,Good,36,"PM
10",1/1,Karnataka
Manguraha,Good,36,"PM
10",1/1,Bihar
Jhalawar,Good,36,"NO
2",1/1,Rajasthan
Durgapur,Good,35,"PM , CO
10",3/3,West Bengal
Gandhinagar,Good,35,"PM , SO
10 2",3/3,Gujarat
Tumidih,Good,35,"PM
10",1/1,Chhattisgarh
Hubballi,Good,35,"PM
10",1/2,Karnataka
Cuddalore,Good,35,"PM
10",1/2,Tamil Nadu
Barrackpore,Good,34,CO,1/1,West Bengal
Ranipet,Good,34,"PM
10",1/1,Tamil Nadu
Rourkela,Good,34,"PM , CO
10",2/3,Odisha
Perundurai,Good,34,CO,1/1,Tamil Nadu
Gangtok,Good,34,"O
3",1/1,Sikkim
"Aurangabad
(Maharashtra)",Good,34,"PM , O
2.5 3",3/3,Maharashtra
Khanna,Good,34,"PM
10",1/1,Punjab
Nashik,Good,34,"PM , NO
10 2",3/4,Maharashtra
Mahad,Good,33,"O
3",1/1,Maharashtra
Vellore,Good,33,"PM
10",1/1,Tamil Nadu
Damoh,Good,33,"PM
10",1/1,Madhya Pradesh
Aurangabad (Bihar),Good,33,"PM
2.5",1/1,Bihar
Navi Mumbai,Good,33,"NO , O
2 3",5/8,Maharashtra
Thane,Good,33,CO,2/2,Maharashtra
Dhule,Good,32,"PM
10",1/1,Maharashtra
Salem,Good,32,"SO
2",1/1,Tamil Nadu
Patiala,Good,32,"PM
10",1/1,Punjab
Rajamahendravaram,Good,31,CO,1/1,Andhra Pradesh
Varanasi,Good,31,"PM , SO
10 2",4/4,Uttar Pradesh
Ramanathapuram,Good,31,"PM
10",1/1,Tamil Nadu
Tensa,Good,31,"PM
10",1/1,Odisha
Boisar,Good,31,"O
3",1/1,Maharashtra
Baran,Good,31,"O
3",1/1,Rajasthan
Balasore,Good,30,CO,1/1,Odisha
Ariyalur,Good,30,"PM
10",1/1,Tamil Nadu
Kolhapur,Good,30,"PM
10",1/2,Maharashtra
Nagapattinam,Good,30,"PM
10",1/1,Tamil Nadu
Mysuru,Good,30,"PM
10",1/1,Karnataka
Arrah,Good,29,"PM
2.5",1/1,Bihar
Surat,Good,29,CO,1/1,Gujarat
Pudukottai,Good,29,"PM
10",1/1,Tamil Nadu
Agartala,Good,29,"SO
2",1/2,Tripura
Milupara,Good,29,"O
3",1/1,Chhattisgarh
Baripada,Good,29,"PM
10",1/1,Odisha
Chittorgarh,Good,29,"PM
2.5",1/1,Rajasthan
Tirumala,Good,28,"PM
10",1/1,Andhra Pradesh
Tirunelveli,Good,25,"PM
2.5",1/1,Tamil Nadu
Puducherry,Good,25,"PM
10",1/1,Puducherry
Suakati,Good,25,"PM
10",1/1,Odisha
Chikkamagaluru,Good,24,"PM
10",1/1,Karnataka
Barbil,Good,24,"O
3",1/1,Odisha
Thanjavur,Good,24,"PM
10",1/1,Tamil Nadu
Palkalaiperur,Good,24,"PM
10",1/1,
Latur,Good,24,"PM
10",1/1,Maharashtra
Ooty,Good,23,"SO
2",1/1,Tamil Nadu
Belapur,Good,23,"PM
10",1/1,Maharashtra
Dindigul,Good,23,"PM
10",1/1,Tamil Nadu
Tirupur,Good,23,"PM
10",1/1,Tamil Nadu
Nayagarh,Good,22,"PM
10",1/1,Odisha
Akola,Good,21,"PM
10",1/1,Maharashtra
Chikkaballapur,Good,19,"O
3",1/1,Karnataka
Madurai,Good,18,"PM
10",1/1,Tamil Nadu
Dehradun,Good,18,"O
3",1/1,Uttarakhand
Amaravati,Good,17,"SO
2",1/1,Andhra Pradesh
Madikeri,Good,16,"PM
10",1/1,Karnataka
Kunjemura,Good,15,CO,1/1,Chhattisgarh
Shillong,Good,9,"PM
10",1/2,Meghalaya
