City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Meerut,Moderate,133,"PM , PM
2.5 10",3/3,Uttar Pradesh
Baran,Moderate,133,"PM
2.5",1/1,Rajasthan
Solapur,Moderate,132,"PM , PM
2.5 10",2/3,Maharashtra
Virar,Moderate,132,"PM
10",1/1,Maharashtra
Badlapur,Moderate,131,"PM
10",1/1,Maharashtra
Kolkata,Moderate,131,"PM , PM
2.5 10",7/7,West Bengal
Pali,Moderate,130,"PM
2.5",1/1,Rajasthan
Talcher,Moderate,130,"PM
10",1/1,Odisha
Byrnihat,Moderate,129,"PM
2.5",1/1,Meghalaya
Gandhinagar,Moderate,129,"PM , PM
2.5 10",3/3,Gujarat
Navi Mumbai,Moderate,129,"PM , PM
2.5 10",6/8,Maharashtra
Khurja,Moderate,128,"PM
10",1/1,Uttar Pradesh
Ulhasnagar,Moderate,128,"PM
10",1/1,Maharashtra
Amaravati,Moderate,128,"PM
10",1/1,Andhra Pradesh
Siliguri,Moderate,128,"PM
10",1/1,West Bengal
Gwalior,Moderate,127,"PM , PM
2.5 10",3/4,Madhya Pradesh
Ahmedabad,Moderate,127,"PM , PM
2.5 10",8/9,Gujarat
Parbhani,Moderate,126,"PM
2.5",1/1,Maharashtra
Dehradun,Moderate,125,"PM
2.5",1/1,Uttarakhand
Rohtak,Moderate,125,"PM
2.5",1/1,Haryana
Muzaffarpur,Moderate,124,"PM
2.5",3/3,Bihar
Bhubaneswar,Moderate,123,"PM
10",1/2,Odisha
Eloor,Moderate,122,"PM
2.5",1/1,Kerala
Ujjain,Moderate,121,"PM
2.5",1/2,Madhya Pradesh
Boisar,Moderate,121,"PM
10",1/1,Maharashtra
Gummidipoondi,Moderate,120,"PM
2.5",1/1,Tamil Nadu
Jalore,Moderate,119,"PM
10",1/1,Rajasthan
Nalbari,Moderate,119,"PM
2.5",1/1,Assam
Mumbai,Moderate,118,"PM , PM
2.5 10",23/30,Maharashtra
Dungarpur,Moderate,117,"PM
10",1/1,Rajasthan
Jalgaon,Moderate,117,"PM
10",1/1,Maharashtra
Rajsamand,Moderate,117,"PM
2.5",1/1,Rajasthan
Nagaur,Moderate,117,"PM
10",1/1,Rajasthan
Nagaon,Moderate,117,"PM
2.5",1/1,Assam
Ajmer,Moderate,116,"PM
10",1/1,Rajasthan
Amravati,Moderate,116,"PM
10",2/2,Maharashtra
Alwar,Moderate,116,"PM
10",1/1,Rajasthan
Sirsa,Moderate,115,"PM
2.5",1/1,Haryana
Katni,Moderate,114,"PM
2.5",1/1,Madhya Pradesh
Narnaul,Moderate,113,"PM
2.5",1/1,Haryana
Bundi,Moderate,112,"PM
2.5",1/1,Rajasthan
"Aurangabad
(Maharashtra)",Moderate,111,"PM , PM
2.5 10",3/3,Maharashtra
Rajamahendravaram,Moderate,110,"PM
10",1/1,Andhra Pradesh
Ahmednagar,Moderate,108,"PM
10",1/1,Maharashtra
Malegaon,Moderate,108,"PM
10",1/1,Maharashtra
Raipur,Moderate,108,"PM , PM
2.5 10",4/4,Chhattisgarh
Ludhiana,Moderate,107,"PM
10",1/1,Punjab
Baripada,Moderate,107,"PM
2.5",1/1,Odisha
Bhopal,Moderate,107,"O , PM
3 10",3/3,Madhya Pradesh
Begusarai,Moderate,106,"PM
2.5",1/1,Bihar
Saharsa,Moderate,106,"PM
10",1/1,Bihar
Yamuna Nagar,Moderate,105,"PM
10",1/1,Haryana
Balasore,Moderate,104,"PM
10",1/1,Odisha
Patna,Moderate,104,"PM
10",5/6,Bihar
Ratlam,Moderate,103,"PM
10",1/1,Madhya Pradesh
Yadgir,Moderate,103,"PM
2.5",1/1,Karnataka
Thane,Moderate,102,"PM
10",2/2,Maharashtra
Jodhpur,Moderate,102,"PM , O , PM
2.5 3 10",5/5,Rajasthan
Khanna,Moderate,102,"PM
10",1/1,Punjab
Nashik,Moderate,102,"PM
10",4/4,Maharashtra
Bharatpur,Moderate,102,"O
3",1/1,Rajasthan
Aurangabad (Bihar),Moderate,102,CO,1/1,Bihar
Tumidih,Moderate,101,"PM
10",1/1,Chhattisgarh
Agra,Moderate,101,"PM
10",6/6,Uttar Pradesh
Dharwad,Satisfactory,99,"PM
10",1/1,Karnataka
Katihar,Satisfactory,99,"PM
10",1/1,Bihar
Patiala,Satisfactory,99,"PM
10",1/1,Punjab
Barmer,Satisfactory,99,"O
3",1/1,Rajasthan
Gorakhpur,Satisfactory,98,"PM
2.5",1/1,Uttar Pradesh
Hyderabad,Satisfactory,97,"PM
2.5",14/14,Telangana
Hapur,Satisfactory,96,"PM
2.5",1/1,Uttar Pradesh
Pratapgarh,Satisfactory,95,"PM
10",1/1,Uttar Pradesh
Panipat,Satisfactory,95,"PM
10",1/1,Haryana
Jalna,Satisfactory,95,"PM
10",1/1,Maharashtra
Kannur,Satisfactory,94,"PM
2.5",1/1,Kerala
Lucknow,Satisfactory,94,"PM , PM
2.5 10",6/6,Uttar Pradesh
Haldia,Satisfactory,94,"PM
10",1/1,West Bengal
Durgapur,Satisfactory,94,"PM , PM
2.5 10",3/3,West Bengal
Chennai,Satisfactory,94,"PM , PM
2.5 10",6/9,Tamil Nadu
Chhapra,Satisfactory,94,"PM
10",1/1,Bihar
Sangli,Satisfactory,94,"PM
2.5",1/1,Maharashtra
Karnal,Satisfactory,93,"PM
2.5",1/1,Haryana
Bengaluru,Satisfactory,93,"PM , PM
2.5 10",13/14,Karnataka
Gaya,Satisfactory,93,"PM , PM
2.5 10",3/3,Bihar
Indore,Satisfactory,91,"PM , PM
2.5 10",5/6,Madhya Pradesh
Dhule,Satisfactory,90,"PM
10",1/1,Maharashtra
Dhanbad,Satisfactory,89,"PM
10",1/2,Jharkhand
Asansol,Satisfactory,89,"PM
10",4/4,West Bengal
Thrissur,Satisfactory,89,"PM
10",1/1,Kerala
Bathinda,Satisfactory,89,"PM
2.5",1/1,Punjab
Siwan,Satisfactory,89,"PM
10",1/1,Bihar
Banswara,Satisfactory,88,"PM
10",1/1,Rajasthan
Purnia,Satisfactory,88,"PM
2.5",1/1,Bihar
Sagar,Satisfactory,88,"O , PM
3 10",2/2,Madhya Pradesh
Latur,Satisfactory,88,"PM
2.5",1/1,Maharashtra
Chandigarh,Satisfactory,88,"PM , O
2.5 3",2/3,Chandigarh
Kaithal,Satisfactory,86,"PM
10",1/1,Haryana
Dholpur,Satisfactory,85,"PM
10",1/1,Rajasthan
Bettiah,Satisfactory,84,CO,1/1,Bihar
Kanpur,Satisfactory,83,"PM
10",3/4,Uttar Pradesh
Amritsar,Satisfactory,83,"PM
10",1/1,Punjab
Akola,Satisfactory,83,"PM
10",1/1,Maharashtra
Jabalpur,Satisfactory,82,"PM
10",4/4,Madhya Pradesh
Anantapur,Satisfactory,82,"PM
2.5",1/1,Andhra Pradesh
Kalyan,Satisfactory,82,"PM
10",1/2,Maharashtra
Rourkela,Satisfactory,82,"PM , PM
2.5 10",2/3,Odisha
Kolhapur,Satisfactory,82,"PM
10",1/2,Maharashtra
Chhal,Satisfactory,81,"PM
10",1/1,Chhattisgarh
Motihari,Satisfactory,81,"PM
10",1/1,Bihar
Moradabad,Satisfactory,81,"PM , PM
2.5 10",6/7,Uttar Pradesh
Sirohi,Satisfactory,81,"O
3",1/1,Rajasthan
Dausa,Satisfactory,81,"PM
10",1/1,Rajasthan
Jhansi,Satisfactory,80,"PM
10",1/1,Uttar Pradesh
Jaisalmer,Satisfactory,80,"PM
10",1/1,Rajasthan
Araria,Satisfactory,80,"PM
2.5",1/1,Bihar
Milupara,Satisfactory,80,"PM
10",1/1,Chhattisgarh
Thiruvananthapuram,Satisfactory,79,"PM , PM
2.5 10",2/2,Kerala
Belgaum,Satisfactory,78,"PM
10",1/1,Karnataka
Munger,Satisfactory,78,"PM
2.5",1/1,Bihar
Barrackpore,Satisfactory,78,"PM
10",1/1,West Bengal
Tirumala,Satisfactory,77,CO,1/1,Andhra Pradesh
Kohima,Satisfactory,77,"SO
2",1/1,Nagaland
Ambala,Satisfactory,77,"PM
10",1/1,Haryana
Karauli,Satisfactory,75,"PM
10",1/1,Rajasthan
Kadapa,Satisfactory,75,"PM
2.5",1/1,Andhra Pradesh
Gangtok,Satisfactory,75,"PM
10",1/1,Sikkim
Korba,Satisfactory,74,"PM
10",2/2,Chhattisgarh
Mandikhera,Satisfactory,73,CO,1/1,Haryana
Tirupati,Satisfactory,72,"PM
2.5",1/1,Andhra Pradesh
Ramanagara,Satisfactory,72,"PM
10",1/1,Karnataka
Bilaspur,Satisfactory,70,"PM
10",1/1,Chhattisgarh
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Mysuru,Satisfactory,67,"PM
10",1/1,Karnataka
Chittoor,Satisfactory,67,"PM
2.5",1/1,Andhra Pradesh
Davanagere,Satisfactory,67,"PM
10",1/1,Karnataka
Vrindavan,Satisfactory,66,"PM
10",1/1,Uttar Pradesh
Panchgaon,Satisfactory,66,"PM
2.5",1/1,Haryana
Bhagalpur,Satisfactory,66,"PM
10",2/2,Bihar
Vijayawada,Satisfactory,66,"PM
2.5",4/4,Andhra Pradesh
Palwal,Satisfactory,65,"PM
10",1/1,Haryana
Samastipur,Satisfactory,65,"PM
2.5",1/1,Bihar
Kalaburagi,Satisfactory,65,"PM
10",1/2,Karnataka
Panchkula,Satisfactory,63,"PM
2.5",1/1,Haryana
Pampore,Satisfactory,63,"PM
10",1/1,
Sivasagar,Satisfactory,63,"PM
2.5",1/1,Assam
Chamarajanagar,Satisfactory,62,"PM
10",1/1,Karnataka
Rishikesh,Satisfactory,62,"O
3",1/1,Uttarakhand
Vijayapura,Satisfactory,62,"PM
10",1/1,Karnataka
Bareilly,Satisfactory,62,"CO, PM
10",2/2,Uttar Pradesh
Silchar,Satisfactory,61,"PM
10",1/1,Assam
Hubballi,Satisfactory,60,"PM
10",1/2,Karnataka
Fatehabad,Satisfactory,58,"O
3",1/1,Haryana
Bhilai,Satisfactory,58,"PM
10",3/3,Chhattisgarh
Prayagraj,Satisfactory,57,"PM , PM
2.5 10",3/3,Uttar Pradesh
Varanasi,Satisfactory,57,"PM , PM
2.5 10",4/4,Uttar Pradesh
Aizawl,Satisfactory,57,"PM
2.5",1/1,Mizoram
Bihar Sharif,Satisfactory,55,CO,1/1,Bihar
Chikkamagaluru,Satisfactory,54,"PM
2.5",1/1,Karnataka
Coimbatore,Satisfactory,54,"PM , PM
2.5 10",2/2,Tamil Nadu
Firozabad,Satisfactory,54,"PM , PM
2.5 10",2/2,Uttar Pradesh
Sasaram,Satisfactory,54,CO,1/1,Bihar
Puducherry,Good,50,"O
3",1/1,Puducherry
Perundurai,Good,49,"PM
10",1/1,Tamil Nadu
Chikkaballapur,Good,48,"PM
10",1/1,Karnataka
Srinagar,Good,48,"PM
10",2/2,
Bagalkot,Good,46,"PM
10",1/1,Karnataka
Kishanganj,Good,44,"PM
10",1/1,Bihar
Thoothukudi,Good,43,"PM
10",1/1,Tamil Nadu
Thanjavur,Good,37,"PM
10",1/1,Tamil Nadu
Agartala,Good,36,"PM
2.5",1/2,Tripura
Madikeri,Good,31,"PM
2.5",1/1,Karnataka
Shillong,Good,30,CO,1/2,Meghalaya
