City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Chandigarh,Good,34,"PM , CO
2.5",2/3,Chandigarh
Sikar,Good,34,"O
3",1/1,Rajasthan
Kanpur,Good,33,"PM , CO
10",2/4,Uttar Pradesh
Nagaur,Good,33,"PM
10",1/1,Rajasthan
Dindigul,Good,33,"PM
10",1/1,Tamil Nadu
Chikkamagaluru,Good,33,"PM
10",1/1,Karnataka
Ooty,Good,33,"PM
10",1/1,Tamil Nadu
Tirupur,Good,33,"PM
10",1/1,Tamil Nadu
Bhopal,Good,33,"O , PM , CO
3 10",3/3,Madhya Pradesh
Bundi,Good,32,"O
3",1/1,Rajasthan
Ahmednagar,Good,32,"PM
10",1/1,Maharashtra
Bhilwara,Good,31,"PM
10",1/1,Rajasthan
Khanna,Good,31,"O
3",1/1,Punjab
Thanjavur,Good,30,"PM
10",1/1,Tamil Nadu
Solapur,Good,30,"PM
10",2/3,Maharashtra
Bhilai,Good,28,"O , PM
3 10",2/3,Chhattisgarh
Chittorgarh,Good,28,"O
3",1/1,Rajasthan
Kashipur,Good,28,"PM
10",1/1,Uttarakhand
Perundurai,Good,26,CO,1/1,Tamil Nadu
Nashik,Good,26,"PM , PM
10 2.5",2/4,Maharashtra
Agartala,Good,26,"SO
2",1/2,Tripura
Damoh,Good,25,CO,1/1,Madhya Pradesh
Davanagere,Good,25,"PM
10",1/1,Karnataka
Madurai,Good,23,"PM
10",1/1,Tamil Nadu
Akola,Good,22,"PM
10",1/1,Maharashtra
Madikeri,Good,22,"PM
10",1/1,Karnataka
Firozabad,Good,21,"PM , SO
2.5 2",2/2,Uttar Pradesh
Chikkaballapur,Good,21,"PM
10",1/1,Karnataka
Jalgaon,Good,21,"PM
2.5",1/1,Maharashtra
Karwar,Good,20,"SO
2",1/1,Karnataka
Kolhapur,Good,20,"O
3",2/2,Maharashtra
Patiala,Good,20,"NO
2",1/1,Punjab
