City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Chandrapur,Moderate,144,"O , PM
3 10",2/2,Maharashtra
Kanpur,Moderate,143,"PM , PM
2.5 10",3/4,Uttar Pradesh
Jhunjhunu,Moderate,140,"PM
10",1/1,Rajasthan
Agra,Moderate,138,"PM
10",5/6,Uttar Pradesh
Bikaner,Moderate,138,"PM
10",1/1,Rajasthan
Jabalpur,Moderate,137,"O , PM
3 10",3/4,Madhya Pradesh
Ambala,Moderate,136,"PM
2.5",1/1,Haryana
Baddi,Moderate,134,"PM
10",1/1,Himachal Pradesh
Jaipur,Moderate,133,"O , PM , PM
3 2.5 10",6/6,Rajasthan
Bhilwara,Moderate,131,"PM
10",1/1,Rajasthan
Pithampur,Moderate,130,"PM
10",1/1,Madhya Pradesh
Gummidipoondi,Moderate,129,"PM
2.5",1/1,Tamil Nadu
Bahadurgarh,Moderate,129,"PM
2.5",1/1,Haryana
Byrnihat (Assam),Moderate,129,"PM
2.5",1/1,Meghalaya
Chittorgarh,Moderate,128,"PM
10",1/1,Rajasthan
Jhalawar,Moderate,127,"PM
10",1/1,Rajasthan
Sagar,Moderate,126,"O , CO
3",2/2,Madhya Pradesh
Varanasi,Moderate,126,"PM , PM
2.5 10",4/4,Uttar Pradesh
Churu,Moderate,125,"PM
10",1/1,Rajasthan
Sikar,Moderate,124,"PM
10",1/1,Rajasthan
Byrnihat (Meghalaya),Moderate,122,"PM
10",1/1,Meghalaya
Moradabad,Moderate,121,"SO , PM
2 10",6/7,Uttar Pradesh
Barbil,Moderate,121,"PM
10",1/1,Odisha
Gandhinagar,Moderate,120,"PM
10",3/3,Gujarat
Katni,Moderate,120,"O
3",1/1,Madhya Pradesh
Dewas,Moderate,119,"PM
10",1/1,Madhya Pradesh
Damoh,Moderate,119,"PM
10",1/1,Madhya Pradesh
Pali,Moderate,119,"PM
10",1/1,Rajasthan
Mehsana,Moderate,116,"PM
10",1/1,Gujarat
Gaya,Moderate,116,"PM , PM
2.5 10",3/3,Bihar
Ahmedabad,Moderate,116,"PM
10",8/9,Gujarat
Yadgir,Moderate,114,"PM
10",1/1,Karnataka
Pratapgarh,Moderate,114,"PM
10",1/1,Uttar Pradesh
Alwar,Moderate,113,"PM
10",1/1,Rajasthan
Bundi,Moderate,112,"PM
10",1/1,Rajasthan
Udaipur,Moderate,111,"PM
10",1/1,Rajasthan
Kaithal,Moderate,110,"PM
10",1/1,Haryana
Sonipat,Moderate,109,"PM
10",1/1,Haryana
Ajmer,Moderate,109,"PM
10",1/1,Rajasthan
Bhavnagar,Moderate,108,CO,1/1,Gujarat
Vrindavan,Moderate,107,"PM
10",1/1,Uttar Pradesh
Patiala,Moderate,107,"PM
10",1/1,Punjab
Agartala,Moderate,107,"PM
10",1/2,Tripura
Bengaluru,Moderate,105,"O , PM
3 10",12/14,Karnataka
Nagaur,Moderate,105,"PM
10",1/1,Rajasthan
Vadodara,Moderate,104,"PM
10",1/1,Gujarat
Visakhapatnam,Moderate,104,"PM
10",1/1,Andhra Pradesh
Nagpur,Moderate,102,"PM , PM
2.5 10",4/4,Maharashtra
Aurangabad (Bihar),Moderate,102,CO,1/1,Bihar
Belapur,Moderate,101,"PM
10",1/1,Maharashtra
Jorapokhar,Satisfactory,100,"PM
10",1/1,Jharkhand
Panchgaon,Satisfactory,100,"PM
2.5",1/1,Haryana
Ratlam,Satisfactory,99,"PM
10",1/1,Madhya Pradesh
Bilaspur,Satisfactory,99,"PM
2.5",1/1,Chhattisgarh
Banswara,Satisfactory,99,"PM
10",1/1,Rajasthan
Firozabad,Satisfactory,98,"PM
10",2/2,Uttar Pradesh
Dausa,Satisfactory,97,"PM
10",1/1,Rajasthan
Anantapur,Satisfactory,96,"PM
2.5",1/1,Andhra Pradesh
Ujjain,Satisfactory,95,"PM
2.5",1/2,Madhya Pradesh
Thoothukudi,Satisfactory,95,"PM
10",1/1,Tamil Nadu
Nayagarh,Satisfactory,95,"PM
10",1/1,Odisha
Asansol,Satisfactory,94,"PM , CO
10",3/4,West Bengal
Sasaram,Satisfactory,94,"PM
10",1/1,Bihar
Dhule,Satisfactory,92,"PM
10",1/1,Maharashtra
Bhagalpur,Satisfactory,92,"PM , PM
2.5 10",2/2,Bihar
Malegaon,Satisfactory,92,"PM
2.5",1/1,Maharashtra
Rajkot,Satisfactory,91,"PM
10",1/1,Gujarat
Jaisalmer,Satisfactory,90,"PM
10",1/1,Rajasthan
Gorakhpur,Satisfactory,90,"PM
2.5",1/1,Uttar Pradesh
Dungarpur,Satisfactory,90,"PM
10",1/1,Rajasthan
Patna,Satisfactory,89,"PM
10",6/6,Bihar
Badlapur,Satisfactory,89,"PM
10",1/1,Maharashtra
Akola,Satisfactory,88,"PM
10",1/1,Maharashtra
Amravati,Satisfactory,88,"PM
10",2/2,Maharashtra
Brajrajnagar,Satisfactory,87,"PM
10",1/1,Odisha
Aizawl,Satisfactory,87,"PM
10",1/1,Mizoram
Indore,Satisfactory,87,"PM , PM
2.5 10",5/6,Madhya Pradesh
Prayagraj,Satisfactory,87,"PM
10",3/3,Uttar Pradesh
Vapi,Satisfactory,86,"PM
10",1/1,Gujarat
Pimpri-Chinchwad,Satisfactory,86,"PM
10",7/8,Maharashtra
Talcher,Satisfactory,86,CO,1/1,Odisha
Chandigarh,Satisfactory,86,"PM
10",2/3,Chandigarh
Dharwad,Satisfactory,86,"PM
10",1/1,Karnataka
Palwal,Satisfactory,85,"PM
10",1/1,Haryana
Jodhpur,Satisfactory,85,"PM
10",4/5,Rajasthan
Muzaffarpur,Satisfactory,84,"PM
2.5",3/3,Bihar
Chhapra,Satisfactory,84,"PM
2.5",1/1,Bihar
Barmer,Satisfactory,83,"PM
10",1/1,Rajasthan
Surat,Satisfactory,83,"PM
10",2/2,Gujarat
Raipur,Satisfactory,82,"PM
10",4/4,Chhattisgarh
Bareilly,Satisfactory,82,"CO, PM
10",2/2,Uttar Pradesh
Jalna,Satisfactory,82,"PM
10",1/1,Maharashtra
Chikkaballapur,Satisfactory,82,"PM
10",1/1,Karnataka
Mysuru,Satisfactory,82,"PM
10",1/1,Karnataka
Thane,Satisfactory,82,"PM
10",2/2,Maharashtra
"Aurangabad
(Maharashtra)",Satisfactory,81,"PM , PM
2.5 10",3/3,Maharashtra
Chhal,Satisfactory,81,"PM
2.5",1/1,Chhattisgarh
Siwan,Satisfactory,80,CO,1/1,Bihar
Ramanagara,Satisfactory,80,"PM
10",1/1,Karnataka
Jalgaon,Satisfactory,80,"O
3",1/1,Maharashtra
Ludhiana,Satisfactory,80,"PM
10",1/1,Punjab
Keonjhar,Satisfactory,79,"PM
10",1/1,Odisha
Solapur,Satisfactory,79,"PM , PM
2.5 10",2/3,Maharashtra
Virar,Satisfactory,79,"PM
10",1/1,Maharashtra
Rourkela,Satisfactory,79,"PM , PM
2.5 10",3/3,Odisha
Hyderabad,Satisfactory,79,"PM
10",10/14,Telangana
Amritsar,Satisfactory,77,"PM
10",1/1,Punjab
Cuttack,Satisfactory,77,"PM
10",1/1,Odisha
Hajipur,Satisfactory,77,"PM
10",1/1,Bihar
Thrissur,Satisfactory,77,"PM
10",1/1,Kerala
Siliguri,Satisfactory,76,"NO
2",1/1,West Bengal
Mahad,Satisfactory,76,"PM
10",1/1,Maharashtra
Jalore,Satisfactory,75,"PM
10",1/1,Rajasthan
Navi Mumbai,Satisfactory,75,"PM
10",6/8,Maharashtra
Kadapa,Satisfactory,74,"PM
2.5",1/1,Andhra Pradesh
Munger,Satisfactory,74,"SO
2",1/1,Bihar
Naharlagun,Satisfactory,74,"PM
10",1/1,
Ahmednagar,Satisfactory,73,"PM
10",1/1,Maharashtra
Mandikhera,Satisfactory,73,"PM
10",1/1,Haryana
Sivasagar,Satisfactory,73,"O
3",1/1,Assam
Jhansi,Satisfactory,73,"PM
10",1/1,Uttar Pradesh
Nashik,Satisfactory,72,"PM
10",4/4,Maharashtra
Sirohi,Satisfactory,72,"PM
10",1/1,Rajasthan
Satna,Satisfactory,71,"PM
10",1/1,Madhya Pradesh
Pune,Satisfactory,71,"O , CO, PM
3 10",6/9,Maharashtra
Khanna,Satisfactory,71,"PM
10",1/1,Punjab
Motihari,Satisfactory,71,"PM
10",1/1,Bihar
Thiruvananthapuram,Satisfactory,70,"PM
10",1/2,Kerala
Kunjemura,Satisfactory,70,"PM
10",1/1,Chhattisgarh
Rajsamand,Satisfactory,68,"O
3",1/1,Rajasthan
Katihar,Satisfactory,68,CO,1/1,Bihar
Mumbai,Satisfactory,68,"PM
10",25/30,Maharashtra
Tirumala,Satisfactory,68,"PM
10",1/1,Andhra Pradesh
Boisar,Satisfactory,68,"PM
10",1/1,Maharashtra
Araria,Satisfactory,68,"PM
10",1/1,Bihar
Coimbatore,Satisfactory,68,"PM
10",1/2,Tamil Nadu
Jalandhar,Satisfactory,68,"PM
10",1/1,Punjab
Kannur,Satisfactory,67,"PM
10",1/1,Kerala
Ulhasnagar,Satisfactory,66,"PM
10",2/2,Maharashtra
Purnia,Satisfactory,66,"PM
2.5",1/1,Bihar
Byasanagar,Satisfactory,66,"O
3",1/1,Odisha
Madurai,Satisfactory,65,"PM
10",1/1,Tamil Nadu
Latur,Satisfactory,65,"PM
10",1/1,Maharashtra
Bhiwandi,Satisfactory,65,"PM
10",1/1,Maharashtra
Machilipatnam,Satisfactory,64,"PM
2.5",1/1,Andhra Pradesh
Rishikesh,Satisfactory,64,"O
3",1/1,Uttarakhand
Angul,Satisfactory,63,CO,1/1,Odisha
Bhubaneswar,Satisfactory,62,"O , CO
3",2/2,Odisha
Tumidih,Satisfactory,62,"PM
10",1/1,Chhattisgarh
Saharsa,Satisfactory,61,"PM
10",1/1,Bihar
Nagaon,Satisfactory,60,"PM
2.5",1/1,Assam
Vijayawada,Satisfactory,60,"O , PM
3 2.5",4/4,Andhra Pradesh
Korba,Satisfactory,60,"PM
10",2/2,Chhattisgarh
Panchkula,Satisfactory,59,"PM
2.5",1/1,Haryana
Parbhani,Satisfactory,59,"PM
2.5",1/1,Maharashtra
Guntur,Satisfactory,59,"PM
2.5",1/1,Andhra Pradesh
Buxar,Satisfactory,59,"PM
2.5",1/1,Bihar
Arrah,Satisfactory,59,"PM
2.5",1/1,Bihar
Belgaum,Satisfactory,59,"PM
10",1/1,Karnataka
Tirupati,Satisfactory,58,"PM
2.5",1/1,Andhra Pradesh
Kolhapur,Satisfactory,58,"PM
10",2/2,Maharashtra
Begusarai,Satisfactory,57,"PM
10",1/1,Bihar
Bihar Sharif,Satisfactory,57,CO,1/1,Bihar
Chamarajanagar,Satisfactory,56,"PM
10",1/1,Karnataka
Baripada,Satisfactory,56,"PM
10",1/1,Odisha
Guwahati,Satisfactory,56,"PM , PM
2.5 10",3/4,Assam
Haldia,Satisfactory,56,"PM
10",1/1,West Bengal
Kalaburagi,Satisfactory,55,"PM
10",1/2,Karnataka
Durgapur,Satisfactory,54,"PM , CO
10",3/3,West Bengal
Bagalkot,Satisfactory,54,"PM
10",1/1,Karnataka
Silchar,Satisfactory,54,CO,1/1,Assam
Bettiah,Satisfactory,53,"SO
2",1/1,Bihar
Howrah,Satisfactory,53,"PM , CO
10",5/5,West Bengal
Chittoor,Satisfactory,53,"PM
2.5",1/1,Andhra Pradesh
Ambernath,Satisfactory,53,"PM
10",1/1,Maharashtra
Perundurai,Satisfactory,51,"PM
2.5",1/1,Tamil Nadu
Rairangpur,Satisfactory,51,"PM
10",1/1,Odisha
Shivamogga,Good,50,"PM
10",1/1,Karnataka
Madikeri,Good,50,"PM
2.5",1/1,Karnataka
Eluru,Good,50,"PM
10",1/1,Andhra Pradesh
Bhilai,Good,50,"PM
10",3/3,Chhattisgarh
Nellore,Good,49,"PM
10",1/1,Andhra Pradesh
Balasore,Good,48,"PM
10",1/1,Odisha
Amaravati,Good,48,"O
3",1/1,Andhra Pradesh
Chennai,Good,48,"O , PM , PM
3 2.5 10",7/9,Tamil Nadu
Tensa,Good,46,"PM
2.5",1/1,Odisha
Sangli,Good,45,"PM
2.5",1/1,Maharashtra
Mangalore,Good,45,"PM
10",1/1,Karnataka
Barrackpore,Good,42,"PM
10",1/1,West Bengal
Kohima,Good,42,"PM
2.5",1/1,Nagaland
Gangtok,Good,40,"PM
2.5",1/1,Sikkim
Nalbari,Good,40,"PM
10",1/1,Assam
Kolkata,Good,39,"PM , CO, PM
2.5 10",7/7,West Bengal
Vijayapura,Good,39,"PM
10",1/1,Karnataka
Kishanganj,Good,38,"PM
2.5",1/1,Bihar
Pampore,Good,37,"PM
10",1/1,
Rupnagar,Good,36,CO,1/1,Punjab
Shillong,Good,34,"NO
2",1/2,Meghalaya
Bhiwani,Good,32,"PM
2.5",1/1,Haryana
Srinagar,Good,31,"PM
10",1/2,
Puducherry,Good,22,"O
3",1/1,Puducherry
