City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Dharwad,Satisfactory,88,"PM
10",1/1,Karnataka
Bhagalpur,Satisfactory,88,"PM , CO
2.5",2/2,Bihar
Bharatpur,Satisfactory,88,"PM
10",1/1,Rajasthan
Muzaffarpur,Satisfactory,88,"PM , CO
2.5",3/3,Bihar
Visakhapatnam,Satisfactory,87,"PM
10",1/1,Andhra Pradesh
Ujjain,Satisfactory,87,"PM
10",1/2,Madhya Pradesh
Chhal,Satisfactory,86,"O
3",1/1,Chhattisgarh
Khurja,Satisfactory,85,"PM
10",1/1,Uttar Pradesh
Karauli,Satisfactory,85,"PM
10",1/1,Rajasthan
Ratlam,Satisfactory,84,"PM
10",1/1,Madhya Pradesh
Fatehabad,Satisfactory,84,"O
3",1/1,Haryana
Bilaspur,Satisfactory,84,CO,1/1,Chhattisgarh
Ludhiana,Satisfactory,84,"PM
10",1/1,Punjab
Brajrajnagar,Satisfactory,84,"PM
10",1/1,Odisha
Hyderabad,Satisfactory,83,"PM
10",10/14,Telangana
Firozabad,Satisfactory,83,"PM
10",2/2,Uttar Pradesh
Rourkela,Satisfactory,82,"PM , PM
2.5 10",3/3,Odisha
Yadgir,Satisfactory,81,"PM
10",1/1,Karnataka
Banswara,Satisfactory,80,"PM
10",1/1,Rajasthan
Bengaluru,Satisfactory,80,"O , PM
3 10",6/14,Karnataka
Dhule,Satisfactory,80,"PM
10",1/1,Maharashtra
"Aurangabad
(Maharashtra)",Satisfactory,80,"O , PM
3 10",3/3,Maharashtra
Balasore,Satisfactory,80,"O
3",1/1,Odisha
Bhubaneswar,Satisfactory,78,"O , CO
3",2/2,Odisha
Patiala,Satisfactory,78,"PM
10",1/1,Punjab
Bathinda,Satisfactory,78,CO,1/1,Punjab
Gummidipoondi,Satisfactory,78,"PM
2.5",1/1,Tamil Nadu
Amravati,Satisfactory,78,"O , PM
3 10",2/2,Maharashtra
Keonjhar,Satisfactory,77,"PM
10",1/1,Odisha
Kollam,Satisfactory,76,"PM
10",1/1,Kerala
Mandikhera,Satisfactory,76,CO,1/1,Haryana
Jaisalmer,Satisfactory,75,"PM
10",1/1,Rajasthan
Mysuru,Satisfactory,75,"PM
10",1/1,Karnataka
Howrah,Satisfactory,75,"O , PM
3 10",5/5,West Bengal
Haldia,Satisfactory,75,"PM
10",1/1,West Bengal
Pampore,Satisfactory,74,"PM
10",1/1,
Jhansi,Satisfactory,74,"PM
10",1/1,Uttar Pradesh
Kadapa,Satisfactory,74,"PM
2.5",1/1,Andhra Pradesh
Jabalpur,Satisfactory,73,"PM , PM
2.5 10",4/4,Madhya Pradesh
Katihar,Satisfactory,73,CO,1/1,Bihar
Rajkot,Satisfactory,73,"PM
10",1/1,Gujarat
Barrackpore,Satisfactory,73,"PM
2.5",1/1,West Bengal
Chandigarh,Satisfactory,73,"PM , O , PM
2.5 3 10",3/3,Chandigarh
Ajmer,Satisfactory,72,"PM
10",1/1,Rajasthan
Khanna,Satisfactory,72,"PM
2.5",1/1,Punjab
Karnal,Satisfactory,72,"PM
2.5",1/1,Haryana
Nagaur,Satisfactory,71,"PM
10",1/1,Rajasthan
Satna,Satisfactory,71,"PM
10",1/1,Madhya Pradesh
Thrissur,Satisfactory,71,"PM
10",1/1,Kerala
Gorakhpur,Satisfactory,71,"PM
10",1/1,Uttar Pradesh
Jalore,Satisfactory,70,"O
3",1/1,Rajasthan
Dungarpur,Satisfactory,70,"PM
10",1/1,Rajasthan
Virar,Satisfactory,69,"O
3",1/1,Maharashtra
Hanumangarh,Satisfactory,68,"O
3",1/1,Rajasthan
Hubballi,Satisfactory,67,"PM
10",1/2,Karnataka
Kolhapur,Satisfactory,66,"PM , PM
2.5 10",2/2,Maharashtra
Manguraha,Satisfactory,65,"PM
10",1/1,Bihar
Moradabad,Satisfactory,65,"SO , PM
2 10",5/7,Uttar Pradesh
Kolkata,Satisfactory,64,"PM , PM
2.5 10",6/7,West Bengal
Vijayawada,Satisfactory,64,"PM
2.5",3/4,Andhra Pradesh
Jodhpur,Satisfactory,64,"O , PM
3 10",5/5,Rajasthan
Baripada,Satisfactory,64,"O
3",1/1,Odisha
Nalbari,Satisfactory,63,"PM
2.5",1/1,Assam
Arrah,Satisfactory,63,"PM
2.5",1/1,Bihar
Anantapur,Satisfactory,62,"PM
10",1/1,Andhra Pradesh
Mandi Gobindgarh,Satisfactory,62,"PM
10",1/1,Punjab
Sasaram,Satisfactory,62,CO,1/1,Bihar
Prayagraj,Satisfactory,61,"SO , PM
2 10",3/3,Uttar Pradesh
Rishikesh,Satisfactory,61,"O
3",1/1,Uttarakhand
Sirohi,Satisfactory,60,"PM
10",1/1,Rajasthan
Rajsamand,Satisfactory,60,"PM
10",1/1,Rajasthan
Siliguri,Satisfactory,60,"O
3",1/1,West Bengal
Mangalore,Satisfactory,60,"PM
10",1/1,Karnataka
Bareilly,Satisfactory,60,"SO , PM
2 10",2/2,Uttar Pradesh
Barmer,Satisfactory,60,"O
3",1/1,Rajasthan
Motihari,Satisfactory,59,"PM
10",1/1,Bihar
Jind,Satisfactory,58,"PM
2.5",1/1,Haryana
Munger,Satisfactory,58,"SO
2",1/1,Bihar
Rairangpur,Satisfactory,58,"PM
10",1/1,Odisha
Thiruvananthapuram,Satisfactory,58,"PM , CO
10",2/2,Kerala
Panchgaon,Satisfactory,57,"PM
2.5",1/1,Haryana
Guntur,Satisfactory,57,"PM
10",1/1,Andhra Pradesh
Raipur,Satisfactory,56,"PM
10",4/4,Chhattisgarh
Dehradun,Satisfactory,56,"PM
2.5",1/1,Uttarakhand
Ramanagara,Satisfactory,56,"PM
10",1/1,Karnataka
Jalna,Satisfactory,56,"O
3",1/1,Maharashtra
Rajgir,Satisfactory,55,"PM
2.5",1/1,Bihar
Sivasagar,Satisfactory,55,"O
3",1/1,Assam
Bhiwani,Satisfactory,53,"PM
2.5",1/1,Haryana
Silchar,Satisfactory,53,CO,1/1,Assam
Tirupati,Satisfactory,53,"PM
2.5",1/1,Andhra Pradesh
Tirumala,Satisfactory,53,"NO
2",1/1,Andhra Pradesh
Korba,Satisfactory,53,"PM
2.5",1/2,Chhattisgarh
Kunjemura,Satisfactory,51,"PM
10",1/1,Chhattisgarh
Madikeri,Good,50,"PM
2.5",1/1,Karnataka
Kalaburagi,Good,50,"PM
10",1/2,Karnataka
Siwan,Good,50,"PM
10",1/1,Bihar
Chittoor,Good,49,"PM
2.5",1/1,Andhra Pradesh
Perundurai,Good,48,CO,1/1,Tamil Nadu
Shivamogga,Good,47,"O
3",1/1,Karnataka
Varanasi,Good,47,"PM , PM
2.5 10",4/4,Uttar Pradesh
Bagalkot,Good,46,"PM
10",1/1,Karnataka
Eluru,Good,46,"PM
2.5",1/1,Andhra Pradesh
Kishanganj,Good,46,"PM
2.5",1/1,Bihar
Amaravati,Good,44,"O
3",1/1,Andhra Pradesh
Tensa,Good,44,"PM
10",1/1,Odisha
Bettiah,Good,41,"PM
10",1/1,Bihar
Guwahati,Good,40,"PM , SO
2.5 2",4/4,Assam
Nellore,Good,40,"PM
2.5",1/1,Andhra Pradesh
Rajamahendravaram,Good,39,"PM
10",1/1,Andhra Pradesh
Bhilai,Good,38,"SO , PM , NO
2 10 2",3/3,Chhattisgarh
Amritsar,Good,38,"PM
10",1/1,Punjab
Thoothukudi,Good,38,"PM
10",1/1,Tamil Nadu
Srinagar,Good,38,"PM
10",2/2,
Coimbatore,Good,36,"PM
2.5",1/2,Tamil Nadu
Chennai,Good,36,"O , PM
3 10",6/9,Tamil Nadu
Aizawl,Good,35,"PM
10",1/1,Mizoram
Chikkamagaluru,Good,32,"PM
10",1/1,Karnataka
Naharlagun,Good,31,"PM
10",1/1,
Kohima,Good,24,"PM
2.5",1/1,Nagaland
Puducherry,Good,24,"PM
10",1/1,Puducherry
