City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Tumidih,Satisfactory,63,"PM
10",1/1,Chhattisgarh
Hapur,Satisfactory,63,"PM
10",1/1,Uttar Pradesh
Chamarajanagar,Satisfactory,62,"NO
2",1/1,Karnataka
Nashik,Satisfactory,62,"PM
10",4/4,Maharashtra
Tensa,Satisfactory,61,"PM
10",1/1,Odisha
Sasaram,Satisfactory,61,CO,1/1,Bihar
Nagpur,Satisfactory,61,"PM
10",4/4,Maharashtra
Chennai,Satisfactory,60,"PM
10",7/9,Tamil Nadu
Hyderabad,Satisfactory,60,"PM
10",12/14,Telangana
Pune,Satisfactory,60,"CO, PM
10",7/13,Maharashtra
Bhubaneswar,Satisfactory,59,"CO, O
3",2/2,Odisha
Sawai Madhopur,Satisfactory,59,"PM
10",1/1,Rajasthan
Ranipet,Satisfactory,59,"PM
10",1/1,Tamil Nadu
Dewas,Satisfactory,59,"PM
10",1/1,Madhya Pradesh
Ankleshwar,Satisfactory,59,"O
3",1/1,Gujarat
Baddi,Satisfactory,59,"PM
10",1/1,Himachal Pradesh
Udaipur,Satisfactory,58,"PM
10",1/1,Rajasthan
Hosur,Satisfactory,58,"PM
10",1/1,Tamil Nadu
Boisar,Satisfactory,58,"PM
10",1/1,Maharashtra
Chengalpattu,Satisfactory,57,"PM
2.5",1/1,Tamil Nadu
Howrah,Satisfactory,57,"PM , O
10 3",5/5,West Bengal
Vrindavan,Satisfactory,57,"PM
10",1/1,Uttar Pradesh
Sangli,Satisfactory,57,"PM
10",1/1,Maharashtra
Nagaon,Satisfactory,57,"PM
10",1/1,Assam
Vijayawada,Satisfactory,56,"PM
2.5",2/4,Andhra Pradesh
Tiruchirappalli,Satisfactory,56,"PM
2.5",1/1,Tamil Nadu
Purnia,Satisfactory,56,"PM
10",1/1,Bihar
Belgaum,Satisfactory,55,"PM
10",1/1,Karnataka
Bengaluru,Satisfactory,55,"PM
10",12/14,Karnataka
Barrackpore,Satisfactory,54,"PM
10",1/1,West Bengal
Guwahati,Satisfactory,54,"PM , PM
2.5 10",4/4,Assam
Balasore,Satisfactory,54,"O
3",1/1,Odisha
Amritsar,Satisfactory,54,"PM
10",1/1,Punjab
Lucknow,Satisfactory,54,"PM , CO
2.5",6/6,Uttar Pradesh
Jalna,Satisfactory,54,"PM
2.5",1/1,Maharashtra
Rupnagar,Satisfactory,54,"PM
10",1/1,Punjab
Dharwad,Satisfactory,53,"PM
10",1/1,Karnataka
Nayagarh,Satisfactory,53,"PM
10",1/1,Odisha
Khanna,Satisfactory,53,"PM
10",1/1,Punjab
Silchar,Satisfactory,52,"PM
10",1/1,Assam
Pimpri-Chinchwad,Satisfactory,52,"CO, PM
10",4/4,Maharashtra
Manguraha,Satisfactory,52,"PM
10",1/1,Bihar
Muzaffarnagar,Satisfactory,52,"PM
10",1/1,Uttar Pradesh
Salem,Satisfactory,52,"PM
10",1/1,Tamil Nadu
Agra,Satisfactory,51,"PM
10",6/6,Uttar Pradesh
Mumbai,Satisfactory,51,"PM
10",22/30,Maharashtra
Mira-Bhayandar,Satisfactory,51,"PM
10",1/1,Maharashtra
Haldia,Good,50,"PM
10",1/1,West Bengal
Virudhunagar,Good,50,"PM
10",1/1,Tamil Nadu
Ooty,Good,50,"PM
10",1/1,Tamil Nadu
Malegaon,Good,50,"PM
10",1/1,Maharashtra
Kolkata,Good,50,"PM , NO , PM
2.5 2 10",6/7,West Bengal
Mandi Gobindgarh,Good,50,"O
3",1/1,Punjab
Kanpur,Good,50,"CO, PM
10",3/4,Uttar Pradesh
Chittorgarh,Good,50,"PM
10",1/1,Rajasthan
Nanded,Good,49,"PM
10",1/1,Maharashtra
Karur,Good,49,"PM
10",1/1,Tamil Nadu
"Aurangabad
(Maharashtra)",Good,49,"PM , O
10 3",3/3,Maharashtra
Bharatpur,Good,49,"PM
10",1/1,Rajasthan
Dhule,Good,49,"PM
10",1/1,Maharashtra
Gangtok,Good,49,"O
3",1/1,Sikkim
Ahmedabad,Good,49,"CO, PM
10",9/9,Gujarat
Latur,Good,49,CO,1/1,Maharashtra
Kalyan,Good,48,CO,1/2,Maharashtra
Gandhinagar,Good,48,"PM
10",3/3,Gujarat
Badlapur,Good,48,"PM
10",1/1,Maharashtra
Thrissur,Good,47,"PM
10",1/1,Kerala
Jalgaon,Good,47,"PM
10",1/1,Maharashtra
Thane,Good,47,"CO, PM
10",2/2,Maharashtra
Vijayapura,Good,47,"PM
10",1/1,Karnataka
Dindigul,Good,47,"PM
10",1/1,Tamil Nadu
Cuddalore,Good,47,"PM
2.5",2/2,Tamil Nadu
Alwar,Good,47,"PM
10",1/1,Rajasthan
Prayagraj,Good,46,"PM
10",3/3,Uttar Pradesh
Ramanathapuram,Good,46,"PM
10",1/1,Tamil Nadu
Kalaburagi,Good,46,"CO, PM
10",2/2,Karnataka
Thiruvananthapuram,Good,46,"PM
10",2/2,Kerala
Firozabad,Good,46,"PM
10",2/2,Uttar Pradesh
Mangalore,Good,46,"PM
10",1/1,Karnataka
Siwan,Good,45,CO,1/1,Bihar
Sirohi,Good,45,"PM
10",1/1,Rajasthan
Mahad,Good,45,"O
3",1/1,Maharashtra
Jalandhar,Good,45,"PM
10",1/1,Punjab
Karauli,Good,44,"NO
2",1/1,Rajasthan
Navi Mumbai,Good,44,"PM
10",5/8,Maharashtra
Shivamogga,Good,44,"PM
10",1/1,Karnataka
Tirupur,Good,44,"PM
10",1/1,Tamil Nadu
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Jabalpur,Good,42,"NO , PM
2 10",3/4,Madhya Pradesh
Haveri,Good,41,"SO
2",1/1,Karnataka
Akola,Good,41,"PM
10",1/1,Maharashtra
Nagapattinam,Good,41,"PM
10",1/1,Tamil Nadu
Koppal,Good,41,CO,1/1,Karnataka
Vellore,Good,41,"PM
10",1/1,Tamil Nadu
Raipur,Good,41,"PM
10",4/4,Chhattisgarh
Varanasi,Good,41,"PM , PM
2.5 10",4/4,Uttar Pradesh
Chandigarh,Good,41,"CO, PM
2.5",3/3,Chandigarh
Ahmednagar,Good,40,"PM
10",1/1,Maharashtra
Hubballi,Good,40,"PM
10",1/2,Karnataka
Kashipur,Good,40,"PM
10",1/1,Uttarakhand
Madurai,Good,39,"PM
10",1/1,Tamil Nadu
Bhilai,Good,39,"CO, PM
10",3/3,Chhattisgarh
Puducherry,Good,39,"PM
10",1/1,Puducherry
Chikkamagaluru,Good,39,"PM
10",1/1,Karnataka
Surat,Good,38,CO,1/1,Gujarat
Munger,Good,38,"PM
2.5",1/1,Bihar
Kolhapur,Good,38,"PM
10",2/2,Maharashtra
Panchgaon,Good,38,"PM
10",1/1,Haryana
Belapur,Good,37,"PM
10",1/1,Maharashtra
Damoh,Good,37,"PM
10",1/1,Madhya Pradesh
Sagar,Good,36,CO,2/2,Madhya Pradesh
Rajamahendravaram,Good,36,"PM
10",1/1,Andhra Pradesh
Virar,Good,36,"PM
10",1/1,Maharashtra
Siliguri,Good,35,CO,1/1,West Bengal
Thanjavur,Good,35,"PM
2.5",1/1,Tamil Nadu
Rishikesh,Good,35,CO,1/1,Uttarakhand
Pudukottai,Good,35,"PM
10",1/1,Tamil Nadu
Patiala,Good,33,"PM
10",1/1,Punjab
Kanchipuram,Good,33,"PM
10",1/1,Tamil Nadu
Korba,Good,33,"PM , O
2.5 3",2/2,Chhattisgarh
Yadgir,Good,32,"NO
2",1/1,Karnataka
Tirunelveli,Good,31,"PM
10",1/1,Tamil Nadu
Solapur,Good,31,"PM
10",2/3,Maharashtra
Agartala,Good,30,"SO
2",1/2,Tripura
Coimbatore,Good,30,"PM
2.5",1/2,Tamil Nadu
Indore,Good,29,"PM , PM , SO
2.5 10 2",3/6,Madhya Pradesh
Arrah,Good,29,"PM
2.5",1/1,Bihar
Sivasagar,Good,29,"PM
10",1/1,Assam
Ariyalur,Good,28,"PM
10",1/1,Tamil Nadu
Tirumala,Good,28,"PM
10",1/1,Andhra Pradesh
Madikeri,Good,27,"PM
10",1/1,Karnataka
Chikkaballapur,Good,27,"PM
10",1/1,Karnataka
Amaravati,Good,26,"PM
10",1/1,Andhra Pradesh
Davanagere,Good,26,"O
3",1/1,Karnataka
Dehradun,Good,24,"PM
2.5",1/1,Uttarakhand
Naharlagun,Good,21,"PM
10",1/1,
Shillong,Good,21,"O
3",1/2,Meghalaya
