City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Gangtok,Satisfactory,96,"PM
2.5",1/1,Sikkim
Dharwad,Satisfactory,96,"PM
10",1/1,Karnataka
Katni,Satisfactory,96,"PM
2.5",1/1,Madhya Pradesh
Vadodara,Satisfactory,96,"PM
2.5",1/1,Gujarat
Jalore,Satisfactory,94,"PM
10",1/1,Rajasthan
Byasanagar,Satisfactory,94,"PM
10",1/1,Odisha
Balasore,Satisfactory,93,"PM
2.5",1/1,Odisha
Dhanbad,Satisfactory,93,"PM
2.5",1/2,Jharkhand
Nashik,Satisfactory,93,"PM
10",4/4,Maharashtra
Ajmer,Satisfactory,92,"PM
10",1/1,Rajasthan
Mira-Bhayandar,Satisfactory,91,"PM
2.5",1/1,Maharashtra
Ambala,Satisfactory,91,"PM
10",1/1,Haryana
Bhubaneswar,Satisfactory,91,"CO, PM
10",2/2,Odisha
Bilaspur,Satisfactory,91,"PM
10",1/1,Chhattisgarh
Ratlam,Satisfactory,91,"PM
10",1/1,Madhya Pradesh
Bhagalpur,Satisfactory,90,"PM
10",2/2,Bihar
Bettiah,Satisfactory,90,"PM
2.5",1/1,Bihar
Asansol,Satisfactory,89,"PM , CO, PM
2.5 10",4/4,West Bengal
Eloor,Satisfactory,89,"PM
2.5",1/1,Kerala
Pratapgarh,Satisfactory,88,"PM
10",1/1,Uttar Pradesh
Purnia,Satisfactory,88,"PM
2.5",1/1,Bihar
Nagpur,Satisfactory,88,"PM , PM
2.5 10",4/4,Maharashtra
Bareilly,Satisfactory,88,"CO, PM
10",2/2,Uttar Pradesh
Jhalawar,Satisfactory,88,"O
3",1/1,Rajasthan
Dhule,Satisfactory,87,"PM
10",1/1,Maharashtra
Buxar,Satisfactory,87,"PM
2.5",1/1,Bihar
"Aurangabad
(Maharashtra)",Satisfactory,86,"PM
10",3/3,Maharashtra
Kannur,Satisfactory,86,"PM
10",1/1,Kerala
Korba,Satisfactory,86,"PM , PM
2.5 10",2/2,Chhattisgarh
Durgapur,Satisfactory,85,"PM , PM
2.5 10",3/3,West Bengal
Shillong,Satisfactory,85,"PM
10",1/2,Meghalaya
Barmer,Satisfactory,84,"PM
10",1/1,Rajasthan
Gaya,Satisfactory,84,"PM , PM
2.5 10",3/3,Bihar
Tonk,Satisfactory,83,"PM
2.5",1/1,Rajasthan
Prayagraj,Satisfactory,83,"PM , PM
2.5 10",3/3,Uttar Pradesh
Arrah,Satisfactory,82,"PM
2.5",1/1,Bihar
Katihar,Satisfactory,82,CO,1/1,Bihar
Chhapra,Satisfactory,80,"PM
10",1/1,Bihar
Sagar,Satisfactory,80,"O , PM
3 10",2/2,Madhya Pradesh
Akola,Satisfactory,80,"PM
10",1/1,Maharashtra
Jabalpur,Satisfactory,80,"O , PM
3 10",4/4,Madhya Pradesh
Siwan,Satisfactory,80,"PM
10",1/1,Bihar
Kadapa,Satisfactory,80,"PM
2.5",1/1,Andhra Pradesh
Ramanagara,Satisfactory,80,"PM
10",1/1,Karnataka
Dungarpur,Satisfactory,79,"PM
10",1/1,Rajasthan
Karauli,Satisfactory,79,"PM
10",1/1,Rajasthan
Kohima,Satisfactory,78,"SO
2",1/1,Nagaland
Banswara,Satisfactory,78,"PM
10",1/1,Rajasthan
Mandikhera,Satisfactory,77,CO,1/1,Haryana
Kollam,Satisfactory,75,"PM
10",1/1,Kerala
Thrissur,Satisfactory,75,"PM
10",1/1,Kerala
Palwal,Satisfactory,75,"PM
10",1/1,Haryana
Brajrajnagar,Satisfactory,75,"PM
10",1/1,Odisha
Fatehabad,Satisfactory,74,"O
3",1/1,Haryana
Thiruvananthapuram,Satisfactory,74,"PM , PM
2.5 10",2/2,Kerala
Varanasi,Satisfactory,74,"PM , PM
2.5 10",4/4,Uttar Pradesh
Sivasagar,Satisfactory,73,"PM
2.5",1/1,Assam
Suakati,Satisfactory,73,"O
3",1/1,Odisha
Haldia,Satisfactory,72,"PM
2.5",1/1,West Bengal
Mandi Gobindgarh,Satisfactory,72,CO,1/1,Punjab
Sangli,Satisfactory,72,"PM
10",1/1,Maharashtra
Hyderabad,Satisfactory,72,"PM
10",12/14,Telangana
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Rajsamand,Satisfactory,70,"O
3",1/1,Rajasthan
Rohtak,Satisfactory,69,"PM
2.5",1/1,Haryana
Silchar,Satisfactory,67,"PM
2.5",1/1,Assam
Firozabad,Satisfactory,66,"PM , PM
2.5 10",2/2,Uttar Pradesh
Amravati,Satisfactory,66,"PM
10",2/2,Maharashtra
Bhiwani,Satisfactory,66,"PM
2.5",1/1,Haryana
Solapur,Satisfactory,65,"PM , PM
2.5 10",2/3,Maharashtra
Mysuru,Satisfactory,65,"PM
10",1/1,Karnataka
Tirupati,Satisfactory,65,"PM
2.5",1/1,Andhra Pradesh
Virar,Satisfactory,64,"PM
2.5",1/1,Maharashtra
Kolhapur,Satisfactory,64,"PM
10",1/2,Maharashtra
Anantapur,Satisfactory,64,"PM
2.5",1/1,Andhra Pradesh
Vapi,Satisfactory,63,"PM
10",1/1,Gujarat
Raipur,Satisfactory,62,"PM
10",4/4,Chhattisgarh
Vijayapura,Satisfactory,62,"PM
10",1/1,Karnataka
Perundurai,Satisfactory,61,"PM
2.5",1/1,Tamil Nadu
Nanded,Satisfactory,60,"PM
10",1/1,Maharashtra
Hubballi,Satisfactory,60,"PM
10",1/2,Karnataka
Yadgir,Satisfactory,60,"PM
10",1/1,Karnataka
Jhansi,Satisfactory,60,"PM
10",1/1,Uttar Pradesh
Aizawl,Satisfactory,58,"PM
10",1/1,Mizoram
Sirohi,Satisfactory,58,"PM
10",1/1,Rajasthan
Amaravati,Satisfactory,58,"PM
10",1/1,Andhra Pradesh
Rajamahendravaram,Satisfactory,56,"PM
10",1/1,Andhra Pradesh
Vijayawada,Satisfactory,56,"PM
2.5",4/4,Andhra Pradesh
Rajgir,Satisfactory,54,"PM
2.5",1/1,Bihar
Chamarajanagar,Satisfactory,51,"PM
10",1/1,Karnataka
Latur,Good,48,"PM
2.5",1/1,Maharashtra
Bhilai,Good,47,"NO
2",2/3,Chhattisgarh
Damoh,Good,47,"SO
2",1/1,Madhya Pradesh
Kalaburagi,Good,45,"PM
10",1/2,Karnataka
Pampore,Good,45,"PM
10",1/1,
Parbhani,Good,45,"PM
10",1/1,Maharashtra
Madikeri,Good,41,"PM
2.5",1/1,Karnataka
Tirumala,Good,38,"NO
2",1/1,Andhra Pradesh
Thoothukudi,Good,38,"PM
10",1/1,Tamil Nadu
Panchkula,Good,31,"PM
2.5",1/1,Haryana
Puducherry,Good,27,"O
3",1/1,Puducherry
Srinagar,Good,27,"PM
2.5",1/2,
