City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Dharwad,Satisfactory,61,"PM
10",1/1,Karnataka
Muzaffarpur,Satisfactory,61,"PM , PM
2.5 10",3/3,Bihar
Chengalpattu,Satisfactory,61,"PM
2.5",1/1,Tamil Nadu
Bileipada,Satisfactory,60,"PM
10",1/1,Odisha
Balasore,Satisfactory,60,CO,1/1,Odisha
Nagaon,Satisfactory,59,"PM
2.5",1/1,Assam
Anantapur,Satisfactory,59,"PM
2.5",1/1,Andhra Pradesh
Bettiah,Satisfactory,58,CO,1/1,Bihar
Boisar,Satisfactory,57,"PM
10",1/1,Maharashtra
Madikeri,Satisfactory,57,"PM
2.5",1/1,Karnataka
Raipur,Satisfactory,57,"PM
10",4/4,Chhattisgarh
Thrissur,Satisfactory,57,"PM
10",1/1,Kerala
Pune,Satisfactory,57,"CO, PM
10",5/13,Maharashtra
Tiruchirappalli,Satisfactory,56,"PM
10",1/1,Tamil Nadu
Rourkela,Satisfactory,56,"CO, PM
2.5",2/3,Odisha
Bhubaneswar,Satisfactory,56,"PM , PM
2.5 10",2/2,Odisha
Ahmedabad,Satisfactory,56,"PM
10",8/9,Gujarat
Ulhasnagar,Satisfactory,55,"PM
10",1/1,Maharashtra
Gandhinagar,Satisfactory,55,"PM
10",3/3,Gujarat
Bengaluru,Satisfactory,55,"NO , PM
2 10",7/14,Karnataka
Jhalawar,Satisfactory,55,"O
3",1/1,Rajasthan
Malegaon,Satisfactory,55,"PM
10",1/1,Maharashtra
Ludhiana,Satisfactory,54,"PM
10",1/1,Punjab
Ratlam,Satisfactory,54,"PM
10",1/1,Madhya Pradesh
Shivamogga,Satisfactory,54,"PM
10",1/1,Karnataka
Amravati,Satisfactory,54,"PM
10",2/2,Maharashtra
Arrah,Satisfactory,53,CO,1/1,Bihar
Baripada,Satisfactory,53,CO,1/1,Odisha
Howrah,Satisfactory,53,"CO, PM
10",5/5,West Bengal
Satna,Satisfactory,53,"PM
10",1/1,Madhya Pradesh
Hosur,Satisfactory,53,"PM
10",1/1,Tamil Nadu
Mangalore,Satisfactory,52,"PM
10",1/1,Karnataka
Guwahati,Satisfactory,52,"SO , PM
2 2.5",4/4,Assam
Bhilai,Satisfactory,52,"PM
10",2/3,Chhattisgarh
Dhule,Satisfactory,51,"PM
10",1/1,Maharashtra
Dindigul,Satisfactory,51,"PM
10",1/1,Tamil Nadu
Virar,Good,50,CO,1/1,Maharashtra
Pratapgarh,Good,49,"O
3",1/1,Uttar Pradesh
Mira-Bhayandar,Good,49,CO,1/1,Maharashtra
Hubballi,Good,49,"PM
10",1/2,Karnataka
Durgapur,Good,49,"PM
10",2/3,West Bengal
Rairangpur,Good,49,"PM
10",1/1,Odisha
Asansol,Good,48,"PM , PM
2.5 10",2/4,West Bengal
Begusarai,Good,47,CO,1/1,Bihar
"Aurangabad
(Maharashtra)",Good,47,"PM , PM
2.5 10",3/3,Maharashtra
Chamarajanagar,Good,46,"PM
10",1/1,Karnataka
Suakati,Good,46,"PM
10",1/1,Odisha
Pimpri-Chinchwad,Good,46,"CO, PM
10",4/4,Maharashtra
Silchar,Good,46,"PM
10",1/1,Assam
Mumbai,Good,46,"NO , PM
2 10",23/30,Maharashtra
Badlapur,Good,46,"PM
10",1/1,Maharashtra
Kalaburagi,Good,46,"SO , CO
2",2/2,Karnataka
Kolhapur,Good,46,"PM
10",2/2,Maharashtra
Jalgaon,Good,45,"PM
10",1/1,Maharashtra
Siliguri,Good,45,"PM
10",1/1,West Bengal
Tumidih,Good,45,"PM
10",1/1,Chhattisgarh
Brajrajnagar,Good,44,"PM
10",1/1,Odisha
Ariyalur,Good,44,"PM
10",1/1,Tamil Nadu
Rajamahendravaram,Good,44,"PM
10",1/1,Andhra Pradesh
Vijayapura,Good,44,"PM
10",1/1,Karnataka
Sangli,Good,43,"PM
10",1/1,Maharashtra
Kolkata,Good,43,"NO , O , PM
2 3 2.5",5/7,West Bengal
Kalyan,Good,42,"PM
10",1/2,Maharashtra
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Tirunelveli,Good,42,CO,1/1,Tamil Nadu
Bhiwandi,Good,41,"PM
10",1/1,Maharashtra
Navi Mumbai,Good,41,"CO, PM , PM
2.5 10",6/8,Maharashtra
Indore,Good,41,"SO , NO , PM
2 2 10",5/6,Madhya Pradesh
Virudhunagar,Good,40,"PM
10",1/1,Tamil Nadu
Naharlagun,Good,40,"PM
10",1/1,
Belapur,Good,39,"PM
10",1/1,Maharashtra
Akola,Good,39,"PM
10",1/1,Maharashtra
Haveri,Good,37,"PM
10",1/1,Karnataka
Haldia,Good,37,"O
3",1/1,West Bengal
Barbil,Good,37,"NO
2",1/1,Odisha
Amaravati,Good,36,"PM
10",1/1,Andhra Pradesh
Dungarpur,Good,36,"PM
10",1/1,Rajasthan
Barrackpore,Good,36,"PM
10",1/1,West Bengal
Ramanathapuram,Good,36,"PM
10",1/1,Tamil Nadu
Perundurai,Good,36,CO,1/1,Tamil Nadu
Pudukottai,Good,36,"PM
10",1/1,Tamil Nadu
Chhapra,Good,35,"PM
10",1/1,Bihar
Yadgir,Good,34,"NO
2",1/1,Karnataka
Salem,Good,34,"PM
2.5",1/1,Tamil Nadu
Thane,Good,34,"O , PM
3 10",2/2,Maharashtra
Chikkamagaluru,Good,33,"O
3",1/1,Karnataka
Nanded,Good,33,CO,1/1,Maharashtra
Mahad,Good,32,"O
3",1/1,Maharashtra
Koppal,Good,31,"NO
2",1/1,Karnataka
Palkalaiperur,Good,31,"PM
10",1/1,
Cuddalore,Good,31,"PM , PM
2.5 10",2/2,Tamil Nadu
Davanagere,Good,30,"PM
10",1/1,Karnataka
Tirumala,Good,30,"PM
10",1/1,Andhra Pradesh
Gangtok,Good,29,"O
3",1/1,Sikkim
Kunjemura,Good,29,CO,1/1,Chhattisgarh
Nayagarh,Good,28,"PM
10",1/1,Odisha
Mysuru,Good,28,"PM
10",1/1,Karnataka
Karwar,Good,28,"SO
2",1/1,Karnataka
Thanjavur,Good,27,"PM
10",1/1,Tamil Nadu
Ooty,Good,27,"SO
2",1/1,Tamil Nadu
Nashik,Good,27,"PM
10",4/4,Maharashtra
Agartala,Good,26,"SO
2",1/2,Tripura
Karur,Good,26,"PM
10",1/1,Tamil Nadu
Korba,Good,26,"O
3",2/2,Chhattisgarh
Solapur,Good,24,CO,2/3,Maharashtra
Tirupur,Good,22,"PM
10",1/1,Tamil Nadu
Ahmednagar,Good,21,"NO
2",1/1,Maharashtra
Latur,Good,20,"PM
10",1/1,Maharashtra
Chikkaballapur,Good,17,"PM
10",1/1,Karnataka
Shillong,Good,9,"PM
10",1/2,Meghalaya
