City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Siliguri,Satisfactory,67,"NO
2",1/1,West Bengal
Rishikesh,Satisfactory,67,"O
3",1/1,Uttarakhand
Dholpur,Satisfactory,66,"PM
10",1/1,Rajasthan
Hanumangarh,Satisfactory,66,"O
3",1/1,Rajasthan
Amritsar,Satisfactory,66,"PM
10",1/1,Punjab
Bidar,Satisfactory,65,"PM
10",1/1,Karnataka
Jalore,Satisfactory,64,"O
3",1/1,Rajasthan
Buxar,Satisfactory,64,"PM
2.5",1/1,Bihar
Kolhapur,Satisfactory,64,"PM
2.5",1/2,Maharashtra
Sirohi,Satisfactory,64,"O
3",1/1,Rajasthan
Barrackpore,Satisfactory,64,"PM
2.5",1/1,West Bengal
Virar,Satisfactory,63,"O
3",1/1,Maharashtra
Sasaram,Satisfactory,63,"PM
10",1/1,Bihar
Kolkata,Satisfactory,63,"PM , PM
2.5 10",6/7,West Bengal
Varanasi,Satisfactory,62,"PM
10",4/4,Uttar Pradesh
Kishanganj,Satisfactory,62,"PM
2.5",1/1,Bihar
Chikkaballapur,Satisfactory,62,"PM
2.5",1/1,Karnataka
Mysuru,Satisfactory,62,"PM
10",1/1,Karnataka
Dungarpur,Satisfactory,62,"PM
10",1/1,Rajasthan
Bhubaneswar,Satisfactory,61,"O , CO
3",2/2,Odisha
Udaipur,Satisfactory,61,"PM
10",1/1,Rajasthan
Anantapur,Satisfactory,61,"PM
10",1/1,Andhra Pradesh
Chittoor,Satisfactory,61,CO,1/1,Andhra Pradesh
Mandi Gobindgarh,Satisfactory,60,CO,1/1,Punjab
Barmer,Satisfactory,59,"O
3",1/1,Rajasthan
Kadapa,Satisfactory,59,"PM
2.5",1/1,Andhra Pradesh
Silchar,Satisfactory,59,"PM
10",1/1,Assam
Mangalore,Satisfactory,59,"PM
10",1/1,Karnataka
Raipur,Satisfactory,58,"PM
10",4/4,Chhattisgarh
Bareilly,Satisfactory,58,"PM , SO
10 2",2/2,Uttar Pradesh
Vijayawada,Satisfactory,57,"PM
2.5",3/4,Andhra Pradesh
Guwahati,Satisfactory,57,"PM
2.5",4/4,Assam
Guntur,Satisfactory,57,"PM
2.5",1/1,Andhra Pradesh
Prayagraj,Satisfactory,57,"PM
10",2/3,Uttar Pradesh
Maihar,Satisfactory,55,CO,1/1,Madhya Pradesh
Jhansi,Satisfactory,54,"PM
10",1/1,Uttar Pradesh
Sivasagar,Satisfactory,54,"O
3",1/1,Assam
Bihar Sharif,Satisfactory,54,CO,1/1,Bihar
Shillong,Satisfactory,54,CO,1/2,Meghalaya
Tensa,Satisfactory,53,"O
3",1/1,Odisha
Haldia,Satisfactory,53,"PM
2.5",1/1,West Bengal
Tirumala,Satisfactory,53,"NO
2",1/1,Andhra Pradesh
Udupi,Satisfactory,53,"PM
10",1/1,Karnataka
Thiruvananthapuram,Satisfactory,52,"PM
10",2/2,Kerala
Tirupati,Satisfactory,52,"PM
2.5",1/1,Andhra Pradesh
Machilipatnam,Satisfactory,52,"PM
10",1/1,Andhra Pradesh
Chikkamagaluru,Satisfactory,51,"PM
2.5",1/1,Karnataka
Kalaburagi,Good,50,"PM
10",1/2,Karnataka
Shivamogga,Good,50,"PM
10",1/1,Karnataka
Rajgir,Good,47,"PM
2.5",1/1,Bihar
Bagalkot,Good,46,"PM
10",1/1,Karnataka
Nagaon,Good,45,"PM
10",1/1,Assam
Eluru,Good,44,"PM
2.5",1/1,Andhra Pradesh
Perundurai,Good,44,CO,1/1,Tamil Nadu
Koppal,Good,43,"PM
10",1/1,Karnataka
Aizawl,Good,43,"PM
10",1/1,Mizoram
Amaravati,Good,42,"O
3",1/1,Andhra Pradesh
Chamarajanagar,Good,42,"PM
10",1/1,Karnataka
Bettiah,Good,42,"PM
10",1/1,Bihar
Bhilai,Good,39,"CO, PM
10",3/3,Chhattisgarh
Nellore,Good,39,"PM
2.5",1/1,Andhra Pradesh
Chennai,Good,38,"PM
10",6/9,Tamil Nadu
Thoothukudi,Good,38,"PM
10",1/1,Tamil Nadu
Kohima,Good,36,"PM
2.5",1/1,Nagaland
Madikeri,Good,35,"PM
2.5",1/1,Karnataka
Rajamahendravaram,Good,34,CO,1/1,Andhra Pradesh
Pampore,Good,32,"PM
10",1/1,
Puducherry,Good,31,"O
3",1/1,Puducherry
Naharlagun,Good,30,"PM
10",1/1,
Srinagar,Good,25,"PM
10",2/2,
