City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Moradabad,Satisfactory,88,"PM , PM
10 2.5",6/6,Uttar Pradesh
Byrnihat (Assam),Satisfactory,88,"PM
2.5",1/1,
Khora,Satisfactory,87,"PM
2.5",1/1,
Gurugram,Satisfactory,86,"PM
10",4/4,Haryana
Gorakhpur,Satisfactory,86,"PM
2.5",1/1,Haryana
Jhunjhunu,Satisfactory,82,"PM
10",1/1,Rajasthan
Barmer,Satisfactory,82,"PM
10",1/1,Rajasthan
Malegaon,Satisfactory,79,"PM
10",1/1,Maharashtra
Ballabgarh,Satisfactory,78,"PM
10",1/1,Haryana
Nalbari,Satisfactory,78,"PM
2.5",1/1,Assam
Kannur,Satisfactory,78,"PM
10",1/1,Kerala
Visakhapatnam,Satisfactory,78,"PM
10",1/1,Andhra Pradesh
Rohtak,Satisfactory,77,"PM
10",1/1,Haryana
Tirupati,Satisfactory,77,"PM
10",1/1,
Pratapgarh,Satisfactory,77,"PM
10",1/1,Uttar Pradesh
Jhansi,Satisfactory,77,"PM
10",1/1,Uttar Pradesh
Chandigarh,Satisfactory,77,"PM
10",2/3,
Gadag,Satisfactory,76,"PM
10",1/1,
Dehradun,Satisfactory,76,"PM
10",1/1,Uttarakhand
Udaipur,Satisfactory,76,"PM
10",1/1,
Sagar,Satisfactory,76,"PM
10",1/2,Madhya Pradesh
Agra,Satisfactory,75,"PM , PM , SO2
2.5 10",6/6,Uttar Pradesh
Vadodara,Satisfactory,75,CO,1/1,Gujarat
Bundi,Satisfactory,75,"PM
10",1/1,Rajasthan
Rajsamand,Satisfactory,74,"PM
10",1/1,Rajasthan
Bathinda,Satisfactory,74,"PM
2.5",1/1,Punjab
Jalore,Satisfactory,74,"PM
10",1/1,
Srikakulam,Satisfactory,74,CO,1/1,Andhra Pradesh
Mysuru,Satisfactory,73,"O
3",1/1,
Hanumangarh,Satisfactory,73,"PM
10",1/1,
Pampore,Satisfactory,72,"PM
10",1/1,
Begusarai,Satisfactory,72,"PM
10",1/1,Bihar
Gaya,Satisfactory,72,"PM , PM
2.5 10",3/3,Bihar
Talcher,Satisfactory,71,NO2,1/1,
Chennai,Satisfactory,71,"PM
10",7/9,
Raebareli,Satisfactory,71,"PM
10",2/2,
Ahmedabad,Satisfactory,70,"PM
10",7/9,Gujarat
Satna,Satisfactory,70,"PM
10",1/1,
Karnal,Satisfactory,70,"PM
10",1/1,
Dharwad,Satisfactory,69,"PM
10",1/1,Karnataka
Chandrapur,Satisfactory,69,"PM
10",2/2,
Gwalior,Satisfactory,69,"PM , O , CO
10 3",3/4,
Sirohi,Satisfactory,68,"PM
10",1/1,Rajasthan
Bhopal,Satisfactory,68,"PM
10",2/3,Madhya Pradesh
Palwal,Satisfactory,68,CO,1/1,
Jorapokhar,Satisfactory,67,"PM
10",1/1,
Jodhpur,Satisfactory,67,"CO, PM
10",5/5,Rajasthan
Kota,Satisfactory,67,"PM , PM
10 2.5",3/3,
Chittorgarh,Satisfactory,67,"PM
10",1/1,
Patiala,Satisfactory,67,"PM
10",1/1,
Katni,Satisfactory,66,"PM
10",1/1,
Bengaluru,Satisfactory,66,"PM
10",8/14,
Banswara,Satisfactory,66,"PM
10",1/1,Rajasthan
Kanpur,Satisfactory,66,"PM , PM
10 2.5",3/4,Uttar Pradesh
Baghpat,Satisfactory,65,"PM
10",1/1,
Kohima,Satisfactory,65,SO2,1/1,Nagaland
Thoothukudi,Satisfactory,65,"PM
10",1/1,Tamil Nadu
Eloor,Satisfactory,64,"PM
10",1/1,
Gandhinagar,Satisfactory,64,"PM
10",3/3,Gujarat
Hingoli,Satisfactory,63,"PM
10",1/1,Maharashtra
Maihar,Satisfactory,62,"PM
10",1/1,Madhya Pradesh
Rupnagar,Satisfactory,62,CO,1/1,Punjab
Vrindavan,Satisfactory,62,"PM
2.5",1/1,Uttar Pradesh
Bhavnagar,Satisfactory,61,CO,1/1,
Baran,Satisfactory,61,"PM
10",1/1,Rajasthan
Karauli,Satisfactory,61,"PM
10",1/1,Rajasthan
Patna,Satisfactory,61,"O , PM
3 10",4/6,
Mehsana,Satisfactory,60,"PM
10",1/1,
Thrissur,Satisfactory,59,"PM
2.5",1/1,Kerala
Byasanagar,Satisfactory,59,"PM
10",1/1,Odisha
Bareilly,Satisfactory,59,"PM , SO2
10",2/2,Uttar Pradesh
Dewas,Satisfactory,59,"PM
10",1/1,Madhya Pradesh
Vijayawada,Satisfactory,58,"PM
10",3/4,Andhra Pradesh
Guwahati,Satisfactory,58,"CO, PM , PM
2.5 10",3/4,Assam
Chittoor,Satisfactory,58,"PM
10",1/1,
Bharatpur,Satisfactory,58,"O
3",1/1,
Parbhani,Satisfactory,57,"O
3",1/1,Maharashtra
Nellore,Satisfactory,57,"PM
10",1/1,
Guntur,Satisfactory,57,"PM
10",1/1,Andhra Pradesh
Baripada,Satisfactory,57,"O
3",1/1,Odisha
Jabalpur,Satisfactory,56,"NO2, CO, PM
10",3/4,Madhya Pradesh
Fatehpur sikri,Satisfactory,56,"PM
10",1/1,
Akola,Satisfactory,56,"PM
10",1/1,Maharashtra
Hajipur,Satisfactory,56,"PM
10",1/1,
Durgapur,Satisfactory,55,"PM , CO
10",2/3,West Bengal
Howrah,Satisfactory,55,"CO, NO2, PM
2.5",5/5,West Bengal
Nagaon,Satisfactory,54,"PM
2.5",1/1,
Ujjain,Satisfactory,54,"O
3",1/2,
Jhalawar,Satisfactory,54,"PM
10",1/1,Rajasthan
Eluru,Satisfactory,54,"PM
2.5",1/1,
Satara,Satisfactory,53,"PM
10",1/1,Maharashtra
Machilipatnam,Satisfactory,53,"PM
10",1/1,Andhra Pradesh
Bileipada,Satisfactory,53,"PM
10",1/1,
Jalandhar,Satisfactory,53,"PM
2.5",1/1,
Dharuhera,Satisfactory,53,"O
3",1/1,Haryana
Pune,Satisfactory,53,"PM , CO
10",6/9,
Balasore,Satisfactory,52,CO,1/1,
Prayagraj,Satisfactory,52,"PM , SO2
10",3/3,Uttar Pradesh
Dholpur,Satisfactory,52,"PM
10",1/1,Rajasthan
Nandesari,Satisfactory,52,"PM
10",1/1,Gujarat
Asansol,Satisfactory,51,"SO2, CO",4/4,
Srinagar,Satisfactory,51,"PM
10",2/2,Jammu and Kashmir
Dungarpur,Satisfactory,51,CO,1/1,Rajasthan
Damoh,Satisfactory,51,SO2,1/1,
Kadapa,Good,50,"PM
10",1/1,
Barrackpore,Good,50,CO,1/1,
Lucknow,Good,49,"CO, PM , O
10 3",6/6,Uttar Pradesh
Surat,Good,49,"PM
10",2/2,
Angul,Good,49,CO,1/1,
Agartala,Good,49,"PM
10",1/2,Tripura
Muzaffarpur,Good,49,"O , PM
3 10",2/3,Bihar
Thiruvananthapuram,Good,48,"PM
10",2/2,Kerala
Pimpri-chinchwad,Good,48,"CO, PM
10",7/8,
Rajamahendravaram,Good,48,"PM
10",1/1,Andhra Pradesh
"Aurangabad
(Maharashtra)",Good,48,"CO, PM
10",3/3,
Ankleshwar,Good,48,"O
3",1/1,
Panchkula,Good,48,"PM
2.5",1/1,Haryana
Ulhasnagar,Good,48,"PM
10",2/2,
Hyderabad,Good,47,"PM
10",12/14,Telangana
Sivasagar,Good,47,"O
3",1/1,
Chamarajanagar,Good,46,"PM
10",1/1,Karnataka
Hubballi,Good,46,"PM
10",1/2,Karnataka
Kakinada,Good,46,NO2,1/1,
Kolkata,Good,45,"PM , O , NO2
10 3",7/7,West Bengal
Jalgaon,Good,45,"PM
10",1/1,
Brajrajnagar,Good,45,CO,1/1,Odisha
Belapur,Good,45,"PM
10",1/1,
Firozabad,Good,44,"PM
10",2/2,Uttar Pradesh
Amaravati,Good,44,"PM
10",1/1,Andhra Pradesh
Samastipur,Good,44,"PM
2.5",1/1,Bihar
Silchar,Good,44,"PM
10",1/1,
Ramanagara,Good,43,"PM
10",1/1,Andhra Pradesh
Vijayapura,Good,43,"PM
10",1/1,Karnataka
Tirumala,Good,42,NO2,1/1,
Shivamogga,Good,42,"O
3",1/1,Karnataka
Rajkot,Good,42,"PM
10",1/1,Gujarat
Boisar,Good,42,"PM
10",1/1,Maharashtra
Barbil,Good,42,"PM
2.5",1/1,Odisha
Siliguri,Good,42,"PM
10",1/1,
Varanasi,Good,41,"PM
10",4/4,Uttar Pradesh
Mumbai,Good,41,"PM , NO2
10",20/30,
Puducherry,Good,41,"O
3",1/1,
Nagpur,Good,41,"PM
10",4/4,Maharashtra
Bhubaneswar,Good,41,CO,2/2,Odisha
Vapi,Good,41,"PM
2.5",1/1,Gujarat
Mahad,Good,39,"PM
10",1/1,Maharashtra
Chikkamagaluru,Good,39,"PM
10",1/1,
Milupara,Good,39,"O
3",1/1,
Nanded,Good,38,"PM
10",1/1,Maharashtra
Dombivli,Good,38,"O
3",1/1,
Thane,Good,38,"PM
10",2/2,Maharashtra
Araria,Good,38,"O
3",1/1,
Chikkaballapur,Good,37,"PM
10",1/1,
Amravati,Good,37,"PM
10",1/2,Maharashtra
Beed,Good,37,"PM
10",1/1,Maharashtra
Rishikesh,Good,37,CO,1/1,Uttarakhand
Kalaburagi,Good,37,CO,1/2,Karnataka
Tensa,Good,37,CO,1/1,
Rourkela,Good,37,"PM
10",3/3,Odisha
Navi mumbai,Good,36,"PM
10",6/8,
Ahmednagar,Good,36,"O
3",1/1,Gujarat
Latur,Good,36,"PM
10",1/1,
Bhiwandi,Good,35,"PM
10",1/1,
Cuttack,Good,34,"PM
10",1/1,
Kurnool,Good,33,"PM
10",1/1,
Raipur,Good,33,"PM , CO
10",4/4,
Nashik,Good,32,"CO, PM
10",4/4,
Naharlagun,Good,31,"PM
10",1/1,
Yadgir,Good,31,"PM
10",1/1,Karnataka
Sangli,Good,31,"PM
10",1/1,Maharashtra
Bilaspur,Good,30,"PM
2.5",1/1,Chhattisgarh
Virar,Good,30,"PM
10",1/1,Maharashtra
Haldia,Good,30,"PM
10",1/1,
Solapur,Good,29,"PM
10",2/3,
Kolhapur,Good,28,"PM
10",1/2,Maharashtra
Badlapur,Good,26,CO,1/1,
Dhule,Good,24,"PM
10",1/1,Maharashtra
Tumidih,Good,24,NO2,1/1,Chhattisgarh
Kunjemura,Good,24,"PM
10",1/1,
Shillong,Good,23,SO2,1/2,
Madikeri,Good,23,"PM
10",1/1,Karnataka
Mira-bhayandar,Good,21,"PM
10",1/1,
Bhilai,Good,20,"PM , CO, PM
2.5 10",3/3,
Korba,Good,16,CO,1/2,Chhattisgarh
Karwar,Good,14,"PM
10",1/1,
