City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Jodhpur,Satisfactory,55,"PM
10",5/5,Rajasthan
Katni,Satisfactory,55,"PM
10",1/1,Madhya Pradesh
Vijayawada,Satisfactory,54,"PM
2.5",3/4,Andhra Pradesh
Nayagarh,Satisfactory,54,"PM
10",1/1,Odisha
Nashik,Satisfactory,54,"PM
10",4/4,Maharashtra
Thoothukudi,Satisfactory,54,"PM
10",1/1,Tamil Nadu
Kunjemura,Satisfactory,54,"PM
10",1/1,Chhattisgarh
Bathinda,Satisfactory,54,"PM
10",1/1,Punjab
Churu,Satisfactory,54,"PM
10",1/1,Rajasthan
Gandhinagar,Satisfactory,54,"PM
10",2/3,Gujarat
Agra,Satisfactory,54,"PM
10",6/6,Uttar Pradesh
Moradabad,Satisfactory,54,"SO , CO
2",6/7,Uttar Pradesh
Jhunjhunu,Satisfactory,53,"O
3",1/1,Rajasthan
Thane,Satisfactory,53,"PM
10",2/2,Maharashtra
Chandigarh,Satisfactory,53,"PM , O , CO
10 3",3/3,Chandigarh
Navi Mumbai,Satisfactory,52,"PM
10",4/8,Maharashtra
Tirupur,Satisfactory,52,"PM
10",1/1,Tamil Nadu
Malegaon,Satisfactory,52,"PM
10",1/1,Maharashtra
Muzaffarpur,Satisfactory,52,"PM , O
2.5 3",2/3,Bihar
Bengaluru,Satisfactory,52,"PM
10",11/14,Karnataka
Dewas,Satisfactory,52,"PM
10",1/1,Madhya Pradesh
Rajsamand,Satisfactory,51,"O
3",1/1,Rajasthan
Indore,Satisfactory,51,"PM , SO , PM
10 2 2.5",5/6,Madhya Pradesh
Banswara,Satisfactory,51,"PM
10",1/1,Rajasthan
Chandrapur,Satisfactory,51,CO,1/2,Maharashtra
Boisar,Good,50,"PM
10",1/1,Maharashtra
Vatva,Good,49,"PM
10",1/1,Gujarat
Purnia,Good,48,"PM
2.5",1/1,Bihar
Guwahati,Good,48,"PM , PM
10 2.5",3/4,Assam
Tirupati,Good,48,"PM
2.5",1/1,Andhra Pradesh
Sawai Madhopur,Good,48,CO,1/1,Rajasthan
"Aurangabad
(Maharashtra)",Good,47,"PM , O
10 3",3/3,Maharashtra
Milupara,Good,47,"PM
10",1/1,Chhattisgarh
Vijayapura,Good,47,"PM
10",1/1,Karnataka
Gorakhpur,Good,47,"PM
2.5",1/1,Uttar Pradesh
Gwalior,Good,47,"PM , O
10 3",3/4,Madhya Pradesh
Ajmer,Good,47,"PM
2.5",1/1,Rajasthan
Dhule,Good,47,"O
3",1/1,Maharashtra
Amaravati,Good,46,"PM
10",1/1,Andhra Pradesh
Silchar,Good,46,"PM
10",1/1,Assam
Thrissur,Good,46,"PM
2.5",1/1,Kerala
Bagalkot,Good,46,"PM
10",1/1,Karnataka
Chikkaballapur,Good,45,"PM
10",1/1,Karnataka
Akola,Good,45,"PM
10",1/1,Maharashtra
Nanded,Good,45,"PM
10",1/1,Maharashtra
Prayagraj,Good,45,"PM , SO
10 2",3/3,Uttar Pradesh
Tirumala,Good,45,"PM
10",1/1,Andhra Pradesh
Virar,Good,44,"PM
10",1/1,Maharashtra
Latur,Good,44,"O
3",1/1,Maharashtra
Motihari,Good,44,"PM
10",1/1,Bihar
Puducherry,Good,43,"O
3",1/1,Puducherry
Mangalore,Good,43,"PM
10",1/1,Karnataka
Chittorgarh,Good,43,"PM
2.5",1/1,Rajasthan
Chikkamagaluru,Good,43,"PM
10",1/1,Karnataka
Nagpur,Good,42,"PM
10",4/4,Maharashtra
Virudhunagar,Good,42,"PM
10",1/1,Tamil Nadu
Jhansi,Good,42,"SO
2",1/1,Uttar Pradesh
Tirunelveli,Good,42,CO,1/1,Tamil Nadu
Bhopal,Good,41,"PM , O , CO
10 3",3/3,Madhya Pradesh
Pratapgarh,Good,40,"PM
10",1/1,Uttar Pradesh
Jalgaon,Good,40,"PM
10",1/1,Maharashtra
Hosur,Good,40,"SO
2",1/1,Tamil Nadu
Kolhapur,Good,40,"PM
10",2/2,Maharashtra
Belapur,Good,40,"O
3",1/1,Maharashtra
Surat,Good,40,"SO
2",1/1,Gujarat
Chamarajanagar,Good,40,"PM
10",1/1,Karnataka
Ratlam,Good,39,"PM
10",1/1,Madhya Pradesh
Mira-Bhayandar,Good,39,"PM
10",1/1,Maharashtra
Thiruvananthapuram,Good,38,"PM , PM
10 2.5",2/2,Kerala
Amravati,Good,38,"PM
10",2/2,Maharashtra
Hubballi,Good,38,"PM
10",1/2,Karnataka
Nagapattinam,Good,38,"PM
10",1/1,Tamil Nadu
Sagar,Good,38,"PM
10",1/2,Madhya Pradesh
Singrauli,Good,37,"SO
2",1/1,Madhya Pradesh
Ariyalur,Good,37,"PM
10",1/1,Tamil Nadu
Bhilai,Good,36,"PM , O , CO
10 3",3/3,Chhattisgarh
Thanjavur,Good,36,"PM
10",1/1,Tamil Nadu
Chengalpattu,Good,36,"PM
10",1/1,Tamil Nadu
Dindigul,Good,36,"PM
10",1/1,Tamil Nadu
Sirohi,Good,36,"PM
10",1/1,Rajasthan
Baran,Good,35,"PM
10",1/1,Rajasthan
Yadgir,Good,35,"NO
2",1/1,Karnataka
Kalaburagi,Good,34,CO,1/2,Karnataka
Ramanathapuram,Good,34,"PM
10",1/1,Tamil Nadu
Vellore,Good,34,"PM
10",1/1,Tamil Nadu
Davanagere,Good,33,"PM
2.5",1/1,Karnataka
Firozabad,Good,32,"PM
10",2/2,Uttar Pradesh
Sri Vijaya Puram,Good,32,"NO
2",1/1,Andaman and Nicobar Islands
Siliguri,Good,31,"PM
2.5",1/1,West Bengal
Mysuru,Good,31,"PM
10",1/1,Karnataka
Rajamahendravaram,Good,31,"PM
10",1/1,Andhra Pradesh
Karur,Good,31,CO,1/1,Tamil Nadu
Varanasi,Good,30,"SO , NO
2 2",4/4,Uttar Pradesh
Dehradun,Good,30,"PM
10",1/1,Uttarakhand
Munger,Good,30,CO,1/1,Bihar
Palkalaiperur,Good,28,"PM
10",1/1,
Sangli,Good,27,"O
3",1/1,Maharashtra
Sivasagar,Good,25,"PM
10",1/1,Assam
Perundurai,Good,25,"SO
2",1/1,Tamil Nadu
Damoh,Good,23,CO,1/1,Madhya Pradesh
Aizawl,Good,22,"PM
10",1/1,Mizoram
Madikeri,Good,18,"PM
2.5",1/1,Karnataka
Shillong,Good,14,"PM
2.5",1/2,Meghalaya
