City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Vellore,Satisfactory,65,"PM
10",1/1,Tamil Nadu
Samastipur,Satisfactory,65,"PM
2.5",1/1,Bihar
Jhunjhunu,Satisfactory,64,"PM
10",1/1,Rajasthan
Mumbai,Satisfactory,64,"PM , O
10 3",23/30,Maharashtra
Thoothukudi,Satisfactory,64,"PM
10",1/1,Tamil Nadu
Varanasi,Satisfactory,64,"PM
10",4/4,Uttar Pradesh
Tirupur,Satisfactory,63,"PM
10",1/1,Tamil Nadu
Ludhiana,Satisfactory,63,"PM
10",1/1,Punjab
Bettiah,Satisfactory,63,CO,1/1,Bihar
Guwahati,Satisfactory,63,"PM , PM , SO
2.5 10 2",4/4,Assam
Sirohi,Satisfactory,62,"PM
10",1/1,Rajasthan
Kollam,Satisfactory,62,"PM
10",1/1,Kerala
Vatva,Satisfactory,62,"PM
10",1/1,Gujarat
Gorakhpur,Satisfactory,62,"PM
2.5",1/1,Uttar Pradesh
Amritsar,Satisfactory,62,"PM
10",1/1,Punjab
Alwar,Satisfactory,62,"NO
2",1/1,Rajasthan
Churu,Satisfactory,62,"PM
10",1/1,Rajasthan
Anantapur,Satisfactory,61,"PM
2.5",1/1,Andhra Pradesh
Jalandhar,Satisfactory,61,"PM
10",1/1,Punjab
Khurja,Satisfactory,61,"PM
10",1/1,Uttar Pradesh
Badlapur,Satisfactory,60,"PM
10",1/1,Maharashtra
Firozabad,Satisfactory,60,"PM , PM
2.5 10",2/2,Uttar Pradesh
Tumidih,Satisfactory,60,"PM
10",1/1,Chhattisgarh
Gaya,Satisfactory,59,"PM , PM
2.5 10",3/3,Bihar
Keonjhar,Satisfactory,59,"PM
10",1/1,Odisha
Bharatpur,Satisfactory,59,"PM
10",1/1,Rajasthan
Virudhunagar,Satisfactory,58,"PM
10",1/1,Tamil Nadu
Amravati,Satisfactory,58,"PM
10",2/2,Maharashtra
Howrah,Satisfactory,58,"PM , CO
10",5/5,West Bengal
Prayagraj,Satisfactory,58,"PM , SO
10 2",2/3,Uttar Pradesh
Ariyalur,Satisfactory,57,"PM
10",1/1,Tamil Nadu
Jodhpur,Satisfactory,57,"PM
10",5/5,Rajasthan
Kannur,Satisfactory,57,"PM
2.5",1/1,Kerala
Durgapur,Satisfactory,57,"PM
10",3/3,West Bengal
Bikaner,Satisfactory,57,"PM
10",1/1,Rajasthan
Nagaon,Satisfactory,56,"PM
2.5",1/1,Assam
Mysuru,Satisfactory,56,"PM
10",1/1,Karnataka
Muzaffarpur,Satisfactory,56,"PM , O , CO
2.5 3",3/3,Bihar
Jalna,Satisfactory,55,"O
3",1/1,Maharashtra
Nagapattinam,Satisfactory,55,"PM
10",1/1,Tamil Nadu
Satna,Satisfactory,55,"PM
10",1/1,Madhya Pradesh
Sikar,Satisfactory,55,"PM
10",1/1,Rajasthan
Dindigul,Satisfactory,55,"PM
10",1/1,Tamil Nadu
Angul,Satisfactory,55,"PM
10",1/1,Odisha
Shivamogga,Satisfactory,55,"PM
10",1/1,Karnataka
Chengalpattu,Satisfactory,55,"PM
10",1/1,Tamil Nadu
"Aurangabad
(Maharashtra)",Satisfactory,54,"PM
10",2/3,Maharashtra
Bhilai,Satisfactory,54,"PM
10",3/3,Chhattisgarh
Dungarpur,Satisfactory,54,"O
3",1/1,Rajasthan
Thrissur,Satisfactory,54,"PM
10",1/1,Kerala
Belapur,Satisfactory,53,"PM
10",1/1,Maharashtra
Suakati,Satisfactory,52,"PM
10",1/1,Odisha
Indore,Satisfactory,52,"PM
10",5/6,Madhya Pradesh
Salem,Satisfactory,52,"PM
2.5",1/1,Tamil Nadu
Panchgaon,Satisfactory,52,"PM
10",1/1,Haryana
Arrah,Satisfactory,51,CO,1/1,Bihar
Jabalpur,Satisfactory,51,"PM , CO
10",3/4,Madhya Pradesh
Pudukottai,Satisfactory,51,"PM
10",1/1,Tamil Nadu
Nashik,Satisfactory,51,"PM
10",4/4,Maharashtra
Thane,Satisfactory,51,"PM
10",2/2,Maharashtra
Dharwad,Satisfactory,51,"PM
10",1/1,Karnataka
Khanna,Good,50,"PM
10",1/1,Punjab
Bundi,Good,50,"PM
10",1/1,Rajasthan
Purnia,Good,49,"PM
10",1/1,Bihar
Mandi Gobindgarh,Good,49,"PM
10",1/1,Punjab
Surat,Good,49,"PM
10",1/1,Gujarat
Barmer,Good,49,"PM
10",1/1,Rajasthan
Bhiwandi,Good,49,"PM
10",1/1,Maharashtra
Chandigarh,Good,49,"PM , CO
10",3/3,Chandigarh
Hosur,Good,48,"SO
2",1/1,Tamil Nadu
Tirumala,Good,48,"PM
2.5",1/1,Andhra Pradesh
Madurai,Good,48,"PM
10",1/1,Tamil Nadu
Sasaram,Good,48,CO,1/1,Bihar
Bhagalpur,Good,46,"SO
2",2/2,Bihar
Ajmer,Good,46,"PM
10",1/1,Rajasthan
Thanjavur,Good,46,"PM
10",1/1,Tamil Nadu
Manguraha,Good,46,"PM
2.5",1/1,Bihar
Ramanathapuram,Good,46,"PM
10",1/1,Tamil Nadu
Silchar,Good,45,"PM
10",1/1,Assam
Chamarajanagar,Good,45,"PM
10",1/1,Karnataka
Bhubaneswar,Good,45,"O
3",2/2,Odisha
Baripada,Good,44,"PM
10",1/1,Odisha
Tensa,Good,44,"PM
10",1/1,Maharashtra
Kalaburagi,Good,44,"PM
10",2/2,Karnataka
Bathinda,Good,44,"NO
2",1/1,Punjab
Jaisalmer,Good,44,"PM
10",1/1,Rajasthan
Chikkaballapur,Good,44,"PM
10",1/1,Karnataka
Rourkela,Good,44,"PM
10",1/3,Odisha
Vijayapura,Good,44,"PM
10",1/1,Karnataka
Raipur,Good,43,"PM
10",3/4,Chhattisgarh
Chandrapur,Good,43,"PM , CO
10",2/2,Maharashtra
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Kashipur,Good,42,"PM
10",1/1,Uttarakhand
Virar,Good,42,"PM
10",1/1,Maharashtra
Solapur,Good,42,"PM , PM
2.5 10",2/3,Maharashtra
Siliguri,Good,42,CO,1/1,West Bengal
Barrackpore,Good,42,"PM
10",1/1,West Bengal
Chikkamagaluru,Good,42,"PM
10",1/1,Karnataka
Coimbatore,Good,42,"PM , PM
2.5 10",2/2,Tamil Nadu
Bilaspur,Good,41,"PM
10",1/1,Chhattisgarh
Ulhasnagar,Good,41,"PM
10",1/1,Maharashtra
Kolkata,Good,41,"NO , PM , PM
2 2.5 10",6/7,West Bengal
Patiala,Good,40,"PM
10",1/1,Punjab
Barbil,Good,40,"PM
10",1/1,Odisha
Byasanagar,Good,40,"O
3",1/1,Odisha
Yadgir,Good,39,"NO
2",1/1,Karnataka
Mangalore,Good,39,"PM
10",1/1,Karnataka
Rupnagar,Good,39,"PM
10",1/1,Punjab
Naharlagun,Good,38,"PM
10",1/1,
Brajrajnagar,Good,38,"PM
10",1/1,Odisha
Sivasagar,Good,38,"PM
2.5",1/1,Assam
Parbhani,Good,38,"PM
10",1/1,Maharashtra
Kolhapur,Good,38,"PM
10",2/2,Maharashtra
Nalbari,Good,37,"PM
10",1/1,Assam
Akola,Good,37,"PM
10",1/1,Maharashtra
Davanagere,Good,37,"PM
2.5",1/1,Karnataka
Asansol,Good,36,"PM , PM , CO
2.5 10",4/4,West Bengal
Rishikesh,Good,36,"PM
10",1/1,Uttarakhand
Nayagarh,Good,35,"PM
10",1/1,Odisha
Hubballi,Good,35,"PM
10",1/2,Karnataka
Dehradun,Good,34,"PM
2.5",1/1,Uttarakhand
Balasore,Good,33,"PM
10",1/1,Odisha
Nagpur,Good,33,"PM , PM
2.5 10",4/4,Maharashtra
Latur,Good,33,"O
3",1/1,Maharashtra
Palkalaiperur,Good,31,"PM
10",1/1,
Kunjemura,Good,31,"PM
10",1/1,Chhattisgarh
Rajamahendravaram,Good,30,"PM
10",1/1,Andhra Pradesh
Karur,Good,30,"PM
2.5",1/1,Tamil Nadu
Gangtok,Good,30,"O
3",1/1,Sikkim
Tirunelveli,Good,28,"PM
10",1/1,Tamil Nadu
Madikeri,Good,28,"PM
10",1/1,Karnataka
Karwar,Good,27,"SO
2",1/1,Karnataka
Tumakuru,Good,27,"PM
10",1/1,Karnataka
Agartala,Good,26,"SO
2",1/2,Tripura
Korba,Good,26,"PM
2.5",1/2,Chhattisgarh
Chhal,Good,23,CO,1/1,Chhattisgarh
Kanchipuram,Good,23,"PM
10",1/1,Tamil Nadu
Shillong,Good,12,"PM
2.5",1/2,Meghalaya
