City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Badlapur,Satisfactory,53,"PM
10",1/1,Maharashtra
Sasaram,Satisfactory,53,CO,1/1,Bihar
Arrah,Satisfactory,53,CO,1/1,Bihar
Mumbai,Satisfactory,53,"PM , CO, NO
10 2",26/30,Maharashtra
Navi Mumbai,Satisfactory,52,"PM
10",5/8,Maharashtra
Dungarpur,Satisfactory,52,"PM
10",1/1,Rajasthan
Thrissur,Satisfactory,51,"PM
10",1/1,Kerala
Keonjhar,Satisfactory,51,"PM
10",1/1,Odisha
Sirohi,Satisfactory,51,"PM
10",1/1,Rajasthan
Jodhpur,Satisfactory,51,"PM
10",5/5,Rajasthan
Lucknow,Satisfactory,51,"PM , PM , O
2.5 10 3",6/6,Uttar Pradesh
Durgapur,Satisfactory,51,"PM , CO
10",3/3,West Bengal
Hosur,Satisfactory,51,"SO
2",1/1,Tamil Nadu
Nagpur,Satisfactory,51,"PM , CO
10",3/4,Maharashtra
Dharwad,Good,50,"PM
10",1/1,Karnataka
Rupnagar,Good,50,"PM
10",1/1,Punjab
Rajamahendravaram,Good,50,"PM
10",1/1,Andhra Pradesh
Howrah,Good,50,"PM , CO
10",5/5,West Bengal
Bundi,Good,50,"PM
10",1/1,Rajasthan
Bhopal,Good,49,"PM
10",3/3,Madhya Pradesh
Ariyalur,Good,49,"PM
10",1/1,Tamil Nadu
Cuddalore,Good,48,"PM , PM
10 2.5",2/2,Tamil Nadu
Jalna,Good,48,"O
3",1/1,Maharashtra
Khanna,Good,48,"PM
10",1/1,Punjab
Hajipur,Good,47,"PM
2.5",1/1,Bihar
Virudhunagar,Good,47,"PM
10",1/1,Tamil Nadu
Patiala,Good,46,"PM
10",1/1,Punjab
Byasanagar,Good,46,"PM
2.5",1/1,Odisha
Jabalpur,Good,45,"PM , CO, NO
10 2",3/4,Madhya Pradesh
Ooty,Good,45,"PM
10",1/1,Tamil Nadu
Nashik,Good,45,"PM
10",3/4,Maharashtra
Kalaburagi,Good,45,"PM , SO
10 2",2/2,Karnataka
Chandrapur,Good,44,"PM
10",2/2,Maharashtra
Silchar,Good,44,"PM
10",1/1,Assam
Salem,Good,44,"PM
2.5",1/1,Tamil Nadu
Shivamogga,Good,44,"PM
10",1/1,Karnataka
Singrauli,Good,44,"PM
10",1/1,Madhya Pradesh
Vijayapura,Good,44,"PM
10",1/1,Karnataka
Chamarajanagar,Good,44,"PM
10",1/1,Karnataka
Boisar,Good,44,"PM
10",1/1,Maharashtra
Manguraha,Good,43,"PM
2.5",1/1,Bihar
Tensa,Good,43,CO,1/1,Maharashtra
Bareilly,Good,43,"SO , CO
2",2/2,Uttar Pradesh
Prayagraj,Good,43,"PM , SO , O
2.5 2 3",3/3,Uttar Pradesh
Munger,Good,42,CO,1/1,Bihar
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Thane,Good,42,"PM
10",2/2,Maharashtra
Bileipada,Good,42,CO,1/1,Odisha
Jalandhar,Good,42,"PM
10",1/1,Punjab
Kollam,Good,42,"PM
10",1/1,Kerala
Asansol,Good,41,"PM , PM , CO
10 2.5",4/4,West Bengal
Amravati,Good,41,"PM
10",2/2,Maharashtra
Muzaffarpur,Good,41,"PM , CO, O
2.5 3",3/3,Bihar
Kolkata,Good,41,"PM , NO
2.5 2",7/7,West Bengal
Guwahati,Good,40,"PM , SO , PM
2.5 2 10",4/4,Assam
Indore,Good,40,"PM
10",5/6,Madhya Pradesh
Belapur,Good,40,"PM
10",1/1,Maharashtra
Hubballi,Good,40,"PM
10",1/2,Karnataka
Mahad,Good,40,"O
3",1/1,Maharashtra
Nagapattinam,Good,40,"PM
10",1/1,Tamil Nadu
Begusarai,Good,40,CO,1/1,Bihar
Purnia,Good,39,"PM
10",1/1,Bihar
Barrackpore,Good,39,"PM
10",1/1,West Bengal
Chikkaballapur,Good,39,CO,1/1,Karnataka
Siliguri,Good,39,CO,1/1,West Bengal
Firozabad,Good,39,"PM , PM
2.5 10",2/2,Uttar Pradesh
Milupara,Good,38,"O
3",1/1,Chhattisgarh
Mira-Bhayandar,Good,37,CO,1/1,Maharashtra
Mysuru,Good,37,"PM
10",1/1,Karnataka
Bhubaneswar,Good,37,"CO, O
3",2/2,Odisha
Sangli,Good,36,"PM
10",1/1,Maharashtra
Akola,Good,36,"PM
10",1/1,Maharashtra
Mangalore,Good,36,"PM
10",1/1,Karnataka
Surat,Good,35,CO,1/1,Gujarat
Perundurai,Good,34,CO,1/1,Tamil Nadu
Pudukottai,Good,34,"PM
10",1/1,Tamil Nadu
Varanasi,Good,34,"PM , SO
10 2",4/4,Uttar Pradesh
Haldia,Good,34,"PM
10",1/1,West Bengal
Dindigul,Good,32,"PM
10",1/1,Tamil Nadu
Rishikesh,Good,32,"PM
10",1/1,Uttarakhand
Hassan,Good,31,"PM
2.5",1/1,Karnataka
Solapur,Good,31,"PM
10",2/3,Maharashtra
Ramanathapuram,Good,31,"PM
2.5",1/1,Tamil Nadu
Pimpri-Chinchwad,Good,31,"PM
10",2/4,Maharashtra
Barbil,Good,30,CO,1/1,Odisha
Raipur,Good,30,"PM , CO
10",4/4,Chhattisgarh
Balasore,Good,29,"O
3",1/1,Odisha
Sivasagar,Good,29,"PM
10",1/1,Assam
Thanjavur,Good,29,"PM
10",1/1,Tamil Nadu
Chikkamagaluru,Good,29,"O
3",1/1,Karnataka
Palkalaiperur,Good,28,"PM
10",1/1,
Latur,Good,28,"O
3",1/1,Maharashtra
Kolhapur,Good,28,"PM , PM
10 2.5",2/2,Maharashtra
Agartala,Good,26,"SO
2",1/2,Tripura
Brajrajnagar,Good,26,"PM
10",1/1,Odisha
Bilaspur,Good,25,CO,1/1,Chhattisgarh
Damoh,Good,25,"SO
2",1/1,Madhya Pradesh
Karwar,Good,25,"SO
2",1/1,Karnataka
Naharlagun,Good,25,"PM
10",1/1,
Gangtok,Good,25,"O
3",1/1,Sikkim
Davanagere,Good,24,"O
3",1/1,Karnataka
Kunjemura,Good,24,CO,1/1,Chhattisgarh
Nayagarh,Good,23,"PM
10",1/1,Odisha
Tirunelveli,Good,23,"PM
10",1/1,Tamil Nadu
Bhilai,Good,22,"PM , CO
10",3/3,Chhattisgarh
Kashipur,Good,22,"PM
10",1/1,Uttarakhand
Parbhani,Good,21,"PM
10",1/1,Maharashtra
Dehradun,Good,19,"O
3",1/1,Uttarakhand
Madurai,Good,18,CO,1/1,Tamil Nadu
Tirupur,Good,15,CO,1/1,Tamil Nadu
Karur,Good,15,"SO
2",1/1,Tamil Nadu
Madikeri,Good,10,"PM
2.5",1/1,Karnataka
Shillong,Good,9,"O
3",1/2,Meghalaya
