City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Machilipatnam,Satisfactory,60,"PM
2.5",1/1,Andhra Pradesh
Bhiwani,Satisfactory,59,"PM
2.5",1/1,Haryana
Firozabad,Satisfactory,58,"PM
10",2/2,Uttar Pradesh
Ramanagara,Satisfactory,58,"O
3",1/1,Karnataka
Pali,Satisfactory,58,"PM
10",1/1,Rajasthan
Kadapa,Satisfactory,58,"PM
2.5",1/1,Andhra Pradesh
Baddi,Satisfactory,57,"PM
10",1/1,Himachal Pradesh
Naharlagun,Satisfactory,57,"PM
10",1/1,
Shivamogga,Satisfactory,57,"O
3",1/1,Karnataka
Chittoor,Satisfactory,56,"PM
2.5",1/1,Andhra Pradesh
Ambala,Satisfactory,56,"PM
10",1/1,Haryana
Khurja,Satisfactory,56,"PM
10",1/1,Uttar Pradesh
Udupi,Satisfactory,55,CO,1/1,Karnataka
Araria,Satisfactory,55,"PM
2.5",1/1,Bihar
Tensa,Satisfactory,55,CO,1/1,Odisha
Hisar,Satisfactory,55,"PM
10",1/1,Haryana
Guntur,Satisfactory,54,"PM
2.5",1/1,Andhra Pradesh
Thoothukudi,Satisfactory,54,"PM
10",1/1,Tamil Nadu
"Aurangabad
(Maharashtra)",Satisfactory,54,"PM , O
10 3",3/3,Maharashtra
Barrackpore,Satisfactory,53,"PM
10",1/1,West Bengal
Ambernath,Satisfactory,53,"PM
10",1/1,Maharashtra
Brajrajnagar,Satisfactory,53,"O
3",1/1,Odisha
Silchar,Satisfactory,53,"PM
10",1/1,Assam
Sirohi,Satisfactory,52,"O
3",1/1,Rajasthan
Puducherry,Satisfactory,52,"O
3",1/1,Puducherry
Bareilly,Satisfactory,52,"PM , SO
10 2",2/2,Uttar Pradesh
Nagaur,Satisfactory,51,"O
3",1/1,Rajasthan
Chikkamagaluru,Satisfactory,51,"PM
10",1/1,Karnataka
Kolkata,Good,50,"PM , O
10 3",7/7,West Bengal
Maihar,Good,50,CO,1/1,Madhya Pradesh
Khanna,Good,50,"PM
2.5",1/1,Punjab
Gangtok,Good,50,"PM
2.5",1/1,Sikkim
Jalandhar,Good,50,"PM
10",1/1,Punjab
Guwahati,Good,49,"CO, PM
2.5",4/4,Assam
Hubballi,Good,49,"PM
10",1/2,Karnataka
Yadgir,Good,49,"PM
10",1/1,Karnataka
Latur,Good,49,"PM
10",1/1,Maharashtra
Madikeri,Good,49,"PM
2.5",1/1,Karnataka
Rupnagar,Good,48,CO,1/1,Punjab
Rajkot,Good,48,"PM
10",1/1,Gujarat
Vrindavan,Good,47,"PM
10",1/1,Uttar Pradesh
Thiruvananthapuram,Good,47,"PM
10",2/2,Kerala
Perundurai,Good,47,"PM
10",1/1,Tamil Nadu
Raipur,Good,47,"PM , NO
10 2",4/4,Chhattisgarh
Kalaburagi,Good,46,"PM
10",1/2,Karnataka
Nellore,Good,46,"PM
2.5",1/1,Andhra Pradesh
Chennai,Good,45,"PM
10",6/9,Tamil Nadu
Bagalkot,Good,45,"PM
10",1/1,Karnataka
Panchgaon,Good,45,"PM
2.5",1/1,Haryana
Jind,Good,45,"PM
2.5",1/1,Haryana
Aizawl,Good,44,"PM
10",1/1,Mizoram
Kolhapur,Good,44,"PM , PM
10 2.5",2/2,Maharashtra
Kaithal,Good,44,"SO
2",1/1,Haryana
Bhilwara,Good,44,"PM
10",1/1,Rajasthan
Coimbatore,Good,42,"PM
2.5",1/2,Tamil Nadu
Chikkaballapur,Good,41,"PM
2.5",1/1,Karnataka
Kohima,Good,41,"PM
2.5",1/1,Nagaland
Haldia,Good,41,"PM
10",1/1,West Bengal
Dungarpur,Good,40,"PM
10",1/1,Rajasthan
Sivasagar,Good,37,"O
3",1/1,Assam
Rishikesh,Good,37,CO,1/1,Uttarakhand
Rajamahendravaram,Good,36,"PM
10",1/1,Andhra Pradesh
Bhilai,Good,35,"CO, NO
2",3/3,Chhattisgarh
Shillong,Good,34,"O
3",1/2,Meghalaya
Dehradun,Good,28,"PM
2.5",1/1,Uttarakhand
Srinagar,Good,23,"PM
10",1/2,
Pampore,Good,19,"NO
2",1/1,
