City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Sasaram,Satisfactory,90,"PM
10",1/1,Bihar
Ahmednagar,Satisfactory,89,"PM
10",1/1,Maharashtra
Mahad,Satisfactory,88,"PM
10",1/1,Maharashtra
Firozabad,Satisfactory,88,"PM , PM
10 2.5",2/2,Uttar Pradesh
Bareilly,Satisfactory,88,"CO, PM
10",2/2,Uttar Pradesh
Korba,Satisfactory,88,"PM , PM
10 2.5",2/2,Chhattisgarh
Badlapur,Satisfactory,87,"PM
10",1/1,Maharashtra
Navi Mumbai,Satisfactory,86,"PM
10",6/8,Maharashtra
Kannur,Satisfactory,86,"PM
2.5",1/1,Kerala
Pampore,Satisfactory,85,"PM
10",1/1,
Bhilai,Satisfactory,85,"PM , PM
10 2.5",3/3,Chhattisgarh
Surat,Satisfactory,84,"PM
2.5",1/1,Gujarat
Hyderabad,Satisfactory,83,"NO , PM
2 10",14/14,Telangana
Jhansi,Satisfactory,83,"PM
10",1/1,Uttar Pradesh
Chittoor,Satisfactory,83,"PM
2.5",1/1,Andhra Pradesh
Madurai,Satisfactory,82,"PM
10",1/1,Tamil Nadu
Virar,Satisfactory,82,"PM
10",1/1,Maharashtra
Mysuru,Satisfactory,81,"PM
10",1/1,Karnataka
Vrindavan,Satisfactory,79,"PM
10",1/1,Uttar Pradesh
Vijayawada,Satisfactory,79,"PM , PM
2.5 10",3/4,Andhra Pradesh
Bathinda,Satisfactory,78,"PM
2.5",1/1,Punjab
Anantapur,Satisfactory,77,"PM
10",1/1,Andhra Pradesh
Kohima,Satisfactory,77,"SO
2",1/1,Nagaland
Munger,Satisfactory,77,"PM
2.5",1/1,Bihar
Vapi,Satisfactory,77,"PM
2.5",1/1,Gujarat
Tirumala,Satisfactory,77,"PM
2.5",1/1,Andhra Pradesh
Davanagere,Satisfactory,73,"PM
10",1/1,Karnataka
Chikkaballapur,Satisfactory,72,"PM
2.5",1/1,Karnataka
Sivasagar,Satisfactory,72,"PM
2.5",1/1,Assam
Ramanathapuram,Satisfactory,72,"PM
10",1/1,Tamil Nadu
Satna,Satisfactory,71,"PM
10",1/1,Madhya Pradesh
Mira-Bhayandar,Satisfactory,71,"PM
10",1/1,Maharashtra
Rupnagar,Satisfactory,69,CO,1/1,Punjab
Sangli,Satisfactory,69,"PM
2.5",1/1,Maharashtra
Dindigul,Satisfactory,69,"NO
2",1/1,Tamil Nadu
Agartala,Satisfactory,67,"PM
10",1/2,Tripura
Kishanganj,Satisfactory,66,"PM
10",1/1,Bihar
Thoothukudi,Satisfactory,66,"PM
10",1/1,Tamil Nadu
Belgaum,Satisfactory,64,"PM
10",1/1,Karnataka
Koppal,Satisfactory,63,"O
3",1/1,Karnataka
Vijayapura,Satisfactory,62,"PM
10",1/1,Karnataka
Perundurai,Satisfactory,61,"PM
10",1/1,Tamil Nadu
Hubballi,Satisfactory,59,"PM
10",1/2,Karnataka
Aizawl,Satisfactory,56,"PM
2.5",1/1,Mizoram
Silchar,Satisfactory,54,"PM
10",1/1,Assam
Chamarajanagar,Satisfactory,52,"PM
10",1/1,Karnataka
Kalaburagi,Satisfactory,51,"PM
10",1/2,Karnataka
Chikkamagaluru,Good,48,"PM
10",1/1,Karnataka
Shivamogga,Good,48,"PM
10",1/1,Karnataka
Kolhapur,Good,48,"PM
2.5",2/2,Maharashtra
Bagalkot,Good,46,"PM
10",1/1,Karnataka
Srinagar,Good,40,"PM , PM
10 2.5",2/2,
Madikeri,Good,34,"PM
2.5",1/1,Karnataka
Shillong,Good,32,CO,1/2,Meghalaya
