City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Rajsamand,Moderate,165,"O
3",1/1,Rajasthan
Kalyan,Moderate,162,"PM , PM
2.5 10",2/2,Maharashtra
Nagaur,Moderate,162,"PM
10",1/1,Rajasthan
Nagpur,Moderate,162,"PM
2.5",4/4,Maharashtra
Kolkata,Moderate,161,"PM
2.5",6/7,West Bengal
Pimpri-Chinchwad,Moderate,161,"PM
2.5",3/4,Maharashtra
Moradabad,Moderate,160,"PM
2.5",6/7,Uttar Pradesh
Bhagalpur,Moderate,158,"PM , PM
2.5 10",2/2,Bihar
Bhiwani,Moderate,156,"PM
2.5",1/1,Haryana
Karur,Moderate,155,"PM
2.5",1/1,Tamil Nadu
Pali,Moderate,154,"PM
2.5",1/1,Rajasthan
Brajrajnagar,Moderate,153,"PM
10",1/1,Odisha
Thiruvananthapuram,Moderate,152,"PM , PM
2.5 10",2/2,Kerala
Asansol,Moderate,152,"PM
2.5",4/4,West Bengal
Jhalawar,Moderate,152,"PM
2.5",1/1,Rajasthan
Begusarai,Moderate,151,"PM
10",1/1,Bihar
Malegaon,Moderate,151,"PM
10",1/1,Maharashtra
Nalbari,Moderate,149,"PM
2.5",1/1,Assam
Thane,Moderate,148,"PM , PM
2.5 10",2/2,Maharashtra
Virar,Moderate,146,"PM
2.5",1/1,Maharashtra
Tumakuru,Moderate,146,"PM
2.5",1/1,Karnataka
Kashipur,Moderate,145,"PM
2.5",1/1,Uttarakhand
Patiala,Moderate,145,"PM
10",1/1,Punjab
Gaya,Moderate,145,"PM
10",1/3,Bihar
Tensa,Moderate,144,"PM
10",1/1,Odisha
Ambala,Moderate,144,"PM
2.5",1/1,Haryana
Muzaffarpur,Moderate,143,"PM
2.5",3/3,Bihar
Ulhasnagar,Moderate,143,"PM
10",1/1,Maharashtra
Bhopal,Moderate,143,"PM , PM , O
2.5 10 3",3/3,Madhya Pradesh
Byrnihat,Moderate,141,"PM
2.5",1/1,Meghalaya
Arrah,Moderate,139,"PM
2.5",1/1,Bihar
Manguraha,Moderate,139,"PM
2.5",1/1,Bihar
Ludhiana,Moderate,138,"PM
10",1/1,Punjab
Mandideep,Moderate,138,"PM
10",1/1,Madhya Pradesh
Jodhpur,Moderate,138,"PM , PM
2.5 10",5/5,Rajasthan
Bihar Sharif,Moderate,138,"PM
2.5",1/1,Bihar
Aurangabad (Bihar),Moderate,137,"PM
10",1/1,Bihar
Chandrapur,Moderate,137,"PM
10",2/2,Maharashtra
Udaipur,Moderate,136,"PM
10",1/1,Rajasthan
Yadgir,Moderate,136,"PM
2.5",1/1,Karnataka
Chittorgarh,Moderate,136,"PM
10",1/1,Rajasthan
Badlapur,Moderate,132,"PM
10",1/1,Maharashtra
Guwahati,Moderate,132,"PM , PM , CO
2.5 10",3/4,Assam
"Aurangabad
(Maharashtra)",Moderate,131,"PM , PM
2.5 10",2/3,Maharashtra
Varanasi,Moderate,130,"PM , PM
2.5 10",4/4,Uttar Pradesh
Patna,Moderate,130,"PM , PM
2.5 10",6/6,Bihar
Navi Mumbai,Moderate,129,"PM
10",6/8,Maharashtra
Saharsa,Moderate,128,"PM
10",1/1,Bihar
Bikaner,Moderate,128,"PM
10",1/1,Rajasthan
Sagar,Moderate,128,"PM , PM
2.5 10",2/2,Madhya Pradesh
Katihar,Moderate,127,"PM
2.5",1/1,Bihar
Dehradun,Moderate,127,"PM
2.5",1/1,Uttarakhand
Sangli,Moderate,127,"PM
2.5",1/1,Maharashtra
Bareilly,Moderate,126,"PM , CO
10",2/2,Uttar Pradesh
Sasaram,Moderate,124,"PM
10",1/1,Bihar
Dungarpur,Moderate,124,"PM
2.5",1/1,Rajasthan
Durgapur,Moderate,123,"PM , PM
2.5 10",3/3,West Bengal
Bhiwandi,Moderate,123,"PM
10",1/1,Maharashtra
Ajmer,Moderate,121,"PM
10",1/1,Rajasthan
Prayagraj,Moderate,121,"PM , PM
2.5 10",3/3,Uttar Pradesh
Chennai,Moderate,121,"PM
2.5",7/9,Tamil Nadu
Ahmedabad,Moderate,120,"PM , PM
2.5 10",8/9,Gujarat
Bengaluru,Moderate,120,"PM , PM
2.5 10",12/14,Karnataka
Davanagere,Moderate,120,"PM
2.5",1/1,Karnataka
Naharlagun,Moderate,120,"PM
10",1/1,
Bharatpur,Moderate,120,"PM
2.5",1/1,Rajasthan
Boisar,Moderate,118,"PM
10",1/1,Maharashtra
Nanded,Moderate,118,"PM
10",1/1,Maharashtra
Ratlam,Moderate,118,"PM
10",1/1,Madhya Pradesh
Chhapra,Moderate,118,"PM
2.5",1/1,Bihar
Alwar,Moderate,116,"PM
10",1/1,Rajasthan
Maihar,Moderate,116,"NO
2",1/1,Madhya Pradesh
Cuddalore,Moderate,116,"PM
2.5",2/2,Tamil Nadu
Mahad,Moderate,115,"PM
10",1/1,Maharashtra
Rajgir,Moderate,115,"PM
2.5",1/1,Bihar
Pithampur,Moderate,113,"PM
2.5",1/1,Madhya Pradesh
Amaravati,Moderate,113,"PM
10",1/1,Andhra Pradesh
Rairangpur,Moderate,112,"PM
10",1/1,Odisha
Akola,Moderate,111,"PM
10",1/1,Maharashtra
Puducherry,Moderate,110,"PM
2.5",1/1,Puducherry
Nashik,Moderate,109,"PM , PM
2.5 10",3/4,Maharashtra
Mandikhera,Moderate,108,"PM
10",1/1,Haryana
Dholpur,Moderate,108,"PM
2.5",1/1,Rajasthan
Rourkela,Moderate,108,"PM
10",2/3,Odisha
Siwan,Moderate,108,"PM
2.5",1/1,Bihar
Siliguri,Moderate,107,"PM
10",1/1,West Bengal
Solapur,Moderate,106,"PM , PM
2.5 10",2/3,Maharashtra
Barmer,Moderate,106,"PM
10",1/1,Rajasthan
Suakati,Moderate,106,"PM
2.5",1/1,Odisha
Vrindavan,Moderate,105,"PM
10",1/1,Uttar Pradesh
Dausa,Moderate,104,"PM
2.5",1/1,Rajasthan
Nayagarh,Moderate,104,"PM
10",1/1,Odisha
Mumbai,Moderate,104,"PM , SO
10 2",17/30,Maharashtra
Bilaspur,Moderate,103,"PM
10",1/1,Chhattisgarh
Buxar,Moderate,103,"PM
2.5",1/1,Bihar
Chittoor,Moderate,103,"PM
2.5",1/1,Andhra Pradesh
Belapur,Moderate,101,"PM
10",1/1,Maharashtra
Parbhani,Moderate,101,"PM
10",1/1,Maharashtra
Dewas,Moderate,101,"PM
10",1/1,Madhya Pradesh
Banswara,Satisfactory,100,"PM
10",1/1,Rajasthan
Amravati,Satisfactory,99,"PM
10",2/2,Maharashtra
Sawai Madhopur,Satisfactory,98,"PM
10",1/1,Rajasthan
Gandhinagar,Satisfactory,97,"PM
10",3/3,Gujarat
Madurai,Satisfactory,97,"PM
10",1/1,Tamil Nadu
Korba,Satisfactory,96,"PM , PM
2.5 10",2/2,Chhattisgarh
Thoothukudi,Satisfactory,96,"PM
10",1/1,Tamil Nadu
Jabalpur,Satisfactory,96,"PM , PM
2.5 10",4/4,Madhya Pradesh
Baran,Satisfactory,96,"PM
10",1/1,Rajasthan
Mangalore,Satisfactory,95,"PM
2.5",1/1,Karnataka
Hyderabad,Satisfactory,95,"PM , PM
2.5 10",10/14,Telangana
Ahmednagar,Satisfactory,94,"PM
10",1/1,Maharashtra
Perundurai,Satisfactory,94,"PM
2.5",1/1,Tamil Nadu
Ankleshwar,Satisfactory,92,"PM
2.5",1/1,Gujarat
Sirohi,Satisfactory,90,"PM
10",1/1,Rajasthan
Gorakhpur,Satisfactory,89,"PM
10",1/1,Uttar Pradesh
Karauli,Satisfactory,89,"PM
2.5",1/1,Rajasthan
Mira-Bhayandar,Satisfactory,89,"PM
10",1/1,Maharashtra
Pratapgarh,Satisfactory,88,"PM
10",1/1,Uttar Pradesh
Kolhapur,Satisfactory,87,"PM , PM
2.5 10",2/2,Maharashtra
Vijayawada,Satisfactory,85,"PM , PM , O
2.5 10 3",3/4,Andhra Pradesh
Mysuru,Satisfactory,84,"PM
10",1/1,Karnataka
Latur,Satisfactory,83,"PM
2.5",1/1,Maharashtra
Sirsa,Satisfactory,81,CO,1/1,Haryana
Mandi Gobindgarh,Satisfactory,81,"PM
10",1/1,Punjab
Palwal,Satisfactory,74,"PM
10",1/1,Haryana
Firozabad,Satisfactory,74,"PM , PM
2.5 10",2/2,Uttar Pradesh
Satna,Satisfactory,74,"PM
10",1/1,Madhya Pradesh
Raipur,Satisfactory,73,"PM , CO
10",3/4,Chhattisgarh
Tirupati,Satisfactory,73,"PM
2.5",1/1,Andhra Pradesh
Chikkamagaluru,Satisfactory,72,"PM
10",1/1,Karnataka
Koppal,Satisfactory,69,"PM
10",1/1,Karnataka
Kadapa,Satisfactory,69,"PM
2.5",1/1,Andhra Pradesh
Bettiah,Satisfactory,69,CO,1/1,Bihar
Anantapur,Satisfactory,69,"PM
2.5",1/1,Andhra Pradesh
Indore,Satisfactory,68,"NO , PM
2 10",4/6,Madhya Pradesh
Silchar,Satisfactory,67,"PM
10",1/1,Assam
Kannur,Satisfactory,65,"PM
10",1/1,Kerala
Shivamogga,Satisfactory,64,"PM
10",1/1,Karnataka
Madikeri,Satisfactory,63,"PM
2.5",1/1,Karnataka
Jalna,Satisfactory,63,"PM
10",1/1,Maharashtra
Thrissur,Satisfactory,60,"PM
10",1/1,Kerala
Hubballi,Satisfactory,59,"PM
10",1/2,Karnataka
Sivasagar,Satisfactory,57,"PM
2.5",1/1,Assam
Jhansi,Satisfactory,55,"PM
10",1/1,Uttar Pradesh
Bhilai,Satisfactory,53,"NO , PM
2 10",3/3,Chhattisgarh
Kalaburagi,Satisfactory,52,"PM
10",1/2,Karnataka
Pampore,Good,48,"PM
10",1/1,
Shillong,Good,47,"PM
10",1/2,Meghalaya
Chamarajanagar,Good,45,"PM
10",1/1,Karnataka
Srinagar,Good,44,"PM
10",2/2,
Aizawl,Good,38,"PM
2.5",1/1,Mizoram
Damoh,Good,34,CO,1/1,Madhya Pradesh
