City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Jabalpur,Satisfactory,90,"O , PM
3 10",4/4,Madhya Pradesh
Jalandhar,Satisfactory,88,"PM
10",1/1,Punjab
Rajgir,Satisfactory,87,"PM
10",1/1,Bihar
Ahmednagar,Satisfactory,87,"PM
10",1/1,Maharashtra
Haldia,Satisfactory,87,"PM
10",1/1,West Bengal
Yadgir,Satisfactory,87,"PM
10",1/1,Karnataka
Parbhani,Satisfactory,87,"PM
2.5",1/1,Maharashtra
Panchkula,Satisfactory,87,"PM
2.5",1/1,Haryana
Khurja,Satisfactory,87,"PM
10",1/1,Uttar Pradesh
Brajrajnagar,Satisfactory,86,"PM
10",1/1,Odisha
Chandigarh,Satisfactory,86,"PM , O , PM
2.5 3 10",3/3,Chandigarh
Sawai Madhopur,Satisfactory,86,"PM
10",1/1,Rajasthan
Amritsar,Satisfactory,86,"PM
10",1/1,Punjab
Ludhiana,Satisfactory,85,"PM
10",1/1,Punjab
Varanasi,Satisfactory,85,"PM
10",4/4,Uttar Pradesh
Ramanagara,Satisfactory,84,"PM
10",1/1,Karnataka
Jhalawar,Satisfactory,84,"O
3",1/1,Rajasthan
Prayagraj,Satisfactory,83,"PM
10",3/3,Uttar Pradesh
Vijayawada,Satisfactory,82,"PM
10",1/4,Andhra Pradesh
Bathinda,Satisfactory,81,"PM
10",1/1,Punjab
Eloor,Satisfactory,81,CO,1/1,Kerala
Chhal,Satisfactory,81,"O
3",1/1,Chhattisgarh
Dungarpur,Satisfactory,81,"O
3",1/1,Rajasthan
Firozabad,Satisfactory,80,"PM , PM
2.5 10",2/2,Uttar Pradesh
Durgapur,Satisfactory,80,"O , PM
3 10",3/3,West Bengal
Maihar,Satisfactory,79,"PM
10",1/1,Madhya Pradesh
Akola,Satisfactory,78,"PM
10",1/1,Maharashtra
Jalna,Satisfactory,77,"O
3",1/1,Maharashtra
Anantapur,Satisfactory,77,"PM
2.5",1/1,Andhra Pradesh
Buxar,Satisfactory,76,"O
3",1/1,Bihar
Rajsamand,Satisfactory,76,"PM
10",1/1,Rajasthan
Panchgaon,Satisfactory,75,"PM
2.5",1/1,Haryana
Gorakhpur,Satisfactory,73,"PM
2.5",1/1,Uttar Pradesh
Raipur,Satisfactory,73,"PM
10",3/4,Chhattisgarh
Pratapgarh,Satisfactory,73,"O
3",1/1,Uttar Pradesh
Mahad,Satisfactory,72,"PM
10",1/1,Maharashtra
Kohima,Satisfactory,71,"SO
2",1/1,Nagaland
Jalgaon,Satisfactory,71,"PM
10",1/1,Maharashtra
Katihar,Satisfactory,71,CO,1/1,Bihar
Kashipur,Satisfactory,71,"PM
10",1/1,Uttarakhand
Kunjemura,Satisfactory,70,"PM
10",1/1,Chhattisgarh
Tirupur,Satisfactory,69,"PM
10",1/1,Tamil Nadu
Ankleshwar,Satisfactory,69,"PM
10",1/1,Gujarat
Bhagalpur,Satisfactory,68,"SO , PM
2 10",2/2,Bihar
Alwar,Satisfactory,68,"PM
10",1/1,Rajasthan
Rourkela,Satisfactory,68,"PM , PM
2.5 10",2/3,Odisha
Bihar Sharif,Satisfactory,67,"PM
10",1/1,Bihar
Thiruvananthapuram,Satisfactory,67,"PM , PM
2.5 10",2/2,Kerala
Puducherry,Satisfactory,67,"PM
2.5",1/1,Puducherry
Bilaspur,Satisfactory,66,"PM
10",1/1,Chhattisgarh
Bhilai,Satisfactory,66,"PM
10",2/3,Chhattisgarh
Mandi Gobindgarh,Satisfactory,65,"PM
10",1/1,Punjab
Hosur,Satisfactory,62,"PM
10",1/1,Tamil Nadu
Pudukottai,Satisfactory,62,"PM
10",1/1,Tamil Nadu
Mysuru,Satisfactory,61,"PM
10",1/1,Karnataka
Nayagarh,Satisfactory,60,"PM
10",1/1,Odisha
Palwal,Satisfactory,60,"PM
2.5",1/1,Haryana
Manguraha,Satisfactory,59,"PM
10",1/1,Bihar
Arrah,Satisfactory,58,CO,1/1,Bihar
Cuddalore,Satisfactory,58,"PM , PM
2.5 10",2/2,Tamil Nadu
Vrindavan,Satisfactory,57,"PM
2.5",1/1,Uttar Pradesh
Siliguri,Satisfactory,56,"PM
10",1/1,West Bengal
Chikkamagaluru,Satisfactory,56,"PM
10",1/1,Karnataka
Chengalpattu,Satisfactory,56,"PM
10",1/1,Tamil Nadu
Nagaon,Satisfactory,56,"PM
2.5",1/1,Assam
Araria,Satisfactory,55,"PM
2.5",1/1,Bihar
Thrissur,Satisfactory,54,"PM
10",1/1,Kerala
Namakkal,Satisfactory,54,"PM
10",1/1,Tamil Nadu
Jind,Satisfactory,54,"PM
10",1/1,Haryana
Hubballi,Satisfactory,54,"PM
10",1/2,Karnataka
Nalbari,Satisfactory,53,"PM
2.5",1/1,Assam
Begusarai,Satisfactory,53,CO,1/1,Bihar
Sirsa,Satisfactory,53,"PM
10",1/1,Haryana
Satna,Satisfactory,53,"PM
10",1/1,Madhya Pradesh
Guwahati,Satisfactory,52,"PM , PM
2.5 10",4/4,Assam
Tumidih,Satisfactory,51,"PM
10",1/1,Chhattisgarh
Silchar,Good,49,"PM
10",1/1,Assam
Muzaffarpur,Good,49,"PM , PM
2.5 10",3/3,Bihar
Dindigul,Good,47,"PM
10",1/1,Tamil Nadu
Rajamahendravaram,Good,47,"PM
10",1/1,Andhra Pradesh
Haveri,Good,46,"NO
2",1/1,Karnataka
Samastipur,Good,45,"PM
2.5",1/1,Bihar
Kalaburagi,Good,45,"PM
10",1/2,Karnataka
Vijayapura,Good,44,"PM
10",1/1,Karnataka
Motihari,Good,43,CO,1/1,Bihar
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Nagapattinam,Good,40,"O
3",1/1,Tamil Nadu
Virudhunagar,Good,40,"PM
10",1/1,Tamil Nadu
Madurai,Good,40,"PM
10",1/1,Tamil Nadu
Dehradun,Good,40,"PM
2.5",1/1,Uttarakhand
Aurangabad (Bihar),Good,39,CO,1/1,Bihar
Ooty,Good,39,"PM
10",1/1,Tamil Nadu
Thanjavur,Good,39,"PM
2.5",1/1,Tamil Nadu
Chamarajanagar,Good,38,"PM
10",1/1,Karnataka
Shivamogga,Good,35,CO,1/1,Karnataka
Karur,Good,34,"PM
10",1/1,Tamil Nadu
Gangtok,Good,33,"O
3",1/1,Sikkim
Tirunelveli,Good,32,CO,1/1,Tamil Nadu
Thoothukudi,Good,32,"PM
10",1/1,Tamil Nadu
Agartala,Good,31,"PM
10",1/2,Tripura
Naharlagun,Good,28,"PM
10",1/1,
Palkalaiperur,Good,28,"PM
10",1/1,
Ramanathapuram,Good,28,CO,1/1,Tamil Nadu
Karwar,Good,27,"PM
10",1/1,Karnataka
Korba,Good,26,"O , CO
3",2/2,Chhattisgarh
Kanchipuram,Good,23,"PM
10",1/1,Tamil Nadu
Charkhi Dadri,Good,20,"PM
10",1/1,Haryana
Sivasagar,Good,18,"PM
10",1/1,Assam
Shillong,Good,11,"PM
10",1/2,Meghalaya
