City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Byrnihat (Assam),Satisfactory,72,"PM
2.5",1/1,Meghalaya
Jhansi,Satisfactory,72,"PM
10",1/1,Uttar Pradesh
Dungarpur,Satisfactory,71,"PM
10",1/1,Rajasthan
Tirumala,Satisfactory,70,"PM
10",1/1,Andhra Pradesh
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Indore,Satisfactory,70,"PM , PM
10 2.5",5/6,Madhya Pradesh
Surat,Satisfactory,70,"PM
10",2/2,Gujarat
Muzaffarpur,Satisfactory,69,"O , PM
3 2.5",3/3,Bihar
Chandigarh,Satisfactory,68,"CO, O , NO
3 2",3/3,Chandigarh
Jalandhar,Satisfactory,67,"PM
10",1/1,Punjab
Ramanagara,Satisfactory,67,"PM
2.5",1/1,Karnataka
Bhiwandi,Satisfactory,66,"PM
10",1/1,Maharashtra
Balasore,Satisfactory,66,"PM
10",1/1,Odisha
Mandikhera,Satisfactory,66,"PM
10",1/1,Haryana
Bhagalpur,Satisfactory,64,"CO, SO
2",2/2,Bihar
Raipur,Satisfactory,64,"PM
10",4/4,Chhattisgarh
Tensa,Satisfactory,64,"PM
2.5",1/1,Odisha
Asansol,Satisfactory,64,"PM , PM , SO
10 2.5 2",4/4,West Bengal
Mira-Bhayandar,Satisfactory,63,"PM
10",1/1,Maharashtra
Machilipatnam,Satisfactory,62,"PM
2.5",1/1,Andhra Pradesh
Ulhasnagar,Satisfactory,62,"PM , PM
10 2.5",2/2,Maharashtra
Hubballi,Satisfactory,61,"PM
10",1/2,Karnataka
Naharlagun,Satisfactory,60,"PM
10",1/1,
Dehradun,Satisfactory,60,"PM
2.5",1/1,Uttarakhand
Eluru,Satisfactory,59,"PM
2.5",1/1,Andhra Pradesh
Amaravati,Satisfactory,59,"O
3",1/1,Andhra Pradesh
Rishikesh,Satisfactory,58,"O
3",1/1,Uttarakhand
Shivamogga,Satisfactory,57,"PM
10",1/1,Karnataka
Bagalkot,Satisfactory,57,"PM
10",1/1,Karnataka
Howrah,Satisfactory,56,"CO, PM
10",5/5,West Bengal
Haldia,Satisfactory,55,"PM
10",1/1,West Bengal
Nagaon,Satisfactory,55,"PM
2.5",1/1,Assam
Rajsamand,Satisfactory,55,"PM
10",1/1,Rajasthan
Bileipada,Satisfactory,54,"PM
2.5",1/1,Odisha
Madurai,Satisfactory,54,"SO
2",1/1,Tamil Nadu
Thoothukudi,Satisfactory,54,"PM
10",1/1,Tamil Nadu
Kalaburagi,Satisfactory,52,"PM
10",1/2,Karnataka
Guwahati,Satisfactory,51,"PM , PM
10 2.5",3/4,Assam
Perundurai,Good,50,"PM
10",1/1,Tamil Nadu
Nellore,Good,49,"PM
10",1/1,Andhra Pradesh
Barrackpore,Good,48,"PM
10",1/1,West Bengal
Sangli,Good,48,"PM
10",1/1,Maharashtra
Silchar,Good,48,"PM
10",1/1,Assam
Pampore,Good,48,"PM
10",1/1,
Srinagar,Good,48,"PM
10",2/2,
Chennai,Good,48,"CO, PM , PM
10 2.5",7/9,Tamil Nadu
Buxar,Good,47,"PM
2.5",1/1,Bihar
Rajgir,Good,47,"PM
2.5",1/1,Bihar
Chamarajanagar,Good,46,"PM
10",1/1,Karnataka
Kolkata,Good,46,"O , PM
3 10",7/7,West Bengal
Rajamahendravaram,Good,42,"PM
10",1/1,Andhra Pradesh
Bhilai,Good,42,"PM
10",2/3,Chhattisgarh
Saharsa,Good,38,CO,1/1,Bihar
Sivasagar,Good,38,"O
3",1/1,Assam
Vijayapura,Good,37,"PM
10",1/1,Karnataka
Chikkamagaluru,Good,36,"O
3",1/1,Karnataka
Gangtok,Good,33,"PM
2.5",1/1,Sikkim
Kishanganj,Good,32,"O
3",1/1,Bihar
Motihari,Good,31,"PM
10",1/1,Bihar
Thiruvananthapuram,Good,30,"PM
10",1/2,Kerala
Puducherry,Good,30,"O
3",1/1,Puducherry
Munger,Good,28,CO,1/1,Bihar
Madikeri,Good,27,"PM
2.5",1/1,Karnataka
Kohima,Good,27,"SO
2",1/1,Nagaland
Ramanathapuram,Good,20,"PM
10",1/1,Tamil Nadu
