City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Khanna,Satisfactory,67,CO,1/1,
Sonipat,Satisfactory,67,"PM
10",1/1,Haryana
Parbhani,Satisfactory,66,"PM
10",1/1,
Agra,Satisfactory,66,"PM , SO2, NO2
2.5",6/6,Uttar Pradesh
Bhavnagar,Satisfactory,65,CO,1/1,Gujarat
Kolkata,Satisfactory,65,"PM , O
10 3",7/7,West Bengal
Bhilwara,Satisfactory,65,"PM
10",1/1,Rajasthan
Pampore,Satisfactory,64,"PM
10",1/1,Jammu and Kashmir
Bihar sharif,Satisfactory,64,"PM
10",1/1,
Bilaspur,Satisfactory,64,"PM
10",1/1,
Puducherry,Satisfactory,64,"O
3",1/1,Puducherry
Nagaon,Satisfactory,64,"PM
2.5",1/1,Assam
Shamli,Satisfactory,64,"PM
10",1/1,Uttar Pradesh
Jaipur,Satisfactory,63,"PM , CO, NO2
10",6/6,
Kohima,Satisfactory,63,SO2,1/1,Nagaland
Keonjhar,Satisfactory,63,"PM
10",1/1,
Byasanagar,Satisfactory,63,"PM
10",1/1,
Muzaffarpur,Satisfactory,63,"PM , O
10 3",2/3,Bihar
Mathura,Satisfactory,63,"PM
10",1/1,
Purnia,Satisfactory,63,"PM
2.5",1/1,
Nellore,Satisfactory,62,"PM
10",1/1,Andhra Pradesh
Kanpur,Satisfactory,62,"PM , SO2, PM
10 2.5",3/4,Uttar Pradesh
Visakhapatnam,Satisfactory,61,NO2,1/1,Andhra Pradesh
Jabalpur,Satisfactory,61,"NO2, PM , O
10 3",3/4,Madhya Pradesh
Kurukshetra,Satisfactory,61,"PM
10",1/1,
Jhalawar,Satisfactory,61,CO,1/1,
Mehsana,Satisfactory,61,"PM
10",1/1,
Prayagraj,Satisfactory,60,"PM , O
10 3",3/3,Uttar Pradesh
Barmer,Satisfactory,60,"O
3",1/1,
Ballabgarh,Satisfactory,60,"PM
10",1/1,Haryana
Asansol,Satisfactory,60,"SO2, CO",3/4,West Bengal
Surat,Satisfactory,60,"PM , CO
10",2/2,
Maihar,Satisfactory,60,"PM
10",1/1,Madhya Pradesh
Mandideep,Satisfactory,60,"PM
10",1/1,
Thiruvananthapuram,Satisfactory,59,"PM
10",2/2,
Thrissur,Satisfactory,59,"PM
2.5",1/1,
Kunjemura,Satisfactory,59,"PM
10",1/1,
Kadapa,Satisfactory,59,"PM
10",1/1,Andhra Pradesh
Hajipur,Satisfactory,59,"PM
2.5",1/1,
Guntur,Satisfactory,59,"PM
2.5",1/1,
Tirumala,Satisfactory,58,NO2,1/1,Andhra Pradesh
Guwahati,Satisfactory,58,"CO, O , PM
3 2.5",3/4,
Rupnagar,Satisfactory,58,CO,1/1,Punjab
Malegaon,Satisfactory,58,"PM
10",1/1,Maharashtra
Mysuru,Satisfactory,57,"PM
10",1/1,Karnataka
Vijayawada,Satisfactory,57,"PM
10",3/4,
Machilipatnam,Satisfactory,57,"PM
2.5",1/1,Andhra Pradesh
Silchar,Satisfactory,57,"PM
10",1/1,Assam
Chandrapur,Satisfactory,57,"PM
10",2/2,Maharashtra
Dewas,Satisfactory,56,NO2,1/1,
Bharatpur,Satisfactory,55,"O
3",1/1,Rajasthan
Motihari,Satisfactory,55,"O
3",1/1,Bihar
Pithampur,Satisfactory,55,"PM
2.5",1/1,Madhya Pradesh
Hubballi,Satisfactory,55,"PM
10",1/2,Karnataka
Nandesari,Satisfactory,55,"PM
2.5",1/1,
Ramanagara,Satisfactory,54,"PM
10",1/1,
Hanumangarh,Satisfactory,54,"O
3",1/1,
Kishanganj,Satisfactory,53,"PM
2.5",1/1,Bihar
Eluru,Satisfactory,53,"PM
2.5",1/1,Andhra Pradesh
Hyderabad,Satisfactory,52,"PM
10",10/14,
Sawai madhopur,Satisfactory,52,"O
3",1/1,
Gwalior,Satisfactory,52,"PM , CO
10",3/4,
Hingoli,Satisfactory,51,"PM
10",1/1,Maharashtra
Kurnool,Good,50,"PM
2.5",1/1,
Pune,Good,50,"CO, PM
10",7/9,
Ankleshwar,Good,49,CO,1/1,Gujarat
Dehradun,Good,49,"PM
10",1/1,
Jodhpur,Good,49,"PM , O
10 3",5/5,Rajasthan
Rajkot,Good,48,"PM
10",1/1,
Jhansi,Good,48,"PM
10",1/1,Uttar Pradesh
Baripada,Good,48,"O
3",1/1,
Mahad,Good,46,"PM
10",1/1,Maharashtra
Udaipur,Good,46,"PM
10",1/1,
Nagpur,Good,46,"PM , PM
2.5 10",4/4,Maharashtra
Dhule,Good,45,"PM
10",1/1,Maharashtra
Balasore,Good,45,"O
3",1/1,Odisha
Bhiwandi,Good,45,"PM
10",1/1,Maharashtra
Badlapur,Good,45,CO,1/1,Maharashtra
Thane,Good,45,"PM
10",2/2,
Rourkela,Good,45,"PM , PM
2.5 10",2/3,
Rajgir,Good,45,"PM
2.5",1/1,Bihar
Rairangpur,Good,45,"PM
10",1/1,
Virar,Good,45,"O
3",1/1,Maharashtra
Panchkula,Good,45,"PM
2.5",1/1,
Sivasagar,Good,44,"O
3",1/1,
Mumbai,Good,44,"NO2, PM
10",21/30,Maharashtra
Ujjain,Good,44,"O
3",1/2,
Belapur,Good,43,"PM
10",1/1,
"Aurangabad
(Maharashtra)",Good,43,"PM , CO
10",3/3,
Haldia,Good,43,"PM
10",1/1,West Bengal
Sirohi,Good,43,"O
3",1/1,Rajasthan
Ratlam,Good,42,NO2,1/1,Madhya Pradesh
Sagar,Good,42,"O
3",1/2,
Solapur,Good,42,"PM
10",2/3,Maharashtra
Yadgir,Good,42,"PM
10",1/1,Karnataka
Indore,Good,42,"NO2, SO2, PM
10",3/6,
Fatehpur sikri,Good,42,"PM
10",1/1,Uttar Pradesh
Nayagarh,Good,41,"PM
10",1/1,
Chamarajanagar,Good,41,"PM
10",1/1,Karnataka
Ajmer,Good,41,"PM
10",1/1,Rajasthan
Ahmedabad,Good,40,"CO, PM
2.5",5/9,Gujarat
Akola,Good,40,"PM
10",1/1,Maharashtra
Srinagar,Good,40,"PM
10",1/2,
Beed,Good,39,"PM
10",1/1,
Amaravati,Good,39,"PM
10",1/1,
Pimpri-chinchwad,Good,39,"PM
10",6/8,Maharashtra
Shivamogga,Good,39,"PM
10",1/1,Karnataka
Patiala,Good,39,"PM
10",1/1,Punjab
Banswara,Good,38,"PM
10",1/1,
Dombivli,Good,38,"O
3",1/1,
Chandigarh,Good,38,"PM , CO
10",2/3,Chandigarh
Bundi,Good,38,"PM
10",1/1,
Rajamahendravaram,Good,38,"PM
10",1/1,
Ahmednagar,Good,37,"PM
10",1/1,Gujarat
Ulhasnagar,Good,36,"PM
10",1/2,
Chittorgarh,Good,36,"O
3",1/1,Rajasthan
Bhopal,Good,36,"PM
10",3/3,Madhya Pradesh
Jalore,Good,36,"O
3",1/1,
Pratapgarh,Good,35,"O
3",1/1,Uttar Pradesh
Naharlagun,Good,35,"PM
10",1/1,
Baran,Good,34,"O
3",1/1,
Kalaburagi,Good,34,"PM
10",1/2,Karnataka
Panchgaon,Good,34,NO2,1/1,
Kota,Good,34,"PM , O
10 3",2/3,
Latur,Good,34,"PM
10",1/1,
Navi mumbai,Good,33,"NO2, PM
10",5/8,
Kakinada,Good,33,"O
3",1/1,Andhra Pradesh
Raipur,Good,33,"PM , CO
10",4/4,Chhattisgarh
Dholpur,Good,32,CO,1/1,
Gandhinagar,Good,32,"PM , PM
2.5 10",3/3,Gujarat
Madikeri,Good,30,"PM
2.5",1/1,Karnataka
Nashik,Good,30,"PM , CO
10",4/4,
Sangli,Good,29,"PM
2.5",1/1,
Bhilai,Good,29,"PM , O , CO
10 3",3/3,Chhattisgarh
Kolhapur,Good,27,"PM
10",2/2,Maharashtra
Amravati,Good,26,"PM , O
10 3",2/2,
Mira-bhayandar,Good,25,"PM
2.5",1/1,
Sasaram,Good,25,"PM
2.5",1/1,Bihar
Ambernath,Good,24,SO2,1/1,
Chikkaballapur,Good,22,"PM
2.5",1/1,
Damoh,Good,21,"PM
10",1/1,
Gangtok,Good,16,"PM
2.5",1/1,Sikkim
