City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Pune,Good,48,"CO, PM
10",7/13,Maharashtra
Solapur,Good,48,"PM
10",2/3,Maharashtra
Hosur,Good,48,"SO
2",1/1,Tamil Nadu
Chandrapur,Good,48,"CO, PM
10",2/2,Maharashtra
Nagpur,Good,47,"PM
10",4/4,Maharashtra
Kalyan,Good,47,"PM
2.5",1/2,Maharashtra
Silchar,Good,47,"PM
10",1/1,Assam
Asansol,Good,47,"CO, PM
10",4/4,West Bengal
Firozabad,Good,47,"PM , PM
10 2.5",2/2,Uttar Pradesh
Barbil,Good,46,"PM
10",1/1,Odisha
Belapur,Good,46,"PM
10",1/1,Maharashtra
Rupnagar,Good,46,"PM
10",1/1,Punjab
Sangli,Good,46,"PM
10",1/1,Maharashtra
Balasore,Good,46,"PM
10",1/1,Odisha
Akola,Good,46,"PM
10",1/1,Maharashtra
Hubballi,Good,46,"PM
10",1/2,Karnataka
Howrah,Good,46,"CO, PM
10",5/5,West Bengal
Indore,Good,46,"SO , PM
2 10",3/6,Madhya Pradesh
Jabalpur,Good,46,"CO, O
3",4/4,Madhya Pradesh
Nalbari,Good,46,"PM
2.5",1/1,Assam
Araria,Good,45,"PM
2.5",1/1,Bihar
Shivamogga,Good,45,"PM
10",1/1,Karnataka
Kolkata,Good,44,"NO , PM
2 2.5",6/7,West Bengal
Vijayapura,Good,44,"PM
10",1/1,Karnataka
Mahad,Good,44,"PM
10",1/1,Maharashtra
Bhilwara,Good,43,"PM
10",1/1,Rajasthan
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Ranipet,Good,42,"PM
2.5",1/1,Tamil Nadu
Nanded,Good,42,"PM
10",1/1,Maharashtra
Singrauli,Good,41,"O
3",1/1,Madhya Pradesh
Rajamahendravaram,Good,41,"PM
10",1/1,Andhra Pradesh
"Aurangabad
(Maharashtra)",Good,41,"PM , O , PM
10 3 2.5",3/3,Maharashtra
Varanasi,Good,40,"SO , NO
2 2",4/4,Uttar Pradesh
Thoothukudi,Good,40,"PM
10",1/1,Tamil Nadu
Nagapattinam,Good,40,"O
3",1/1,Tamil Nadu
Mira-Bhayandar,Good,40,"PM
10",1/1,Maharashtra
Kanpur,Good,40,"CO, PM
10",3/4,Uttar Pradesh
Siliguri,Good,40,"O
3",1/1,West Bengal
Nashik,Good,40,"PM
10",3/4,Maharashtra
Barrackpore,Good,40,CO,1/1,West Bengal
Dindigul,Good,40,"PM
10",1/1,Tamil Nadu
Mysuru,Good,39,"O
3",1/1,Karnataka
Hajipur,Good,39,CO,1/1,Bihar
Madikeri,Good,39,"PM
2.5",1/1,Karnataka
Rajsamand,Good,38,"PM
10",1/1,Rajasthan
Ahmednagar,Good,37,CO,1/1,Maharashtra
Jalgaon,Good,37,"PM
10",1/1,Maharashtra
Thanjavur,Good,36,"PM
2.5",1/1,Tamil Nadu
Guwahati,Good,35,"SO , PM
2 10",4/4,Assam
Palkalaiperur,Good,35,"PM
10",1/1,
Nayagarh,Good,34,"PM
10",1/1,Odisha
Agartala,Good,34,"PM
2.5",1/2,Tripura
Surat,Good,34,"PM
10",1/1,Gujarat
Raipur,Good,33,"CO, PM
10",3/4,Chhattisgarh
Haldia,Good,33,"PM
10",1/1,West Bengal
Chittorgarh,Good,33,"O
3",1/1,Rajasthan
Bhiwani,Good,33,"NO
2",1/1,Haryana
Prayagraj,Good,32,"PM
10",2/3,Uttar Pradesh
Tirumala,Good,31,"PM
10",1/1,Andhra Pradesh
Salem,Good,31,"SO
2",1/1,Tamil Nadu
Ramanathapuram,Good,30,"PM
2.5",1/1,Tamil Nadu
Brajrajnagar,Good,29,"PM
10",1/1,Odisha
Gaya,Good,29,"NO , CO
2",2/3,Bihar
Kunjemura,Good,28,CO,1/1,Chhattisgarh
Karwar,Good,27,"SO
2",1/1,Karnataka
Bhilai,Good,27,"CO, PM
10",3/3,Chhattisgarh
Muzaffarpur,Good,26,"PM , PM
10 2.5",2/3,Bihar
Latur,Good,25,"PM
10",1/1,Maharashtra
Davanagere,Good,25,"PM
2.5",1/1,Karnataka
Tumidih,Good,25,"PM
10",1/1,Chhattisgarh
Korba,Good,24,"O , PM
3 10",2/2,Chhattisgarh
Gangtok,Good,21,"O
3",1/1,Sikkim
Sivasagar,Good,19,"PM
10",1/1,Assam
Naharlagun,Good,13,"PM
10",1/1,
Shillong,Good,11,"PM
2.5",2/2,Meghalaya
