City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Karnal,Poor,231,"PM
2.5",1/1,Haryana
Vapi,Poor,229,"PM
2.5",1/1,Gujarat
Yamuna Nagar,Poor,228,"PM
2.5",1/1,Haryana
Angul,Poor,227,"PM
2.5",1/1,Odisha
Barbil,Poor,225,"PM
2.5",1/1,Odisha
Visakhapatnam,Poor,224,"PM
2.5",1/1,Andhra Pradesh
Bhopal,Poor,222,"PM , PM
10 2.5",3/3,Madhya Pradesh
Kolkata,Poor,220,"PM
2.5",6/7,West Bengal
Balasore,Poor,218,"PM
2.5",1/1,Odisha
Jhunjhunu,Poor,216,"PM
2.5",1/1,Rajasthan
Bikaner,Poor,214,"PM
10",1/1,Rajasthan
Tonk,Poor,212,"PM
10",1/1,Rajasthan
Pimpri-Chinchwad,Poor,212,"PM
2.5",4/4,Maharashtra
Ballabgarh,Poor,209,"PM
2.5",1/1,Haryana
Talcher,Poor,207,"PM
2.5",1/1,Odisha
Panipat,Poor,207,"PM
2.5",1/1,Haryana
Haldia,Poor,207,"PM
2.5",1/1,West Bengal
Jalna,Poor,205,"O
3",1/1,Maharashtra
Katni,Poor,204,"PM
2.5",1/1,Madhya Pradesh
Byasanagar,Poor,203,"PM
2.5",1/1,Odisha
Lucknow,Poor,203,"PM , PM
10 2.5",6/6,Uttar Pradesh
Agra,Poor,202,"PM , PM
10 2.5",5/6,Uttar Pradesh
Bharatpur,Poor,201,"O
3",1/1,Rajasthan
Hajipur,Poor,201,"PM
2.5",1/1,Bihar
Prayagraj,Moderate,200,"PM , PM
10 2.5",3/3,Uttar Pradesh
Howrah,Moderate,196,"PM
2.5",4/5,West Bengal
Kaithal,Moderate,196,"PM
2.5",1/1,Haryana
Chhapra,Moderate,195,"PM
10",1/1,Bihar
Sangli,Moderate,195,"PM
2.5",1/1,Maharashtra
Sri Ganganagar,Moderate,192,"PM
10",1/1,Rajasthan
Parbhani,Moderate,192,"PM
2.5",1/1,Maharashtra
Kanpur,Moderate,191,"PM
2.5",3/4,Uttar Pradesh
Dholpur,Moderate,189,"PM
2.5",1/1,Rajasthan
Baripada,Moderate,185,"PM
2.5",1/1,Odisha
Nagpur,Moderate,185,"PM
2.5",4/4,Maharashtra
Ludhiana,Moderate,185,"PM
2.5",1/1,Punjab
Hanumangarh,Moderate,182,"PM
2.5",1/1,Rajasthan
Kolhapur,Moderate,181,"PM
2.5",2/2,Maharashtra
Hisar,Moderate,179,"PM
10",1/1,Haryana
Vatva,Moderate,179,"PM
2.5",1/1,Gujarat
Milupara,Moderate,177,"O
3",1/1,Chhattisgarh
Chhal,Moderate,176,"O
3",1/1,Chhattisgarh
Buxar,Moderate,176,"PM
2.5",1/1,Bihar
Jaipur,Moderate,174,"PM , PM
10 2.5",6/6,Rajasthan
Dausa,Moderate,166,"PM
10",1/1,Rajasthan
Patna,Moderate,165,"PM , PM
10 2.5",5/6,Bihar
Varanasi,Moderate,164,"PM , PM
10 2.5",4/4,Uttar Pradesh
Mumbai,Moderate,164,"PM , O
2.5 3",28/30,Maharashtra
Ahmedabad,Moderate,163,"PM
10",7/9,Gujarat
Malegaon,Moderate,162,"PM
2.5",1/1,Maharashtra
Jabalpur,Moderate,161,"PM , PM
10 2.5",4/4,Madhya Pradesh
Baddi,Moderate,159,"PM
2.5",1/1,Himachal Pradesh
Asansol,Moderate,157,"PM
2.5",4/4,West Bengal
Vrindavan,Moderate,156,"PM
10",1/1,Uttar Pradesh
Dewas,Moderate,154,"PM
10",1/1,Madhya Pradesh
Navi Mumbai,Moderate,152,"PM
2.5",6/8,Maharashtra
Latur,Moderate,152,"O
3",1/1,Maharashtra
Amritsar,Moderate,150,"PM
2.5",1/1,Punjab
Nashik,Moderate,150,"PM
2.5",3/4,Maharashtra
Kota,Moderate,150,"PM , O
2.5 3",3/3,Rajasthan
Gandhinagar,Moderate,149,"PM , PM
10 2.5",3/3,Gujarat
Patiala,Moderate,147,"PM
2.5",1/1,Punjab
Belapur,Moderate,147,"PM
2.5",1/1,Maharashtra
Nagaur,Moderate,147,"PM
10",1/1,Rajasthan
Chandrapur,Moderate,146,"PM
10",1/2,Maharashtra
Bettiah,Moderate,146,"PM
2.5",1/1,Bihar
Keonjhar,Moderate,146,"PM
10",1/1,Odisha
Sasaram,Moderate,143,"PM
10",1/1,Bihar
Dhule,Moderate,143,"PM
10",1/1,Maharashtra
Jalgaon,Moderate,142,"PM
2.5",1/1,Maharashtra
Bhiwandi,Moderate,140,"PM
2.5",1/1,Maharashtra
Panchgaon,Moderate,139,"PM
2.5",1/1,Haryana
Moradabad,Moderate,139,"PM
2.5",5/7,Uttar Pradesh
Pune,Moderate,138,"PM
10",8/13,Maharashtra
Rourkela,Moderate,138,"PM
2.5",2/3,Odisha
Tirumala,Moderate,137,"PM
2.5",1/1,Andhra Pradesh
Barrackpore,Moderate,137,"PM
2.5",1/1,West Bengal
Nanded,Moderate,136,"PM
10",1/1,Maharashtra
Bhilwara,Moderate,134,"PM
10",1/1,Rajasthan
Amravati,Moderate,134,"PM
10",2/2,Maharashtra
Jalandhar,Moderate,132,"PM
10",1/1,Punjab
Bileipada,Moderate,132,"PM
10",1/1,Odisha
Sawai Madhopur,Moderate,132,"PM
10",1/1,Rajasthan
Durgapur,Moderate,131,"PM
10",2/3,West Bengal
Amaravati,Moderate,131,"PM
10",1/1,Andhra Pradesh
Ulhasnagar,Moderate,131,"PM
10",1/1,Maharashtra
Baran,Moderate,130,"PM
10",1/1,Rajasthan
Kollam,Moderate,129,"PM
2.5",1/1,Kerala
Badlapur,Moderate,128,"PM
10",1/1,Maharashtra
Firozabad,Moderate,128,"PM
10",1/2,Uttar Pradesh
Jaisalmer,Moderate,128,"PM
10",1/1,Rajasthan
Jodhpur,Moderate,127,"PM , O
10 3",5/5,Rajasthan
Jalore,Moderate,127,"PM
10",1/1,Rajasthan
Muzaffarpur,Moderate,126,"PM
2.5",3/3,Bihar
Ankleshwar,Moderate,126,"PM
10",1/1,Gujarat
Vellore,Moderate,124,"PM
2.5",1/1,Tamil Nadu
Araria,Moderate,124,"PM
2.5",1/1,Bihar
Tumidih,Moderate,122,"PM
10",1/1,Chhattisgarh
Karauli,Moderate,122,"PM
2.5",1/1,Rajasthan
Indore,Moderate,121,"PM , NO
10 2",3/6,Madhya Pradesh
Ratlam,Moderate,119,"PM
10",1/1,Madhya Pradesh
Gaya,Moderate,118,"PM , PM
10 2.5",3/3,Bihar
Banswara,Moderate,118,"PM
10",1/1,Rajasthan
Chennai,Moderate,118,"PM , PM
10 2.5",8/9,Tamil Nadu
Rajamahendravaram,Moderate,117,"PM
2.5",1/1,Andhra Pradesh
Pudukottai,Moderate,116,"PM
10",1/1,Tamil Nadu
Motihari,Moderate,114,"PM
2.5",1/1,Bihar
Mahad,Moderate,114,"PM
10",1/1,Maharashtra
Bengaluru,Moderate,113,"PM , PM
10 2.5",11/14,Karnataka
Mira-Bhayandar,Moderate,113,"PM
10",1/1,Maharashtra
Bundi,Moderate,112,"PM
10",1/1,Rajasthan
Chittoor,Moderate,110,"PM
2.5",1/1,Andhra Pradesh
Udaipur,Moderate,109,"PM
10",1/1,Rajasthan
Dhanbad,Moderate,108,"PM
10",1/2,Jharkhand
Tensa,Moderate,107,"PM
10",1/1,Odisha
Mandikhera,Moderate,107,"PM
10",1/1,Haryana
Raipur,Moderate,107,"PM
10",4/4,Chhattisgarh
Akola,Moderate,106,"PM
10",1/1,Maharashtra
Rairangpur,Moderate,106,"PM
10",1/1,Odisha
Aurangabad (Bihar),Moderate,105,"PM
10",1/1,Bihar
Salem,Moderate,104,"PM
2.5",1/1,Tamil Nadu
Pratapgarh,Moderate,104,"O
3",1/1,Uttar Pradesh
Alwar,Moderate,104,"PM
10",1/1,Rajasthan
Thoothukudi,Moderate,103,CO,1/1,Tamil Nadu
Boisar,Moderate,103,"PM
10",1/1,Maharashtra
Dungarpur,Moderate,103,"PM
10",1/1,Rajasthan
Panchkula,Moderate,103,"PM
2.5",1/1,Haryana
Guwahati,Moderate,103,"PM , PM
10 2.5",4/4,Assam
Surat,Moderate,102,"PM
2.5",1/1,Gujarat
Chandigarh,Moderate,102,"PM
2.5",3/3,Chandigarh
Jhalawar,Moderate,102,"O
3",1/1,Rajasthan
Sagar,Moderate,102,"PM
10",1/2,Madhya Pradesh
Bareilly,Moderate,101,"PM
10",2/2,Uttar Pradesh
Solapur,Moderate,101,"PM
10",2/3,Maharashtra
Nalbari,Moderate,101,"PM
2.5",1/1,Assam
"Aurangabad
(Maharashtra)",Satisfactory,100,"PM
10",2/3,Maharashtra
Hyderabad,Satisfactory,100,"PM , PM
10 2.5",11/14,Telangana
Thane,Satisfactory,100,"PM , O
10 3",2/2,Maharashtra
Davanagere,Satisfactory,99,"PM
10",1/1,Karnataka
Chittorgarh,Satisfactory,99,"PM
10",1/1,Rajasthan
Barmer,Satisfactory,98,"PM
10",1/1,Rajasthan
Coimbatore,Satisfactory,97,"PM
2.5",2/2,Tamil Nadu
Munger,Satisfactory,96,"PM
2.5",1/1,Bihar
Ajmer,Satisfactory,95,"PM
10",1/1,Rajasthan
Gorakhpur,Satisfactory,95,"PM
2.5",1/1,Uttar Pradesh
Katihar,Satisfactory,94,"PM
2.5",1/1,Bihar
Virar,Satisfactory,94,"PM
10",1/1,Maharashtra
Palwal,Satisfactory,94,"PM
10",1/1,Haryana
Rajgir,Satisfactory,93,"PM
2.5",1/1,Bihar
Belgaum,Satisfactory,93,"PM
10",1/1,Karnataka
Brajrajnagar,Satisfactory,93,"PM
10",1/1,Odisha
Bilaspur,Satisfactory,92,"PM
10",1/1,Chhattisgarh
Siliguri,Satisfactory,91,"PM
10",1/1,West Bengal
Yadgir,Satisfactory,90,"PM
10",1/1,Karnataka
Tirupur,Satisfactory,88,"PM
2.5",1/1,Tamil Nadu
Kashipur,Satisfactory,88,"PM
2.5",1/1,Uttarakhand
Pali,Satisfactory,88,"PM
10",1/1,Rajasthan
Saharsa,Satisfactory,87,"PM
2.5",1/1,Bihar
Ahmednagar,Satisfactory,85,"PM
10",1/1,Maharashtra
Nayagarh,Satisfactory,85,"PM
10",1/1,Odisha
Udupi,Satisfactory,83,"PM
10",1/1,Karnataka
Sirohi,Satisfactory,83,"PM
10",1/1,Rajasthan
Puducherry,Satisfactory,83,"PM
2.5",1/1,Puducherry
Begusarai,Satisfactory,82,"O
3",1/1,Bihar
Nagapattinam,Satisfactory,81,"PM
2.5",1/1,Tamil Nadu
Mysuru,Satisfactory,80,"PM
10",1/1,Karnataka
Jhansi,Satisfactory,80,"PM
10",1/1,Uttar Pradesh
Rupnagar,Satisfactory,80,"PM
10",1/1,Punjab
Perundurai,Satisfactory,79,"PM
2.5",1/1,Tamil Nadu
Ariyalur,Satisfactory,79,"PM
10",1/1,Tamil Nadu
Thanjavur,Satisfactory,79,"PM
10",1/1,Tamil Nadu
Manguraha,Satisfactory,78,"PM
10",1/1,Bihar
Bhagalpur,Satisfactory,78,"PM
10",1/2,Bihar
Bhilai,Satisfactory,78,"PM
10",1/3,Chhattisgarh
Gangtok,Satisfactory,78,"O
3",1/1,Sikkim
Eloor,Satisfactory,78,"PM
2.5",1/1,Kerala
Cuddalore,Satisfactory,78,"PM
2.5",2/2,Tamil Nadu
Kunjemura,Satisfactory,78,"PM
10",1/1,Chhattisgarh
Madurai,Satisfactory,78,"PM
10",1/1,Tamil Nadu
Karur,Satisfactory,77,"PM
2.5",1/1,Tamil Nadu
Bihar Sharif,Satisfactory,77,"PM
2.5",1/1,Bihar
Dharwad,Satisfactory,76,"PM
10",1/1,Karnataka
Kohima,Satisfactory,74,"PM
2.5",1/1,Nagaland
Purnia,Satisfactory,73,"PM
2.5",1/1,Bihar
Rajsamand,Satisfactory,72,"PM
10",1/1,Rajasthan
Anantapur,Satisfactory,72,"PM
10",1/1,Andhra Pradesh
Vijayawada,Satisfactory,71,"PM , PM , O
10 2.5 3",3/4,Andhra Pradesh
Arrah,Satisfactory,69,"PM
10",1/1,Bihar
Korba,Satisfactory,68,"PM
10",2/2,Chhattisgarh
Kalyan,Satisfactory,68,"PM
10",2/2,Maharashtra
Naharlagun,Satisfactory,67,"PM
10",1/1,
Rishikesh,Satisfactory,67,"O
3",1/1,Uttarakhand
Kadapa,Satisfactory,64,"PM
10",1/1,Andhra Pradesh
Satna,Satisfactory,64,"PM
10",1/1,Madhya Pradesh
Chikkamagaluru,Satisfactory,63,"PM
2.5",1/1,Karnataka
Virudhunagar,Satisfactory,62,"PM
2.5",1/1,Tamil Nadu
Shivamogga,Satisfactory,62,"O
3",1/1,Karnataka
Hubballi,Satisfactory,59,"PM
10",1/2,Karnataka
Silchar,Satisfactory,58,"PM
10",1/1,Assam
Sivasagar,Satisfactory,57,"O
3",1/1,Assam
Kannur,Satisfactory,56,"PM
10",1/1,Kerala
Tumakuru,Satisfactory,56,"PM
10",1/1,Karnataka
Kalaburagi,Satisfactory,56,"PM , SO
10 2",2/2,Karnataka
Dehradun,Satisfactory,54,"O
3",1/1,Uttarakhand
Bagalkot,Satisfactory,53,"PM
10",1/1,Karnataka
Agartala,Satisfactory,53,"PM
2.5",1/2,Tripura
Thiruvananthapuram,Satisfactory,53,"PM
10",1/2,Kerala
Mangalore,Satisfactory,53,"PM
10",1/1,Karnataka
Kanchipuram,Satisfactory,52,"PM
10",1/1,Tamil Nadu
Dindigul,Satisfactory,52,"PM
10",1/1,Tamil Nadu
Koppal,Good,50,"PM
10",1/1,Karnataka
Ramanathapuram,Good,49,"PM
10",1/1,Tamil Nadu
Madikeri,Good,48,"PM
2.5",1/1,Karnataka
Chamarajanagar,Good,46,"PM
10",1/1,Karnataka
Damoh,Good,44,"PM
10",1/1,Madhya Pradesh
Vijayapura,Good,42,"PM
10",1/1,Karnataka
Palkalaiperur,Good,42,"PM
10",1/1,
Nagaon,Good,33,"PM
10",1/1,Assam
Gadag,Good,24,"O
3",1/1,Karnataka
Shillong,Good,14,"PM
10",1/2,Meghalaya
