City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Jodhpur,Moderate,114,"O , PM
3 2.5",5/5,Rajasthan
Begusarai,Moderate,114,"PM
10",1/1,Bihar
Dewas,Moderate,114,"PM
2.5",1/1,Madhya Pradesh
Chhapra,Moderate,114,"PM
10",1/1,Bihar
Latur,Moderate,113,"PM
2.5",1/1,Maharashtra
Katihar,Moderate,113,"PM
10",1/1,Bihar
Ludhiana,Moderate,113,"PM
2.5",1/1,Punjab
Araria,Moderate,110,"PM
2.5",1/1,Bihar
Davanagere,Moderate,108,"PM
2.5",1/1,Karnataka
Banswara,Moderate,107,"PM
10",1/1,Rajasthan
Jabalpur,Moderate,106,"PM , PM
10 2.5",4/4,Madhya Pradesh
Nashik,Moderate,106,"PM , PM
10 2.5",4/4,Maharashtra
Munger,Moderate,105,"PM
2.5",1/1,Bihar
Dhule,Moderate,105,"PM
10",1/1,Maharashtra
Purnia,Moderate,105,"PM
2.5",1/1,Bihar
Bengaluru,Moderate,102,"PM , PM
10 2.5",12/14,Karnataka
Hyderabad,Moderate,101,"PM , PM
10 2.5",13/14,Telangana
Bhagalpur,Satisfactory,100,"PM
10",2/2,Bihar
Dharwad,Satisfactory,100,"PM
10",1/1,Karnataka
Kaithal,Satisfactory,99,"PM
10",1/1,Haryana
Jalna,Satisfactory,99,"PM
10",1/1,Maharashtra
Rairangpur,Satisfactory,99,"PM
10",1/1,Odisha
Barmer,Satisfactory,98,"O
3",1/1,Rajasthan
Bhilai,Satisfactory,98,"PM , SO , NO
10 2 2",3/3,Chhattisgarh
Ajmer,Satisfactory,98,"PM
10",1/1,Rajasthan
Manesar,Satisfactory,97,"PM
2.5",1/1,Haryana
Buxar,Satisfactory,96,"PM
2.5",1/1,Bihar
Rohtak,Satisfactory,96,"PM
2.5",1/1,Haryana
Sangli,Satisfactory,96,"PM
2.5",1/1,Maharashtra
Thiruvananthapuram,Satisfactory,94,"PM , PM
10 2.5",2/2,Kerala
Chandigarh,Satisfactory,94,"PM , PM
10 2.5",3/3,Chandigarh
Karnal,Satisfactory,93,"PM
10",1/1,Haryana
Varanasi,Satisfactory,93,"PM , PM
10 2.5",4/4,Uttar Pradesh
Hisar,Satisfactory,93,"PM
10",1/1,Haryana
Pudukottai,Satisfactory,93,"PM
10",1/1,Tamil Nadu
Patiala,Satisfactory,92,"PM
10",1/1,Punjab
Khurja,Satisfactory,92,"PM
10",1/1,Uttar Pradesh
Vijayawada,Satisfactory,92,"PM , PM
10 2.5",3/4,Andhra Pradesh
Bharatpur,Satisfactory,92,"PM
10",1/1,Rajasthan
Kolhapur,Satisfactory,90,"PM
10",2/2,Maharashtra
Vapi,Satisfactory,89,"PM
10",1/1,Gujarat
Rajgir,Satisfactory,89,CO,1/1,Bihar
Damoh,Satisfactory,88,"SO
2",1/1,Madhya Pradesh
Amravati,Satisfactory,88,"PM
10",2/2,Maharashtra
Hapur,Satisfactory,87,CO,1/1,Uttar Pradesh
Khanna,Satisfactory,86,"PM
10",1/1,Punjab
Barrackpore,Satisfactory,86,"PM
10",1/1,West Bengal
Kadapa,Satisfactory,84,"PM
2.5",1/1,Andhra Pradesh
Akola,Satisfactory,83,"PM
10",1/1,Maharashtra
Kannur,Satisfactory,83,"PM
10",1/1,Kerala
Mandikhera,Satisfactory,83,"PM
10",1/1,Haryana
Siwan,Satisfactory,82,"PM
10",1/1,Bihar
Yamuna Nagar,Satisfactory,81,"PM
10",1/1,Haryana
Panipat,Satisfactory,80,"PM
10",1/1,Haryana
Samastipur,Satisfactory,80,"PM
2.5",1/1,Bihar
Moradabad,Satisfactory,80,"PM
10",6/7,Uttar Pradesh
Madurai,Satisfactory,78,"PM
10",1/1,Tamil Nadu
Belgaum,Satisfactory,77,"PM
10",1/1,Karnataka
Rajsamand,Satisfactory,76,"PM
2.5",1/1,Rajasthan
Anantapur,Satisfactory,76,"PM
10",1/1,Andhra Pradesh
Kohima,Satisfactory,76,"SO
2",1/1,Nagaland
Coimbatore,Satisfactory,76,"PM
2.5",2/2,Tamil Nadu
Jalandhar,Satisfactory,76,"PM
10",1/1,Punjab
Sagar,Satisfactory,75,"PM
10",2/2,Madhya Pradesh
Ahmednagar,Satisfactory,75,"O
3",1/1,Maharashtra
Chhal,Satisfactory,74,"PM
10",1/1,Chhattisgarh
Thrissur,Satisfactory,74,"PM
10",1/1,Kerala
Mysuru,Satisfactory,73,"PM
10",1/1,Karnataka
Chittoor,Satisfactory,72,"PM
2.5",1/1,Andhra Pradesh
Sivasagar,Satisfactory,72,"PM
2.5",1/1,Assam
Sirohi,Satisfactory,72,"PM
10",1/1,Rajasthan
Milupara,Satisfactory,72,"O
3",1/1,Chhattisgarh
Bareilly,Satisfactory,70,"PM , CO
10",2/2,Uttar Pradesh
Kashipur,Satisfactory,70,"PM
2.5",1/1,Uttarakhand
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Ambala,Satisfactory,70,"PM
10",1/1,Haryana
Vrindavan,Satisfactory,68,"PM
10",1/1,Uttar Pradesh
Raipur,Satisfactory,68,"PM
10",1/4,Chhattisgarh
Karauli,Satisfactory,68,"PM
10",1/1,Rajasthan
Arrah,Satisfactory,67,"PM
10",1/1,Bihar
Dehradun,Satisfactory,66,"PM
10",1/1,Uttarakhand
Hubballi,Satisfactory,66,"PM
10",1/2,Karnataka
Sasaram,Satisfactory,65,"PM
10",1/1,Bihar
Silchar,Satisfactory,65,"PM
10",1/1,Assam
Dausa,Satisfactory,65,"PM
10",1/1,Rajasthan
Dholpur,Satisfactory,63,"PM
10",1/1,Rajasthan
Fatehabad,Satisfactory,62,"O
3",1/1,Haryana
Amritsar,Satisfactory,60,CO,1/1,Punjab
Korba,Satisfactory,60,"PM
10",2/2,Chhattisgarh
Palwal,Satisfactory,60,"PM
10",1/1,Haryana
Chamarajanagar,Satisfactory,60,"PM
10",1/1,Karnataka
Bilaspur,Satisfactory,58,"PM
10",1/1,Chhattisgarh
Jhansi,Satisfactory,58,"PM
2.5",1/1,Uttar Pradesh
Aizawl,Satisfactory,57,"PM
2.5",1/1,Mizoram
Firozabad,Satisfactory,56,"PM , PM
10 2.5",2/2,Uttar Pradesh
Thoothukudi,Satisfactory,56,"PM
10",1/1,Tamil Nadu
Chikkamagaluru,Satisfactory,55,"PM
10",1/1,Karnataka
Perundurai,Satisfactory,54,"PM
10",1/1,Tamil Nadu
Kishanganj,Satisfactory,52,"PM
10",1/1,Bihar
Gangtok,Satisfactory,52,"PM
2.5",1/1,Sikkim
Kalaburagi,Good,48,"PM
10",1/2,Karnataka
Panchgaon,Good,48,"PM
10",1/1,Haryana
Bagalkot,Good,46,"PM
10",1/1,Karnataka
Agartala,Good,40,"PM
10",1/2,Tripura
Madikeri,Good,39,"PM
2.5",1/1,Karnataka
Panchkula,Good,32,"PM
2.5",1/1,Haryana
Pampore,Good,29,"PM
10",1/1,
Srinagar,Good,28,"PM , PM
10 2.5",2/2,
Shillong,Good,26,CO,1/2,Meghalaya
