City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Ajmer,Moderate,112,"PM
10",1/1,Rajasthan
Tirumala,Moderate,110,"PM
2.5",1/1,Andhra Pradesh
Dausa,Moderate,109,"PM
10",1/1,Rajasthan
Baripada,Moderate,109,"PM
2.5",1/1,Odisha
Baran,Moderate,109,"PM
10",1/1,Rajasthan
Samastipur,Moderate,109,"PM
2.5",1/1,Bihar
Kalyan,Moderate,108,"PM
10",2/2,Maharashtra
Nayagarh,Moderate,106,"PM
10",1/1,Odisha
Udaipur,Moderate,106,"PM
10",1/1,Rajasthan
Dhule,Moderate,106,"PM
10",1/1,Maharashtra
Malegaon,Moderate,106,"PM
10",1/1,Maharashtra
Brajrajnagar,Moderate,104,"PM
10",1/1,Odisha
Akola,Moderate,103,"PM
10",1/1,Maharashtra
Ulhasnagar,Moderate,103,"PM
10",1/1,Maharashtra
Prayagraj,Moderate,103,"PM , PM
10 2.5",3/3,Uttar Pradesh
Dungarpur,Moderate,103,"PM
10",1/1,Rajasthan
Sagar,Moderate,102,"PM
10",2/2,Madhya Pradesh
Purnia,Moderate,102,"PM
2.5",1/1,Bihar
Kunjemura,Moderate,102,"PM
10",1/1,Chhattisgarh
Pimpri-Chinchwad,Moderate,101,"PM , PM
10 2.5",4/4,Maharashtra
Mumbai,Moderate,101,"PM
2.5",27/30,Maharashtra
Jalgaon,Moderate,101,"PM
10",1/1,Maharashtra
Bareilly,Moderate,101,"PM , CO
10",2/2,Uttar Pradesh
Katihar,Moderate,101,"PM
2.5",1/1,Bihar
Banswara,Satisfactory,100,"PM
10",1/1,Rajasthan
Karauli,Satisfactory,100,"PM
2.5",1/1,Rajasthan
Chennai,Satisfactory,99,"PM
2.5",7/9,Tamil Nadu
Gandhinagar,Satisfactory,99,"PM
10",3/3,Gujarat
Amravati,Satisfactory,98,"PM , PM
10 2.5",2/2,Maharashtra
Dharwad,Satisfactory,98,"PM
10",1/1,Karnataka
Gaya,Satisfactory,98,"PM
10",2/3,Bihar
Solapur,Satisfactory,96,"PM
10",2/3,Maharashtra
Navi Mumbai,Satisfactory,96,"PM , PM
10 2.5",6/8,Maharashtra
Varanasi,Satisfactory,96,"PM , PM , NO
10 2.5 2",4/4,Uttar Pradesh
Bengaluru,Satisfactory,95,"PM , PM
10 2.5",13/14,Karnataka
Badlapur,Satisfactory,95,"PM
10",1/1,Maharashtra
Surat,Satisfactory,94,"PM
2.5",1/1,Gujarat
Bhagalpur,Satisfactory,94,"PM
10",2/2,Bihar
Kollam,Satisfactory,93,"PM
2.5",1/1,Kerala
Kadapa,Satisfactory,93,"PM
10",1/1,Andhra Pradesh
Nashik,Satisfactory,93,"PM , PM
10 2.5",3/4,Maharashtra
Cuddalore,Satisfactory,93,"PM
2.5",2/2,Tamil Nadu
Vatva,Satisfactory,92,"PM
10",1/1,Gujarat
Milupara,Satisfactory,92,"O
3",1/1,Chhattisgarh
Gorakhpur,Satisfactory,91,"PM
10",1/1,Uttar Pradesh
Firozabad,Satisfactory,90,"PM , PM
10 2.5",2/2,Uttar Pradesh
"Aurangabad
(Maharashtra)",Satisfactory,90,"PM , PM
10 2.5",3/3,Maharashtra
Rajgir,Satisfactory,90,CO,1/1,Bihar
Ahmednagar,Satisfactory,89,"PM
10",1/1,Maharashtra
Mira-Bhayandar,Satisfactory,88,"PM
10",1/1,Maharashtra
Tirupati,Satisfactory,88,"PM
10",1/1,Andhra Pradesh
Tumidih,Satisfactory,88,"O
3",1/1,Chhattisgarh
Virar,Satisfactory,88,"PM
10",1/1,Maharashtra
Rajsamand,Satisfactory,87,"O
3",1/1,Rajasthan
Hyderabad,Satisfactory,86,"PM , PM
10 2.5",13/14,Telangana
Ambala,Satisfactory,86,"PM
2.5",1/1,Haryana
Boisar,Satisfactory,85,"PM
10",1/1,Maharashtra
Ramanagara,Satisfactory,83,"PM
10",1/1,Karnataka
Thane,Satisfactory,80,"PM
10",2/2,Maharashtra
Bihar Sharif,Satisfactory,80,"PM
2.5",1/1,Bihar
Arrah,Satisfactory,80,"PM
10",1/1,Bihar
Chhal,Satisfactory,79,"O
3",1/1,Chhattisgarh
Chittoor,Satisfactory,79,"PM
2.5",1/1,Andhra Pradesh
Rupnagar,Satisfactory,79,CO,1/1,Punjab
Bathinda,Satisfactory,78,CO,1/1,Punjab
Sirohi,Satisfactory,78,"PM
10",1/1,Rajasthan
Vijayawada,Satisfactory,78,"PM , PM
10 2.5",4/4,Andhra Pradesh
Pudukottai,Satisfactory,77,"PM
10",1/1,Tamil Nadu
Puducherry,Satisfactory,77,"PM
2.5",1/1,Puducherry
Yadgir,Satisfactory,76,"PM
10",1/1,Karnataka
Kohima,Satisfactory,76,"SO
2",1/1,Nagaland
Jhansi,Satisfactory,74,"PM
10",1/1,Uttar Pradesh
Rairangpur,Satisfactory,74,"PM
10",1/1,Odisha
Anantapur,Satisfactory,74,"PM
10",1/1,Andhra Pradesh
Coimbatore,Satisfactory,73,"PM
2.5",2/2,Tamil Nadu
Raipur,Satisfactory,72,"PM
10",4/4,Chhattisgarh
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Kolhapur,Satisfactory,70,"PM
10",2/2,Maharashtra
Eloor,Satisfactory,69,"PM
2.5",1/1,Kerala
Sangli,Satisfactory,69,"PM
10",1/1,Maharashtra
Bilaspur,Satisfactory,69,"PM
10",1/1,Chhattisgarh
Thanjavur,Satisfactory,69,"PM
10",1/1,Tamil Nadu
Madurai,Satisfactory,68,"PM
10",1/1,Tamil Nadu
Vrindavan,Satisfactory,68,"PM
10",1/1,Uttar Pradesh
Sasaram,Satisfactory,68,"PM
10",1/1,Bihar
Sivasagar,Satisfactory,68,"PM
10",1/1,Assam
Karur,Satisfactory,66,"PM
2.5",1/1,Tamil Nadu
Bhilai,Satisfactory,66,"PM
10",3/3,Chhattisgarh
Davanagere,Satisfactory,64,"PM
10",1/1,Karnataka
Hubballi,Satisfactory,63,"PM
10",1/2,Karnataka
Thoothukudi,Satisfactory,62,"PM
10",1/1,Tamil Nadu
Vijayapura,Satisfactory,62,"PM
10",1/1,Karnataka
Srinagar,Satisfactory,61,"PM
10",2/2,
Thiruvananthapuram,Satisfactory,60,"PM , PM
10 2.5",2/2,Kerala
Aizawl,Satisfactory,57,"PM
2.5",1/1,Mizoram
Belgaum,Satisfactory,57,"PM
10",1/1,Karnataka
Agartala,Satisfactory,57,"PM
10",1/2,Tripura
Kishanganj,Satisfactory,57,"PM
10",1/1,Bihar
Ramanathapuram,Satisfactory,57,"PM
10",1/1,Tamil Nadu
Kannur,Satisfactory,57,"PM
10",1/1,Kerala
Mysuru,Satisfactory,56,"PM
10",1/1,Karnataka
Dindigul,Satisfactory,56,"NO
2",1/1,Tamil Nadu
Madikeri,Satisfactory,55,"PM
2.5",1/1,Karnataka
Chikkaballapur,Satisfactory,55,"PM
2.5",1/1,Karnataka
Korba,Satisfactory,54,"PM
10",2/2,Chhattisgarh
Silchar,Satisfactory,54,"PM
10",1/1,Assam
Perundurai,Satisfactory,51,"PM
10",1/1,Tamil Nadu
Shivamogga,Good,50,"PM
10",1/1,Karnataka
Kalaburagi,Good,49,"PM
10",1/2,Karnataka
Chikkamagaluru,Good,48,"PM
10",1/1,Karnataka
Koppal,Good,48,"PM
10",1/1,Karnataka
Bagalkot,Good,46,"PM
10",1/1,Karnataka
Chamarajanagar,Good,40,"PM
10",1/1,Karnataka
