City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Jabalpur,Moderate,147,"PM , PM
2.5 10",4/4,Madhya Pradesh
Chandrapur,Moderate,146,"PM
10",2/2,Maharashtra
Jodhpur,Moderate,146,"PM , PM
2.5 10",5/5,Rajasthan
Talcher,Moderate,144,"PM
2.5",1/1,Odisha
Gorakhpur,Moderate,143,"PM
2.5",1/1,Uttar Pradesh
Barbil,Moderate,143,"PM
2.5",1/1,Odisha
Baddi,Moderate,141,"PM
2.5",1/1,Himachal Pradesh
Patiala,Moderate,141,"PM
10",1/1,Punjab
Baran,Moderate,140,"PM
10",1/1,Rajasthan
Angul,Moderate,140,"PM
2.5",1/1,Odisha
Moradabad,Moderate,139,"PM
2.5",6/7,Uttar Pradesh
Bettiah,Moderate,139,"PM
2.5",1/1,Bihar
Rairangpur,Moderate,139,"PM
10",1/1,Odisha
Ahmedabad,Moderate,138,"PM
2.5",8/9,Gujarat
Ajmer,Moderate,138,"PM
10",1/1,Rajasthan
Nagpur,Moderate,137,"PM
2.5",4/4,Maharashtra
Sri Ganganagar,Moderate,137,"PM
10",1/1,Rajasthan
Pratapgarh,Moderate,135,"PM
2.5",1/1,Uttar Pradesh
Kota,Moderate,135,"PM , PM
2.5 10",3/3,Rajasthan
Rourkela,Moderate,134,"PM
2.5",1/3,Odisha
Amritsar,Moderate,134,"PM
10",1/1,Punjab
Firozabad,Moderate,134,"PM , PM
2.5 10",2/2,Uttar Pradesh
Amaravati,Moderate,132,"PM
10",1/1,Andhra Pradesh
Sasaram,Moderate,132,"PM
10",1/1,Bihar
Cuddalore,Moderate,131,"PM
2.5",2/2,Tamil Nadu
Ballabgarh,Moderate,130,"PM
2.5",1/1,Haryana
Pithampur,Moderate,130,"PM
10",1/1,Madhya Pradesh
Bundi,Moderate,129,"PM
10",1/1,Rajasthan
Singrauli,Moderate,129,"PM
10",1/1,Madhya Pradesh
Vatva,Moderate,129,"PM
2.5",1/1,Gujarat
Bengaluru,Moderate,127,"PM
10",9/14,Karnataka
Amravati,Moderate,126,"PM , PM
2.5 10",2/2,Maharashtra
Chhapra,Moderate,126,"PM
10",1/1,Bihar
Kolkata,Moderate,126,"PM
2.5",7/7,West Bengal
Pudukottai,Moderate,124,"PM
2.5",1/1,Tamil Nadu
Sirohi,Moderate,122,"PM
10",1/1,Rajasthan
Barmer,Moderate,121,"PM
10",1/1,Rajasthan
Aurangabad (Bihar),Moderate,120,"PM
2.5",1/1,Bihar
Dewas,Moderate,120,"PM
10",1/1,Madhya Pradesh
Byrnihat,Moderate,117,"PM
2.5",1/1,Meghalaya
Bhopal,Moderate,117,"O , PM
3 10",3/3,Madhya Pradesh
Dungarpur,Moderate,117,"PM
10",1/1,Rajasthan
Visakhapatnam,Moderate,117,"PM
10",1/1,Andhra Pradesh
Asansol,Moderate,116,"PM , PM
2.5 10",4/4,West Bengal
Bathinda,Moderate,116,"PM
2.5",1/1,Punjab
Manguraha,Moderate,115,"PM
10",1/1,Bihar
Udaipur,Moderate,114,"PM
10",1/1,Rajasthan
Bileipada,Moderate,113,"PM
10",1/1,Odisha
Latur,Moderate,113,"O
3",1/1,Maharashtra
Ankleshwar,Moderate,113,"PM
10",1/1,Gujarat
Chennai,Moderate,112,"PM , PM
2.5 10",7/9,Tamil Nadu
Varanasi,Moderate,112,"PM
10",4/4,Uttar Pradesh
Belapur,Moderate,112,"PM
10",1/1,Maharashtra
Purnia,Moderate,111,"PM
2.5",1/1,Bihar
Dhule,Moderate,111,"PM
10",1/1,Maharashtra
Howrah,Moderate,111,"PM , PM
2.5 10",5/5,West Bengal
Jaisalmer,Moderate,110,"PM
10",1/1,Rajasthan
Araria,Moderate,110,"PM
2.5",1/1,Bihar
Mumbai,Moderate,109,"O , PM
3 10",26/30,Maharashtra
Chittorgarh,Moderate,108,"PM
10",1/1,Rajasthan
Puducherry,Moderate,108,"PM
2.5",1/1,Puducherry
Bhiwandi,Moderate,107,"PM
10",1/1,Maharashtra
Durgapur,Moderate,107,"PM
10",3/3,West Bengal
Rajamahendravaram,Moderate,107,"PM
10",1/1,Andhra Pradesh
Boisar,Moderate,106,"PM
10",1/1,Maharashtra
Dindigul,Moderate,106,"PM
10",1/1,Tamil Nadu
Chandigarh,Moderate,105,"PM
2.5",3/3,Chandigarh
Rajsamand,Moderate,104,"PM
10",1/1,Rajasthan
Alwar,Moderate,104,"PM
10",1/1,Rajasthan
Dharwad,Moderate,103,"PM
10",1/1,Karnataka
Pali,Moderate,102,"PM
2.5",1/1,Rajasthan
Raipur,Moderate,102,"PM
10",4/4,Chhattisgarh
Hyderabad,Moderate,102,"PM , PM
2.5 10",11/14,Telangana
Panchgaon,Moderate,102,"PM
10",1/1,Haryana
Parbhani,Moderate,101,"PM
2.5",1/1,Maharashtra
Baripada,Moderate,101,"PM
10",1/1,Odisha
Keonjhar,Moderate,101,"PM
10",1/1,Odisha
Badlapur,Satisfactory,100,"PM
10",1/1,Maharashtra
Pimpri-Chinchwad,Satisfactory,100,"PM
10",4/4,Maharashtra
Thanjavur,Satisfactory,100,"PM
10",1/1,Tamil Nadu
Karur,Satisfactory,100,"PM
2.5",1/1,Tamil Nadu
Ooty,Satisfactory,100,"PM
2.5",1/1,Tamil Nadu
Solapur,Satisfactory,99,"O , PM
3 10",2/3,Maharashtra
Navi Mumbai,Satisfactory,99,"PM , PM
2.5 10",6/8,Maharashtra
Vellore,Satisfactory,99,"PM
2.5",1/1,Tamil Nadu
Dhanbad,Satisfactory,99,"NO
2",1/2,Jharkhand
Brajrajnagar,Satisfactory,98,"PM
10",1/1,Odisha
Thane,Satisfactory,98,"PM
10",2/2,Maharashtra
Malegaon,Satisfactory,97,"PM
10",1/1,Maharashtra
Buxar,Satisfactory,97,"PM
2.5",1/1,Bihar
Indore,Satisfactory,95,"NO , PM
2 10",5/6,Madhya Pradesh
Haldia,Satisfactory,95,"PM
10",1/1,West Bengal
Akola,Satisfactory,93,"PM
2.5",1/1,Maharashtra
Bareilly,Satisfactory,92,"PM
10",2/2,Uttar Pradesh
Hosur,Satisfactory,92,"PM
10",1/1,Tamil Nadu
Nagapattinam,Satisfactory,92,"PM
2.5",1/1,Tamil Nadu
Mahad,Satisfactory,91,"PM
10",1/1,Maharashtra
Sagar,Satisfactory,91,"PM
10",1/2,Madhya Pradesh
Bihar Sharif,Satisfactory,91,"PM
2.5",1/1,Bihar
Balasore,Satisfactory,91,"PM
10",1/1,Odisha
Nashik,Satisfactory,90,"PM
10",3/4,Maharashtra
Pune,Satisfactory,90,"PM
10",7/13,Maharashtra
Siliguri,Satisfactory,90,"PM
2.5",1/1,West Bengal
Belgaum,Satisfactory,89,"PM
10",1/1,Karnataka
Tumidih,Satisfactory,89,"O
3",1/1,Chhattisgarh
Madikeri,Satisfactory,89,"PM
2.5",1/1,Karnataka
Muzaffarpur,Satisfactory,89,"PM , PM
2.5 10",3/3,Bihar
Katihar,Satisfactory,88,CO,1/1,Bihar
Rajgir,Satisfactory,88,CO,1/1,Bihar
Bhagalpur,Satisfactory,86,"O , PM
3 10",2/2,Bihar
Tirupur,Satisfactory,86,"PM
10",1/1,Tamil Nadu
Coimbatore,Satisfactory,86,"PM
2.5",2/2,Tamil Nadu
Ulhasnagar,Satisfactory,85,"PM
10",1/1,Maharashtra
Siwan,Satisfactory,84,CO,1/1,Bihar
Bilaspur,Satisfactory,83,"PM
10",1/1,Chhattisgarh
Munger,Satisfactory,83,"PM
2.5",1/1,Bihar
Milupara,Satisfactory,83,"O
3",1/1,Chhattisgarh
Rupnagar,Satisfactory,82,"PM
10",1/1,Punjab
Gangtok,Satisfactory,81,"O
3",1/1,Sikkim
Virar,Satisfactory,80,"PM
10",1/1,Maharashtra
Ariyalur,Satisfactory,80,"PM
10",1/1,Tamil Nadu
Barrackpore,Satisfactory,79,"PM
10",1/1,West Bengal
Kollam,Satisfactory,78,"PM
2.5",1/1,Kerala
Begusarai,Satisfactory,76,"PM
2.5",1/1,Bihar
Mangalore,Satisfactory,75,"PM
10",1/1,Karnataka
Bidar,Satisfactory,75,"PM
10",1/1,Karnataka
Mandikhera,Satisfactory,74,CO,1/1,Haryana
Salem,Satisfactory,74,"PM
2.5",1/1,Tamil Nadu
Mysuru,Satisfactory,73,"PM
10",1/1,Karnataka
Kohima,Satisfactory,72,"SO
2",1/1,Nagaland
Surat,Satisfactory,71,"PM
10",1/1,Gujarat
Nayagarh,Satisfactory,70,"PM
10",1/1,Odisha
Dehradun,Satisfactory,70,"PM
2.5",1/1,Uttarakhand
Saharsa,Satisfactory,70,"PM
2.5",1/1,Bihar
Korba,Satisfactory,69,"PM , PM
2.5 10",2/2,Chhattisgarh
Anantapur,Satisfactory,68,"O
3",1/1,Andhra Pradesh
Kadapa,Satisfactory,67,"PM
10",1/1,Andhra Pradesh
Bhilai,Satisfactory,67,"O , PM
3 10",3/3,Chhattisgarh
Naharlagun,Satisfactory,67,"PM
10",1/1,
Satna,Satisfactory,64,"PM
10",1/1,Madhya Pradesh
Koppal,Satisfactory,64,CO,1/1,Karnataka
Kunjemura,Satisfactory,64,"PM
10",1/1,Chhattisgarh
Ramanathapuram,Satisfactory,63,"PM
10",1/1,Tamil Nadu
Kalaburagi,Satisfactory,63,"CO, PM
10",2/2,Karnataka
Ahmednagar,Satisfactory,62,"O
3",1/1,Maharashtra
Vijayawada,Satisfactory,62,"CO, PM
2.5",2/4,Andhra Pradesh
Tiruchirappalli,Satisfactory,62,"PM
10",1/1,Tamil Nadu
Guwahati,Satisfactory,62,"SO , PM , PM
2 2.5 10",4/4,Assam
Palkalaiperur,Satisfactory,61,"PM
10",1/1,
Jhansi,Satisfactory,60,"PM
10",1/1,Uttar Pradesh
Udupi,Satisfactory,58,"PM
10",1/1,Karnataka
Sivasagar,Satisfactory,58,"PM
10",1/1,Assam
Hubballi,Satisfactory,57,"PM
10",1/2,Karnataka
Rishikesh,Satisfactory,56,"PM
10",1/1,Uttarakhand
Kannur,Satisfactory,56,"PM
10",1/1,Kerala
Thrissur,Satisfactory,55,"PM
10",1/1,Kerala
Chikkamagaluru,Satisfactory,52,"PM
10",1/1,Karnataka
Silchar,Satisfactory,52,"PM
10",1/1,Assam
Thiruvananthapuram,Satisfactory,52,"NO , PM
2 10",2/2,Kerala
Shivamogga,Satisfactory,52,"O
3",1/1,Karnataka
Arrah,Good,50,CO,1/1,Bihar
Agartala,Good,48,"PM
10",1/2,Tripura
Chamarajanagar,Good,45,"PM
10",1/1,Karnataka
Tirunelveli,Good,37,"PM
10",1/1,Tamil Nadu
Nagaon,Good,32,"PM
10",1/1,Assam
Gadag,Good,28,"SO
2",1/1,Karnataka
Kanchipuram,Good,28,"PM
10",1/1,Tamil Nadu
Namakkal,Good,27,"PM
10",1/1,Tamil Nadu
