City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Firozabad,Satisfactory,76,"PM , PM
10 2.5",2/2,Uttar Pradesh
Belgaum,Satisfactory,76,"PM
10",1/1,Karnataka
Thoothukudi,Satisfactory,75,"PM
10",1/1,Tamil Nadu
Kohima,Satisfactory,75,"SO
2",1/1,Nagaland
Jhansi,Satisfactory,74,"PM
10",1/1,Uttar Pradesh
Eloor,Satisfactory,73,"PM
2.5",1/1,Kerala
Sirsa,Satisfactory,73,"PM
10",1/1,Haryana
Latur,Satisfactory,71,"PM
2.5",1/1,Maharashtra
Milupara,Satisfactory,71,"O
3",1/1,Chhattisgarh
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Chhal,Satisfactory,70,"O
3",1/1,Chhattisgarh
Bhilai,Satisfactory,68,"PM
10",3/3,Chhattisgarh
Perundurai,Satisfactory,68,"PM
10",1/1,Tamil Nadu
Sivasagar,Satisfactory,66,"PM
2.5",1/1,Assam
Araria,Satisfactory,66,"PM
2.5",1/1,Bihar
Kannur,Satisfactory,65,"PM
10",1/1,Kerala
Hubballi,Satisfactory,63,"PM
10",1/2,Karnataka
Mysuru,Satisfactory,63,"PM
10",1/1,Karnataka
Silchar,Satisfactory,61,"PM
10",1/1,Assam
Chikkamagaluru,Satisfactory,58,"PM
10",1/1,Karnataka
Agartala,Satisfactory,58,"PM
10",1/2,Tripura
Shivamogga,Satisfactory,57,"PM
10",1/1,Karnataka
Korba,Satisfactory,56,"PM
10",2/2,Chhattisgarh
Pampore,Satisfactory,53,"PM
10",1/1,
Bagalkot,Satisfactory,53,"PM
10",1/1,Karnataka
Vrindavan,Satisfactory,52,"PM
10",1/1,Uttar Pradesh
Kalaburagi,Good,50,"PM
10",1/2,Karnataka
Chamarajanagar,Good,49,"PM
10",1/1,Karnataka
Vijayapura,Good,43,"PM
10",1/1,Karnataka
Madikeri,Good,43,"PM
2.5",1/1,Karnataka
Kishanganj,Good,39,"PM
10",1/1,Bihar
Srinagar,Good,38,"PM
10",2/2,
Gangtok,Good,28,"PM
10",1/1,Sikkim
Damoh,Good,21,CO,1/1,Madhya Pradesh
