City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Durgapur,Satisfactory,88,"PM , PM
10 2.5",3/3,West Bengal
Sagar,Satisfactory,88,"CO, O
3",2/2,Madhya Pradesh
Rairangpur,Satisfactory,88,"PM
10",1/1,Odisha
Bengaluru,Satisfactory,88,"PM , O
10 3",10/14,Karnataka
Katihar,Satisfactory,88,"PM
10",1/1,Bihar
Nashik,Satisfactory,88,"PM
10",4/4,Maharashtra
Rajkot,Satisfactory,87,CO,1/1,Gujarat
Surat,Satisfactory,87,"PM
10",2/2,Gujarat
Ratlam,Satisfactory,86,"PM
10",1/1,Madhya Pradesh
Mahad,Satisfactory,85,"PM
10",1/1,Maharashtra
Prayagraj,Satisfactory,85,"PM , SO
10 2",3/3,Uttar Pradesh
Dehradun,Satisfactory,85,"PM
10",1/1,Uttarakhand
Badlapur,Satisfactory,84,"PM
10",1/1,Maharashtra
Anantapur,Satisfactory,84,"PM
10",1/1,Andhra Pradesh
Vrindavan,Satisfactory,83,"PM
10",1/1,Uttar Pradesh
Belapur,Satisfactory,83,"PM
10",1/1,Maharashtra
Gorakhpur,Satisfactory,83,"PM
10",1/1,Uttar Pradesh
Bundi,Satisfactory,82,"O
3",1/1,Rajasthan
Byasanagar,Satisfactory,82,"O
3",1/1,Odisha
Mandikhera,Satisfactory,81,"PM
10",1/1,Haryana
Dhule,Satisfactory,81,"PM
2.5",1/1,Maharashtra
Indore,Satisfactory,81,"PM , PM
10 2.5",4/6,Madhya Pradesh
Nagpur,Satisfactory,80,"PM , PM
10 2.5",4/4,Maharashtra
Jalandhar,Satisfactory,80,"PM
10",1/1,Punjab
Bhopal,Satisfactory,80,"PM , O , PM
10 3 2.5",3/3,Madhya Pradesh
Manguraha,Satisfactory,80,"PM
10",1/1,Bihar
Pune,Satisfactory,80,"PM
10",8/13,Maharashtra
Patiala,Satisfactory,80,"PM
10",1/1,Punjab
Moradabad,Satisfactory,80,"PM , O , SO
10 3 2",6/7,Uttar Pradesh
Thrissur,Satisfactory,79,"PM
10",1/1,Kerala
Jodhpur,Satisfactory,79,"PM , O
10 3",5/5,Rajasthan
Saharsa,Satisfactory,79,"PM
10",1/1,Bihar
Kolhapur,Satisfactory,78,"PM
10",1/2,Maharashtra
Dharwad,Satisfactory,78,"PM
10",1/1,Karnataka
Bareilly,Satisfactory,78,"PM , SO
10 2",2/2,Uttar Pradesh
Dungarpur,Satisfactory,77,"PM
10",1/1,Rajasthan
Karnal,Satisfactory,77,"PM
2.5",1/1,Haryana
Cuttack,Satisfactory,77,"PM
10",1/1,Odisha
Jind,Satisfactory,76,"PM
2.5",1/1,Haryana
Kanpur,Satisfactory,75,"PM , PM
10 2.5",3/4,Uttar Pradesh
Mehsana,Satisfactory,75,"PM
10",1/1,Gujarat
Hyderabad,Satisfactory,75,"PM , PM
10 2.5",13/14,Telangana
Jaisalmer,Satisfactory,75,"PM
10",1/1,Rajasthan
Bhagalpur,Satisfactory,74,"CO, PM
10",2/2,Bihar
Barmer,Satisfactory,74,"PM
10",1/1,Rajasthan
Motihari,Satisfactory,74,"PM
10",1/1,Bihar
Kollam,Satisfactory,74,"PM
10",1/1,Kerala
Brajrajnagar,Satisfactory,74,"O
3",1/1,Odisha
Thane,Satisfactory,73,"PM
10",2/2,Maharashtra
Siwan,Satisfactory,72,"PM
10",1/1,Bihar
Siliguri,Satisfactory,72,"NO
2",1/1,West Bengal
Rajsamand,Satisfactory,72,"O
3",1/1,Rajasthan
Purnia,Satisfactory,72,"PM
2.5",1/1,Bihar
Panchkula,Satisfactory,72,"PM
2.5",1/1,Haryana
Nanded,Satisfactory,72,"O
3",1/1,Maharashtra
Jalore,Satisfactory,72,"PM
10",1/1,Rajasthan
Jhansi,Satisfactory,71,"PM
10",1/1,Uttar Pradesh
Jabalpur,Satisfactory,71,"PM , O
10 3",3/4,Madhya Pradesh
Firozabad,Satisfactory,70,"PM
10",2/2,Uttar Pradesh
Akola,Satisfactory,70,"PM
10",1/1,Maharashtra
Balasore,Satisfactory,70,"O
3",1/1,Odisha
Bhubaneswar,Satisfactory,70,"CO, O
3",2/2,Odisha
Pimpri-Chinchwad,Satisfactory,70,"PM
10",3/4,Maharashtra
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Ulhasnagar,Satisfactory,70,"PM , O
10 3",2/2,Maharashtra
Katni,Satisfactory,70,"O
3",1/1,Madhya Pradesh
Sirohi,Satisfactory,69,"PM
10",1/1,Rajasthan
Ahmednagar,Satisfactory,69,"O
3",1/1,Maharashtra
Varanasi,Satisfactory,68,"PM
10",4/4,Uttar Pradesh
Solapur,Satisfactory,66,"PM , PM
10 2.5",2/3,Maharashtra
Yadgir,Satisfactory,66,"PM
10",1/1,Karnataka
Boisar,Satisfactory,66,"PM
10",1/1,Maharashtra
Navi Mumbai,Satisfactory,66,"PM
10",6/8,Maharashtra
Howrah,Satisfactory,66,"CO, PM
10",5/5,West Bengal
Chandigarh,Satisfactory,65,"CO, PM , NO
10 2",3/3,Chandigarh
Nagaon,Satisfactory,65,"PM
10",1/1,Assam
Latur,Satisfactory,64,"PM
10",1/1,Maharashtra
Thiruvananthapuram,Satisfactory,64,"CO, PM
10",2/2,Kerala
Vijayawada,Satisfactory,62,"PM
2.5",4/4,Andhra Pradesh
Kadapa,Satisfactory,62,"PM
2.5",1/1,Andhra Pradesh
Amravati,Satisfactory,62,"PM
10",2/2,Maharashtra
Pampore,Satisfactory,61,"PM
10",1/1,
Parbhani,Satisfactory,60,"PM
10",1/1,Maharashtra
Barrackpore,Satisfactory,59,"PM
10",1/1,West Bengal
Damoh,Satisfactory,59,"PM
10",1/1,Madhya Pradesh
Khanna,Satisfactory,59,"PM
10",1/1,Punjab
Mumbai,Satisfactory,59,"PM
10",28/30,Maharashtra
Aizawl,Satisfactory,59,"PM
10",1/1,Mizoram
Bilaspur,Satisfactory,58,"PM
10",1/1,Chhattisgarh
Kishanganj,Satisfactory,58,"PM
2.5",1/1,Bihar
Sangli,Satisfactory,57,"PM
10",1/1,Maharashtra
Sasaram,Satisfactory,57,"PM
10",1/1,Bihar
Mysuru,Satisfactory,57,"PM
10",1/1,Karnataka
Arrah,Satisfactory,57,"PM
2.5",1/1,Bihar
Bihar Sharif,Satisfactory,56,CO,1/1,Bihar
Kolkata,Satisfactory,55,"PM , PM
10 2.5",7/7,West Bengal
Machilipatnam,Satisfactory,55,"PM
10",1/1,Andhra Pradesh
Kalyan,Satisfactory,55,"CO, PM
10",2/2,Maharashtra
Silchar,Satisfactory,55,"PM
10",1/1,Assam
Ramanagara,Satisfactory,54,"PM
10",1/1,Karnataka
"Aurangabad
(Maharashtra)",Satisfactory,54,"CO, O , PM
3 2.5",3/3,Maharashtra
Amaravati,Satisfactory,53,"PM
10",1/1,Andhra Pradesh
Shivamogga,Satisfactory,53,"O
3",1/1,Karnataka
Shillong,Satisfactory,52,"O
3",1/2,Meghalaya
Coimbatore,Satisfactory,52,"PM , PM
10 2.5",2/2,Tamil Nadu
Kalaburagi,Satisfactory,52,"PM
10",1/2,Karnataka
Haldia,Satisfactory,51,"PM
10",1/1,West Bengal
Virar,Satisfactory,51,"O
3",1/1,Maharashtra
Sivasagar,Good,50,"O
3",1/1,Assam
Raipur,Good,50,"PM , NO
10 2",4/4,Chhattisgarh
Tirumala,Good,50,"NO
2",1/1,Andhra Pradesh
Guntur,Good,50,"PM
2.5",1/1,Andhra Pradesh
Buxar,Good,50,"PM
2.5",1/1,Bihar
Thoothukudi,Good,49,"PM
10",1/1,Tamil Nadu
Ambernath,Good,49,"PM
10",1/1,Maharashtra
Chikkaballapur,Good,48,"PM
10",1/1,Karnataka
Hubballi,Good,47,"PM
10",1/2,Karnataka
Rajgir,Good,47,"PM
2.5",1/1,Bihar
Mangalore,Good,47,"PM
10",1/1,Karnataka
Chennai,Good,47,"PM
10",7/9,Tamil Nadu
Chittoor,Good,46,"PM
2.5",1/1,Andhra Pradesh
Bagalkot,Good,46,"PM
10",1/1,Karnataka
Nellore,Good,45,"PM
2.5",1/1,Andhra Pradesh
Perundurai,Good,44,"PM
10",1/1,Tamil Nadu
Chamarajanagar,Good,44,"PM
10",1/1,Karnataka
Rupnagar,Good,43,CO,1/1,Punjab
Tensa,Good,43,"PM
2.5",1/1,Odisha
Eluru,Good,43,"PM
2.5",1/1,Andhra Pradesh
Tirupati,Good,42,"PM
2.5",1/1,Andhra Pradesh
Vijayapura,Good,38,"PM
10",1/1,Karnataka
Srinagar,Good,38,"PM
10",2/2,
Koppal,Good,38,"PM
10",1/1,Karnataka
Rajamahendravaram,Good,37,"PM
10",1/1,Andhra Pradesh
Rishikesh,Good,37,CO,1/1,Uttarakhand
Maihar,Good,37,"NO
2",1/1,Madhya Pradesh
Gangtok,Good,36,"PM
2.5",1/1,Sikkim
Bidar,Good,36,"PM
10",1/1,Karnataka
Bettiah,Good,35,CO,1/1,Bihar
Puducherry,Good,31,"PM
2.5",1/1,Puducherry
Bhilai,Good,30,"PM
10",3/3,Chhattisgarh
Nalbari,Good,29,"PM
2.5",1/1,Assam
Dindigul,Good,27,CO,1/1,Tamil Nadu
Naharlagun,Good,22,"PM
2.5",1/1,
Chhapra,Good,21,"SO
2",1/1,Bihar
Madikeri,Good,18,"PM
2.5",1/1,Karnataka
