City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Banswara,Satisfactory,51,"PM
10",1/1,Rajasthan
Kolkata,Good,50,"PM , CO
10",7/7,West Bengal
Mysuru,Good,50,"PM
10",1/1,
Damoh,Good,50,SO2,1/1,
Silchar,Good,49,"PM
10",1/1,Assam
Dungarpur,Good,49,"PM
10",1/1,Rajasthan
Araria,Good,49,"O
3",1/1,
Nagaon,Good,49,"PM
2.5",1/1,
Keonjhar,Good,49,"PM
10",1/1,
Barrackpore,Good,48,CO,1/1,
Hajipur,Good,48,"O
3",1/1,Bihar
Jhansi,Good,47,"PM
10",1/1,Uttar Pradesh
Hingoli,Good,47,"PM
10",1/1,
Sirohi,Good,47,"PM
10",1/1,Rajasthan
Bundi,Good,47,"PM
10",1/1,Rajasthan
Belapur,Good,47,"PM
10",1/1,Maharashtra
Brajrajnagar,Good,47,"PM
10",1/1,Odisha
Barmer,Good,47,"PM
10",1/1,Rajasthan
Fatehabad,Good,47,CO,1/1,Haryana
Chikkaballapur,Good,46,"PM
10",1/1,
"Aurangabad
(Maharashtra)",Good,46,"CO, PM
10",3/3,
Ramanagara,Good,46,"PM
10",1/1,Andhra Pradesh
Pimpri-chinchwad,Good,46,"PM , CO
10",5/8,Maharashtra
Surat,Good,46,"PM , CO
10",2/2,
Tensa,Good,46,"PM
10",1/1,Odisha
Chandigarh,Good,46,"PM , NO2
10",3/3,Chandigarh
Sikar,Good,45,"PM
10",1/1,Rajasthan
Shivamogga,Good,45,"PM
10",1/1,Karnataka
Gandhinagar,Good,45,"PM , PM
10 2.5",3/3,
Churu,Good,45,"O
3",1/1,
Jabalpur,Good,45,"PM , CO
10",3/4,
Hyderabad,Good,45,"PM
10",13/14,
Chhal,Good,45,"PM
10",1/1,Chhattisgarh
Rajsamand,Good,45,"PM
10",1/1,Rajasthan
Jodhpur,Good,45,"O , PM
3 10",5/5,Rajasthan
Tirumala,Good,45,NO2,1/1,Andhra Pradesh
Bhiwandi,Good,44,"PM
10",1/1,
Chittorgarh,Good,44,"PM
10",1/1,
Bharatpur,Good,44,"O
3",1/1,
Malegaon,Good,44,"PM
10",1/1,
Karauli,Good,44,NO2,1/1,Rajasthan
Udaipur,Good,44,"PM
10",1/1,
Rourkela,Good,44,"PM
10",3/3,Odisha
Kishanganj,Good,43,"PM
2.5",1/1,
Puducherry,Good,43,"PM
10",1/1,Puducherry
Bhopal,Good,43,"PM
10",3/3,
Balasore,Good,43,CO,1/1,
Ahmednagar,Good,43,"PM
10",1/1,Gujarat
Chamarajanagar,Good,43,"PM
10",1/1,Karnataka
Vijayapura,Good,43,"PM
10",1/1,Karnataka
Sivasagar,Good,43,"O
3",1/1,
Srinagar,Good,42,"PM
10",1/2,
Ajmer,Good,42,"PM
10",1/1,Rajasthan
Kakinada,Good,41,NO2,1/1,Andhra Pradesh
Rajkot,Good,41,CO,1/1,
Vrindavan,Good,41,"PM
2.5",1/1,Uttar Pradesh
Mumbai,Good,41,"PM
10",21/30,
Badlapur,Good,41,CO,1/1,
Cuttack,Good,41,"PM
10",1/1,
Chandrapur,Good,41,"PM
10",2/2,Maharashtra
Indore,Good,40,"PM , SO2
10",5/6,
Latur,Good,39,"PM
10",1/1,
Ulhasnagar,Good,39,"PM
10",1/2,
Hanumangarh,Good,39,"PM
10",1/1,Rajasthan
Sagar,Good,38,"O
3",1/2,Madhya Pradesh
Belgaum,Good,38,NO2,1/1,Karnataka
Bikaner,Good,38,"O
3",1/1,
Navi mumbai,Good,38,"CO, PM
10",6/8,Maharashtra
Amravati,Good,37,"PM
10",2/2,Maharashtra
Nanded,Good,37,"O
3",1/1,
Mahad,Good,37,"PM
10",1/1,
Kalaburagi,Good,37,"PM
10",1/2,
Rairangpur,Good,37,"PM
10",1/1,Odisha
Raipur,Good,37,"PM , O
10 3",4/4,
Mangalore,Good,37,"PM
10",1/1,Karnataka
Rishikesh,Good,37,CO,1/1,
Kolhapur,Good,37,"PM , NO2
10",2/2,
Pratapgarh,Good,36,"O
3",1/1,
Milupara,Good,36,"PM
2.5",1/1,Chhattisgarh
Jhalawar,Good,36,"PM
10",1/1,Rajasthan
Nagpur,Good,36,"PM
10",4/4,
Akola,Good,35,"PM
10",1/1,Maharashtra
Bhiwani,Good,35,"PM
2.5",1/1,
Kurnool,Good,35,"PM
10",1/1,Andhra Pradesh
Thane,Good,35,"PM
10",2/2,
Kota,Good,34,"PM
10",2/3,Rajasthan
Nashik,Good,34,"PM , PM
2.5 10",3/4,Maharashtra
Solapur,Good,34,"PM
10",2/3,Maharashtra
Nagaur,Good,34,"PM
10",1/1,
Beed,Good,34,"PM
10",1/1,Maharashtra
Dholpur,Good,34,CO,1/1,Rajasthan
Korba,Good,33,"PM
10",2/2,Chhattisgarh
Vapi,Good,33,"PM
10",1/1,Gujarat
Dombivli,Good,33,"O
3",1/1,
Jalgaon,Good,32,"PM
10",1/1,Maharashtra
Mira-bhayandar,Good,32,"PM
10",1/1,
Haldia,Good,31,"PM
2.5",1/1,West Bengal
Naharlagun,Good,31,"PM
10",1/1,
Virar,Good,30,"PM
10",1/1,Maharashtra
Firozabad,Good,30,"PM , SO2
10",2/2,Uttar Pradesh
Bettiah,Good,29,NO2,1/1,
Dhule,Good,29,"PM
10",1/1,Maharashtra
Parbhani,Good,29,NO2,1/1,
Rajamahendravaram,Good,29,"PM
10",1/1,
Coimbatore,Good,28,SO2,1/2,
Baran,Good,28,"O
3",1/1,Rajasthan
Agartala,Good,27,"PM
2.5",1/2,Tripura
Gangtok,Good,25,"PM
2.5",1/1,
Cuddalore,Good,24,"PM
2.5",1/2,
Shillong,Good,23,SO2,1/2,Meghalaya
Davanagere,Good,22,CO,1/1,
Bhilai,Good,21,"PM , CO
10",3/3,
Aizawl,Good,14,SO2,1/1,Mizoram
