City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Bhopal,Satisfactory,52,"O
3",2/3,Madhya Pradesh
Guwahati,Satisfactory,52,"PM , PM , SO
10 2.5 2",4/4,Assam
Jabalpur,Satisfactory,52,"PM , CO
10",4/4,Madhya Pradesh
Baran,Satisfactory,52,"O
3",1/1,Rajasthan
Howrah,Satisfactory,52,"PM , CO
2.5",5/5,West Bengal
Bhubaneswar,Satisfactory,52,"O , PM
3 10",2/2,Odisha
Shivamogga,Satisfactory,52,"PM
10",1/1,Karnataka
Pudukottai,Satisfactory,52,"PM
10",1/1,Tamil Nadu
Ramanathapuram,Satisfactory,52,"PM
10",1/1,Tamil Nadu
Alwar,Satisfactory,51,CO,1/1,Rajasthan
Samastipur,Satisfactory,51,"PM
2.5",1/1,Bihar
Pune,Satisfactory,51,CO,7/13,Maharashtra
Baripada,Satisfactory,51,"PM
10",1/1,Odisha
Vatva,Good,50,"PM
10",1/1,Gujarat
Tonk,Good,50,"PM
10",1/1,Rajasthan
Vrindavan,Good,50,"PM
10",1/1,Uttar Pradesh
Ulhasnagar,Good,50,"PM
10",1/1,Maharashtra
Nalbari,Good,50,"PM
2.5",1/1,Assam
Nagaur,Good,50,"O
3",1/1,Rajasthan
Manguraha,Good,50,"PM
2.5",1/1,Bihar
Jalore,Good,50,"PM
10",1/1,Rajasthan
Mumbai,Good,50,"PM , CO
10",27/30,Maharashtra
Thiruvananthapuram,Good,50,"NO
2",1/2,Kerala
Barmer,Good,50,"O
3",1/1,Rajasthan
Agra,Good,49,"PM , PM , SO
10 2.5 2",5/6,Uttar Pradesh
Virudhunagar,Good,49,"PM
10",1/1,Tamil Nadu
Sangli,Good,49,"PM
10",1/1,Maharashtra
Mira-Bhayandar,Good,47,"PM
10",1/1,Maharashtra
Salem,Good,47,"PM
2.5",1/1,Tamil Nadu
Hosur,Good,47,"SO
2",1/1,Tamil Nadu
Katni,Good,47,"O
3",1/1,Madhya Pradesh
Namakkal,Good,47,"PM
10",1/1,Tamil Nadu
Parbhani,Good,47,"PM
10",1/1,Maharashtra
Virar,Good,47,CO,1/1,Maharashtra
Varanasi,Good,47,"PM , NO
10 2",4/4,Uttar Pradesh
Dhule,Good,46,"PM
10",1/1,Maharashtra
Akola,Good,46,"PM
10",1/1,Maharashtra
Ajmer,Good,45,"PM
10",1/1,Rajasthan
Begusarai,Good,45,CO,1/1,Bihar
Sawai Madhopur,Good,45,CO,1/1,Rajasthan
Navi Mumbai,Good,45,"PM
10",6/8,Maharashtra
Udaipur,Good,45,"PM
10",1/1,Rajasthan
Rajamahendravaram,Good,45,"PM
10",1/1,Andhra Pradesh
Thane,Good,45,"PM
10",2/2,Maharashtra
Prayagraj,Good,45,"PM , SO
10 2",3/3,Uttar Pradesh
Gandhinagar,Good,45,"PM , CO
10",3/3,Gujarat
Raipur,Good,44,"PM
10",3/4,Chhattisgarh
Badlapur,Good,44,"PM
10",1/1,Maharashtra
Ahmednagar,Good,43,"PM
10",1/1,Maharashtra
Barrackpore,Good,43,CO,1/1,West Bengal
Jalgaon,Good,43,"O
3",1/1,Maharashtra
Bhilwara,Good,43,"PM
10",1/1,Rajasthan
Amravati,Good,43,"PM
10",2/2,Maharashtra
Palkalaiperur,Good,43,"PM
10",1/1,
Pratapgarh,Good,42,"PM
10",1/1,Uttar Pradesh
Tirumala,Good,42,"PM
10",1/1,Andhra Pradesh
Motihari,Good,42,"PM
10",1/1,Bihar
Nagpur,Good,42,"PM
10",4/4,Maharashtra
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Kurukshetra,Good,42,"PM
10",1/1,Haryana
Gwalior,Good,41,"O , PM , CO
3 10",3/4,Madhya Pradesh
Kanpur,Good,41,"O , PM , CO
3 10",3/4,Uttar Pradesh
Nanded,Good,41,"PM
10",1/1,Maharashtra
Mysuru,Good,41,"PM
10",1/1,Karnataka
Nayagarh,Good,41,"PM
10",1/1,Odisha
Byasanagar,Good,41,"O
3",1/1,Odisha
Ahmedabad,Good,41,"O , PM , SO
3 10 2",8/9,Gujarat
Mahad,Good,40,"PM
10",1/1,Maharashtra
Chamarajanagar,Good,40,"PM
10",1/1,Karnataka
Chittorgarh,Good,40,"O
3",1/1,Rajasthan
Amaravati,Good,40,"PM
10",1/1,Andhra Pradesh
"Aurangabad
(Maharashtra)",Good,40,"PM , CO
2.5",2/3,Maharashtra
Belapur,Good,39,"PM
10",1/1,Maharashtra
Perundurai,Good,39,"O
3",1/1,Tamil Nadu
Khurja,Good,39,"PM
10",1/1,Uttar Pradesh
Kalaburagi,Good,39,"PM
10",1/2,Karnataka
Nashik,Good,39,"PM
10",4/4,Maharashtra
Ariyalur,Good,38,"PM
10",1/1,Tamil Nadu
Madurai,Good,38,"PM
10",1/1,Tamil Nadu
Sirohi,Good,38,"PM
10",1/1,Rajasthan
Chikkamagaluru,Good,37,"PM
10",1/1,Karnataka
Sagar,Good,37,"PM
2.5",1/2,Madhya Pradesh
Kolhapur,Good,37,"PM
10",2/2,Maharashtra
Hubballi,Good,37,"PM
10",1/2,Karnataka
Dungarpur,Good,36,"O
3",1/1,Rajasthan
Yadgir,Good,35,"NO
2",1/1,Karnataka
Kollam,Good,34,"O
3",1/1,Kerala
Surat,Good,34,CO,1/1,Gujarat
Madikeri,Good,34,"PM
2.5",1/1,Karnataka
Bhilai,Good,34,"PM
10",3/3,Chhattisgarh
Dausa,Good,34,CO,1/1,Rajasthan
Bhiwani,Good,33,"NO
2",1/1,Haryana
Jhansi,Good,33,"PM
2.5",1/1,Uttar Pradesh
Solapur,Good,33,"PM
10",2/3,Maharashtra
Bareilly,Good,32,"SO
2",1/2,Uttar Pradesh
Agartala,Good,32,"PM
10",1/2,Tripura
Damoh,Good,32,"PM
10",1/1,Madhya Pradesh
Karauli,Good,32,"NO
2",1/1,Rajasthan
Latur,Good,31,"PM
10",1/1,Maharashtra
Aurangabad (Bihar),Good,31,CO,1/1,Bihar
Dehradun,Good,31,"PM
2.5",1/1,Uttarakhand
Boisar,Good,31,"O
3",1/1,Maharashtra
Balasore,Good,30,"PM
10",1/1,Odisha
Karwar,Good,28,"SO
2",1/1,Karnataka
Tirunelveli,Good,26,"PM
10",1/1,Tamil Nadu
Tirupur,Good,25,"PM
10",1/1,Tamil Nadu
Karur,Good,25,CO,1/1,Tamil Nadu
Davanagere,Good,24,"O
3",1/1,Karnataka
Korba,Good,24,"O , PM
3 10",2/2,Chhattisgarh
Firozabad,Good,22,"PM , PM
10 2.5",2/2,Uttar Pradesh
Gangtok,Good,21,"O
3",1/1,Sikkim
Sivasagar,Good,20,"PM
2.5",1/1,Assam
Shillong,Good,12,"PM
10",1/2,Meghalaya
