City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Bhiwani,Moderate,146,"PM
2.5",1/1,Haryana
Rourkela,Moderate,145,"PM , PM
10 2.5",3/3,Odisha
Thane,Moderate,144,"PM , PM
10 2.5",2/2,Maharashtra
Rairangpur,Moderate,142,"PM
2.5",1/1,Odisha
Muzaffarpur,Moderate,141,"PM
2.5",3/3,Bihar
Barmer,Moderate,140,"PM
10",1/1,Rajasthan
Rupnagar,Moderate,139,"PM
10",1/1,Punjab
Bileipada,Moderate,139,"PM
10",1/1,Odisha
Dausa,Moderate,138,"PM
2.5",1/1,Rajasthan
Agra,Moderate,137,"PM , PM
10 2.5",5/6,Uttar Pradesh
Patiala,Moderate,137,"PM
2.5",1/1,Punjab
Mumbai,Moderate,136,"PM
2.5",24/30,Maharashtra
Gandhinagar,Moderate,134,"PM , PM
10 2.5",3/3,Gujarat
Malegaon,Moderate,134,"PM
10",1/1,Maharashtra
Thiruvananthapuram,Moderate,134,"PM , PM
10 2.5",2/2,Kerala
Brajrajnagar,Moderate,133,"PM
10",1/1,Odisha
Ambala,Moderate,132,"PM
2.5",1/1,Haryana
Nagpur,Moderate,132,"PM , PM
10 2.5",4/4,Maharashtra
Jind,Moderate,132,"PM
2.5",1/1,Haryana
Mira-Bhayandar,Moderate,131,"PM
10",1/1,Maharashtra
Byrnihat,Moderate,129,"PM
2.5",1/1,Meghalaya
Chhapra,Moderate,129,"PM
10",1/1,Bihar
Jalgaon,Moderate,128,"PM
2.5",1/1,Maharashtra
Ajmer,Moderate,128,"PM
10",1/1,Rajasthan
Nashik,Moderate,127,"PM , PM
10 2.5",4/4,Maharashtra
Badlapur,Moderate,127,"PM
10",1/1,Maharashtra
Varanasi,Moderate,126,"PM , PM
10 2.5",4/4,Uttar Pradesh
Yadgir,Moderate,126,"PM
2.5",1/1,Karnataka
Aurangabad (Bihar),Moderate,126,"PM
10",1/1,Bihar
Chandrapur,Moderate,126,"PM
10",2/2,Maharashtra
Indore,Moderate,124,"PM , PM
10 2.5",2/6,Madhya Pradesh
Keonjhar,Moderate,123,"PM
10",1/1,Odisha
Udaipur,Moderate,123,"PM
10",1/1,Rajasthan
Alwar,Moderate,122,"PM
10",1/1,Rajasthan
Nanded,Moderate,122,"PM
2.5",1/1,Maharashtra
Jaisalmer,Moderate,122,"PM
10",1/1,Rajasthan
Parbhani,Moderate,121,"PM
2.5",1/1,Maharashtra
Asansol,Moderate,121,"PM
2.5",4/4,West Bengal
Ahmednagar,Moderate,120,"PM
10",1/1,Maharashtra
Solapur,Moderate,120,"PM
10",1/3,Maharashtra
Ratlam,Moderate,119,"PM
10",1/1,Madhya Pradesh
Belapur,Moderate,119,"PM
10",1/1,Maharashtra
Sangli,Moderate,119,"PM
10",1/1,Maharashtra
Naharlagun,Moderate,118,"PM
2.5",1/1,
Tumakuru,Moderate,118,"PM
10",1/1,Karnataka
Sagar,Moderate,118,"PM , PM
10 2.5",2/2,Madhya Pradesh
Boisar,Moderate,117,"PM
2.5",1/1,Maharashtra
Bengaluru,Moderate,115,"PM , PM
10 2.5",11/14,Karnataka
Baran,Moderate,114,"PM
10",1/1,Rajasthan
Mahad,Moderate,114,"PM
2.5",1/1,Maharashtra
Sasaram,Moderate,112,"PM
10",1/1,Bihar
Tumidih,Moderate,112,"PM
10",1/1,Chhattisgarh
Ludhiana,Moderate,110,"PM
10",1/1,Punjab
Samastipur,Moderate,109,"PM
10",1/1,Bihar
Arrah,Moderate,108,"PM
2.5",1/1,Bihar
Narnaul,Moderate,107,"PM
2.5",1/1,Haryana
Anantapur,Moderate,107,"PM
2.5",1/1,Andhra Pradesh
Khanna,Moderate,106,"PM
10",1/1,Punjab
Kishanganj,Moderate,104,"PM
10",1/1,Bihar
Bareilly,Moderate,104,"PM
10",2/2,Uttar Pradesh
Palwal,Moderate,103,"PM
10",1/1,Haryana
Durgapur,Moderate,103,"PM , PM
10 2.5",3/3,West Bengal
Bharatpur,Moderate,102,"PM
2.5",1/1,Rajasthan
Patna,Moderate,102,"PM , PM
10 2.5",6/6,Bihar
Amravati,Moderate,102,"PM
10",2/2,Maharashtra
Mandikhera,Moderate,102,"PM
2.5",1/1,Haryana
Suakati,Moderate,101,"PM
2.5",1/1,Odisha
Akola,Satisfactory,99,"PM
10",1/1,Maharashtra
Hyderabad,Satisfactory,99,"PM , PM
10 2.5",13/14,Telangana
Nalbari,Satisfactory,99,"PM
2.5",1/1,Assam
Thoothukudi,Satisfactory,99,"PM
10",1/1,Tamil Nadu
Tensa,Satisfactory,98,"PM
10",1/1,Odisha
Latur,Satisfactory,98,"PM
2.5",1/1,Maharashtra
Rishikesh,Satisfactory,97,"PM
2.5",1/1,Uttarakhand
Jalna,Satisfactory,96,"PM
10",1/1,Maharashtra
Sirohi,Satisfactory,95,"PM
10",1/1,Rajasthan
Hisar,Satisfactory,94,"PM
10",1/1,Haryana
Belgaum,Satisfactory,94,"PM
10",1/1,Karnataka
Bathinda,Satisfactory,94,"PM
2.5",1/1,Punjab
Manguraha,Satisfactory,94,"PM
10",1/1,Bihar
Dewas,Satisfactory,93,"PM
10",1/1,Madhya Pradesh
Chittoor,Satisfactory,93,"PM
2.5",1/1,Andhra Pradesh
Raipur,Satisfactory,92,"PM
10",4/4,Chhattisgarh
Rajgir,Satisfactory,92,CO,1/1,Bihar
Firozabad,Satisfactory,91,"PM , PM
10 2.5",2/2,Uttar Pradesh
Siwan,Satisfactory,90,CO,1/1,Bihar
Gaya,Satisfactory,90,"PM , PM
10 2.5",3/3,Bihar
Karauli,Satisfactory,90,"PM
2.5",1/1,Rajasthan
Buxar,Satisfactory,88,"PM
2.5",1/1,Bihar
Jhansi,Satisfactory,86,"PM
2.5",1/1,Uttar Pradesh
Vijayawada,Satisfactory,86,"PM , PM
10 2.5",4/4,Andhra Pradesh
Bhilai,Satisfactory,86,"PM , PM
10 2.5",3/3,Chhattisgarh
"Aurangabad
(Maharashtra)",Satisfactory,86,"NO , O
2 3",2/3,Maharashtra
Perundurai,Satisfactory,85,"PM
2.5",1/1,Tamil Nadu
Srinagar,Satisfactory,84,"PM
10",2/2,
Dholpur,Satisfactory,83,"PM
10",1/1,Rajasthan
Mysuru,Satisfactory,81,"PM
10",1/1,Karnataka
Korba,Satisfactory,81,"PM , PM
10 2.5",2/2,Chhattisgarh
Milupara,Satisfactory,81,"PM
10",1/1,Chhattisgarh
Bhagalpur,Satisfactory,78,"CO, PM
2.5",2/2,Bihar
Amritsar,Satisfactory,76,"PM
10",1/1,Punjab
Chhal,Satisfactory,76,"PM
10",1/1,Chhattisgarh
Kohima,Satisfactory,75,"SO
2",1/1,Nagaland
Satna,Satisfactory,75,"PM
10",1/1,Madhya Pradesh
Gorakhpur,Satisfactory,74,"PM
10",1/1,Uttar Pradesh
Katihar,Satisfactory,74,"PM
2.5",1/1,Bihar
Siliguri,Satisfactory,73,"PM
10",1/1,West Bengal
Kannur,Satisfactory,73,"PM
10",1/1,Kerala
Pampore,Satisfactory,73,"PM
10",1/1,
Saharsa,Satisfactory,71,"PM
10",1/1,Bihar
Jabalpur,Satisfactory,70,"PM , PM
10 2.5",4/4,Madhya Pradesh
Munger,Satisfactory,70,"PM
2.5",1/1,Bihar
Tirupati,Satisfactory,70,"PM
2.5",1/1,Andhra Pradesh
Panchgaon,Satisfactory,68,"PM
2.5",1/1,Haryana
Bilaspur,Satisfactory,68,"PM
10",1/1,Chhattisgarh
Vrindavan,Satisfactory,67,"PM
10",1/1,Uttar Pradesh
Koppal,Satisfactory,67,"PM
10",1/1,Karnataka
Shillong,Satisfactory,64,"PM , PM
10 2.5",2/2,Meghalaya
Motihari,Satisfactory,63,"PM
2.5",1/1,Bihar
Chikkamagaluru,Satisfactory,62,"PM
10",1/1,Karnataka
Shivamogga,Satisfactory,58,"O
3",1/1,Karnataka
Silchar,Satisfactory,58,"PM
2.5",1/1,Assam
Hubballi,Satisfactory,58,"PM
10",1/2,Karnataka
Thrissur,Satisfactory,55,"PM
10",1/1,Kerala
Kalaburagi,Satisfactory,55,"PM
10",1/2,Karnataka
Kunjemura,Satisfactory,55,"PM
10",1/1,Chhattisgarh
Bagalkot,Satisfactory,53,"PM
10",1/1,Karnataka
Madikeri,Satisfactory,51,"PM
2.5",1/1,Karnataka
Guwahati,Satisfactory,51,"PM , CO
10",3/4,Assam
Sivasagar,Good,50,"PM
10",1/1,Assam
Chamarajanagar,Good,46,"PM
10",1/1,Karnataka
Agartala,Good,45,"PM
10",1/2,Tripura
Damoh,Good,18,CO,1/1,Madhya Pradesh
