City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Boisar,Good,39,"PM
10",1/1,Maharashtra
Muzaffarpur,Good,38,"O , PM
3 10",2/3,
Bareilly,Good,38,"PM , SO2
2.5",2/2,Uttar Pradesh
Latur,Good,38,"PM
10",1/1,Maharashtra
Keonjhar,Good,38,CO,1/1,
Rishikesh,Good,37,CO,1/1,
Thane,Good,37,"PM
10",2/2,
Varanasi,Good,37,"PM
10",4/4,
Sivasagar,Good,37,"O
3",1/1,
Parbhani,Good,37,"PM
10",1/1,
Bhiwandi,Good,36,"PM
10",1/1,Maharashtra
Ramanagara,Good,36,"PM
10",1/1,Andhra Pradesh
Dombivli,Good,36,"O
3",1/1,
Haldia,Good,35,"PM
10",1/1,West Bengal
Rourkela,Good,35,"PM
10",3/3,
Sangli,Good,35,"PM
10",1/1,Maharashtra
Sagar,Good,35,"O
3",1/2,Madhya Pradesh
Kalaburagi,Good,34,"PM
10",1/2,Karnataka
Kolhapur,Good,34,"PM
10",1/2,Maharashtra
Kishanganj,Good,34,"PM
2.5",1/1,Bihar
Kolkata,Good,34,"CO, PM , PM
10 2.5",5/7,
Belgaum,Good,34,NO2,1/1,
Jalgaon,Good,34,"PM
10",1/1,Maharashtra
Badlapur,Good,34,CO,1/1,
Ulhasnagar,Good,33,"PM
10",2/2,
Bettiah,Good,33,CO,1/1,
Cuttack,Good,33,CO,1/1,Odisha
Coimbatore,Good,33,"PM
10",1/2,Tamil Nadu
Hajipur,Good,33,"PM
10",1/1,Bihar
Naharlagun,Good,33,"PM
10",1/1,
Raipur,Good,33,"PM
10",4/4,Chhattisgarh
Dholpur,Good,32,CO,1/1,
Shillong,Good,32,"O
3",1/2,Meghalaya
Chhal,Good,30,"O
3",1/1,Chhattisgarh
Amravati,Good,30,"PM
10",2/2,
Barbil,Good,28,"PM
10",1/1,Odisha
Bhilai,Good,26,"PM , PM , CO
10 2.5",3/3,Chhattisgarh
Rairangpur,Good,26,CO,1/1,
Cuddalore,Good,26,"PM
2.5",1/2,Tamil Nadu
Korba,Good,26,CO,2/2,
Mira-bhayandar,Good,22,"PM
2.5",1/1,
Baripada,Good,22,NO2,1/1,Odisha
Dehradun,Good,21,"PM
10",1/1,
Sasaram,Good,18,"O
3",1/1,Bihar
Kunjemura,Good,17,CO,1/1,
Madikeri,Good,17,"PM
10",1/1,
Aizawl,Good,14,SO2,1/1,Mizoram
