City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Karauli,Satisfactory,84,"PM
10",1/1,Rajasthan
Talcher,Satisfactory,83,CO,1/1,Odisha
Rajsamand,Satisfactory,81,"O
3",1/1,Rajasthan
Vatva,Satisfactory,81,"PM
10",1/1,Gujarat
Churu,Satisfactory,80,"PM
10",1/1,Rajasthan
Patiala,Satisfactory,80,"PM
10",1/1,Punjab
Sagar,Satisfactory,80,"PM
10",1/2,Madhya Pradesh
Sri Ganganagar,Satisfactory,80,"PM
10",1/1,Rajasthan
Prayagraj,Satisfactory,79,"PM
10",3/3,Uttar Pradesh
Varanasi,Satisfactory,78,"PM
10",4/4,Uttar Pradesh
Thoothukudi,Satisfactory,78,"PM
10",1/1,Tamil Nadu
Panchgaon,Satisfactory,78,"PM
10",1/1,Haryana
Vapi,Satisfactory,77,"PM
10",1/1,Gujarat
Kolkata,Satisfactory,77,"PM , PM , NO
10 2.5 2",7/7,West Bengal
Bhilwara,Satisfactory,76,"PM
10",1/1,Rajasthan
Baran,Satisfactory,76,"PM
10",1/1,Rajasthan
Thiruvananthapuram,Satisfactory,76,"PM , PM
2.5 10",2/2,Kerala
Sirohi,Satisfactory,74,"PM
10",1/1,Rajasthan
Angul,Satisfactory,74,"PM
10",1/1,Odisha
Rishikesh,Satisfactory,73,"PM
10",1/1,Uttarakhand
Baripada,Satisfactory,72,"PM
10",1/1,Odisha
Nagpur,Satisfactory,72,"PM
10",4/4,Maharashtra
Hyderabad,Satisfactory,72,"PM , O
10 3",10/14,Telangana
Rupnagar,Satisfactory,72,"PM
2.5",1/1,Punjab
Jabalpur,Satisfactory,71,"PM , O
10 3",4/4,Madhya Pradesh
Khurja,Satisfactory,71,"PM
10",1/1,Uttar Pradesh
Chandigarh,Satisfactory,70,"PM , CO, PM
2.5 10",3/3,Chandigarh
Durgapur,Satisfactory,70,"PM
10",3/3,West Bengal
Kalyan,Satisfactory,70,"PM
10",1/2,Maharashtra
Alwar,Satisfactory,70,"PM
10",1/1,Rajasthan
Pithampur,Satisfactory,69,"PM
10",1/1,Madhya Pradesh
Firozabad,Satisfactory,69,"PM , PM
2.5 10",2/2,Uttar Pradesh
Jodhpur,Satisfactory,69,"PM
10",5/5,Rajasthan
Maihar,Satisfactory,68,"PM
10",1/1,Madhya Pradesh
Gummidipoondi,Satisfactory,68,"PM
2.5",1/1,Tamil Nadu
Gaya,Satisfactory,68,"PM , PM , CO
10 2.5",3/3,Bihar
Bhubaneswar,Satisfactory,68,"PM , PM
2.5 10",2/2,Odisha
Chittorgarh,Satisfactory,68,"PM
10",1/1,Rajasthan
Asansol,Satisfactory,67,"PM , PM , CO
10 2.5",4/4,West Bengal
Tumidih,Satisfactory,67,"PM
10",1/1,Chhattisgarh
Kadapa,Satisfactory,67,"PM
2.5",1/1,Andhra Pradesh
Tirupati,Satisfactory,66,"PM
2.5",1/1,Andhra Pradesh
Ludhiana,Satisfactory,65,"PM
10",1/1,Punjab
Suakati,Satisfactory,64,"PM
2.5",1/1,Odisha
Dewas,Satisfactory,64,"PM
10",1/1,Madhya Pradesh
Ankleshwar,Satisfactory,63,"PM
10",1/1,Gujarat
Nalbari,Satisfactory,63,"PM
2.5",1/1,Assam
Gangtok,Satisfactory,62,"PM
10",1/1,Sikkim
Kannur,Satisfactory,62,"PM
10",1/1,Kerala
Ariyalur,Satisfactory,62,"PM
2.5",1/1,Tamil Nadu
Byasanagar,Satisfactory,62,"PM
10",1/1,Odisha
Hosur,Satisfactory,62,"PM
10",1/1,Tamil Nadu
Amritsar,Satisfactory,62,"PM
10",1/1,Punjab
Pimpri-Chinchwad,Satisfactory,61,"PM , CO
10",3/4,Maharashtra
Bundi,Satisfactory,61,"PM
10",1/1,Rajasthan
Barrackpore,Satisfactory,61,"PM
10",1/1,West Bengal
Ahmedabad,Satisfactory,61,"PM
10",8/9,Gujarat
Jalgaon,Satisfactory,60,"PM
10",1/1,Maharashtra
Chandrapur,Satisfactory,60,"PM
10",2/2,Maharashtra
Anantapur,Satisfactory,59,"PM
2.5",1/1,Andhra Pradesh
Bilaspur,Satisfactory,59,"PM
10",1/1,Chhattisgarh
Parbhani,Satisfactory,59,"PM
10",1/1,Maharashtra
Ulhasnagar,Satisfactory,58,"PM
10",1/1,Maharashtra
Rourkela,Satisfactory,58,"PM , PM
2.5 10",2/3,Odisha
Bhopal,Satisfactory,58,"PM , O
10 3",3/3,Madhya Pradesh
Chengalpattu,Satisfactory,58,"PM
10",1/1,Tamil Nadu
Manguraha,Satisfactory,58,"PM
10",1/1,Bihar
Dehradun,Satisfactory,57,"PM
2.5",1/1,Uttarakhand
Purnia,Satisfactory,57,"PM
10",1/1,Bihar
Thrissur,Satisfactory,57,"PM
2.5",1/1,Kerala
Raipur,Satisfactory,57,"PM
10",4/4,Chhattisgarh
Coimbatore,Satisfactory,56,"PM
2.5",1/2,Tamil Nadu
Nagaon,Satisfactory,56,"PM
2.5",1/1,Assam
Muzaffarpur,Satisfactory,56,"PM , PM , CO
10 2.5",3/3,Bihar
Pratapgarh,Satisfactory,56,"O
3",1/1,Uttar Pradesh
Malegaon,Satisfactory,55,"PM
10",1/1,Maharashtra
Mangalore,Satisfactory,55,"PM
10",1/1,Karnataka
Gandhinagar,Satisfactory,55,"PM , PM
10 2.5",3/3,Gujarat
Ahmednagar,Satisfactory,55,"PM
10",1/1,Maharashtra
Bettiah,Satisfactory,54,"PM
10",1/1,Bihar
Siliguri,Satisfactory,54,"PM
10",1/1,West Bengal
Satna,Satisfactory,53,"PM
10",1/1,Madhya Pradesh
Arrah,Satisfactory,53,CO,1/1,Bihar
Jhalawar,Satisfactory,53,"O
3",1/1,Rajasthan
Badlapur,Satisfactory,53,"PM
10",1/1,Maharashtra
Bengaluru,Satisfactory,53,"PM
10",7/14,Karnataka
Amravati,Satisfactory,52,"PM
10",2/2,Maharashtra
Araria,Satisfactory,52,"PM
2.5",1/1,Bihar
Chhal,Satisfactory,52,"O
3",1/1,Chhattisgarh
Pune,Satisfactory,51,CO,6/13,Maharashtra
Begusarai,Satisfactory,51,CO,1/1,Bihar
Dausa,Satisfactory,51,"PM
2.5",1/1,Rajasthan
Haldia,Satisfactory,51,"PM
10",1/1,West Bengal
Virar,Satisfactory,51,"O
3",1/1,Maharashtra
Kalaburagi,Good,50,"PM
10",2/2,Karnataka
Chennai,Good,50,"PM , CO
10",7/9,Tamil Nadu
Bhilai,Good,49,"PM
10",2/3,Chhattisgarh
Virudhunagar,Good,49,"PM
10",1/1,Tamil Nadu
Silchar,Good,49,"PM
10",1/1,Assam
"Aurangabad
(Maharashtra)",Good,48,"PM , O
2.5 3",2/3,Maharashtra
Guwahati,Good,48,"PM , PM
2.5 10",4/4,Assam
Ratlam,Good,48,"PM
10",1/1,Madhya Pradesh
Bhiwandi,Good,48,CO,1/1,Maharashtra
Indore,Good,47,"PM , NO
10 2",4/6,Madhya Pradesh
Nashik,Good,46,"PM
10",4/4,Maharashtra
Pudukottai,Good,45,"PM
10",1/1,Tamil Nadu
Jalna,Good,44,"NO
2",1/1,Maharashtra
Sivasagar,Good,44,"PM
2.5",1/1,Assam
Vijayapura,Good,44,"PM
10",1/1,Karnataka
Hubballi,Good,44,"PM
10",1/2,Karnataka
Shivamogga,Good,43,"PM
10",1/1,Karnataka
Akola,Good,43,"PM
10",1/1,Maharashtra
Chamarajanagar,Good,43,"PM
10",1/1,Karnataka
Nanded,Good,43,"O
3",1/1,Maharashtra
Naharlagun,Good,42,"PM
10",1/1,
Tirunelveli,Good,42,CO,1/1,Tamil Nadu
Mumbai,Good,42,"PM , NO , O
2.5 2 3",20/30,Maharashtra
Kolhapur,Good,42,"PM
10",2/2,Maharashtra
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Chikkamagaluru,Good,42,"PM
10",1/1,Karnataka
Mahad,Good,41,"SO
2",1/1,Maharashtra
Dungarpur,Good,40,"PM
10",1/1,Rajasthan
Ramanathapuram,Good,40,"PM
10",1/1,Tamil Nadu
Belapur,Good,39,"PM
10",1/1,Maharashtra
Barbil,Good,39,"PM
10",1/1,Odisha
Ooty,Good,39,CO,1/1,Tamil Nadu
Tiruchirappalli,Good,39,"PM
2.5",1/1,Tamil Nadu
Tirumala,Good,38,"PM
10",1/1,Andhra Pradesh
Navi Mumbai,Good,38,"PM
10",5/8,Maharashtra
Mysuru,Good,38,"PM
10",1/1,Karnataka
Cuddalore,Good,38,"PM , PM
10 2.5",2/2,Tamil Nadu
Nagapattinam,Good,37,"PM
10",1/1,Tamil Nadu
Boisar,Good,37,"PM
10",1/1,Maharashtra
Tensa,Good,37,"PM
10",1/1,Maharashtra
Perundurai,Good,35,CO,1/1,Tamil Nadu
Thane,Good,34,"CO, O
3",2/2,Maharashtra
Yadgir,Good,33,"NO
2",1/1,Karnataka
Thanjavur,Good,33,"PM
10",1/1,Tamil Nadu
Salem,Good,32,"PM
2.5",1/1,Tamil Nadu
Korba,Good,30,"NO , O
2 3",2/2,Chhattisgarh
Mira-Bhayandar,Good,30,CO,1/1,Maharashtra
Milupara,Good,29,"PM
10",1/1,Chhattisgarh
Palkalaiperur,Good,29,"PM
10",1/1,
Nayagarh,Good,29,"PM
10",1/1,Odisha
Madikeri,Good,29,"PM
10",1/1,Karnataka
Latur,Good,28,"O
3",1/1,Maharashtra
Madurai,Good,28,"PM
10",1/1,Tamil Nadu
Chhapra,Good,28,"PM
10",1/1,Bihar
Brajrajnagar,Good,27,"PM
10",1/1,Odisha
Agartala,Good,26,"SO
2",1/2,Tripura
Rajamahendravaram,Good,26,"PM
10",1/1,Andhra Pradesh
Dindigul,Good,26,"PM
10",1/1,Tamil Nadu
Chikkaballapur,Good,26,"PM
10",1/1,Karnataka
Karur,Good,26,"PM
10",1/1,Tamil Nadu
Davanagere,Good,24,"PM
2.5",1/1,Karnataka
Karwar,Good,24,"SO
2",1/1,Karnataka
Solapur,Good,21,"PM , CO
10",2/3,Maharashtra
Shillong,Good,9,"PM
10",1/2,Meghalaya
