City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Baran,Moderate,184,"O
3",1/1,Rajasthan
Pune,Moderate,184,"PM
2.5",9/13,Maharashtra
Katni,Moderate,184,"O
3",1/1,Madhya Pradesh
Ahmedabad,Moderate,180,"PM
2.5",7/9,Gujarat
Narnaul,Moderate,176,"PM
2.5",1/1,Haryana
Cuttack,Moderate,175,"PM
2.5",1/1,Odisha
Sasaram,Moderate,175,"PM
10",1/1,Bihar
Davanagere,Moderate,171,"PM
2.5",1/1,Karnataka
Bhubaneswar,Moderate,170,"O , PM
3 10",2/2,Odisha
Bhiwandi,Moderate,163,"PM
2.5",1/1,Maharashtra
Barbil,Moderate,160,"PM
2.5",1/1,Odisha
Hanumangarh,Moderate,160,"PM
10",1/1,Rajasthan
Latur,Moderate,158,"O
3",1/1,Maharashtra
Balasore,Moderate,157,"PM
2.5",1/1,Odisha
Udaipur,Moderate,157,"PM
2.5",1/1,Rajasthan
Salem,Moderate,156,"PM
2.5",1/1,Tamil Nadu
Haldia,Moderate,156,"PM
2.5",1/1,West Bengal
Nanded,Moderate,155,"PM
2.5",1/1,Maharashtra
Sawai Madhopur,Moderate,155,"PM
2.5",1/1,Rajasthan
Pimpri-Chinchwad,Moderate,155,"PM , PM
2.5 10",3/4,Maharashtra
Jabalpur,Moderate,154,"PM
2.5",4/4,Madhya Pradesh
Dhule,Moderate,154,"PM
10",1/1,Maharashtra
Milupara,Moderate,153,"O
3",1/1,Chhattisgarh
Prayagraj,Moderate,153,"PM , PM
2.5 10",3/3,Uttar Pradesh
Agra,Moderate,152,"PM
10",6/6,Uttar Pradesh
Chittoor,Moderate,150,"PM
2.5",1/1,Andhra Pradesh
Bharatpur,Moderate,149,"PM
10",1/1,Rajasthan
Bhopal,Moderate,149,"PM
10",1/3,Madhya Pradesh
Sagar,Moderate,148,"PM , PM
2.5 10",2/2,Madhya Pradesh
Parbhani,Moderate,148,"PM
2.5",1/1,Maharashtra
Naharlagun,Moderate,148,"PM
2.5",1/1,
Agartala,Moderate,147,"PM
2.5",1/2,Tripura
Mandi Gobindgarh,Moderate,147,"PM
2.5",1/1,Punjab
Kolhapur,Moderate,146,"PM , PM
10 2.5",2/2,Maharashtra
Chandrapur,Moderate,143,"PM
10",1/2,Maharashtra
Coimbatore,Moderate,142,"PM
2.5",1/2,Tamil Nadu
Ratlam,Moderate,142,"PM
10",1/1,Madhya Pradesh
Asansol,Moderate,140,"PM
2.5",4/4,West Bengal
Dausa,Moderate,140,"PM
10",1/1,Rajasthan
Ajmer,Moderate,140,"PM
2.5",1/1,Rajasthan
Tirumala,Moderate,139,"PM
2.5",1/1,Andhra Pradesh
Mandideep,Moderate,135,"PM
2.5",1/1,Madhya Pradesh
Dewas,Moderate,133,"PM
10",1/1,Madhya Pradesh
Karnal,Moderate,133,"PM
2.5",1/1,Haryana
Hajipur,Moderate,133,"PM
2.5",1/1,Bihar
Yamuna Nagar,Moderate,131,"PM
2.5",1/1,Haryana
Yadgir,Moderate,130,"PM
2.5",1/1,Karnataka
Byasanagar,Moderate,130,"O
3",1/1,Odisha
Munger,Moderate,130,"PM
2.5",1/1,Bihar
Rourkela,Moderate,129,"PM
2.5",2/3,Odisha
Nashik,Moderate,129,"PM , PM
2.5 10",3/4,Maharashtra
Vatva,Moderate,129,"PM
2.5",1/1,Gujarat
Vrindavan,Moderate,128,"PM
10",1/1,Uttar Pradesh
Navi Mumbai,Moderate,128,"PM
2.5",5/8,Maharashtra
Banswara,Moderate,127,"PM
10",1/1,Rajasthan
Barrackpore,Moderate,127,"PM
2.5",1/1,West Bengal
Araria,Moderate,126,"PM
2.5",1/1,Bihar
Gandhinagar,Moderate,125,"PM , PM
2.5 10",2/3,Gujarat
Mumbai,Moderate,124,"PM
2.5",25/30,Maharashtra
Lucknow,Moderate,124,"PM , PM
2.5 10",6/6,Uttar Pradesh
Hisar,Moderate,124,"PM
10",1/1,Haryana
Mira-Bhayandar,Moderate,122,"PM
10",1/1,Maharashtra
Belapur,Moderate,122,"PM
2.5",1/1,Maharashtra
Ahmednagar,Moderate,122,"PM
10",1/1,Maharashtra
Amaravati,Moderate,121,"PM
10",1/1,Andhra Pradesh
Ambala,Moderate,120,"PM
2.5",1/1,Haryana
Kalyan,Moderate,120,"PM
10",1/2,Maharashtra
Jalandhar,Moderate,120,"PM
2.5",1/1,Punjab
Boisar,Moderate,120,"PM
10",1/1,Maharashtra
Moradabad,Moderate,120,"PM , PM
2.5 10",6/7,Uttar Pradesh
Surat,Moderate,119,"PM
10",1/1,Gujarat
Patna,Moderate,118,"PM
2.5",5/6,Bihar
Mandikhera,Moderate,118,"PM
2.5",1/1,Haryana
Keonjhar,Moderate,117,"PM
10",1/1,Odisha
Badlapur,Moderate,116,"PM
10",1/1,Maharashtra
Solapur,Moderate,116,"PM , PM
2.5 10",2/3,Maharashtra
Tumidih,Moderate,114,"PM
10",1/1,Chhattisgarh
Ludhiana,Moderate,113,"PM
10",1/1,Punjab
Nagpur,Moderate,113,"PM , PM
2.5 10",4/4,Maharashtra
Firozabad,Moderate,112,"PM , PM
2.5 10",2/2,Uttar Pradesh
Bileipada,Moderate,112,"PM
10",1/1,Odisha
Ankleshwar,Moderate,112,"PM
10",1/1,Gujarat
Dhanbad,Moderate,112,"SO
2",1/2,Jharkhand
Varanasi,Moderate,111,"PM , PM
10 2.5",4/4,Uttar Pradesh
Kurukshetra,Moderate,111,"PM
2.5",1/1,Haryana
"Aurangabad
(Maharashtra)",Moderate,111,"PM , PM
10 2.5",3/3,Maharashtra
Patiala,Moderate,111,"PM
10",1/1,Punjab
Durgapur,Moderate,110,"PM
10",3/3,West Bengal
Alwar,Moderate,109,"PM
10",1/1,Rajasthan
Bengaluru,Moderate,109,"PM , PM
10 2.5",10/14,Karnataka
Gaya,Moderate,108,"PM
10",2/3,Bihar
Ulhasnagar,Moderate,108,"PM
10",1/1,Maharashtra
Pratapgarh,Moderate,108,"PM
2.5",1/1,Uttar Pradesh
Vapi,Moderate,104,"PM
2.5",1/1,Gujarat
Baripada,Moderate,104,"PM
2.5",1/1,Odisha
Muzaffarpur,Moderate,103,"PM
2.5",3/3,Bihar
Kanpur,Moderate,103,"PM , PM
2.5 10",3/4,Uttar Pradesh
Amravati,Moderate,102,"PM
10",2/2,Maharashtra
Aurangabad (Bihar),Moderate,102,CO,1/1,Bihar
Kishanganj,Moderate,102,"PM
10",1/1,Bihar
Jalgaon,Moderate,101,"PM
10",1/1,Maharashtra
Mysuru,Moderate,101,"PM
10",1/1,Karnataka
Ooty,Satisfactory,100,CO,1/1,Tamil Nadu
Hyderabad,Satisfactory,100,"PM
2.5",11/14,Telangana
Amritsar,Satisfactory,100,"PM
10",1/1,Punjab
Raipur,Satisfactory,100,"PM , PM
2.5 10",4/4,Chhattisgarh
Chennai,Satisfactory,98,"PM , PM
2.5 10",6/9,Tamil Nadu
Bettiah,Satisfactory,98,"PM
2.5",1/1,Bihar
Rajamahendravaram,Satisfactory,97,"PM
10",1/1,Andhra Pradesh
Rairangpur,Satisfactory,97,"PM
10",1/1,Odisha
Byrnihat,Satisfactory,97,"PM
2.5",1/1,Meghalaya
Dharwad,Satisfactory,96,"PM
10",1/1,Karnataka
Visakhapatnam,Satisfactory,95,"PM
10",1/1,Andhra Pradesh
Tiruchirappalli,Satisfactory,95,"PM
10",1/1,Tamil Nadu
Guwahati,Satisfactory,94,"PM , PM
2.5 10",4/4,Assam
Panchkula,Satisfactory,94,"PM
2.5",1/1,Haryana
Chandigarh,Satisfactory,93,"PM , PM
2.5 10",2/3,Chandigarh
Brajrajnagar,Satisfactory,93,"PM
10",1/1,Odisha
Saharsa,Satisfactory,92,"PM
2.5",1/1,Bihar
Bhagalpur,Satisfactory,92,"PM , CO
10",2/2,Bihar
Akola,Satisfactory,91,"PM
10",1/1,Maharashtra
Kaithal,Satisfactory,91,"PM
10",1/1,Haryana
Khanna,Satisfactory,90,"PM
10",1/1,Punjab
Mangalore,Satisfactory,89,"PM
2.5",1/1,Karnataka
Panchgaon,Satisfactory,88,"PM
10",1/1,Haryana
Korba,Satisfactory,88,"PM
10",2/2,Chhattisgarh
Thane,Satisfactory,88,"PM
10",2/2,Maharashtra
Perundurai,Satisfactory,87,"PM
2.5",1/1,Tamil Nadu
Motihari,Satisfactory,86,"PM
10",1/1,Bihar
Gorakhpur,Satisfactory,86,"PM
10",1/1,Uttar Pradesh
Malegaon,Satisfactory,85,"PM
10",1/1,Maharashtra
Begusarai,Satisfactory,85,"PM
2.5",1/1,Bihar
Chhal,Satisfactory,85,"O
3",1/1,Chhattisgarh
Indore,Satisfactory,83,"PM , PM
2.5 10",5/6,Madhya Pradesh
Puducherry,Satisfactory,82,"PM
2.5",1/1,Puducherry
Sirsa,Satisfactory,82,"PM
10",1/1,Haryana
Bilaspur,Satisfactory,82,"PM
10",1/1,Chhattisgarh
Virar,Satisfactory,81,"PM
10",1/1,Maharashtra
Bareilly,Satisfactory,79,"PM , CO
10",2/2,Uttar Pradesh
Bathinda,Satisfactory,78,CO,1/1,Punjab
Siliguri,Satisfactory,75,"PM
10",1/1,West Bengal
Nagapattinam,Satisfactory,75,"PM
2.5",1/1,Tamil Nadu
Katihar,Satisfactory,74,"PM
2.5",1/1,Bihar
Kohima,Satisfactory,73,"SO
2",1/1,Nagaland
Dindigul,Satisfactory,72,"PM
10",1/1,Tamil Nadu
Sivasagar,Satisfactory,71,"O
3",1/1,Assam
Shivamogga,Satisfactory,71,"PM
10",1/1,Karnataka
Koppal,Satisfactory,70,"PM
10",1/1,Karnataka
Vijayawada,Satisfactory,70,"O , NO , PM
3 2 2.5",3/4,Andhra Pradesh
Anantapur,Satisfactory,70,"PM
2.5",1/1,Andhra Pradesh
Purnia,Satisfactory,68,"PM
2.5",1/1,Bihar
Nayagarh,Satisfactory,67,"PM
10",1/1,Odisha
Bhilai,Satisfactory,66,"PM
10",2/3,Chhattisgarh
Ariyalur,Satisfactory,65,"PM
10",1/1,Tamil Nadu
Bihar Sharif,Satisfactory,65,"PM
2.5",1/1,Bihar
Hubballi,Satisfactory,65,"PM
10",1/2,Karnataka
Cuddalore,Satisfactory,63,"PM
2.5",1/2,Tamil Nadu
Palwal,Satisfactory,63,"PM
10",1/1,Haryana
Satna,Satisfactory,63,"PM
10",1/1,Madhya Pradesh
Nagaon,Satisfactory,62,"PM
2.5",1/1,Assam
Dehradun,Satisfactory,62,"PM
2.5",1/1,Uttarakhand
Kunjemura,Satisfactory,62,"PM
10",1/1,Chhattisgarh
Madurai,Satisfactory,62,"PM
10",1/1,Tamil Nadu
Rupnagar,Satisfactory,61,CO,1/1,Punjab
Manguraha,Satisfactory,61,"PM
10",1/1,Bihar
Siwan,Satisfactory,60,"PM
10",1/1,Bihar
Rishikesh,Satisfactory,60,"PM
10",1/1,Uttarakhand
Kannur,Satisfactory,60,"PM
10",1/1,Kerala
Chikkamagaluru,Satisfactory,59,CO,1/1,Karnataka
Tensa,Satisfactory,59,"PM
10",1/1,Odisha
Thiruvananthapuram,Satisfactory,58,"PM
10",2/2,Kerala
Jhansi,Satisfactory,58,"PM
10",1/1,Uttar Pradesh
Virudhunagar,Satisfactory,57,"PM
2.5",1/1,Tamil Nadu
Silchar,Satisfactory,54,"PM
10",1/1,Assam
Samastipur,Satisfactory,54,CO,1/1,Bihar
Bagalkot,Satisfactory,53,"PM
10",1/1,Karnataka
Thrissur,Satisfactory,53,"PM
10",1/1,Kerala
Ramanathapuram,Satisfactory,51,"PM
10",1/1,Tamil Nadu
Chhapra,Satisfactory,51,"PM
10",1/1,Bihar
Haveri,Good,50,"NO
2",1/1,Karnataka
Chamarajanagar,Good,49,"PM
10",1/1,Karnataka
Kalaburagi,Good,49,"PM
10",1/2,Karnataka
Madikeri,Good,43,"PM
2.5",1/1,Karnataka
Thoothukudi,Good,41,"PM
10",1/1,Tamil Nadu
Aizawl,Good,37,"PM
2.5",1/1,Mizoram
Damoh,Good,35,"PM
10",1/1,Madhya Pradesh
Palkalaiperur,Good,34,"PM
10",1/1,
Gangtok,Good,18,"PM
10",1/1,Sikkim
Shillong,Good,16,"PM
10",1/2,Meghalaya
