City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Latur,Moderate,121,"O
3",1/1,Maharashtra
Bileipada,Moderate,120,"PM
10",1/1,Odisha
Tirupur,Moderate,118,"PM
2.5",1/1,Tamil Nadu
Solapur,Moderate,116,"PM , PM
10 2.5",2/3,Maharashtra
Chittoor,Moderate,116,"PM
2.5",1/1,Andhra Pradesh
Firozabad,Moderate,115,"PM
10",1/2,Uttar Pradesh
Amravati,Moderate,114,"PM
10",2/2,Maharashtra
Byrnihat,Moderate,112,"PM
2.5",1/1,Meghalaya
Surat,Moderate,112,"PM
2.5",1/1,Gujarat
Bengaluru,Moderate,111,"PM , PM
10 2.5",12/14,Karnataka
Udaipur,Moderate,111,"PM
10",1/1,Rajasthan
Muzaffarpur,Moderate,109,"PM
2.5",3/3,Bihar
Motihari,Moderate,109,"PM
2.5",1/1,Bihar
Virar,Moderate,108,"PM
10",1/1,Maharashtra
Dungarpur,Moderate,108,"PM
2.5",1/1,Rajasthan
Jalore,Moderate,108,"PM
10",1/1,Rajasthan
Hyderabad,Moderate,108,"PM
2.5",11/14,Telangana
Thane,Moderate,108,"PM
10",2/2,Maharashtra
Mahad,Moderate,107,"PM
10",1/1,Maharashtra
Chittorgarh,Moderate,106,"PM
2.5",1/1,Rajasthan
Bhagalpur,Moderate,106,"PM , PM
10 2.5",2/2,Bihar
Aurangabad (Bihar),Moderate,106,"PM
10",1/1,Bihar
Katihar,Moderate,106,"PM
2.5",1/1,Bihar
Raipur,Moderate,106,"PM , PM
10 2.5",4/4,Chhattisgarh
Munger,Moderate,106,"PM
2.5",1/1,Bihar
Madurai,Moderate,105,"PM
10",1/1,Tamil Nadu
Barrackpore,Moderate,104,"PM
2.5",1/1,West Bengal
Pratapgarh,Moderate,104,"O
3",1/1,Uttar Pradesh
Chandigarh,Moderate,104,"PM
2.5",3/3,Chandigarh
Boisar,Moderate,104,"PM
2.5",1/1,Maharashtra
Sirsa,Moderate,104,"PM
10",1/1,Haryana
Dhanbad,Moderate,103,"PM
10",1/2,Jharkhand
Davanagere,Moderate,103,"PM
10",1/1,Karnataka
Indore,Moderate,103,"NO , PM , PM
2 10 2.5",3/6,Madhya Pradesh
Jalgaon,Moderate,102,"PM
2.5",1/1,Maharashtra
Hanumangarh,Moderate,101,"PM
2.5",1/1,Rajasthan
Saharsa,Moderate,101,"PM
2.5",1/1,Bihar
Sirohi,Satisfactory,98,"O
3",1/1,Rajasthan
Vatva,Satisfactory,97,"PM
10",1/1,Gujarat
Kalyan,Satisfactory,96,"PM
10",1/2,Maharashtra
Jhansi,Satisfactory,96,"PM
2.5",1/1,Uttar Pradesh
Brajrajnagar,Satisfactory,95,"PM
10",1/1,Odisha
Ajmer,Satisfactory,95,"O
3",1/1,Rajasthan
Barmer,Satisfactory,95,"PM
10",1/1,Rajasthan
Thoothukudi,Satisfactory,91,CO,1/1,Tamil Nadu
"Aurangabad
(Maharashtra)",Satisfactory,91,"PM
10",2/3,Maharashtra
Mysuru,Satisfactory,91,"PM
10",1/1,Karnataka
Rairangpur,Satisfactory,91,"PM
10",1/1,Odisha
Rajsamand,Satisfactory,91,"PM
10",1/1,Rajasthan
Belgaum,Satisfactory,90,"PM
10",1/1,Karnataka
Bidar,Satisfactory,89,"PM
10",1/1,Karnataka
Chhal,Satisfactory,89,"PM
10",1/1,Chhattisgarh
Ariyalur,Satisfactory,88,"PM
10",1/1,Tamil Nadu
Bilaspur,Satisfactory,88,"PM
10",1/1,Chhattisgarh
Rajgir,Satisfactory,88,CO,1/1,Bihar
Nayagarh,Satisfactory,88,"PM
10",1/1,Odisha
Akola,Satisfactory,87,"PM
10",1/1,Maharashtra
Guwahati,Satisfactory,86,"PM , PM
10 2.5",4/4,Assam
Siliguri,Satisfactory,85,"PM
10",1/1,West Bengal
Dharwad,Satisfactory,84,"PM
10",1/1,Karnataka
Ahmednagar,Satisfactory,84,"PM
2.5",1/1,Maharashtra
Kunjemura,Satisfactory,84,"PM
10",1/1,Chhattisgarh
Manguraha,Satisfactory,83,"PM
10",1/1,Bihar
Palwal,Satisfactory,82,"PM
10",1/1,Haryana
Gorakhpur,Satisfactory,81,"PM
2.5",1/1,Uttar Pradesh
Bareilly,Satisfactory,80,"PM
10",2/2,Uttar Pradesh
Yadgir,Satisfactory,78,"PM
2.5",1/1,Karnataka
Nagapattinam,Satisfactory,78,"PM
2.5",1/1,Tamil Nadu
Mangalore,Satisfactory,77,"PM
2.5",1/1,Karnataka
Puducherry,Satisfactory,77,"PM
10",1/1,Puducherry
Purnia,Satisfactory,76,"PM
2.5",1/1,Bihar
Siwan,Satisfactory,76,"PM
2.5",1/1,Bihar
Vijayawada,Satisfactory,74,"NO , O , PM
2 3 10",3/4,Andhra Pradesh
Bhilai,Satisfactory,74,"PM
10",2/3,Chhattisgarh
Cuddalore,Satisfactory,73,"PM
2.5",2/2,Tamil Nadu
Maihar,Satisfactory,73,"PM
10",1/1,Madhya Pradesh
Kohima,Satisfactory,73,"SO
2",1/1,Nagaland
Araria,Satisfactory,71,"PM
2.5",1/1,Bihar
Dindigul,Satisfactory,71,"PM
10",1/1,Tamil Nadu
Korba,Satisfactory,68,"PM
10",2/2,Chhattisgarh
Silchar,Satisfactory,68,"PM
10",1/1,Assam
Rishikesh,Satisfactory,67,"O
3",1/1,Uttarakhand
Anantapur,Satisfactory,64,"PM
10",1/1,Andhra Pradesh
Chhapra,Satisfactory,64,"PM
2.5",1/1,Bihar
Satna,Satisfactory,64,"PM
10",1/1,Madhya Pradesh
Arrah,Satisfactory,62,"PM
10",1/1,Bihar
Dehradun,Satisfactory,62,"PM
2.5",1/1,Uttarakhand
Nalbari,Satisfactory,61,"PM
10",1/1,Assam
Kanchipuram,Satisfactory,60,"PM
10",1/1,Tamil Nadu
Kalaburagi,Satisfactory,58,"PM , SO
10 2",2/2,Karnataka
Agartala,Satisfactory,57,"PM
2.5",1/2,Tripura
Chikkamagaluru,Satisfactory,57,"PM
2.5",1/1,Karnataka
Tiruchirappalli,Satisfactory,57,"PM
10",1/1,Tamil Nadu
Kadapa,Satisfactory,56,"PM
10",1/1,Andhra Pradesh
Kannur,Satisfactory,56,"PM
10",1/1,Kerala
Sasaram,Satisfactory,55,"PM
2.5",1/1,Bihar
Shivamogga,Satisfactory,55,"O
3",1/1,Karnataka
Koppal,Satisfactory,55,"PM
10",1/1,Karnataka
Thrissur,Satisfactory,54,"PM
10",1/1,Kerala
Bagalkot,Satisfactory,54,"PM
10",1/1,Karnataka
Hubballi,Satisfactory,54,"PM
10",1/2,Karnataka
Madikeri,Satisfactory,53,"PM
2.5",1/1,Karnataka
Thiruvananthapuram,Good,49,"PM
10",2/2,Kerala
Chamarajanagar,Good,48,"PM
10",1/1,Karnataka
Damoh,Good,43,"PM
2.5",1/1,Madhya Pradesh
Sivasagar,Good,43,"O
3",1/1,Assam
Vijayapura,Good,42,"PM
10",1/1,Karnataka
Palkalaiperur,Good,39,"PM
10",1/1,
Nagaon,Good,32,"PM
10",1/1,Assam
Shillong,Good,10,"PM
10",1/2,Meghalaya
