City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Ankleshwar,Satisfactory,82,"PM
10",1/1,Gujarat
Bhagalpur,Satisfactory,81,"PM
10",2/2,Bihar
Motihari,Satisfactory,79,"PM
2.5",1/1,Bihar
Bathinda,Satisfactory,78,CO,1/1,Punjab
Belapur,Satisfactory,78,"PM
10",1/1,Maharashtra
Hyderabad,Satisfactory,77,"PM
10",12/14,Telangana
Guwahati,Satisfactory,77,"PM , PM
10 2.5",4/4,Assam
Tirupati,Satisfactory,77,"PM
2.5",1/1,Andhra Pradesh
Vadodara,Satisfactory,77,"PM
10",1/1,Gujarat
Asansol,Satisfactory,76,"SO , PM , CO
2 10",4/4,West Bengal
Baripada,Satisfactory,75,"PM
10",1/1,Odisha
Kollam,Satisfactory,75,"PM
10",1/1,Kerala
Bilaspur,Satisfactory,75,"PM
2.5",1/1,Chhattisgarh
Badlapur,Satisfactory,75,"PM
10",1/1,Maharashtra
Bhavnagar,Satisfactory,74,"PM
10",1/1,Gujarat
Mysuru,Satisfactory,73,"O
3",1/1,Karnataka
Vapi,Satisfactory,71,"PM
10",1/1,Gujarat
Thane,Satisfactory,70,"PM
10",2/2,Maharashtra
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Araria,Satisfactory,70,"PM
10",1/1,Bihar
Rajamahendravaram,Satisfactory,70,"PM
10",1/1,Andhra Pradesh
Rishikesh,Satisfactory,69,"O
3",1/1,Uttarakhand
Howrah,Satisfactory,69,"PM , O
10 3",4/5,West Bengal
Narnaul,Satisfactory,68,"O
3",1/1,Haryana
Rajsamand,Satisfactory,68,"PM
10",1/1,Rajasthan
Jalgaon,Satisfactory,68,"PM
10",1/1,Maharashtra
Bikaner,Satisfactory,67,CO,1/1,Rajasthan
Katihar,Satisfactory,67,CO,1/1,Bihar
Pimpri-Chinchwad,Satisfactory,67,"PM
10",6/8,Maharashtra
Latur,Satisfactory,67,"PM
10",1/1,Maharashtra
Eluru,Satisfactory,66,"O
3",1/1,Andhra Pradesh
Thrissur,Satisfactory,66,"PM
10",1/1,Kerala
Malegaon,Satisfactory,65,"PM
10",1/1,Maharashtra
Vijayawada,Satisfactory,65,"PM , PM
10 2.5",4/4,Andhra Pradesh
Dharwad,Satisfactory,65,"PM
10",1/1,Karnataka
Sivasagar,Satisfactory,64,"O
3",1/1,Assam
Mahad,Satisfactory,64,"NO
2",1/1,Maharashtra
Purnia,Satisfactory,63,"PM
2.5",1/1,Bihar
Chittoor,Satisfactory,62,"O
3",1/1,Andhra Pradesh
Prayagraj,Satisfactory,62,"PM , PM
10 2.5",2/3,Uttar Pradesh
Navi Mumbai,Satisfactory,62,"NO , PM
2 10",4/8,Maharashtra
Pune,Satisfactory,62,"PM , CO
10",6/9,Maharashtra
Silchar,Satisfactory,61,"PM
2.5",1/1,Assam
Bihar Sharif,Satisfactory,61,"PM
2.5",1/1,Bihar
Ahmednagar,Satisfactory,60,"PM
10",1/1,Maharashtra
Nashik,Satisfactory,60,"PM
10",4/4,Maharashtra
Srinagar,Satisfactory,60,"PM
10",2/2,
Guntur,Satisfactory,60,"PM
2.5",1/1,Andhra Pradesh
Chennai,Satisfactory,60,"PM , PM
10 2.5",6/9,Tamil Nadu
Naharlagun,Satisfactory,58,"PM
10",1/1,
Boisar,Satisfactory,58,"PM
2.5",1/1,Maharashtra
Nagaon,Satisfactory,58,"PM
2.5",1/1,Assam
Nandesari,Satisfactory,57,"PM
10",1/1,Gujarat
Bhiwandi,Satisfactory,56,"PM
10",1/1,Maharashtra
Tirumala,Satisfactory,56,"NO
2",1/1,Andhra Pradesh
Kadapa,Satisfactory,56,"PM
2.5",1/1,Andhra Pradesh
Kannur,Satisfactory,56,"PM
2.5",1/1,Kerala
Haldia,Satisfactory,56,"PM
10",1/1,West Bengal
Kolkata,Satisfactory,54,"PM , PM
10 2.5",7/7,West Bengal
Bhilai,Satisfactory,53,"PM , O
10 3",3/3,Chhattisgarh
Arrah,Satisfactory,53,CO,1/1,Bihar
Durgapur,Satisfactory,53,"PM , CO
10",3/3,West Bengal
Bengaluru,Satisfactory,52,"PM , O
10 3",9/14,Karnataka
Barrackpore,Satisfactory,52,"PM
10",1/1,West Bengal
Belgaum,Satisfactory,51,"SO
2",1/1,Karnataka
Puducherry,Satisfactory,51,"O
3",1/1,Puducherry
Bagalkot,Good,50,"PM
10",1/1,Karnataka
Mumbai,Good,50,"PM
10",25/30,Maharashtra
Kalaburagi,Good,49,"PM
10",1/2,Karnataka
Gadag,Good,48,"PM
10",1/1,Karnataka
Hubballi,Good,48,"PM
10",1/2,Karnataka
Shivamogga,Good,48,"PM
10",1/1,Karnataka
Nellore,Good,48,"PM
2.5",1/1,Andhra Pradesh
Ulhasnagar,Good,48,"O , CO
3",2/2,Maharashtra
Kolhapur,Good,46,"PM
10",2/2,Maharashtra
Surat,Good,46,"PM , CO
10",2/2,Gujarat
Chamarajanagar,Good,43,"PM
10",1/1,Karnataka
Kohima,Good,43,"SO
2",1/1,Nagaland
Mandikhera,Good,43,"PM
10",1/1,Haryana
Rupnagar,Good,42,CO,1/1,Punjab
Cuddalore,Good,40,"PM
10",1/2,Tamil Nadu
Tensa,Good,39,"PM
2.5",1/1,Odisha
Gangtok,Good,37,"PM
2.5",1/1,Sikkim
Ambernath,Good,35,"PM
10",1/1,Maharashtra
Chikkaballapur,Good,35,"O
3",1/1,Karnataka
Thoothukudi,Good,35,"PM
10",1/1,Tamil Nadu
Mira-Bhayandar,Good,34,"PM
10",1/1,Maharashtra
Shillong,Good,33,"SO
2",1/2,Meghalaya
Thiruvananthapuram,Good,33,"PM , CO
10",2/2,Kerala
Samastipur,Good,31,"PM
2.5",1/1,Bihar
Coimbatore,Good,29,"SO , PM
2 2.5",2/2,Tamil Nadu
Ramanagara,Good,29,"O
3",1/1,Karnataka
Perundurai,Good,25,"O
3",1/1,Tamil Nadu
Virudhunagar,Good,24,"SO
2",1/1,Tamil Nadu
Madikeri,Good,14,CO,1/1,Karnataka
