City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Virudhunagar,Good,38,"PM
10",1/1,Tamil Nadu
Perundurai,Good,38,CO,1/1,Tamil Nadu
Mira-Bhayandar,Good,38,"PM
10",1/1,Maharashtra
Shivamogga,Good,37,"PM
10",1/1,Karnataka
Kalaburagi,Good,37,CO,1/2,Karnataka
Purnia,Good,36,"PM
10",1/1,Bihar
Pratapgarh,Good,36,"PM
10",1/1,Uttar Pradesh
Baripada,Good,36,"PM
10",1/1,Odisha
Navi Mumbai,Good,36,"PM
10",6/8,Maharashtra
Motihari,Good,35,CO,1/1,Bihar
Munger,Good,35,CO,1/1,Bihar
Siliguri,Good,35,"PM
10",1/1,West Bengal
Thanjavur,Good,35,"PM
10",1/1,Tamil Nadu
Amravati,Good,35,"PM
10",2/2,Maharashtra
Bhopal,Good,34,"PM
10",3/3,Madhya Pradesh
Mysuru,Good,34,"PM
10",1/1,Karnataka
Tirunelveli,Good,34,"PM
10",1/1,Tamil Nadu
Ramanagara,Good,33,CO,1/1,Karnataka
Madurai,Good,33,"PM
10",1/1,Tamil Nadu
Dungarpur,Good,33,"PM
10",1/1,Rajasthan
Barbil,Good,33,"PM
10",1/1,Odisha
Tensa,Good,32,"PM
10",1/1,Odisha
Boisar,Good,32,"PM
10",1/1,Maharashtra
Latur,Good,31,"PM
10",1/1,Maharashtra
Nashik,Good,31,"PM , O
10 3",4/4,Maharashtra
Kunjemura,Good,31,"PM
10",1/1,Chhattisgarh
Varanasi,Good,30,"SO
2",4/4,Uttar Pradesh
Bhilai,Good,29,"PM , CO
10",3/3,Chhattisgarh
Palkalaiperur,Good,29,"PM
10",1/1,
Rishikesh,Good,29,"PM
10",1/1,Uttarakhand
Haldia,Good,29,"PM
10",1/1,West Bengal
Cuddalore,Good,28,"PM , PM
10 2.5",2/2,Tamil Nadu
Sirohi,Good,28,"PM
10",1/1,Rajasthan
Kolhapur,Good,28,"PM , O
10 3",2/2,Maharashtra
Sangli,Good,27,"PM
10",1/1,Maharashtra
Tirumala,Good,26,"PM
10",1/1,Andhra Pradesh
Ahmednagar,Good,26,"PM
2.5",1/1,Maharashtra
Agartala,Good,25,"SO
2",1/2,Tripura
Madikeri,Good,25,"PM
10",1/1,Karnataka
Vellore,Good,25,"PM
10",1/1,Tamil Nadu
Chikkamagaluru,Good,25,"PM
10",1/1,Karnataka
Sivasagar,Good,25,"PM
10",1/1,Assam
Tumidih,Good,24,"PM
10",1/1,Chhattisgarh
Damoh,Good,24,"PM
10",1/1,Madhya Pradesh
Chikkaballapur,Good,23,"O
3",1/1,Karnataka
Dehradun,Good,23,"PM
10",1/1,Uttarakhand
Pudukottai,Good,21,"PM
10",1/1,Tamil Nadu
Katihar,Good,18,"SO
2",1/1,Bihar
Shillong,Good,8,"PM
10",1/2,Meghalaya
