City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Cuttack,Satisfactory,85,"PM
10",1/1,Odisha
Kolhapur,Satisfactory,84,"PM
10",1/2,Maharashtra
Khanna,Satisfactory,84,"PM
10",1/1,Punjab
Gaya,Satisfactory,84,"PM , PM
2.5 10",3/3,Bihar
Karnal,Satisfactory,83,"PM
10",1/1,Haryana
Ahmednagar,Satisfactory,83,"PM
10",1/1,Maharashtra
Patna,Satisfactory,81,"PM , PM
2.5 10",5/6,Bihar
Nanded,Satisfactory,80,"PM
2.5",1/1,Maharashtra
Barrackpore,Satisfactory,80,"PM
10",1/1,West Bengal
Bareilly,Satisfactory,80,"SO , PM
2 10",2/2,Uttar Pradesh
Tirupati,Satisfactory,80,"PM
2.5",1/1,Andhra Pradesh
Vatva,Satisfactory,80,"PM
10",1/1,Gujarat
Khurja,Satisfactory,79,"PM
10",1/1,Uttar Pradesh
Ludhiana,Satisfactory,76,"PM
2.5",1/1,Punjab
Tirumala,Satisfactory,76,"PM
2.5",1/1,Andhra Pradesh
Bhubaneswar,Satisfactory,76,"PM
10",2/2,Odisha
Asansol,Satisfactory,75,"PM , PM
2.5 10",4/4,West Bengal
Jalandhar,Satisfactory,75,"PM
10",1/1,Punjab
Kurukshetra,Satisfactory,74,"PM
2.5",1/1,Haryana
Coimbatore,Satisfactory,74,"PM
2.5",2/2,Tamil Nadu
Baripada,Satisfactory,73,"PM
10",1/1,Odisha
Bathinda,Satisfactory,73,"PM
10",1/1,Punjab
Bettiah,Satisfactory,73,"PM
10",1/1,Bihar
Jalgaon,Satisfactory,73,"PM
10",1/1,Maharashtra
Patiala,Satisfactory,73,"PM
10",1/1,Punjab
Eloor,Satisfactory,72,"PM
2.5",1/1,Kerala
Buxar,Satisfactory,72,"O
3",1/1,Bihar
Rajsamand,Satisfactory,71,"O
3",1/1,Rajasthan
Haldia,Satisfactory,71,"PM
2.5",1/1,West Bengal
Talcher,Satisfactory,70,"PM
2.5",1/1,Odisha
Vijayawada,Satisfactory,70,"PM , O , PM
2.5 3 10",3/4,Andhra Pradesh
Hosur,Satisfactory,70,"SO
2",1/1,Tamil Nadu
Kohima,Satisfactory,70,"SO
2",1/1,Nagaland
Guwahati,Satisfactory,69,"PM , PM
2.5 10",4/4,Assam
Thiruvananthapuram,Satisfactory,68,"PM , PM
2.5 10",2/2,Kerala
Bihar Sharif,Satisfactory,68,"PM
10",1/1,Bihar
Dharwad,Satisfactory,68,"PM
10",1/1,Karnataka
Durgapur,Satisfactory,65,"PM
10",3/3,West Bengal
Katihar,Satisfactory,65,CO,1/1,Bihar
Bhagalpur,Satisfactory,65,"SO , PM
2 10",2/2,Bihar
Dharuhera,Satisfactory,64,"PM
2.5",1/1,Haryana
Mandikhera,Satisfactory,64,CO,1/1,Haryana
Purnia,Satisfactory,63,"PM
10",1/1,Bihar
Amaravati,Satisfactory,63,"PM
10",1/1,Andhra Pradesh
Chennai,Satisfactory,63,"PM
10",5/9,Tamil Nadu
Firozabad,Satisfactory,62,"PM
10",1/2,Uttar Pradesh
Anantapur,Satisfactory,62,"PM
2.5",1/1,Andhra Pradesh
Siliguri,Satisfactory,62,"PM
10",1/1,West Bengal
Palwal,Satisfactory,60,"PM
2.5",1/1,Haryana
Rourkela,Satisfactory,60,"PM
10",2/3,Odisha
Bilaspur,Satisfactory,60,"PM
10",1/1,Chhattisgarh
Muzaffarpur,Satisfactory,58,"PM , O
2.5 3",2/3,Bihar
Dindigul,Satisfactory,57,"PM
10",1/1,Tamil Nadu
Begusarai,Satisfactory,57,CO,1/1,Bihar
Byasanagar,Satisfactory,56,"O
3",1/1,Odisha
Nagaon,Satisfactory,56,"PM
2.5",1/1,Assam
Kashipur,Satisfactory,56,"PM
10",1/1,Uttarakhand
Chengalpattu,Satisfactory,56,"PM
2.5",1/1,Tamil Nadu
Silchar,Satisfactory,55,CO,1/1,Assam
Araria,Satisfactory,55,"PM
2.5",1/1,Bihar
Raipur,Satisfactory,55,"PM
10",3/4,Chhattisgarh
Arrah,Satisfactory,54,CO,1/1,Bihar
Chandigarh,Satisfactory,54,"O , PM
3 10",2/3,Chandigarh
Thrissur,Satisfactory,54,"PM
2.5",1/1,Kerala
Nalbari,Satisfactory,53,"PM
2.5",1/1,Assam
Satna,Satisfactory,53,"PM
10",1/1,Madhya Pradesh
Kalaburagi,Satisfactory,52,"PM
10",1/2,Karnataka
Rajamahendravaram,Satisfactory,52,"PM
10",1/1,Andhra Pradesh
Bhilai,Satisfactory,51,"PM
10",3/3,Chhattisgarh
Manguraha,Good,50,"PM
10",1/1,Bihar
Kadapa,Good,50,"PM
2.5",1/1,Andhra Pradesh
Davanagere,Good,49,"PM
2.5",1/1,Karnataka
Ariyalur,Good,49,"PM
10",1/1,Tamil Nadu
Kollam,Good,48,"PM
10",1/1,Kerala
Tirupur,Good,47,"PM
10",1/1,Tamil Nadu
Rupnagar,Good,47,"PM
10",1/1,Punjab
Bengaluru,Good,46,"PM
10",8/14,Karnataka
Shivamogga,Good,45,"PM
10",1/1,Karnataka
Madurai,Good,45,"PM
10",1/1,Tamil Nadu
Yadgir,Good,44,"PM
10",1/1,Karnataka
Vijayapura,Good,44,"PM
10",1/1,Karnataka
Nayagarh,Good,44,"PM
10",1/1,Odisha
Brajrajnagar,Good,44,"PM
10",1/1,Odisha
Hubballi,Good,43,"PM
10",1/2,Karnataka
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Tumidih,Good,41,"PM
10",1/1,Chhattisgarh
Motihari,Good,41,"PM
2.5",1/1,Bihar
Pudukottai,Good,41,"PM
10",1/1,Tamil Nadu
Chamarajanagar,Good,40,"PM
10",1/1,Karnataka
Perundurai,Good,40,"O
3",1/1,Tamil Nadu
Samastipur,Good,39,"PM
2.5",1/1,Bihar
Tiruchirappalli,Good,38,"PM
10",1/1,Tamil Nadu
Milupara,Good,36,"PM
10",1/1,Chhattisgarh
Cuddalore,Good,36,"PM , PM
2.5 10",2/2,Tamil Nadu
Ramanathapuram,Good,35,"PM
10",1/1,Tamil Nadu
Munger,Good,35,"PM
2.5",1/1,Bihar
Nagapattinam,Good,35,"PM
10",1/1,Tamil Nadu
Thanjavur,Good,32,"PM
10",1/1,Tamil Nadu
Agartala,Good,31,"PM
10",1/2,Tripura
Palkalaiperur,Good,30,"PM
10",1/1,
Gangtok,Good,30,"PM
10",1/1,Sikkim
Karur,Good,29,"PM
10",1/1,Tamil Nadu
Sivasagar,Good,28,"PM
2.5",1/1,Assam
Tirunelveli,Good,28,"PM
10",1/1,Tamil Nadu
Puducherry,Good,26,"PM
10",1/1,Puducherry
Korba,Good,26,"CO, O
3",2/2,Chhattisgarh
Karwar,Good,26,"SO
2",1/1,Karnataka
Dehradun,Good,24,"PM
2.5",1/1,Uttarakhand
Kanchipuram,Good,22,"PM
10",1/1,Tamil Nadu
Madikeri,Good,22,"PM
2.5",1/1,Karnataka
Shillong,Good,10,"PM
10",1/2,Meghalaya
