City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Vatva,Satisfactory,63,"PM
10",1/1,Gujarat
Baripada,Satisfactory,63,"PM
10",1/1,Odisha
Chandrapur,Satisfactory,63,"PM
10",1/2,Maharashtra
Hosur,Satisfactory,61,"PM
10",1/1,Tamil Nadu
Sikar,Satisfactory,61,"PM
10",1/1,Rajasthan
Vijayawada,Satisfactory,61,"PM , PM
2.5 10",3/4,Andhra Pradesh
Angul,Satisfactory,61,"O
3",1/1,Odisha
Anantapur,Satisfactory,61,"PM
2.5",1/1,Andhra Pradesh
Indore,Satisfactory,60,"PM , NO , PM
2.5 2 10",6/6,Madhya Pradesh
Balasore,Satisfactory,60,"PM
10",1/1,Odisha
Nashik,Satisfactory,60,"PM
10",4/4,Maharashtra
Khanna,Satisfactory,60,"PM
10",1/1,Punjab
Bhiwadi,Satisfactory,59,"PM
10",2/2,Rajasthan
Badlapur,Satisfactory,59,"PM
10",1/1,Maharashtra
Prayagraj,Satisfactory,58,"SO , PM , PM
2 10 2.5",3/3,Uttar Pradesh
Chennai,Satisfactory,57,"CO, PM
10",8/9,Tamil Nadu
Ulhasnagar,Satisfactory,57,"NO
2",1/1,Maharashtra
Chengalpattu,Satisfactory,56,"PM
2.5",1/1,Tamil Nadu
Dharwad,Satisfactory,56,"PM
10",1/1,Karnataka
Banswara,Satisfactory,56,"PM
10",1/1,Rajasthan
Sawai Madhopur,Satisfactory,56,"PM
10",1/1,Rajasthan
Motihari,Satisfactory,56,"PM
2.5",1/1,Bihar
Agra,Satisfactory,56,"PM
10",5/6,Uttar Pradesh
Mumbai,Satisfactory,56,"SO , PM
2 10",26/30,Maharashtra
Chittoor,Satisfactory,54,"PM
2.5",1/1,Andhra Pradesh
"Aurangabad
(Maharashtra)",Satisfactory,54,"O , PM
3 10",3/3,Maharashtra
Karauli,Satisfactory,54,CO,1/1,Rajasthan
Thiruvananthapuram,Satisfactory,54,"PM , PM
2.5 10",2/2,Kerala
Vrindavan,Satisfactory,54,"PM
10",1/1,Uttar Pradesh
Pimpri-Chinchwad,Satisfactory,54,"PM
10",4/4,Maharashtra
Kashipur,Satisfactory,53,"PM
10",1/1,Uttarakhand
Mandideep,Satisfactory,53,"PM
10",1/1,Madhya Pradesh
Kannur,Satisfactory,53,"PM
10",1/1,Kerala
Kolkata,Satisfactory,52,"NO , PM
2 10",6/7,West Bengal
Silchar,Satisfactory,52,"PM
10",1/1,Assam
Tiruchirappalli,Satisfactory,52,"PM
10",1/1,Tamil Nadu
Agartala,Satisfactory,52,"PM
10",1/2,Tripura
Churu,Satisfactory,52,"PM
10",1/1,Rajasthan
Asansol,Satisfactory,52,"PM
10",4/4,West Bengal
Ahmednagar,Satisfactory,51,"PM
10",1/1,Maharashtra
Nalbari,Satisfactory,51,"PM
2.5",1/1,Assam
Surat,Satisfactory,51,"PM
10",1/1,Gujarat
Latur,Satisfactory,51,"PM
10",1/1,Maharashtra
Jodhpur,Good,50,"CO, PM
10",4/5,Rajasthan
Rajamahendravaram,Good,50,"O
3",1/1,Andhra Pradesh
Pune,Good,50,"CO, PM
10",9/13,Maharashtra
Thane,Good,50,CO,2/2,Maharashtra
Talcher,Good,50,"PM
10",1/1,Odisha
Sasaram,Good,50,CO,1/1,Bihar
Rourkela,Good,50,"PM
10",2/3,Odisha
Ahmedabad,Good,50,"CO, NO
2",8/9,Gujarat
Belapur,Good,50,"PM
10",1/1,Maharashtra
Chittorgarh,Good,50,CO,1/1,Rajasthan
Aurangabad (Bihar),Good,50,"PM
10",1/1,Bihar
Bengaluru,Good,49,"PM
10",9/14,Karnataka
Bagalkot,Good,49,"PM
10",1/1,Karnataka
Raipur,Good,49,"PM
10",3/4,Chhattisgarh
Ludhiana,Good,49,"PM
10",1/1,Punjab
Udaipur,Good,49,"PM
10",1/1,Rajasthan
Salem,Good,49,"SO
2",1/1,Tamil Nadu
Ariyalur,Good,48,"PM
10",1/1,Tamil Nadu
Hapur,Good,48,"PM
10",1/1,Uttar Pradesh
Patiala,Good,48,"O
3",1/1,Punjab
Solapur,Good,47,"PM
10",2/3,Maharashtra
Jhunjhunu,Good,47,"PM
10",1/1,Rajasthan
Vijayapura,Good,47,"PM
10",1/1,Karnataka
Bulandshahr,Good,47,"PM
10",1/1,Uttar Pradesh
Dungarpur,Good,47,"PM
10",1/1,Rajasthan
Thrissur,Good,47,"PM
10",1/1,Kerala
Bhubaneswar,Good,46,"CO, O
3",2/2,Odisha
Shivamogga,Good,46,"O
3",1/1,Karnataka
Haldia,Good,46,"PM
10",1/1,West Bengal
Barmer,Good,46,"O
3",1/1,Rajasthan
Mahad,Good,46,"PM
2.5",1/1,Maharashtra
Bhilwara,Good,46,CO,1/1,Rajasthan
Chamarajanagar,Good,45,"PM
10",1/1,Karnataka
Bathinda,Good,45,CO,1/1,Punjab
Jalgaon,Good,45,"PM
10",1/1,Maharashtra
Mira-Bhayandar,Good,44,"PM
10",1/1,Maharashtra
Kolhapur,Good,43,"PM , PM
2.5 10",2/2,Maharashtra
Virar,Good,43,"PM
10",1/1,Maharashtra
Barbil,Good,43,"PM
10",1/1,Odisha
Muzaffarnagar,Good,42,"O
3",1/1,Uttar Pradesh
Gandhinagar,Good,41,"PM
10",2/3,Gujarat
Sangli,Good,41,"PM
2.5",1/1,Maharashtra
Guwahati,Good,40,"SO , PM
2 10",2/4,Assam
Jalandhar,Good,40,CO,1/1,Punjab
Jalore,Good,40,"PM
10",1/1,Rajasthan
Gadag,Good,40,CO,1/1,Karnataka
Nagaur,Good,39,"PM
10",1/1,Rajasthan
Nagapattinam,Good,39,"PM
10",1/1,Tamil Nadu
Hubballi,Good,38,"PM
10",1/2,Karnataka
Yadgir,Good,38,"NO
2",1/1,Karnataka
Bilaspur,Good,38,"PM
10",1/1,Chhattisgarh
Bharatpur,Good,37,"PM
10",1/1,Rajasthan
Siliguri,Good,37,CO,1/1,West Bengal
Amaravati,Good,36,"PM
10",1/1,Andhra Pradesh
Firozabad,Good,36,"SO , PM
2 10",2/2,Uttar Pradesh
Virudhunagar,Good,36,"PM
10",1/1,Tamil Nadu
Chikkamagaluru,Good,36,"PM
10",1/1,Karnataka
Pali,Good,36,"PM
10",1/1,Rajasthan
Kunjemura,Good,35,"PM
10",1/1,Chhattisgarh
Panchgaon,Good,35,"O
3",1/1,Haryana
Sirohi,Good,35,"PM
10",1/1,Rajasthan
Palkalaiperur,Good,35,"PM
10",1/1,
Dehradun,Good,35,"O
3",1/1,Uttarakhand
Dindigul,Good,35,"PM
10",1/1,Tamil Nadu
Thoothukudi,Good,35,"PM
10",1/1,Tamil Nadu
Sivasagar,Good,34,"PM
10",1/1,Assam
Tumakuru,Good,34,"PM
10",1/1,Karnataka
Nayagarh,Good,34,"PM
10",1/1,Odisha
Puducherry,Good,34,"O
3",1/1,Puducherry
Rishikesh,Good,34,CO,1/1,Uttarakhand
Vellore,Good,33,"O
3",1/1,Tamil Nadu
Mangalore,Good,32,"PM
10",1/1,Karnataka
Kalaburagi,Good,31,CO,1/2,Karnataka
Ooty,Good,31,"PM
10",1/1,Tamil Nadu
Mysuru,Good,31,"PM
10",1/1,Karnataka
Cuddalore,Good,30,"PM , PM
2.5 10",2/2,Tamil Nadu
Thanjavur,Good,29,"PM
2.5",1/1,Tamil Nadu
Tumidih,Good,28,"O
3",1/1,Chhattisgarh
Ramanathapuram,Good,28,CO,1/1,Tamil Nadu
Tirunelveli,Good,28,"PM
2.5",1/1,Tamil Nadu
Coimbatore,Good,28,"PM
2.5",2/2,Tamil Nadu
Chikkaballapur,Good,27,"O
3",1/1,Karnataka
Davanagere,Good,26,"O
3",1/1,Karnataka
Ramanagara,Good,25,"O
3",1/1,Karnataka
Pudukottai,Good,25,"PM
10",1/1,Tamil Nadu
Madurai,Good,24,CO,1/1,Tamil Nadu
Aizawl,Good,18,"PM
10",1/1,Mizoram
Madikeri,Good,18,"PM
10",1/1,Karnataka
Shillong,Good,15,"O
3",1/2,Meghalaya
