City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Khanna,Moderate,120,"PM
2.5",1/1,Punjab
Tumidih,Moderate,119,"PM
10",1/1,Chhattisgarh
Raebareli,Moderate,119,"PM
10",1/1,Uttar Pradesh
Jhunjhunu,Moderate,119,"PM
10",1/1,Rajasthan
Prayagraj,Moderate,118,"PM , PM
10 2.5",3/3,Uttar Pradesh
Dholpur,Moderate,118,"PM
10",1/1,Rajasthan
Ahmedabad,Moderate,118,"PM
10",8/9,Gujarat
Pimpri-Chinchwad,Moderate,118,"PM , PM
10 2.5",4/4,Maharashtra
Hajipur,Moderate,117,"PM
10",1/1,Bihar
Pali,Moderate,117,"PM
10",1/1,Rajasthan
Vrindavan,Moderate,117,"PM
10",1/1,Uttar Pradesh
Bharatpur,Moderate,117,"O
3",1/1,Rajasthan
Churu,Moderate,115,"PM
10",1/1,Rajasthan
Muzaffarpur,Moderate,115,"PM
2.5",3/3,Bihar
Bhopal,Moderate,114,"PM , O
10 3",3/3,Madhya Pradesh
Baran,Moderate,114,"O
3",1/1,Rajasthan
Belapur,Moderate,114,"PM
10",1/1,Maharashtra
Bundi,Moderate,113,"O
3",1/1,Rajasthan
Udaipur,Moderate,113,"PM
10",1/1,Rajasthan
Jaisalmer,Moderate,113,"PM
10",1/1,Rajasthan
Baripada,Moderate,112,CO,1/1,Odisha
Solapur,Moderate,112,"PM , PM
10 2.5",2/3,Maharashtra
Aurangabad (Bihar),Moderate,112,"PM
10",1/1,Bihar
Sasaram,Moderate,112,"PM
10",1/1,Bihar
Ludhiana,Moderate,112,"PM
10",1/1,Punjab
Buxar,Moderate,111,"PM
2.5",1/1,Bihar
Rourkela,Moderate,111,"PM , PM
10 2.5",3/3,Odisha
Rupnagar,Moderate,111,"PM
10",1/1,Punjab
Nagpur,Moderate,109,"PM
10",4/4,Maharashtra
Malegaon,Moderate,109,"PM
10",1/1,Maharashtra
Karauli,Moderate,109,"PM
10",1/1,Rajasthan
Pratapgarh,Moderate,108,"O
3",1/1,Uttar Pradesh
Indore,Moderate,107,"PM , PM
10 2.5",5/6,Madhya Pradesh
Nashik,Moderate,107,"PM , PM
10 2.5",3/4,Maharashtra
Varanasi,Moderate,106,"PM , PM
10 2.5",4/4,Uttar Pradesh
Bengaluru,Moderate,106,"PM , PM
10 2.5",13/14,Karnataka
Coimbatore,Moderate,106,"PM
10",1/2,Tamil Nadu
Alwar,Moderate,105,"PM
10",1/1,Rajasthan
Vapi,Moderate,105,"PM
2.5",1/1,Gujarat
"Aurangabad
(Maharashtra)",Moderate,105,"PM , PM
10 2.5",3/3,Maharashtra
Akola,Moderate,105,"PM
10",1/1,Maharashtra
Gorakhpur,Moderate,104,"PM
10",1/1,Uttar Pradesh
Dhule,Moderate,104,"PM
10",1/1,Maharashtra
Kannur,Moderate,104,"PM
10",1/1,Kerala
Ujjain,Moderate,103,"PM
10",1/2,Madhya Pradesh
Sagar,Moderate,102,"PM , O
10 3",2/2,Madhya Pradesh
Amaravati,Moderate,101,"PM
10",1/1,Andhra Pradesh
Charkhi Dadri,Moderate,101,"PM
2.5",1/1,Haryana
Dausa,Satisfactory,100,"O
3",1/1,Rajasthan
Sirohi,Satisfactory,100,"O
3",1/1,Rajasthan
Nayagarh,Satisfactory,99,"PM
10",1/1,Odisha
Amritsar,Satisfactory,98,"PM
10",1/1,Punjab
Mira-Bhayandar,Satisfactory,98,"PM
10",1/1,Maharashtra
Mandikhera,Satisfactory,96,"PM
10",1/1,Haryana
Ratlam,Satisfactory,96,"PM
10",1/1,Madhya Pradesh
Amravati,Satisfactory,95,"PM , O
10 3",2/2,Maharashtra
Bilaspur,Satisfactory,95,"PM
10",1/1,Chhattisgarh
Jabalpur,Satisfactory,95,"PM , O
10 3",4/4,Madhya Pradesh
Rajsamand,Satisfactory,94,"O
3",1/1,Rajasthan
Kolhapur,Satisfactory,94,"PM
10",2/2,Maharashtra
Cuttack,Satisfactory,93,"PM
10",1/1,Odisha
Rajkot,Satisfactory,93,"PM
10",1/1,Gujarat
Raipur,Satisfactory,92,"PM
10",4/4,Chhattisgarh
Chittoor,Satisfactory,92,"PM
2.5",1/1,Andhra Pradesh
Purnia,Satisfactory,91,"PM
2.5",1/1,Bihar
Ramanagara,Satisfactory,91,"PM
10",1/1,Karnataka
Tirumala,Satisfactory,91,"PM
2.5",1/1,Andhra Pradesh
Bareilly,Satisfactory,90,"PM , SO
10 2",2/2,Uttar Pradesh
Boisar,Satisfactory,90,"PM
10",1/1,Maharashtra
Siwan,Satisfactory,89,"PM
10",1/1,Bihar
Anantapur,Satisfactory,88,"PM
10",1/1,Andhra Pradesh
Parbhani,Satisfactory,88,"PM
10",1/1,Maharashtra
Tirupati,Satisfactory,88,"PM
2.5",1/1,Andhra Pradesh
Dungarpur,Satisfactory,88,"PM
10",1/1,Rajasthan
Jalgaon,Satisfactory,88,"PM
10",1/1,Maharashtra
Rajgir,Satisfactory,87,"PM
2.5",1/1,Bihar
Jhansi,Satisfactory,87,"PM
10",1/1,Uttar Pradesh
Chennai,Satisfactory,86,"PM , PM
10 2.5",5/9,Tamil Nadu
Firozabad,Satisfactory,86,"PM
10",1/2,Uttar Pradesh
Bhubaneswar,Satisfactory,86,"CO, PM
2.5",2/2,Odisha
Angul,Satisfactory,86,"PM
10",1/1,Odisha
Yadgir,Satisfactory,86,"PM
10",1/1,Karnataka
Ajmer,Satisfactory,84,"PM
10",1/1,Rajasthan
Nanded,Satisfactory,84,"PM
10",1/1,Maharashtra
Bhagalpur,Satisfactory,84,"CO, PM
2.5",2/2,Bihar
Vadodara,Satisfactory,83,"PM
10",1/1,Gujarat
Rajamahendravaram,Satisfactory,83,"PM
10",1/1,Andhra Pradesh
Mangalore,Satisfactory,83,"PM
10",1/1,Karnataka
Thiruvananthapuram,Satisfactory,82,"PM
10",2/2,Kerala
Latur,Satisfactory,82,"PM
10",1/1,Maharashtra
Mandi Gobindgarh,Satisfactory,81,"PM
2.5",1/1,Punjab
Hyderabad,Satisfactory,80,"PM
10",12/14,Telangana
Thrissur,Satisfactory,80,"PM
10",1/1,Kerala
Araria,Satisfactory,78,"PM
2.5",1/1,Bihar
Bathinda,Satisfactory,78,CO,1/1,Punjab
Rairangpur,Satisfactory,78,"PM
10",1/1,Odisha
Chikkaballapur,Satisfactory,78,"PM
2.5",1/1,Karnataka
Banswara,Satisfactory,76,"O
3",1/1,Rajasthan
Eloor,Satisfactory,76,"PM
10",1/1,Kerala
Asansol,Satisfactory,75,"PM , PM
10 2.5",4/4,West Bengal
Kollam,Satisfactory,75,"PM
10",1/1,Kerala
Kolkata,Satisfactory,75,"PM
10",7/7,West Bengal
Chamarajanagar,Satisfactory,75,"PM
10",1/1,Karnataka
Vijayawada,Satisfactory,74,"PM
2.5",4/4,Andhra Pradesh
Palwal,Satisfactory,74,"PM
10",1/1,Haryana
Thoothukudi,Satisfactory,74,"PM
10",1/1,Tamil Nadu
Katihar,Satisfactory,73,CO,1/1,Bihar
Begusarai,Satisfactory,73,"PM
10",1/1,Bihar
Durgapur,Satisfactory,72,"PM , PM
10 2.5",2/3,West Bengal
Kadapa,Satisfactory,72,"PM
2.5",1/1,Andhra Pradesh
Talcher,Satisfactory,72,"PM
2.5",1/1,Odisha
Howrah,Satisfactory,71,"PM
10",5/5,West Bengal
Haldia,Satisfactory,70,"PM
10",1/1,West Bengal
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Suakati,Satisfactory,69,"PM
2.5",1/1,Odisha
Perundurai,Satisfactory,69,"PM
10",1/1,Tamil Nadu
Sivasagar,Satisfactory,68,"O
3",1/1,Assam
Byasanagar,Satisfactory,68,"PM
10",1/1,Odisha
Jalna,Satisfactory,68,"PM
2.5",1/1,Maharashtra
Gangtok,Satisfactory,67,"PM
10",1/1,Sikkim
Mysuru,Satisfactory,67,"PM
10",1/1,Karnataka
Kalyan,Satisfactory,67,"PM
10",1/2,Maharashtra
Kalaburagi,Satisfactory,62,"PM
10",1/2,Karnataka
Vijayapura,Satisfactory,62,"PM
10",1/1,Karnataka
Panchkula,Satisfactory,62,CO,1/1,Haryana
Hubballi,Satisfactory,61,"PM
10",1/2,Karnataka
Shivamogga,Satisfactory,57,"O
3",1/1,Karnataka
Bihar Sharif,Satisfactory,56,"PM
2.5",1/1,Bihar
Silchar,Satisfactory,56,"PM
10",1/1,Assam
Chikkamagaluru,Satisfactory,54,"PM
10",1/1,Karnataka
Barrackpore,Satisfactory,54,"PM
2.5",1/1,West Bengal
Bettiah,Satisfactory,53,"PM
10",1/1,Bihar
Munger,Satisfactory,52,"PM
2.5",1/1,Bihar
Puducherry,Satisfactory,52,"PM
10",1/1,Puducherry
Kohima,Good,48,"PM
10",1/1,Nagaland
Bhilai,Good,48,"PM
10",3/3,Chhattisgarh
Madikeri,Good,47,"PM
2.5",1/1,Karnataka
Bagalkot,Good,46,"PM
10",1/1,Karnataka
Aizawl,Good,44,"PM
2.5",1/1,Mizoram
Srinagar,Good,28,"PM , PM
10 2.5",2/2,
Shillong,Good,26,CO,1/2,Meghalaya
