City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Yadgir,Good,40,"PM
10",1/1,Karnataka
Navi mumbai,Good,40,"CO, PM
10",6/8,Maharashtra
Bhiwandi,Good,40,"PM
10",1/1,Maharashtra
Belgaum,Good,39,NO2,1/1,
Boisar,Good,38,"PM
10",1/1,
Rishikesh,Good,38,"O
3",1/1,Uttarakhand
Solapur,Good,38,"PM
10",2/3,
Muzaffarpur,Good,38,"O , PM
3 10",2/3,
Keonjhar,Good,38,CO,1/1,Odisha
Jalna,Good,38,"PM
10",1/1,
Chikkamagaluru,Good,38,"PM
10",1/1,Karnataka
Ahmednagar,Good,38,"PM
10",1/1,Gujarat
Nanded,Good,37,"PM
10",1/1,Maharashtra
Nashik,Good,37,"PM
10",4/4,Maharashtra
Bhubaneswar,Good,37,CO,1/2,Odisha
Bettiah,Good,37,CO,1/1,
Chhal,Good,37,"PM
10",1/1,
Puducherry,Good,37,"PM
10",1/1,Puducherry
Raipur,Good,37,"PM
10",4/4,Chhattisgarh
Sivasagar,Good,36,"O
3",1/1,
Varanasi,Good,36,"PM
10",3/4,
Mangalore,Good,36,"PM
10",1/1,Karnataka
Ramanagara,Good,36,"PM
10",1/1,Andhra Pradesh
Dombivli,Good,35,"O
3",1/1,
Kurnool,Good,35,"PM
10",1/1,Andhra Pradesh
Tumidih,Good,35,NO2,1/1,
Sagar,Good,35,"O
3",1/2,Madhya Pradesh
Kalaburagi,Good,33,CO,1/2,Karnataka
Badlapur,Good,33,CO,1/1,Maharashtra
Kolhapur,Good,33,"PM
10",2/2,
Rourkela,Good,33,"PM
10",3/3,Odisha
Singrauli,Good,33,CO,1/1,Madhya Pradesh
Virar,Good,33,"PM
10",1/1,Maharashtra
Barbil,Good,33,"PM
2.5",1/1,Odisha
Mira-bhayandar,Good,31,"PM
10",1/1,
Sangli,Good,31,"PM
10",1/1,Maharashtra
Nalbari,Good,30,"PM
2.5",1/1,Assam
Chandigarh,Good,30,"CO, NH3",2/3,Chandigarh
Coimbatore,Good,30,CO,1/2,Tamil Nadu
Naharlagun,Good,30,"PM
10",1/1,
Bilaspur,Good,27,"PM
2.5",1/1,Chhattisgarh
Kunjemura,Good,26,CO,1/1,
Haldia,Good,26,"O
3",1/1,West Bengal
Cuddalore,Good,26,"PM
2.5",1/2,Tamil Nadu
Parbhani,Good,26,"PM
10",1/1,Maharashtra
Rairangpur,Good,23,CO,1/1,Odisha
Bhilai,Good,21,"PM , CO, PM
10 2.5",3/3,Chhattisgarh
Madikeri,Good,17,"PM
10",1/1,Karnataka
Sasaram,Good,17,"O
3",1/1,Bihar
Aizawl,Good,16,"PM
10",1/1,Mizoram
Karwar,Good,16,"PM
10",1/1,Karnataka
Korba,Good,14,CO,1/2,Chhattisgarh
