City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Barmer,Satisfactory,73,"PM
10",1/1,Rajasthan
Belapur,Satisfactory,73,"PM
10",1/1,Maharashtra
Muzaffarnagar,Satisfactory,73,"PM
10",1/1,Uttar Pradesh
Khairthal,Satisfactory,73,CO,1/1,Rajasthan
Vapi,Satisfactory,72,"PM
10",1/1,Gujarat
Yadgir,Satisfactory,72,"PM
10",1/1,Karnataka
Boisar,Satisfactory,72,"PM
10",1/1,
Nashik,Satisfactory,72,"PM
10",4/4,
Sonipat,Satisfactory,71,"PM
10",1/1,Haryana
Tonk,Satisfactory,71,"PM
10",1/1,
Solapur,Satisfactory,70,"PM
10",2/3,Maharashtra
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Kannur,Satisfactory,70,"PM
10",1/1,Kerala
Sirohi,Satisfactory,70,"PM
10",1/1,Rajasthan
Chittoor,Satisfactory,70,"PM
10",1/1,Andhra Pradesh
Ujjain,Satisfactory,69,"O
3",1/2,
Dharwad,Satisfactory,69,"PM
10",1/1,
Pratapgarh,Satisfactory,69,"O
3",1/1,
Kohima,Satisfactory,68,SO2,1/1,Nagaland
Dharuhera,Satisfactory,68,"PM
2.5",1/1,
Thane,Satisfactory,67,"PM
10",2/2,
Alwar,Satisfactory,66,CO,1/2,Rajasthan
Panchgaon,Satisfactory,66,"PM
10",1/1,
Jaisalmer,Satisfactory,66,"O
3",1/1,Rajasthan
Siwan,Satisfactory,66,CO,1/1,Bihar
Anantapur,Satisfactory,65,"PM
10",1/1,Andhra Pradesh
Thoothukudi,Satisfactory,65,"PM
10",1/1,
Visakhapatnam,Satisfactory,65,"PM
10",1/1,
Kalyan,Satisfactory,65,"PM
10",1/2,Maharashtra
Ballabgarh,Satisfactory,65,"PM
10",1/1,
Ahmednagar,Satisfactory,64,"O
3",1/1,Gujarat
Bhiwadi,Satisfactory,64,"PM
10",2/2,Rajasthan
Mahad,Satisfactory,63,"PM
10",1/1,
Jabalpur,Satisfactory,63,"CO, NO2",3/4,
Kadapa,Satisfactory,63,"PM
2.5",1/1,
Nellore,Satisfactory,63,"PM
10",1/1,
Mandikhera,Satisfactory,62,CO,1/1,
Navi mumbai,Satisfactory,61,"PM
10",5/8,
Dewas,Satisfactory,61,NO2,1/1,Madhya Pradesh
Thiruvananthapuram,Satisfactory,61,"PM
10",2/2,
Dungarpur,Satisfactory,60,"PM
10",1/1,
Hyderabad,Satisfactory,60,"PM
10",14/14,
Sawai madhopur,Satisfactory,59,"PM
10",1/1,Rajasthan
Tirumala,Satisfactory,59,NO2,1/1,Andhra Pradesh
Meerut,Satisfactory,59,"O , PM
3 10",4/4,
Narnaul,Satisfactory,59,"PM
10",1/1,
Guwahati,Satisfactory,59,"CO, PM , PM
10 2.5",4/4,Assam
Nagaon,Satisfactory,58,"PM
2.5",1/1,Assam
Rupnagar,Satisfactory,58,CO,1/1,Punjab
Patna,Satisfactory,58,"PM , O
10 3",5/6,
Greater noida,Satisfactory,58,"PM
10",2/2,Uttar Pradesh
Durgapur,Satisfactory,57,"PM , CO
10",3/3,
Baghpat,Satisfactory,57,"PM
10",1/1,
Cuttack,Satisfactory,57,"O
3",1/1,Odisha
Badlapur,Satisfactory,56,CO,1/1,
Kakinada,Satisfactory,56,"O
3",1/1,Andhra Pradesh
Ratlam,Satisfactory,55,"PM
10",1/1,
Kurnool,Satisfactory,55,"PM
2.5",1/1,
Motihari,Satisfactory,55,"O
3",1/1,Bihar
Bundi,Satisfactory,55,"O
3",1/1,
Eluru,Satisfactory,54,"PM
10",1/1,
Hubballi,Satisfactory,54,"PM
10",1/2,Karnataka
Guntur,Satisfactory,53,"PM
10",1/1,Andhra Pradesh
Silchar,Satisfactory,53,"PM
10",1/1,Assam
Mumbai,Satisfactory,53,"PM
10",21/30,Maharashtra
Brajrajnagar,Satisfactory,53,CO,1/1,
Panchkula,Satisfactory,52,"PM
2.5",1/1,Haryana
Kishanganj,Satisfactory,52,"PM
2.5",1/1,Bihar
Latur,Satisfactory,52,"PM
10",1/1,Maharashtra
Thrissur,Satisfactory,52,"PM
2.5",1/1,Kerala
Bengaluru,Satisfactory,51,"PM , CO
10",7/14,Karnataka
Kota,Satisfactory,51,"PM
10",2/3,
Fatehpur sikri,Good,50,"PM
10",1/1,
Gwalior,Good,49,"O , CO, NO2
3",3/4,Madhya Pradesh
Srinagar,Good,49,"PM
10",2/2,Jammu and Kashmir
Shamli,Good,49,"PM
10",1/1,Uttar Pradesh
Indore,Good,49,"PM , SO2
10",5/6,
Gorakhpur,Good,49,"PM
2.5",1/1,Haryana
Khurja,Good,49,"PM
10",1/1,Uttar Pradesh
Vijayawada,Good,48,"PM
10",2/4,
Machilipatnam,Good,48,"PM
10",1/1,Andhra Pradesh
Akola,Good,48,"PM
10",1/1,Maharashtra
Chandigarh,Good,48,"PM , PM , NO2
10 2.5",3/3,Chandigarh
Haveri,Good,48,CO,1/1,Karnataka
Saharsa,Good,48,"PM
2.5",1/1,
Manesar,Good,48,"PM
2.5",1/1,
Moradabad,Good,46,"PM
10",6/6,Uttar Pradesh
Bhubaneswar,Good,46,"O
3",2/2,
Baripada,Good,46,"PM
10",1/1,
Mira-bhayandar,Good,46,"PM
10",1/1,
Sivasagar,Good,46,"O
3",1/1,
Dehradun,Good,45,"PM
10",1/1,Uttarakhand
Agra,Good,44,"PM , CO
10",5/6,Uttar Pradesh
Bulandshahr,Good,44,"O
3",1/1,
Howrah,Good,44,"CO, O , PM
3 2.5",5/5,West Bengal
Byasanagar,Good,44,"O
3",1/1,
Keonjhar,Good,44,CO,1/1,Odisha
Bharatpur,Good,44,"O
3",1/1,Rajasthan
Bhopal,Good,43,"PM
10",3/3,Madhya Pradesh
Balasore,Good,43,CO,1/1,
Firozabad,Good,43,"PM
10",1/2,
Asansol,Good,43,"CO, PM
10",4/4,West Bengal
Rajgir,Good,43,CO,1/1,Bihar
Karnal,Good,42,"PM
10",1/1,Haryana
Udupi,Good,42,CO,1/1,
Varanasi,Good,41,"PM , PM , SO2
2.5 10",4/4,Uttar Pradesh
Chamarajanagar,Good,41,"PM
10",1/1,
Kolhapur,Good,41,"O , PM
3 10",2/2,
Katihar,Good,38,CO,1/1,Bihar
Bareilly,Good,38,"SO2, PM
10",2/2,
Bhagalpur,Good,38,"PM
10",1/2,Bihar
Agartala,Good,38,"PM
10",1/2,Tripura
Vrindavan,Good,37,"PM
2.5",1/2,
Kolkata,Good,37,"O , PM
3 10",7/7,
Lucknow,Good,37,"CO, O
3",6/6,Uttar Pradesh
Rishikesh,Good,37,CO,1/1,
Baran,Good,36,"O
3",1/1,
Dausa,Good,36,"PM
10",1/1,Rajasthan
Chandrapur,Good,36,"PM
10",2/2,Maharashtra
Puducherry,Good,36,"O
3",1/1,
Mathura,Good,36,"PM
10",1/1,
Hapur,Good,36,"PM
10",1/1,Uttar Pradesh
Ramanagara,Good,35,CO,1/1,Andhra Pradesh
Rajamahendravaram,Good,35,"PM
10",1/1,Andhra Pradesh
Kalaburagi,Good,35,"PM
10",1/2,Karnataka
Jhansi,Good,34,"PM
10",1/1,
Naharlagun,Good,34,"PM
10",1/1,
Amravati,Good,33,"O
3",2/2,Maharashtra
Barrackpore,Good,33,"PM
10",1/1,
Kanpur,Good,33,"PM , NO2
10",2/4,Uttar Pradesh
Virar,Good,32,"PM
10",1/1,
Bettiah,Good,32,CO,1/1,Bihar
Tensa,Good,31,SO2,1/1,
Prayagraj,Good,31,"SO2, O
3",2/3,
Davanagere,Good,30,"PM
2.5",1/1,
Hajipur,Good,29,NO2,1/1,Bihar
Rourkela,Good,29,"PM , CO, PM
10 2.5",3/3,Odisha
Chikkamagaluru,Good,28,"PM
10",1/1,Karnataka
Haldia,Good,28,"PM
10",1/1,West Bengal
Karauli,Good,27,"O
3",1/1,Rajasthan
Bilaspur,Good,27,CO,1/1,
Chikkaballapur,Good,27,"PM
10",1/1,
Muzaffarpur,Good,26,"O
3",2/3,Bihar
Raipur,Good,26,"CO, O
3",2/4,Chhattisgarh
Dholpur,Good,25,CO,1/1,
Katni,Good,24,"O
3",1/1,Madhya Pradesh
Sasaram,Good,24,"PM
10",1/1,
Kunjemura,Good,22,CO,1/1,
Rairangpur,Good,22,"PM
10",1/1,
Nagpur,Good,22,"CO, PM
10",4/4,Maharashtra
Siliguri,Good,20,CO,1/1,West Bengal
Bhilai,Good,20,"CO, O
3",2/3,Chhattisgarh
Bileipada,Good,19,"O
3",1/1,
Korba,Good,18,"PM
10",1/2,
Nayagarh,Good,18,SO2,1/1,
Madikeri,Good,16,CO,1/1,Karnataka
Aizawl,Good,14,SO2,1/1,Mizoram
Bihar sharif,Good,13,SO2,1/1,
