City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Bhopal,Good,39,"PM , CO
10",3/3,Madhya Pradesh
"Aurangabad
(Maharashtra)",Good,39,"PM , PM
10 2.5",3/3,Maharashtra
Sirohi,Good,39,"PM
10",1/1,Rajasthan
Chamarajanagar,Good,38,"PM
10",1/1,Karnataka
Panchgaon,Good,38,"PM
10",1/1,Haryana
Munger,Good,38,CO,1/1,Bihar
Indore,Good,38,"PM , SO
10 2",2/6,Madhya Pradesh
Virar,Good,37,CO,1/1,Maharashtra
Barrackpore,Good,37,CO,1/1,West Bengal
Gorakhpur,Good,37,"SO
2",1/1,Uttar Pradesh
Dindigul,Good,36,"PM
10",1/1,Tamil Nadu
Tiruchirappalli,Good,36,"PM
10",1/1,Tamil Nadu
Navi Mumbai,Good,36,"PM
10",5/8,Maharashtra
Sangli,Good,36,"PM
10",1/1,Maharashtra
Rajamahendravaram,Good,36,"PM
10",1/1,Andhra Pradesh
Asansol,Good,36,"O , PM , PM
3 10 2.5",3/4,West Bengal
Kolkata,Good,35,"NO , PM
2 2.5",6/7,West Bengal
Amaravati,Good,35,"NO
2",1/1,Andhra Pradesh
Raipur,Good,34,"CO, PM , PM
10 2.5",4/4,Chhattisgarh
Nashik,Good,33,"O , PM
3 10",3/4,Maharashtra
Tirupur,Good,33,"PM
10",1/1,Tamil Nadu
Chikkamagaluru,Good,33,"PM
10",1/1,Karnataka
Kashipur,Good,33,"PM
2.5",1/1,Uttarakhand
Ramanathapuram,Good,33,"PM
10",1/1,Tamil Nadu
Siliguri,Good,33,CO,1/1,West Bengal
Purnia,Good,33,"PM
10",1/1,Bihar
Ahmednagar,Good,32,"PM
10",1/1,Maharashtra
Mira-Bhayandar,Good,32,"PM
10",1/1,Maharashtra
Nanded,Good,32,"PM
10",1/1,Maharashtra
Varanasi,Good,32,"PM , SO
10 2",4/4,Uttar Pradesh
Perundurai,Good,32,CO,1/1,Tamil Nadu
Firozabad,Good,31,"PM
10",1/2,Uttar Pradesh
Bundi,Good,30,CO,1/1,Rajasthan
Buxar,Good,30,"O
3",1/1,Bihar
Barbil,Good,30,CO,1/1,Odisha
Thanjavur,Good,30,"PM
10",1/1,Tamil Nadu
Pratapgarh,Good,30,"O
3",1/1,Uttar Pradesh
Mysuru,Good,30,"PM
10",1/1,Karnataka
Tonk,Good,30,"PM
10",1/1,Rajasthan
Cuddalore,Good,29,"PM
10",1/2,Tamil Nadu
Latur,Good,29,"PM
10",1/1,Maharashtra
Vellore,Good,29,"PM
10",1/1,Tamil Nadu
Tensa,Good,29,"PM
10",1/1,Odisha
Chhal,Good,29,CO,1/1,Chhattisgarh
Bharatpur,Good,29,"PM
10",1/1,Rajasthan
Kolhapur,Good,28,"PM
10",2/2,Maharashtra
Bidar,Good,28,"SO
2",1/1,Karnataka
Bhilai,Good,27,"PM , CO
10",3/3,Chhattisgarh
Rishikesh,Good,27,CO,1/1,Uttarakhand
Madurai,Good,27,"PM
10",1/1,Tamil Nadu
Damoh,Good,26,"PM
10",1/1,Madhya Pradesh
Chittorgarh,Good,26,"O
3",1/1,Rajasthan
Davanagere,Good,26,"O
3",1/1,Karnataka
Palkalaiperur,Good,24,"PM
10",1/1,
Kunjemura,Good,24,CO,1/1,Chhattisgarh
Tirumala,Good,24,CO,1/1,Andhra Pradesh
Bilaspur,Good,23,CO,1/1,Chhattisgarh
Tumidih,Good,23,"NO
2",1/1,Chhattisgarh
Chikkaballapur,Good,22,"O
3",1/1,Karnataka
Dehradun,Good,22,"PM
10",1/1,Uttarakhand
Belapur,Good,21,CO,1/1,Maharashtra
Pudukottai,Good,21,"PM
10",1/1,Tamil Nadu
Karauli,Good,20,"PM
10",1/1,Rajasthan
Bileipada,Good,18,CO,1/1,Odisha
Sivasagar,Good,18,"PM
2.5",1/1,Assam
Madikeri,Good,16,"PM
10",1/1,Karnataka
Shillong,Good,6,"PM
2.5",1/2,Meghalaya
