City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Dungarpur,Satisfactory,64,"O
3",1/1,Rajasthan
Keonjhar,Satisfactory,64,"PM
10",1/1,Odisha
Rohtak,Satisfactory,64,"PM
2.5",1/1,Haryana
Bahadurgarh,Satisfactory,64,"PM
10",1/1,Haryana
Kolkata,Satisfactory,63,"PM , PM
10 2.5",7/7,West Bengal
Khurja,Satisfactory,63,"PM
10",1/1,Uttar Pradesh
Bareilly,Satisfactory,63,"PM , SO
10 2",2/2,Uttar Pradesh
Jaisalmer,Satisfactory,62,"O
3",1/1,Rajasthan
Mehsana,Satisfactory,62,"PM
10",1/1,Gujarat
Anantapur,Satisfactory,61,"PM
10",1/1,Andhra Pradesh
Udaipur,Satisfactory,61,"PM
10",1/1,Rajasthan
Thoothukudi,Satisfactory,61,"PM
10",1/1,Tamil Nadu
Bihar Sharif,Satisfactory,61,CO,1/1,Bihar
Howrah,Satisfactory,61,"PM , O
10 3",5/5,West Bengal
Motihari,Satisfactory,60,"PM
10",1/1,Bihar
Surat,Satisfactory,60,"PM
10",2/2,Gujarat
Nashik,Satisfactory,60,"PM
10",4/4,Maharashtra
Bhubaneswar,Satisfactory,60,"PM , PM
10 2.5",2/2,Odisha
Ratlam,Satisfactory,59,"PM
10",1/1,Madhya Pradesh
Saharsa,Satisfactory,59,"PM
10",1/1,Bihar
Chandigarh,Satisfactory,59,"O
3",3/3,Chandigarh
Baripada,Satisfactory,58,"PM
10",1/1,Odisha
Akola,Satisfactory,58,"PM
10",1/1,Maharashtra
Haldia,Satisfactory,58,"PM
10",1/1,West Bengal
Lucknow,Satisfactory,58,"PM
10",6/6,Uttar Pradesh
Guntur,Satisfactory,57,"PM
2.5",1/1,Andhra Pradesh
Bhagalpur,Satisfactory,57,"PM
10",1/2,Bihar
Dholpur,Satisfactory,57,"PM
2.5",1/1,Rajasthan
Patiala,Satisfactory,57,"PM
10",1/1,Punjab
Pune,Satisfactory,57,"PM , CO
10",7/9,Maharashtra
Shivamogga,Satisfactory,57,"PM
10",1/1,Karnataka
Kolhapur,Satisfactory,56,"PM , PM
10 2.5",2/2,Maharashtra
Firozabad,Satisfactory,56,"PM
10",2/2,Uttar Pradesh
Belapur,Satisfactory,56,"PM
10",1/1,Maharashtra
Nellore,Satisfactory,56,"PM
2.5",1/1,Andhra Pradesh
Chennai,Satisfactory,55,"PM , O
10 3",7/9,Tamil Nadu
Prayagraj,Satisfactory,55,"PM , SO
10 2",3/3,Uttar Pradesh
Kalyan,Satisfactory,55,"PM
10",2/2,Maharashtra
Gaya,Satisfactory,54,"PM
10",2/3,Bihar
Jalandhar,Satisfactory,54,CO,1/1,Punjab
Durgapur,Satisfactory,54,"PM , CO
10",3/3,West Bengal
Samastipur,Satisfactory,54,"PM
2.5",1/1,Bihar
Ramanagara,Satisfactory,54,"PM
10",1/1,Karnataka
Boisar,Satisfactory,53,"PM
10",1/1,Maharashtra
Mysuru,Satisfactory,53,"PM
10",1/1,Karnataka
Eluru,Satisfactory,53,"PM
10",1/1,Andhra Pradesh
Bilaspur,Satisfactory,53,"PM
10",1/1,Chhattisgarh
Mumbai,Satisfactory,53,"PM
10",25/30,Maharashtra
Barrackpore,Satisfactory,53,"PM
10",1/1,West Bengal
Nayagarh,Satisfactory,52,"PM
10",1/1,Odisha
Pimpri-Chinchwad,Satisfactory,52,"O , CO
3",6/8,Maharashtra
Sangli,Satisfactory,52,"PM
10",1/1,Maharashtra
Asansol,Satisfactory,52,"PM , CO, PM
10 2.5",4/4,West Bengal
Perundurai,Satisfactory,51,"PM
10",1/1,Tamil Nadu
Kishanganj,Satisfactory,51,"PM
2.5",1/1,Bihar
Kalaburagi,Satisfactory,51,"PM
10",1/2,Karnataka
Bagalkot,Good,50,"PM
10",1/1,Karnataka
Hubballi,Good,50,"PM
10",1/2,Karnataka
Silchar,Good,50,"PM
10",1/1,Assam
Pampore,Good,49,"PM
10",1/1,
Buxar,Good,48,"PM
2.5",1/1,Bihar
Jorapokhar,Good,48,"PM
2.5",1/1,Jharkhand
Mandi Gobindgarh,Good,48,"PM
10",1/1,Punjab
Jhansi,Good,47,"PM
10",1/1,Uttar Pradesh
Kaithal,Good,46,CO,1/1,Haryana
Aizawl,Good,46,"PM
2.5",1/1,Mizoram
Nagaon,Good,45,"PM
10",1/1,Assam
Kunjemura,Good,45,"PM
10",1/1,Chhattisgarh
Chikkamagaluru,Good,44,"PM
10",1/1,Karnataka
Coimbatore,Good,42,"PM , PM
10 2.5",2/2,Tamil Nadu
Shillong,Good,42,"O , NO
3 2",2/2,Meghalaya
Thiruvananthapuram,Good,42,"PM
10",1/2,Kerala
Bhilai,Good,42,"PM
10",3/3,Chhattisgarh
Tensa,Good,41,CO,1/1,Odisha
Raipur,Good,40,"PM , PM
10 2.5",3/4,Chhattisgarh
Begusarai,Good,40,"O
3",1/1,Bihar
Vijayapura,Good,39,"PM
10",1/1,Karnataka
Rajgir,Good,39,CO,1/1,Bihar
Ambernath,Good,39,"PM
10",1/1,Maharashtra
Rairangpur,Good,39,"PM
10",1/1,Odisha
Korba,Good,38,"PM
10",1/2,Chhattisgarh
Panchkula,Good,36,"PM
2.5",1/1,Haryana
Khanna,Good,36,"PM
10",1/1,Punjab
Munger,Good,36,"PM
2.5",1/1,Bihar
Rishikesh,Good,36,CO,1/1,Uttarakhand
Kanpur,Good,31,CO,1/4,Uttar Pradesh
Kohima,Good,30,"PM
2.5",1/1,Nagaland
Bettiah,Good,26,CO,1/1,Bihar
Chhapra,Good,25,"PM
10",1/1,Bihar
Srinagar,Good,24,"PM
10",2/2,
Nalbari,Good,22,CO,1/1,Assam
Madikeri,Good,20,"PM
2.5",1/1,Karnataka
