City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Bhilai,Satisfactory,67,"PM
10",3/3,Chhattisgarh
Chhapra,Satisfactory,67,"PM
10",1/1,Bihar
Visakhapatnam,Satisfactory,67,"PM
10",1/1,Andhra Pradesh
Eloor,Satisfactory,66,"PM
2.5",1/1,Kerala
Anantapur,Satisfactory,65,"PM
10",1/1,Andhra Pradesh
Jhansi,Satisfactory,65,"PM
10",1/1,Uttar Pradesh
Satna,Satisfactory,64,"PM
10",1/1,Madhya Pradesh
Belgaum,Satisfactory,63,"PM
10",1/1,Karnataka
Purnia,Satisfactory,63,"PM
2.5",1/1,Bihar
Kunjemura,Satisfactory,61,"PM
10",1/1,Chhattisgarh
Chikkamagaluru,Satisfactory,61,"O
3",1/1,Karnataka
Hubballi,Satisfactory,59,"PM
10",1/2,Karnataka
Kannur,Satisfactory,58,"PM
10",1/1,Kerala
Shivamogga,Satisfactory,58,"PM
10",1/1,Karnataka
Rajamahendravaram,Satisfactory,57,"PM
10",1/1,Andhra Pradesh
Thrissur,Satisfactory,55,"PM
10",1/1,Kerala
Kalaburagi,Satisfactory,54,"O , PM
3 10",2/2,Karnataka
Chittoor,Satisfactory,54,"O
3",1/1,Andhra Pradesh
Damoh,Satisfactory,54,"PM
2.5",1/1,Madhya Pradesh
Davanagere,Satisfactory,54,CO,1/1,Karnataka
Gorakhpur,Satisfactory,54,"PM
2.5",1/1,Uttar Pradesh
Bagalkot,Satisfactory,53,"PM
10",1/1,Karnataka
Bengaluru,Satisfactory,53,"PM
10",7/14,Karnataka
Silchar,Satisfactory,53,"PM
10",1/1,Assam
Kadapa,Satisfactory,53,"PM
10",1/1,Andhra Pradesh
Tirupati,Satisfactory,51,"PM
2.5",1/1,Andhra Pradesh
Coimbatore,Good,50,"PM
10",1/2,Tamil Nadu
Thiruvananthapuram,Good,48,"NO , PM
2 10",2/2,Kerala
Mysuru,Good,48,"PM
10",1/1,Karnataka
Chennai,Good,48,"PM , PM
10 2.5",7/9,Tamil Nadu
Sivasagar,Good,46,"O
3",1/1,Assam
Chamarajanagar,Good,45,"PM
10",1/1,Karnataka
Vijayapura,Good,43,"PM
10",1/1,Karnataka
Samastipur,Good,42,"PM
2.5",1/1,Bihar
Yadgir,Good,42,"PM
10",1/1,Karnataka
Mangalore,Good,41,"PM
10",1/1,Karnataka
Amaravati,Good,41,"PM
10",1/1,Andhra Pradesh
Pudukottai,Good,38,"PM
10",1/1,Tamil Nadu
Gadag,Good,37,"PM
2.5",1/1,Karnataka
Karur,Good,34,"PM
2.5",1/1,Tamil Nadu
Madurai,Good,34,"SO
2",1/1,Tamil Nadu
Tiruchirappalli,Good,32,"PM
10",1/1,Tamil Nadu
Nagaon,Good,32,"PM
10",1/1,Assam
Perundurai,Good,31,"PM
10",1/1,Tamil Nadu
Koppal,Good,29,"SO
2",1/1,Karnataka
Sri Vijaya Puram,Good,27,"NO
2",1/1,Andaman and Nicobar Islands
Salem,Good,26,"PM
2.5",1/1,Tamil Nadu
Virudhunagar,Good,25,"SO
2",1/1,Tamil Nadu
Tirupur,Good,24,"PM
10",1/1,Tamil Nadu
Tirumala,Good,22,CO,1/1,Andhra Pradesh
Puducherry,Good,22,CO,1/1,Puducherry
Ooty,Good,21,"PM
10",1/1,Tamil Nadu
Cuddalore,Good,21,"PM
2.5",1/2,Tamil Nadu
Madikeri,Good,21,"PM
2.5",1/1,Karnataka
Thanjavur,Good,20,"PM
10",1/1,Tamil Nadu
Ariyalur,Good,17,"PM
2.5",1/1,Tamil Nadu
Shillong,Good,14,"PM
10",1/2,Meghalaya
