City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Dewas,Satisfactory,83,"PM
10",1/1,
Dharuhera,Satisfactory,83,"PM
2.5",1/1,
Bhiwadi,Satisfactory,83,"PM
10",2/2,Rajasthan
Manesar,Satisfactory,79,"PM
2.5",1/1,
Tonk,Satisfactory,79,"PM
10",1/1,Rajasthan
Jhunjhunu,Satisfactory,78,"O
3",1/1,Rajasthan
Mandikhera,Satisfactory,78,"PM
10",1/1,
Maihar,Satisfactory,77,"PM
10",1/1,
Moradabad,Satisfactory,76,"PM
10",6/6,Uttar Pradesh
Vrindavan,Satisfactory,76,SO2,1/1,Uttar Pradesh
Dharwad,Satisfactory,74,"PM
10",1/1,
Mandideep,Satisfactory,74,"PM
10",1/1,
Surat,Satisfactory,74,"PM
10",2/2,Gujarat
Byrnihat (Assam),Satisfactory,74,"PM
2.5",1/1,
Rajgir,Satisfactory,73,"PM
2.5",1/1,Bihar
Baran,Satisfactory,72,"O
3",1/1,Rajasthan
Patna,Satisfactory,71,"PM , O
10 3",6/6,
Satna,Satisfactory,70,"PM
10",1/1,
Khanna,Satisfactory,70,"PM
10",1/1,Punjab
Vadodara,Satisfactory,70,CO,1/1,
Sri ganganagar,Satisfactory,70,"O
3",1/1,
Gorakhpur,Satisfactory,69,"PM
10",1/1,
Bhilwara,Satisfactory,69,"PM
10",1/1,Rajasthan
Gaya,Satisfactory,69,"PM
10",2/3,Bihar
Hanumangarh,Satisfactory,68,"O
3",1/1,Rajasthan
Cuttack,Satisfactory,68,"PM
10",1/1,Odisha
Chennai,Satisfactory,68,"PM
10",7/9,Tamil Nadu
Ludhiana,Satisfactory,68,"PM
10",1/1,Punjab
Rajamahendravaram,Satisfactory,68,"O
3",1/1,Andhra Pradesh
Saharsa,Satisfactory,67,"PM
10",1/1,
Tirupati,Satisfactory,67,"PM
10",1/1,Andhra Pradesh
Thoothukudi,Satisfactory,67,"PM
10",1/1,
Kunjemura,Satisfactory,67,"PM
10",1/1,
Khurja,Satisfactory,66,"PM
10",1/1,
Nalbari,Satisfactory,66,"PM
2.5",1/1,
Ambala,Satisfactory,66,SO2,1/1,Haryana
Jaisalmer,Satisfactory,66,"PM
10",1/1,Rajasthan
Jaipur,Satisfactory,65,"O , PM
3 10",6/6,Rajasthan
Shamli,Satisfactory,65,"PM
10",1/1,Uttar Pradesh
Talcher,Satisfactory,65,NO2,1/1,Odisha
Sivasagar,Satisfactory,65,"O
3",1/1,
Jodhpur,Satisfactory,65,"PM
10",5/5,Rajasthan
Tumakuru,Satisfactory,64,"PM
10",1/1,Karnataka
Varanasi,Satisfactory,64,"PM , SO2
10",4/4,Uttar Pradesh
Jalandhar,Satisfactory,64,"PM
10",1/1,
Anantapur,Satisfactory,64,"PM
10",1/1,
Bhagalpur,Satisfactory,64,"PM
2.5",1/2,
Kurukshetra,Satisfactory,64,"PM
10",1/1,Haryana
Ankleshwar,Satisfactory,63,"PM
10",1/1,
Vijayawada,Satisfactory,63,"PM , PM
2.5 10",3/4,Andhra Pradesh
Bikaner,Satisfactory,63,"PM
10",1/1,Rajasthan
Narnaul,Satisfactory,63,"PM
2.5",1/1,Haryana
Amritsar,Satisfactory,62,"PM
10",1/1,
Chittoor,Satisfactory,62,"PM
10",1/1,Andhra Pradesh
Rourkela,Satisfactory,62,"PM , PM
2.5 10",2/3,Odisha
Katni,Satisfactory,62,"PM
10",1/1,Madhya Pradesh
Arrah,Satisfactory,62,"PM
10",1/1,
Ahmedabad,Satisfactory,62,"PM
10",6/9,Gujarat
Kadapa,Satisfactory,61,"PM
10",1/1,Andhra Pradesh
Nagaur,Satisfactory,61,"PM
10",1/1,
Mumbai,Satisfactory,61,"NO2, PM
10",21/30,Maharashtra
Gandhinagar,Satisfactory,61,"PM
10",3/3,Gujarat
Jind,Satisfactory,61,"PM
10",1/1,Haryana
Ambernath,Satisfactory,61,"PM
10",1/1,
Motihari,Satisfactory,60,"O
3",1/1,Bihar
Ujjain,Satisfactory,59,"PM
10",1/2,
Singrauli,Satisfactory,59,"PM
10",1/1,Madhya Pradesh
Samastipur,Satisfactory,59,"PM
2.5",1/1,
Jhansi,Satisfactory,59,"PM
10",1/1,Uttar Pradesh
Eluru,Satisfactory,59,"PM
10",1/1,Andhra Pradesh
Kashipur,Satisfactory,59,"PM
2.5",1/1,
Angul,Satisfactory,59,"PM
10",1/1,
Buxar,Satisfactory,58,"PM
2.5",1/1,
Bhubaneswar,Satisfactory,58,"PM
2.5",1/2,Odisha
Bhavnagar,Satisfactory,58,CO,1/1,Gujarat
Kalyan,Satisfactory,58,"PM , PM
2.5 10",2/2,Maharashtra
Nellore,Satisfactory,58,"PM
10",1/1,Andhra Pradesh
Bundi,Satisfactory,57,"PM
10",1/1,
Dhule,Satisfactory,57,"PM
10",1/1,
Jabalpur,Satisfactory,56,"NO2, PM
10",4/4,
Dungarpur,Satisfactory,56,"PM
10",1/1,
Charkhi dadri,Satisfactory,56,"PM
2.5",1/1,Haryana
Nagaon,Satisfactory,56,"PM
2.5",1/1,
Machilipatnam,Satisfactory,55,"PM
10",1/1,Andhra Pradesh
Kohima,Satisfactory,55,SO2,1/1,
Bileipada,Satisfactory,55,"PM
2.5",1/1,
Bharatpur,Satisfactory,55,"O
3",1/1,
Suakati,Satisfactory,54,"PM
10",1/1,Odisha
Hajipur,Satisfactory,54,"PM
2.5",1/1,
Ajmer,Satisfactory,53,"PM
10",1/1,Rajasthan
Thrissur,Satisfactory,53,"PM
10",1/1,
Howrah,Satisfactory,53,"CO, NO2",5/5,West Bengal
Balasore,Satisfactory,53,"O
3",1/1,Odisha
Bhiwani,Satisfactory,52,"PM
2.5",1/1,Haryana
Chandigarh,Satisfactory,52,"O , CO
3",2/3,
Palwal,Satisfactory,52,"PM
10",1/1,Haryana
Rajkot,Satisfactory,52,"PM
10",1/1,Gujarat
Kaithal,Satisfactory,52,"PM
10",1/1,Haryana
Kanpur,Satisfactory,52,"PM , PM
2.5 10",2/4,
Malegaon,Satisfactory,51,"PM
10",1/1,Maharashtra
Nagpur,Satisfactory,51,"PM , CO
10",3/4,
Pune,Satisfactory,51,"CO, PM
10",6/9,
Rajsamand,Satisfactory,51,"PM
10",1/1,
Bengaluru,Satisfactory,51,"PM
10",7/14,
Bagalkot,Satisfactory,51,"PM
10",1/1,Karnataka
Udaipur,Good,50,"PM
10",1/1,
Pratapgarh,Good,50,"PM
10",1/1,
Barbil,Good,50,"PM
10",1/1,Odisha
Bhopal,Good,50,"PM
10",3/3,Madhya Pradesh
Raipur,Good,50,"PM
10",4/4,
Mehsana,Good,50,CO,1/1,Gujarat
Sikar,Good,49,"PM
10",1/1,Rajasthan
Silchar,Good,49,"PM
10",1/1,Assam
Satara,Good,49,"PM
10",1/1,
Tirumala,Good,49,NO2,1/1,
Boisar,Good,49,"PM
10",1/1,
Gwalior,Good,49,"O
3",2/4,
Churu,Good,49,"PM
10",1/1,Rajasthan
Badlapur,Good,49,CO,1/1,Maharashtra
Firozabad,Good,48,"PM , CO
10",2/2,Uttar Pradesh
Ahmednagar,Good,48,"PM
10",1/1,Gujarat
Asansol,Good,48,"SO2, CO, O
3",4/4,
Indore,Good,48,"PM , SO2
10",5/6,
Thiruvananthapuram,Good,48,"PM
10",2/2,Kerala
Kishanganj,Good,48,"PM
2.5",1/1,
Mangalore,Good,48,"PM
10",1/1,Karnataka
Patiala,Good,48,"PM
10",1/1,
Tensa,Good,48,NO2,1/1,
Kota,Good,47,"PM
10",3/3,Rajasthan
Srinagar,Good,47,"PM
10",1/2,
Araria,Good,47,"PM
2.5",1/1,
Nandesari,Good,47,"PM
10",1/1,Gujarat
Bareilly,Good,46,SO2,1/2,
Chittorgarh,Good,46,"PM
10",1/1,Rajasthan
Guntur,Good,46,"PM
2.5",1/1,
Muzaffarpur,Good,45,"PM , O , PM
2.5 3 10",3/3,
Kurnool,Good,45,"PM
10",1/1,Andhra Pradesh
Guwahati,Good,45,"PM , SO2
2.5",2/4,Assam
Jalore,Good,45,"PM
10",1/1,
Kolkata,Good,45,"PM , O , CO
10 3",6/7,
Mysuru,Good,45,"PM
10",1/1,
Pampore,Good,44,"PM
10",1/1,Jammu and Kashmir
Rohtak,Good,44,"PM
10",1/1,Haryana
Chandrapur,Good,44,"PM , CO
10",2/2,
Brajrajnagar,Good,44,"O
3",1/1,
Sawai madhopur,Good,43,"PM
10",1/1,Rajasthan
Vijayapura,Good,43,"PM
10",1/1,Karnataka
Karauli,Good,43,NO2,1/1,
"Aurangabad
(Maharashtra)",Good,43,"PM , PM
2.5 10",3/3,
Barmer,Good,43,"PM
10",1/1,
Durgapur,Good,42,"NO2, O , PM
3 10",3/3,West Bengal
Bhiwandi,Good,42,"PM
10",1/1,Maharashtra
Ramanagara,Good,41,CO,1/1,
Amravati,Good,41,"PM
10",2/2,
Puducherry,Good,40,"O
3",1/1,
Panchkula,Good,40,"O
3",1/1,Haryana
Karwar,Good,40,CO,1/1,
Barrackpore,Good,40,CO,1/1,
Virar,Good,40,"PM
10",1/1,Maharashtra
Dehradun,Good,40,"PM
10",1/1,
Chamarajanagar,Good,39,"PM
10",1/1,
Hyderabad,Good,39,"PM , CO
10",10/14,
Bilaspur,Good,38,CO,1/1,Chhattisgarh
Naharlagun,Good,38,"PM
10",1/1,
Dholpur,Good,38,"PM
10",1/1,
Keonjhar,Good,38,"PM
10",1/1,Odisha
Nashik,Good,38,"PM , CO
10",4/4,Maharashtra
Tumidih,Good,38,"O
3",1/1,Chhattisgarh
Parbhani,Good,38,"PM
10",1/1,
Agartala,Good,37,"PM
10",1/2,Tripura
Mahad,Good,37,"PM
10",1/1,
Rishikesh,Good,37,CO,1/1,
Pimpri-chinchwad,Good,37,"PM , CO
10",4/8,Maharashtra
Thane,Good,36,"PM
10",2/2,
Belapur,Good,36,"PM
10",1/1,
Chikkaballapur,Good,36,"PM
10",1/1,
Mira-bhayandar,Good,35,"PM
10",1/1,
Fatehpur sikri,Good,34,"O
3",1/1,Uttar Pradesh
Latur,Good,32,"PM
10",1/1,Maharashtra
Gadag,Good,32,"PM
10",1/1,Karnataka
Kolhapur,Good,32,"PM
10",2/2,
Amaravati,Good,32,"PM
10",1/1,Andhra Pradesh
Akola,Good,31,"PM
10",1/1,Maharashtra
Chikkamagaluru,Good,31,"PM
10",1/1,Karnataka
Haldia,Good,31,CO,1/1,
Vapi,Good,31,"PM
10",1/1,
Jalna,Good,30,"O
3",1/1,
Baripada,Good,30,"O
3",1/1,
Prayagraj,Good,30,SO2,2/3,Uttar Pradesh
Solapur,Good,29,"PM
10",1/3,
Navi mumbai,Good,29,"PM , PM
10 2.5",5/8,Maharashtra
Jalgaon,Good,29,"PM
10",1/1,
Ulhasnagar,Good,28,"PM
10",2/2,
Rairangpur,Good,27,CO,1/1,
Sirohi,Good,27,"PM
10",1/1,Rajasthan
Nanded,Good,26,"PM
10",1/1,Maharashtra
Beed,Good,25,"PM
2.5",1/1,
Bhilai,Good,24,"PM , CO
10",3/3,Chhattisgarh
Cuddalore,Good,23,SO2,1/2,Tamil Nadu
Korba,Good,22,"PM , PM
10 2.5",2/2,
Gangtok,Good,20,"PM
2.5",1/1,Sikkim
Aizawl,Good,14,SO2,1/1,Mizoram
Madikeri,Good,13,CO,1/1,
