City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Jaisalmer,Satisfactory,88,"PM
10",1/1,Rajasthan
Mumbai,Satisfactory,88,"NO , O
2 3",25/30,Maharashtra
Bhagalpur,Satisfactory,87,"PM , PM
2.5 10",2/2,Bihar
Kolhapur,Satisfactory,86,"PM , PM
2.5 10",2/2,Maharashtra
Pune,Satisfactory,85,"PM , PM
2.5 10",8/13,Maharashtra
Pratapgarh,Satisfactory,84,"PM
2.5",1/1,Uttar Pradesh
Bhilai,Satisfactory,84,"PM
10",3/3,Chhattisgarh
Akola,Satisfactory,84,"PM
10",1/1,Maharashtra
Brajrajnagar,Satisfactory,83,"PM
10",1/1,Odisha
Eloor,Satisfactory,82,CO,1/1,Kerala
Mira-Bhayandar,Satisfactory,81,"PM
10",1/1,Maharashtra
Tumidih,Satisfactory,80,"O
3",1/1,Chhattisgarh
Vijayawada,Satisfactory,79,"PM , O
2.5 3",2/4,Andhra Pradesh
Rourkela,Satisfactory,78,"PM , PM
2.5 10",2/3,Odisha
Mandikhera,Satisfactory,78,CO,1/1,Haryana
Surat,Satisfactory,77,"PM
10",1/1,Gujarat
Rajsamand,Satisfactory,77,"PM
2.5",1/1,Rajasthan
Chittoor,Satisfactory,77,"PM
2.5",1/1,Andhra Pradesh
Dharwad,Satisfactory,75,"PM
10",1/1,Karnataka
Samastipur,Satisfactory,75,"PM
2.5",1/1,Bihar
Milupara,Satisfactory,73,"PM
10",1/1,Chhattisgarh
Jhansi,Satisfactory,73,"PM
10",1/1,Uttar Pradesh
Kohima,Satisfactory,73,"SO
2",1/1,Nagaland
Guwahati,Satisfactory,72,"PM , PM
2.5 10",3/4,Assam
Bareilly,Satisfactory,72,"PM , CO
10",2/2,Uttar Pradesh
Maihar,Satisfactory,72,"PM
10",1/1,Madhya Pradesh
Solapur,Satisfactory,71,"O , PM
3 10",2/3,Maharashtra
Boisar,Satisfactory,71,"PM
10",1/1,Maharashtra
Dhule,Satisfactory,70,"PM
10",1/1,Maharashtra
Buxar,Satisfactory,70,"PM
10",1/1,Bihar
Vrindavan,Satisfactory,70,"PM
10",1/1,Uttar Pradesh
Kunjemura,Satisfactory,68,"PM
10",1/1,Chhattisgarh
Aurangabad (Bihar),Satisfactory,66,CO,1/1,Bihar
Raipur,Satisfactory,66,"PM
10",3/4,Chhattisgarh
Sirsa,Satisfactory,65,CO,1/1,Haryana
Anantapur,Satisfactory,65,"PM
2.5",1/1,Andhra Pradesh
Navi Mumbai,Satisfactory,64,"PM
10",6/8,Maharashtra
Kalyan,Satisfactory,64,"PM
2.5",1/2,Maharashtra
Munger,Satisfactory,64,"PM
10",1/1,Bihar
Nayagarh,Satisfactory,64,"PM
10",1/1,Odisha
Siliguri,Satisfactory,64,"PM
10",1/1,West Bengal
Manguraha,Satisfactory,62,"PM
10",1/1,Bihar
Palwal,Satisfactory,60,"PM
2.5",1/1,Haryana
Tirupati,Satisfactory,59,"PM
2.5",1/1,Andhra Pradesh
Tirupur,Satisfactory,59,"PM
10",1/1,Tamil Nadu
Thoothukudi,Satisfactory,59,CO,1/1,Tamil Nadu
Bengaluru,Satisfactory,59,"PM , PM
2.5 10",9/14,Karnataka
Chhapra,Satisfactory,59,"PM
10",1/1,Bihar
Araria,Satisfactory,57,"PM
2.5",1/1,Bihar
Mahad,Satisfactory,57,"PM
2.5",1/1,Maharashtra
Bihar Sharif,Satisfactory,57,"PM
10",1/1,Bihar
Thiruvananthapuram,Satisfactory,56,"PM , PM
2.5 10",2/2,Kerala
Dehradun,Satisfactory,56,"PM
2.5",1/1,Uttarakhand
Rishikesh,Satisfactory,56,"O
3",1/1,Uttarakhand
Latur,Satisfactory,55,"PM
2.5",1/1,Maharashtra
Thane,Satisfactory,54,"PM
10",2/2,Maharashtra
Nagaon,Satisfactory,54,"PM
2.5",1/1,Assam
Kadapa,Satisfactory,53,"PM
2.5",1/1,Andhra Pradesh
Nalbari,Satisfactory,53,"PM
2.5",1/1,Assam
Satna,Satisfactory,53,"PM
10",1/1,Madhya Pradesh
Thrissur,Satisfactory,53,"PM
10",1/1,Kerala
Amritsar,Satisfactory,52,"NO
2",1/1,Punjab
Sasaram,Satisfactory,52,CO,1/1,Bihar
Arrah,Satisfactory,51,CO,1/1,Bihar
Silchar,Satisfactory,51,"PM
10",1/1,Assam
Yadgir,Satisfactory,51,"PM
2.5",1/1,Karnataka
Naharlagun,Good,50,"PM
10",1/1,
Chennai,Good,50,"SO , PM , CO
2 10",7/9,Tamil Nadu
Bhiwandi,Good,48,"O
3",1/1,Maharashtra
Ulhasnagar,Good,48,"O
3",1/1,Maharashtra
Sivasagar,Good,47,"PM
10",1/1,Assam
Haveri,Good,47,"PM
10",1/1,Karnataka
Hubballi,Good,46,"PM
10",1/2,Karnataka
Ramanagara,Good,45,"NO
2",1/1,Karnataka
Mysuru,Good,45,"PM
10",1/1,Karnataka
Vijayapura,Good,44,"PM
10",1/1,Karnataka
Kalaburagi,Good,43,"PM
10",1/2,Karnataka
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Shivamogga,Good,42,"O
3",1/1,Karnataka
Perundurai,Good,42,"PM
10",1/1,Tamil Nadu
Badlapur,Good,42,"PM
10",1/1,Maharashtra
Chamarajanagar,Good,40,"PM
10",1/1,Karnataka
Agartala,Good,40,"PM
10",1/2,Tripura
Chikkamagaluru,Good,38,"O
3",1/1,Karnataka
Kaithal,Good,37,"O
3",1/1,Haryana
Bhiwani,Good,33,"NO
2",1/1,Haryana
Gangtok,Good,33,"O
3",1/1,Sikkim
Davanagere,Good,30,"PM
10",1/1,Karnataka
Korba,Good,30,"O , PM
3 10",2/2,Chhattisgarh
Karwar,Good,29,"SO
2",1/1,Karnataka
Tirumala,Good,27,CO,1/1,Andhra Pradesh
Madikeri,Good,19,"PM
2.5",1/1,Karnataka
Puducherry,Good,19,CO,1/1,Puducherry
Shillong,Good,17,"PM
10",1/2,Meghalaya
