City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Moradabad,Satisfactory,61,"PM , PM
2.5 10",6/7,Uttar Pradesh
Jhansi,Satisfactory,61,"PM
10",1/1,Uttar Pradesh
Katni,Satisfactory,60,"PM
10",1/1,Madhya Pradesh
Ajmer,Satisfactory,60,"PM
10",1/1,Rajasthan
Gandhinagar,Satisfactory,60,"PM
10",3/3,Gujarat
Chennai,Satisfactory,59,"PM
10",7/9,Tamil Nadu
Arrah,Satisfactory,58,CO,1/1,Bihar
Muzaffarpur,Satisfactory,58,"PM , CO
10",2/3,Bihar
Chandrapur,Satisfactory,58,CO,1/2,Maharashtra
Durgapur,Satisfactory,58,"PM
10",3/3,West Bengal
Thane,Satisfactory,58,"O , CO
3",2/2,Maharashtra
Kannur,Satisfactory,58,"PM
10",1/1,Kerala
Jaipur,Satisfactory,57,"NO , CO
2",6/6,Rajasthan
Anantapur,Satisfactory,56,"PM
2.5",1/1,Andhra Pradesh
Bhiwandi,Satisfactory,56,"PM
10",1/1,Maharashtra
Varanasi,Satisfactory,56,"PM
10",4/4,Uttar Pradesh
Khurja,Satisfactory,56,CO,1/1,Uttar Pradesh
Thrissur,Satisfactory,55,"PM
2.5",1/1,Kerala
Hajipur,Satisfactory,55,"O
3",1/1,Bihar
Asansol,Satisfactory,55,"PM , CO
10",3/4,West Bengal
Cuttack,Satisfactory,55,"PM
10",1/1,Odisha
Pali,Satisfactory,54,"PM
10",1/1,Rajasthan
Nagaon,Satisfactory,54,"PM
2.5",1/1,Assam
Baddi,Satisfactory,54,"PM
10",1/1,Himachal Pradesh
Ankleshwar,Satisfactory,53,"PM
2.5",1/1,Gujarat
Bengaluru,Satisfactory,53,"PM
10",12/14,Karnataka
Hosur,Satisfactory,53,"PM
10",1/1,Tamil Nadu
Meerut,Satisfactory,53,"PM , O
10 3",3/3,Uttar Pradesh
Byasanagar,Satisfactory,52,"O
3",1/1,Odisha
Barmer,Satisfactory,52,"PM
10",1/1,Rajasthan
Gaya,Satisfactory,52,"PM , PM
2.5 10",2/3,Bihar
Ludhiana,Satisfactory,52,"PM
10",1/1,Punjab
Muzaffarnagar,Satisfactory,52,"PM
2.5",1/1,Uttar Pradesh
Hapur,Satisfactory,52,"PM
2.5",1/1,Uttar Pradesh
Jalore,Satisfactory,52,"PM
10",1/1,Rajasthan
Sawai Madhopur,Satisfactory,52,"PM
10",1/1,Rajasthan
Udaipur,Satisfactory,52,"PM
10",1/1,Rajasthan
Tonk,Satisfactory,52,"PM
10",1/1,Rajasthan
Jabalpur,Satisfactory,52,"PM
10",2/4,Madhya Pradesh
Barrackpore,Satisfactory,51,"PM
10",1/1,West Bengal
Dausa,Satisfactory,51,CO,1/1,Rajasthan
Nanded,Satisfactory,51,"PM
10",1/1,Maharashtra
Shivamogga,Good,50,"PM
10",1/1,Karnataka
Panchgaon,Good,50,"PM
2.5",1/1,Haryana
Pratapgarh,Good,49,"PM
10",1/1,Uttar Pradesh
Dewas,Good,49,"PM
10",1/1,Madhya Pradesh
Bhagalpur,Good,48,"SO
2",2/2,Bihar
Saharsa,Good,48,"PM
10",1/1,Bihar
Baripada,Good,48,"PM
10",1/1,Odisha
Pune,Good,48,CO,6/13,Maharashtra
Howrah,Good,48,"PM , CO
10",4/5,West Bengal
Amaravati,Good,48,"PM
10",1/1,Andhra Pradesh
Prayagraj,Good,47,"PM , PM
2.5 10",3/3,Uttar Pradesh
Nagpur,Good,47,"PM
10",4/4,Maharashtra
Siwan,Good,46,CO,1/1,Bihar
Rajamahendravaram,Good,46,"PM
10",1/1,Andhra Pradesh
Badlapur,Good,46,"NO
2",1/1,Maharashtra
Bhubaneswar,Good,46,"PM , O
10 3",2/2,Odisha
Coimbatore,Good,46,"SO , PM
2 2.5",2/2,Tamil Nadu
Mumbai,Good,45,"PM
10",24/30,Maharashtra
Silchar,Good,45,"PM
10",1/1,Assam
Siliguri,Good,45,CO,1/1,West Bengal
Vellore,Good,45,"PM
10",1/1,Tamil Nadu
Bulandshahr,Good,45,"PM
10",1/1,Uttar Pradesh
Belapur,Good,45,"PM
10",1/1,Maharashtra
Araria,Good,45,"PM
2.5",1/1,Bihar
Tensa,Good,44,"PM
10",1/1,Odisha
Gwalior,Good,44,"PM , PM
2.5 10",2/4,Madhya Pradesh
Bikaner,Good,44,"PM
10",1/1,Rajasthan
Bathinda,Good,44,"NO
2",1/1,Punjab
Bhilwara,Good,44,"PM
10",1/1,Rajasthan
Jalna,Good,44,"NO
2",1/1,Maharashtra
Jhalawar,Good,44,"NO
2",1/1,Rajasthan
Pudukottai,Good,44,"PM
10",1/1,Tamil Nadu
Kolkata,Good,44,"PM , NO
2.5 2",7/7,West Bengal
Vijayapura,Good,44,"PM
10",1/1,Karnataka
Amritsar,Good,43,"PM
10",1/1,Punjab
Banswara,Good,43,"PM
10",1/1,Rajasthan
Vrindavan,Good,43,"PM
10",1/1,Uttar Pradesh
Jorapokhar,Good,43,"PM
10",1/1,Jharkhand
Jodhpur,Good,43,"PM , O
10 3",4/5,Rajasthan
Indore,Good,43,"SO , NO
2 2",5/6,Madhya Pradesh
Kalaburagi,Good,43,"PM
10",1/2,Karnataka
Gurugram,Good,43,"PM
10",1/4,Haryana
"Aurangabad
(Maharashtra)",Good,43,"PM , O
10 3",3/3,Maharashtra
Jalandhar,Good,42,"PM
10",1/1,Punjab
Ooty,Good,42,"PM
10",1/1,Tamil Nadu
Chandigarh,Good,42,"PM , CO
10",2/3,Chandigarh
Chikkamagaluru,Good,42,"PM
10",1/1,Karnataka
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Chengalpattu,Good,41,"PM
10",1/1,Tamil Nadu
Tirunelveli,Good,41,CO,1/1,Tamil Nadu
Mangalore,Good,41,"PM
10",1/1,Karnataka
Manguraha,Good,41,"PM
10",1/1,Bihar
Baran,Good,40,"O
3",1/1,Rajasthan
Ramanathapuram,Good,40,"PM
10",1/1,Tamil Nadu
Parbhani,Good,40,"PM
10",1/1,Maharashtra
Churu,Good,39,"O
3",1/1,Rajasthan
Nashik,Good,39,"PM
10",3/4,Maharashtra
Surat,Good,39,CO,1/1,Gujarat
Sikar,Good,39,"PM
10",1/1,Rajasthan
Karauli,Good,39,"PM
10",1/1,Rajasthan
Guwahati,Good,39,"SO , PM
2 2.5",4/4,Assam
Sirohi,Good,38,"PM
10",1/1,Rajasthan
Nagapattinam,Good,38,"O
3",1/1,Tamil Nadu
Virudhunagar,Good,37,"PM
10",1/1,Tamil Nadu
Ratlam,Good,37,"PM
10",1/1,Madhya Pradesh
Bhopal,Good,37,"PM , O
10 3",3/3,Madhya Pradesh
Virar,Good,37,"PM
10",1/1,Maharashtra
Jhunjhunu,Good,36,"PM
10",1/1,Rajasthan
Mahad,Good,36,"O
3",1/1,Maharashtra
Bilaspur,Good,36,"PM
10",1/1,Chhattisgarh
Cuddalore,Good,36,"PM , PM
2.5 10",2/2,Tamil Nadu
Navi Mumbai,Good,35,"PM , CO
2.5",4/8,Maharashtra
Jalgaon,Good,35,"O
3",1/1,Maharashtra
Kashipur,Good,34,CO,1/1,Uttarakhand
Dindigul,Good,34,"PM
10",1/1,Tamil Nadu
Firozabad,Good,34,"SO , PM
2 2.5",2/2,Uttar Pradesh
Amravati,Good,34,"PM , CO
10",2/2,Maharashtra
Kollam,Good,34,"PM
10",1/1,Kerala
Gangtok,Good,33,"O
3",1/1,Sikkim
Mira-Bhayandar,Good,33,"PM
10",1/1,Maharashtra
Boisar,Good,33,"PM
10",1/1,Maharashtra
Ahmednagar,Good,32,"PM
10",1/1,Maharashtra
Ariyalur,Good,32,"PM
10",1/1,Tamil Nadu
Dungarpur,Good,32,"PM
10",1/1,Rajasthan
Patiala,Good,32,"PM
10",1/1,Punjab
Khanna,Good,31,"O
3",1/1,Punjab
Madurai,Good,31,"PM
10",1/1,Tamil Nadu
Yadgir,Good,31,"NO
2",1/1,Karnataka
Chittorgarh,Good,31,"PM
10",1/1,Rajasthan
Tirumala,Good,31,CO,1/1,Andhra Pradesh
Kunjemura,Good,30,"PM
10",1/1,Chhattisgarh
Perundurai,Good,29,"O
3",1/1,Tamil Nadu
Solapur,Good,29,"PM
10",2/3,Maharashtra
Tirupur,Good,28,"PM
10",1/1,Tamil Nadu
Sivasagar,Good,28,"PM
2.5",1/1,Assam
Bidar,Good,28,"SO
2",1/1,Karnataka
Sangli,Good,28,"PM
10",1/1,Maharashtra
Latur,Good,28,"PM
10",1/1,Maharashtra
Bharatpur,Good,27,"PM
10",1/1,Rajasthan
Bundi,Good,27,"PM
10",1/1,Rajasthan
Haldia,Good,27,"PM
10",1/1,West Bengal
Munger,Good,27,"PM
10",1/1,Bihar
Raipur,Good,27,"PM
10",3/4,Chhattisgarh
Nayagarh,Good,27,"PM
10",1/1,Odisha
Agartala,Good,26,"SO
2",1/2,Tripura
Damoh,Good,26,"PM
10",1/1,Madhya Pradesh
Davanagere,Good,25,"O
3",1/1,Karnataka
Thanjavur,Good,24,"PM
10",1/1,Tamil Nadu
Naharlagun,Good,24,"PM
10",1/1,
Bhilai,Good,23,"PM , O
10 3",2/3,Chhattisgarh
Akola,Good,22,"PM
10",1/1,Maharashtra
Karwar,Good,20,"SO
2",1/1,Karnataka
Chikkaballapur,Good,20,"O
3",1/1,Karnataka
Dehradun,Good,18,"O
3",1/1,Uttarakhand
Kolhapur,Good,18,"PM , O
10 3",2/2,Maharashtra
Madikeri,Good,17,"PM
10",1/1,Karnataka
Shillong,Good,8,"PM
10",1/2,Meghalaya
