City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Sagar,Moderate,114,"PM
10",2/2,Madhya Pradesh
Rohtak,Moderate,114,"PM
2.5",1/1,Haryana
Dausa,Moderate,114,"PM
2.5",1/1,Rajasthan
Durgapur,Moderate,114,"PM
2.5",3/3,West Bengal
Ludhiana,Moderate,113,"PM
10",1/1,Punjab
Prayagraj,Moderate,112,"PM
2.5",3/3,Uttar Pradesh
Nagaur,Moderate,111,"PM
10",1/1,Rajasthan
Jind,Moderate,111,"PM
2.5",1/1,Haryana
Fatehabad,Moderate,109,"PM
10",1/1,Haryana
Mumbai,Moderate,109,"PM , PM
10 2.5",25/30,Maharashtra
Surat,Moderate,108,"PM
2.5",1/1,Gujarat
Chandrapur,Moderate,108,"PM
10",2/2,Maharashtra
Boisar,Moderate,108,"PM
2.5",1/1,Maharashtra
Sirsa,Moderate,107,"PM
2.5",1/1,Haryana
Suakati,Moderate,106,"PM
2.5",1/1,Odisha
Indore,Moderate,106,"PM , PM
10 2.5",4/6,Madhya Pradesh
Varanasi,Moderate,106,"PM , PM
10 2.5",4/4,Uttar Pradesh
Barmer,Moderate,105,"PM
2.5",1/1,Rajasthan
Parbhani,Moderate,105,"PM
10",1/1,Maharashtra
Jalgaon,Moderate,103,"PM
2.5",1/1,Maharashtra
Tirupati,Moderate,102,"PM
2.5",1/1,Andhra Pradesh
Nayagarh,Moderate,102,"PM
10",1/1,Odisha
Mahad,Moderate,102,"PM
10",1/1,Maharashtra
Vijayawada,Moderate,102,"PM , PM
10 2.5",4/4,Andhra Pradesh
"Aurangabad
(Maharashtra)",Moderate,101,"PM , PM
10 2.5",3/3,Maharashtra
Bengaluru,Moderate,101,"PM , PM
10 2.5",13/14,Karnataka
Chikkaballapur,Satisfactory,100,"PM
10",1/1,Karnataka
Thane,Satisfactory,100,"PM
10",2/2,Maharashtra
Sasaram,Satisfactory,100,"PM
10",1/1,Bihar
Rourkela,Satisfactory,100,"PM , PM
10 2.5",2/3,Odisha
Thiruvananthapuram,Satisfactory,98,"PM , PM
10 2.5",2/2,Kerala
Jalandhar,Satisfactory,98,"PM
10",1/1,Punjab
Balasore,Satisfactory,97,"PM
10",1/1,Odisha
Khanna,Satisfactory,96,"PM
10",1/1,Punjab
Dharwad,Satisfactory,96,"PM
10",1/1,Karnataka
Coimbatore,Satisfactory,94,"PM , PM
10 2.5",2/2,Tamil Nadu
Nashik,Satisfactory,94,"PM
10",4/4,Maharashtra
Visakhapatnam,Satisfactory,93,"PM
10",1/1,Andhra Pradesh
Ambala,Satisfactory,92,"PM
2.5",1/1,Haryana
Barbil,Satisfactory,91,"PM
10",1/1,Odisha
Katni,Satisfactory,90,"PM
10",1/1,Madhya Pradesh
Gorakhpur,Satisfactory,90,"PM
2.5",1/1,Uttar Pradesh
Amravati,Satisfactory,89,"PM
10",2/2,Maharashtra
Solapur,Satisfactory,88,"PM
10",2/3,Maharashtra
Yadgir,Satisfactory,87,"PM
10",1/1,Karnataka
Maihar,Satisfactory,87,"PM
10",1/1,Madhya Pradesh
Akola,Satisfactory,87,"PM
10",1/1,Maharashtra
Keonjhar,Satisfactory,86,"PM
2.5",1/1,Odisha
Brajrajnagar,Satisfactory,86,"PM
10",1/1,Odisha
Mandi Gobindgarh,Satisfactory,86,"PM
10",1/1,Punjab
Rairangpur,Satisfactory,85,"PM
10",1/1,Odisha
Firozabad,Satisfactory,84,"PM , PM
10 2.5",2/2,Uttar Pradesh
Sangli,Satisfactory,84,"PM
2.5",1/1,Maharashtra
Tumidih,Satisfactory,82,"PM
10",1/1,Chhattisgarh
Bilaspur,Satisfactory,82,"PM
10",1/1,Chhattisgarh
Hyderabad,Satisfactory,80,"PM
10",13/14,Telangana
Davanagere,Satisfactory,79,"PM
2.5",1/1,Karnataka
Raipur,Satisfactory,78,"PM
10",4/4,Chhattisgarh
Bareilly,Satisfactory,78,"PM , CO
10",2/2,Uttar Pradesh
Bhiwani,Satisfactory,77,"PM
2.5",1/1,Haryana
Tirumala,Satisfactory,77,"PM
2.5",1/1,Andhra Pradesh
Vapi,Satisfactory,77,"PM
10",1/1,Gujarat
Kohima,Satisfactory,75,"SO
2",1/1,Nagaland
Rupnagar,Satisfactory,75,CO,1/1,Punjab
Virar,Satisfactory,74,"PM
10",1/1,Maharashtra
Eloor,Satisfactory,74,"PM
2.5",1/1,Kerala
Belgaum,Satisfactory,73,"PM
10",1/1,Karnataka
Chennai,Satisfactory,73,"PM
10",8/9,Tamil Nadu
Shivamogga,Satisfactory,72,"O
3",1/1,Karnataka
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Chittoor,Satisfactory,70,"PM
2.5",1/1,Andhra Pradesh
Kolhapur,Satisfactory,70,"PM , PM
10 2.5",2/2,Maharashtra
Thrissur,Satisfactory,69,"PM
10",1/1,Kerala
Bhilai,Satisfactory,69,"PM , NO
10 2",3/3,Chhattisgarh
Latur,Satisfactory,67,"PM
10",1/1,Maharashtra
Vrindavan,Satisfactory,66,"PM
10",1/1,Uttar Pradesh
Hubballi,Satisfactory,66,"PM
10",1/2,Karnataka
Cuddalore,Satisfactory,66,"PM
2.5",2/2,Tamil Nadu
Sivasagar,Satisfactory,66,"PM
2.5",1/1,Assam
Madurai,Satisfactory,65,"PM
10",1/1,Tamil Nadu
Puducherry,Satisfactory,64,"PM
10",1/1,Puducherry
Jhansi,Satisfactory,63,"PM
2.5",1/1,Uttar Pradesh
Kishanganj,Satisfactory,62,"PM
10",1/1,Bihar
Thoothukudi,Satisfactory,62,"PM
10",1/1,Tamil Nadu
Milupara,Satisfactory,62,"PM
10",1/1,Chhattisgarh
Pampore,Satisfactory,62,"PM
10",1/1,
Korba,Satisfactory,60,"PM , PM
10 2.5",2/2,Chhattisgarh
Chhal,Satisfactory,60,"PM
10",1/1,Chhattisgarh
Agartala,Satisfactory,59,"PM
10",1/2,Tripura
Mysuru,Satisfactory,59,"PM
10",1/1,Karnataka
Karur,Satisfactory,58,"PM
2.5",1/1,Tamil Nadu
Aizawl,Satisfactory,58,"PM
2.5",1/1,Mizoram
Ramanathapuram,Satisfactory,55,"PM
10",1/1,Tamil Nadu
Kalaburagi,Satisfactory,54,"PM
10",1/2,Karnataka
Bagalkot,Satisfactory,54,"PM
10",1/1,Karnataka
Silchar,Satisfactory,53,"PM
10",1/1,Assam
Pudukottai,Satisfactory,52,"PM
10",1/1,Tamil Nadu
Perundurai,Satisfactory,52,"PM
10",1/1,Tamil Nadu
Tensa,Satisfactory,52,"PM
10",1/1,Odisha
Chamarajanagar,Good,49,"PM
10",1/1,Karnataka
Vijayapura,Good,43,"PM
10",1/1,Karnataka
Chikkamagaluru,Good,42,"PM
10",1/1,Karnataka
Srinagar,Good,40,"PM
10",2/2,
Madikeri,Good,39,"PM
2.5",1/1,Karnataka
Dindigul,Good,38,"PM
10",1/1,Tamil Nadu
Damoh,Good,22,CO,1/1,Madhya Pradesh
