City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Jhalawar,Moderate,117,"PM
10",1/1,Rajasthan
Panchgaon,Moderate,116,"PM
2.5",1/1,Haryana
Vrindavan,Moderate,116,"PM
10",1/1,Uttar Pradesh
Dhanbad,Moderate,113,"NO
2",1/2,Jharkhand
Ahmedabad,Moderate,111,"PM
10",8/9,Gujarat
Banswara,Moderate,109,"PM
10",1/1,Rajasthan
Aurangabad (Bihar),Moderate,109,"PM
10",1/1,Bihar
Byrnihat (Assam),Moderate,109,"PM
2.5",1/1,Meghalaya
Patna,Moderate,109,"PM
10",6/6,Bihar
Moradabad,Moderate,108,"PM , O
10 3",6/7,Uttar Pradesh
Jaipur,Moderate,108,"PM
10",6/6,Rajasthan
Barmer,Moderate,107,"PM
10",1/1,Rajasthan
Dungarpur,Moderate,107,"PM
10",1/1,Rajasthan
Bhavnagar,Moderate,107,CO,1/1,Gujarat
Bahadurgarh,Moderate,106,"PM
10",1/1,Haryana
Ajmer,Moderate,106,"PM
10",1/1,Rajasthan
Ludhiana,Moderate,105,"PM
10",1/1,Punjab
Kunjemura,Moderate,105,"PM
10",1/1,Chhattisgarh
Sirohi,Moderate,105,"PM
10",1/1,Rajasthan
Ratlam,Moderate,104,"PM
10",1/1,Madhya Pradesh
Ambala,Moderate,104,"PM
2.5",1/1,Haryana
Dhule,Moderate,103,"PM
10",1/1,Maharashtra
Nandesari,Moderate,103,"PM
2.5",1/1,Gujarat
Byrnihat (Meghalaya),Moderate,103,"PM
10",1/1,Meghalaya
Bathinda,Moderate,103,"PM
10",1/1,Punjab
Patiala,Moderate,102,"PM
10",1/1,Punjab
Vadodara,Moderate,102,"PM
10",1/1,Gujarat
Firozabad,Moderate,102,"PM
10",2/2,Uttar Pradesh
Sonipat,Moderate,101,"PM
10",1/1,Haryana
Jalore,Satisfactory,100,"PM
10",1/1,Rajasthan
Alwar,Satisfactory,99,"PM
10",1/1,Rajasthan
Bengaluru,Satisfactory,98,"PM , O
10 3",11/14,Karnataka
Motihari,Satisfactory,98,"PM
2.5",1/1,Bihar
Belapur,Satisfactory,97,"PM
10",1/1,Maharashtra
Agartala,Satisfactory,96,"PM
10",1/2,Tripura
Ujjain,Satisfactory,96,"PM
2.5",1/2,Madhya Pradesh
Aizawl,Satisfactory,96,"PM
10",1/1,Mizoram
Badlapur,Satisfactory,96,"PM
10",1/1,Maharashtra
Gummidipoondi,Satisfactory,96,"PM
2.5",1/1,Tamil Nadu
Kaithal,Satisfactory,95,"PM
10",1/1,Haryana
Muzaffarpur,Satisfactory,94,"PM
2.5",3/3,Bihar
Dausa,Satisfactory,93,"PM
10",1/1,Rajasthan
Gorakhpur,Satisfactory,93,"PM
10",1/1,Uttar Pradesh
Siwan,Satisfactory,93,"PM
10",1/1,Bihar
Rajsamand,Satisfactory,93,"PM
10",1/1,Rajasthan
Thoothukudi,Satisfactory,92,"PM
10",1/1,Tamil Nadu
Nagpur,Satisfactory,92,"PM
10",4/4,Maharashtra
Amravati,Satisfactory,92,"PM
10",2/2,Maharashtra
Jalna,Satisfactory,91,"PM
10",1/1,Maharashtra
Kanpur,Satisfactory,91,"PM , PM
10 2.5",3/4,Uttar Pradesh
Mahad,Satisfactory,91,"PM
10",1/1,Maharashtra
Rajkot,Satisfactory,90,"PM
10",1/1,Gujarat
Bhagalpur,Satisfactory,90,"PM
10",2/2,Bihar
Boisar,Satisfactory,90,"PM
10",1/1,Maharashtra
Rourkela,Satisfactory,88,"PM , PM
10 2.5",3/3,Odisha
Keonjhar,Satisfactory,87,"PM
10",1/1,Odisha
Dholpur,Satisfactory,87,"PM
2.5",1/1,Rajasthan
Tirupati,Satisfactory,86,"PM
2.5",1/1,Andhra Pradesh
Chandigarh,Satisfactory,86,"PM
10",2/3,Chandigarh
Dharwad,Satisfactory,86,"PM
10",1/1,Karnataka
Nanded,Satisfactory,86,"PM
10",1/1,Maharashtra
Jhansi,Satisfactory,86,"PM
10",1/1,Uttar Pradesh
Korba,Satisfactory,84,"PM
10",2/2,Chhattisgarh
Chikkaballapur,Satisfactory,84,"PM
10",1/1,Karnataka
Indore,Satisfactory,83,"PM , PM
10 2.5",5/6,Madhya Pradesh
Cuttack,Satisfactory,83,"PM
10",1/1,Odisha
Thrissur,Satisfactory,82,"PM
10",1/1,Kerala
Talcher,Satisfactory,82,CO,1/1,Odisha
Chhapra,Satisfactory,82,"PM
2.5",1/1,Bihar
Baripada,Satisfactory,82,"PM
10",1/1,Odisha
Rairangpur,Satisfactory,82,"PM
10",1/1,Odisha
Akola,Satisfactory,81,"PM
10",1/1,Maharashtra
Jorapokhar,Satisfactory,81,"PM
10",1/1,Jharkhand
Katihar,Satisfactory,81,CO,1/1,Bihar
Kadapa,Satisfactory,80,"PM
2.5",1/1,Andhra Pradesh
Kannur,Satisfactory,80,"PM
2.5",1/1,Kerala
Amritsar,Satisfactory,80,"PM
10",1/1,Punjab
Ramanagara,Satisfactory,79,"PM
10",1/1,Karnataka
Mysuru,Satisfactory,79,"PM
10",1/1,Karnataka
Jalandhar,Satisfactory,79,"PM
10",1/1,Punjab
"Aurangabad
(Maharashtra)",Satisfactory,78,"O
3",1/3,Maharashtra
Navi Mumbai,Satisfactory,78,"PM
10",6/8,Maharashtra
Prayagraj,Satisfactory,78,"PM
10",3/3,Uttar Pradesh
Jalgaon,Satisfactory,76,"PM
10",1/1,Maharashtra
Mangalore,Satisfactory,76,"PM
10",1/1,Karnataka
Nashik,Satisfactory,76,"PM
10",4/4,Maharashtra
Jabalpur,Satisfactory,76,"PM , O
10 3",4/4,Madhya Pradesh
Solapur,Satisfactory,75,"PM , O
10 3",2/3,Maharashtra
Palwal,Satisfactory,74,"PM
10",1/1,Haryana
Raipur,Satisfactory,74,"PM
10",4/4,Chhattisgarh
Pune,Satisfactory,74,"CO, PM
10",6/9,Maharashtra
Mumbai,Satisfactory,74,"PM
10",23/30,Maharashtra
Pimpri-Chinchwad,Satisfactory,73,"PM
10",6/8,Maharashtra
Machilipatnam,Satisfactory,73,"PM
2.5",1/1,Andhra Pradesh
Rajgir,Satisfactory,73,"PM
10",1/1,Bihar
Ulhasnagar,Satisfactory,73,"PM
10",2/2,Maharashtra
Thane,Satisfactory,72,"PM
10",2/2,Maharashtra
Tensa,Satisfactory,72,"PM
2.5",1/1,Odisha
Parbhani,Satisfactory,72,"PM
2.5",1/1,Maharashtra
Siliguri,Satisfactory,71,"NO
2",1/1,West Bengal
Surat,Satisfactory,71,"PM
10",2/2,Gujarat
Arrah,Satisfactory,71,"PM
2.5",1/1,Bihar
Ooty,Satisfactory,71,"PM
10",1/1,Tamil Nadu
Begusarai,Satisfactory,70,"PM
10",1/1,Bihar
Araria,Satisfactory,70,"PM
10",1/1,Bihar
Hyderabad,Satisfactory,70,"PM
10",10/14,Telangana
Bareilly,Satisfactory,70,"PM , CO
10",2/2,Uttar Pradesh
Vijayawada,Satisfactory,70,"O , PM
3 2.5",4/4,Andhra Pradesh
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Kolhapur,Satisfactory,70,"PM , PM
10 2.5",2/2,Maharashtra
Mandikhera,Satisfactory,70,"PM
10",1/1,Haryana
Bhiwandi,Satisfactory,68,"PM
10",1/1,Maharashtra
Chittoor,Satisfactory,68,"PM
2.5",1/1,Andhra Pradesh
Purnia,Satisfactory,68,"PM
2.5",1/1,Bihar
Vapi,Satisfactory,67,"PM
10",1/1,Gujarat
Anantapur,Satisfactory,67,"PM
2.5",1/1,Andhra Pradesh
Coimbatore,Satisfactory,67,"PM
2.5",1/2,Tamil Nadu
Brajrajnagar,Satisfactory,67,"PM
10",1/1,Odisha
Asansol,Satisfactory,67,"PM , SO
10 2",3/4,West Bengal
Balasore,Satisfactory,65,"PM
10",1/1,Odisha
Tirumala,Satisfactory,64,"PM
10",1/1,Andhra Pradesh
Sivasagar,Satisfactory,64,"O
3",1/1,Assam
Rishikesh,Satisfactory,64,"O
3",1/1,Uttarakhand
Byasanagar,Satisfactory,64,"O
3",1/1,Odisha
Chikkamagaluru,Satisfactory,63,CO,1/1,Karnataka
Latur,Satisfactory,63,"PM
10",1/1,Maharashtra
Khanna,Satisfactory,63,"PM
10",1/1,Punjab
Howrah,Satisfactory,63,"CO, PM
10",5/5,West Bengal
Buxar,Satisfactory,62,"PM
2.5",1/1,Bihar
Ambernath,Satisfactory,62,"PM
10",1/1,Maharashtra
Durgapur,Satisfactory,62,"PM
10",3/3,West Bengal
Ahmednagar,Satisfactory,60,"O
3",1/1,Maharashtra
Shivamogga,Satisfactory,60,"O
3",1/1,Karnataka
Gangtok,Satisfactory,60,"PM
10",1/1,Sikkim
Panchkula,Satisfactory,59,"PM
2.5",1/1,Haryana
Bihar Sharif,Satisfactory,59,CO,1/1,Bihar
Munger,Satisfactory,59,"SO
2",1/1,Bihar
Kalaburagi,Satisfactory,57,"PM
10",1/2,Karnataka
Chamarajanagar,Satisfactory,57,"PM
10",1/1,Karnataka
Haldia,Satisfactory,56,"PM
10",1/1,West Bengal
Bhubaneswar,Satisfactory,56,"CO, PM
10",2/2,Odisha
Angul,Satisfactory,55,"PM
2.5",1/1,Odisha
Hubballi,Satisfactory,55,"PM
10",1/2,Karnataka
Eluru,Satisfactory,55,"PM
2.5",1/1,Andhra Pradesh
Naharlagun,Satisfactory,55,"PM
10",1/1,
Bagalkot,Satisfactory,52,"PM
10",1/1,Karnataka
Barrackpore,Satisfactory,52,"PM
10",1/1,West Bengal
Kolkata,Satisfactory,52,"PM , PM
10 2.5",7/7,West Bengal
Thiruvananthapuram,Satisfactory,51,CO,1/2,Kerala
Nagaon,Good,50,"PM
2.5",1/1,Assam
Sangli,Good,49,"PM
10",1/1,Maharashtra
Guntur,Good,49,"PM
2.5",1/1,Andhra Pradesh
Bhilai,Good,48,"PM
10",3/3,Chhattisgarh
Silchar,Good,47,"PM
10",1/1,Assam
Amaravati,Good,47,"PM
10",1/1,Andhra Pradesh
Nalbari,Good,43,"PM
10",1/1,Assam
Kishanganj,Good,43,"PM
2.5",1/1,Bihar
Guwahati,Good,43,"PM
2.5",1/4,Assam
Chennai,Good,42,"PM , O , PM
10 3 2.5",5/9,Tamil Nadu
Shillong,Good,42,"O , NO
3 2",2/2,Meghalaya
Kalyan,Good,42,"PM
10",1/2,Maharashtra
Koppal,Good,41,"PM
10",1/1,Karnataka
Nellore,Good,40,"PM
10",1/1,Andhra Pradesh
Rupnagar,Good,40,CO,1/1,Punjab
Vijayapura,Good,38,"PM
10",1/1,Karnataka
Madikeri,Good,38,"PM
2.5",1/1,Karnataka
Srinagar,Good,32,"PM
10",1/2,
Rajamahendravaram,Good,32,CO,1/1,Andhra Pradesh
Bhiwani,Good,30,"PM
2.5",1/1,Haryana
Kohima,Good,30,"PM
2.5",1/1,Nagaland
Puducherry,Good,26,"O
3",1/1,Puducherry
