City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Amravati,Satisfactory,60,"PM
10",2/2,Maharashtra
Chandrapur,Satisfactory,60,"PM
10",2/2,Maharashtra
Sikar,Satisfactory,60,"PM
10",1/1,Rajasthan
Asansol,Satisfactory,59,"PM , PM
10 2.5",4/4,West Bengal
Pratapgarh,Satisfactory,58,"PM
10",1/1,Uttar Pradesh
Gandhinagar,Satisfactory,58,"PM
10",2/3,Gujarat
Anantapur,Satisfactory,58,"PM
2.5",1/1,Andhra Pradesh
Pimpri-Chinchwad,Satisfactory,58,"PM , CO
10",4/4,Maharashtra
Dharwad,Satisfactory,58,"PM
10",1/1,Karnataka
Nagaon,Satisfactory,57,"PM
2.5",1/1,Assam
Thrissur,Satisfactory,57,"PM
10",1/1,Kerala
Ariyalur,Satisfactory,56,"PM
10",1/1,Tamil Nadu
Begusarai,Satisfactory,56,CO,1/1,Bihar
Churu,Satisfactory,56,"PM
10",1/1,Rajasthan
Howrah,Satisfactory,56,"PM , CO
10",5/5,West Bengal
Varanasi,Satisfactory,56,"PM
10",4/4,Uttar Pradesh
Udaipur,Satisfactory,56,"PM
10",1/1,Rajasthan
Indore,Satisfactory,56,"PM
10",3/6,Madhya Pradesh
Dungarpur,Satisfactory,56,"PM
10",1/1,Rajasthan
Hosur,Satisfactory,55,"SO
2",1/1,Tamil Nadu
Navi Mumbai,Satisfactory,53,"PM
10",5/8,Maharashtra
Satna,Satisfactory,53,"PM
10",1/1,Madhya Pradesh
Sangli,Satisfactory,53,"PM
10",1/1,Maharashtra
Shivamogga,Satisfactory,53,"PM
10",1/1,Karnataka
Thane,Satisfactory,52,"PM
10",2/2,Maharashtra
Barrackpore,Satisfactory,52,"PM
10",1/1,West Bengal
Chhal,Satisfactory,52,"O
3",1/1,Chhattisgarh
Gaya,Satisfactory,52,"CO, PM
2.5",2/3,Bihar
Nagpur,Satisfactory,52,"PM , PM
10 2.5",4/4,Maharashtra
Kolkata,Satisfactory,51,"PM , NO , PM
10 2 2.5",7/7,West Bengal
Firozabad,Satisfactory,51,"PM , PM
10 2.5",2/2,Uttar Pradesh
Munger,Good,50,"PM
2.5",1/1,Bihar
Naharlagun,Good,50,"PM
10",1/1,
Baripada,Good,50,"PM
10",1/1,Odisha
Dhule,Good,49,"PM
10",1/1,Maharashtra
Bhubaneswar,Good,49,"PM
2.5",1/2,Odisha
Rairangpur,Good,49,"PM
10",1/1,Odisha
Nanded,Good,49,"PM
10",1/1,Maharashtra
Muzaffarpur,Good,49,"PM , PM
10 2.5",3/3,Bihar
Jalgaon,Good,49,"PM
10",1/1,Maharashtra
Arrah,Good,49,CO,1/1,Bihar
Akola,Good,48,"PM
10",1/1,Maharashtra
Amaravati,Good,48,"PM
10",1/1,Andhra Pradesh
Badlapur,Good,47,"PM
10",1/1,Maharashtra
Byasanagar,Good,46,"O
3",1/1,Odisha
Rajamahendravaram,Good,46,"PM
10",1/1,Andhra Pradesh
Kalaburagi,Good,46,"PM
10",1/2,Karnataka
Kolhapur,Good,46,"PM
10",2/2,Maharashtra
"Aurangabad
(Maharashtra)",Good,45,"O , CO, PM
3 2.5",3/3,Maharashtra
Mumbai,Good,45,"PM , CO
10",22/30,Maharashtra
Gorakhpur,Good,45,"PM
10",1/1,Uttar Pradesh
Dindigul,Good,44,"PM
10",1/1,Tamil Nadu
Virar,Good,44,"PM
10",1/1,Maharashtra
Chamarajanagar,Good,44,"PM
10",1/1,Karnataka
Kishanganj,Good,43,"PM
2.5",1/1,Bihar
Nashik,Good,43,"PM
10",4/4,Maharashtra
Boisar,Good,42,"PM
10",1/1,Maharashtra
Raipur,Good,42,"PM
10",2/4,Chhattisgarh
Bilaspur,Good,42,"PM
10",1/1,Chhattisgarh
Siliguri,Good,42,"PM
10",1/1,West Bengal
Tirunelveli,Good,42,CO,1/1,Tamil Nadu
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Pudukottai,Good,40,"PM
10",1/1,Tamil Nadu
Talcher,Good,40,"NO
2",1/1,Odisha
Saharsa,Good,40,CO,1/1,Bihar
Hubballi,Good,40,"PM
10",1/2,Karnataka
Belapur,Good,40,"PM
10",1/1,Maharashtra
Durgapur,Good,39,"SO , CO, O
2 3",3/3,West Bengal
Chikkamagaluru,Good,38,"PM
10",1/1,Karnataka
Tiruchirappalli,Good,38,"PM
10",1/1,Tamil Nadu
Madurai,Good,38,"PM
10",1/1,Tamil Nadu
Nayagarh,Good,37,"PM
10",1/1,Odisha
Yadgir,Good,37,"NO
2",1/1,Karnataka
Haveri,Good,37,"PM
10",1/1,Karnataka
Ahmednagar,Good,36,"PM
10",1/1,Maharashtra
Nalbari,Good,36,"PM
10",1/1,Assam
Barbil,Good,36,"PM
10",1/1,Odisha
Palkalaiperur,Good,35,"PM
10",1/1,
Mahad,Good,35,"O
3",1/1,Maharashtra
Bhilai,Good,34,"PM
10",3/3,Chhattisgarh
Karwar,Good,34,"SO
2",1/1,Karnataka
Mira-Bhayandar,Good,34,CO,1/1,Maharashtra
Virudhunagar,Good,33,"PM
10",1/1,Tamil Nadu
Purnia,Good,33,"PM
10",1/1,Bihar
Manguraha,Good,33,"PM
10",1/1,Bihar
Latur,Good,32,"PM
10",1/1,Maharashtra
Thanjavur,Good,32,"PM
10",1/1,Tamil Nadu
Solapur,Good,32,"PM
10",2/3,Maharashtra
Chhapra,Good,30,"PM
10",1/1,Bihar
Sivasagar,Good,30,"PM
10",1/1,Assam
Tumidih,Good,30,"PM
10",1/1,Chhattisgarh
Tirumala,Good,30,"PM
10",1/1,Andhra Pradesh
Hassan,Good,29,"PM
2.5",1/1,Karnataka
Cuddalore,Good,28,"PM
2.5",1/2,Tamil Nadu
Ramanathapuram,Good,27,"PM
2.5",1/1,Tamil Nadu
Agartala,Good,27,"SO
2",1/2,Tripura
Balasore,Good,27,"PM
10",1/1,Odisha
Karur,Good,27,CO,1/1,Tamil Nadu
Brajrajnagar,Good,25,"O
3",1/1,Odisha
Davanagere,Good,25,"PM
10",1/1,Karnataka
Korba,Good,24,"PM , O
10 3",2/2,Chhattisgarh
Kunjemura,Good,23,CO,1/1,Chhattisgarh
Madikeri,Good,23,"PM
10",1/1,Karnataka
Tirupur,Good,19,"PM
10",1/1,Tamil Nadu
Shillong,Good,7,"PM
10",1/2,Meghalaya
