City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Kunjemura,Satisfactory,100,"PM
10",1/1,Chhattisgarh
Kalyan,Satisfactory,100,CO,1/2,Maharashtra
Begusarai,Satisfactory,99,"PM
10",1/1,Bihar
Dewas,Satisfactory,99,"PM
10",1/1,Madhya Pradesh
Ludhiana,Satisfactory,99,"PM
10",1/1,Punjab
Mandikhera,Satisfactory,98,CO,1/1,Haryana
Baripada,Satisfactory,98,"PM
10",1/1,Odisha
Gorakhpur,Satisfactory,97,"PM
10",1/1,Uttar Pradesh
Jabalpur,Satisfactory,97,"PM , PM
10 2.5",4/4,Madhya Pradesh
Barbil,Satisfactory,96,"PM
10",1/1,Odisha
Byasanagar,Satisfactory,96,"O
3",1/1,Odisha
Patna,Satisfactory,96,"PM
10",5/6,Bihar
Ratlam,Satisfactory,96,"PM
10",1/1,Madhya Pradesh
Bharatpur,Satisfactory,95,"PM
10",1/1,Rajasthan
Rairangpur,Satisfactory,95,"PM
10",1/1,Odisha
Dungarpur,Satisfactory,92,"PM
10",1/1,Rajasthan
Siwan,Satisfactory,91,CO,1/1,Bihar
Gummidipoondi,Satisfactory,90,"PM
10",1/1,Tamil Nadu
Muzaffarpur,Satisfactory,90,"PM , PM
10 2.5",2/3,Bihar
Prayagraj,Satisfactory,89,"PM
10",3/3,Uttar Pradesh
Howrah,Satisfactory,86,"PM
10",5/5,West Bengal
Vapi,Satisfactory,85,"PM
10",1/1,Gujarat
Ahmedabad,Satisfactory,84,"PM
10",8/9,Gujarat
Rajamahendravaram,Satisfactory,84,"PM
10",1/1,Andhra Pradesh
Amravati,Satisfactory,83,"PM
10",2/2,Maharashtra
Jhansi,Satisfactory,82,"PM
10",1/1,Uttar Pradesh
Rourkela,Satisfactory,82,"PM
10",3/3,Odisha
Indore,Satisfactory,82,"CO, NO , PM
2 10",5/6,Madhya Pradesh
Chandigarh,Satisfactory,81,"CO, PM
10",2/3,Chandigarh
Bundi,Satisfactory,81,"PM
10",1/1,Rajasthan
Kannur,Satisfactory,81,"PM
2.5",1/1,Kerala
Katihar,Satisfactory,80,CO,1/1,Bihar
Rajkot,Satisfactory,80,"PM
2.5",1/1,Gujarat
Gandhinagar,Satisfactory,80,"PM
10",3/3,Gujarat
Bareilly,Satisfactory,80,"SO
2",1/2,Uttar Pradesh
Suakati,Satisfactory,80,"PM
10",1/1,Odisha
Asansol,Satisfactory,79,"CO, PM , SO
10 2",4/4,West Bengal
Keonjhar,Satisfactory,79,CO,1/1,Odisha
Ujjain,Satisfactory,79,"PM
10",1/2,Madhya Pradesh
Vadodara,Satisfactory,78,CO,1/1,Gujarat
"Aurangabad
(Maharashtra)",Satisfactory,76,"CO, O
3",2/3,Maharashtra
Kollam,Satisfactory,76,"PM
10",1/1,Kerala
Virar,Satisfactory,76,"PM
10",1/1,Maharashtra
Hyderabad,Satisfactory,76,"PM
10",10/14,Telangana
Eluru,Satisfactory,75,"PM
2.5",1/1,Andhra Pradesh
Guwahati,Satisfactory,74,"PM , PM
10 2.5",2/4,Assam
Bengaluru,Satisfactory,74,"PM , O
10 3",10/14,Karnataka
Bhagalpur,Satisfactory,74,"PM
10",2/2,Bihar
Jalandhar,Satisfactory,74,"PM
2.5",1/1,Punjab
Balasore,Satisfactory,74,"PM
10",1/1,Odisha
Parbhani,Satisfactory,72,"O
3",1/1,Maharashtra
Agartala,Satisfactory,72,"PM
10",1/2,Tripura
Mysuru,Satisfactory,72,"O
3",1/1,Karnataka
Buxar,Satisfactory,71,"PM
2.5",1/1,Bihar
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Cuddalore,Satisfactory,66,"PM
10",1/2,Tamil Nadu
Cuttack,Satisfactory,66,"O
3",1/1,Odisha
Tirumala,Satisfactory,66,"NO
2",1/1,Andhra Pradesh
Chittoor,Satisfactory,65,"PM
2.5",1/1,Andhra Pradesh
Pampore,Satisfactory,65,"PM
10",1/1,
Pune,Satisfactory,65,CO,5/9,Maharashtra
Dhule,Satisfactory,65,"PM
10",1/1,Maharashtra
Thrissur,Satisfactory,64,"PM
10",1/1,Kerala
Kolkata,Satisfactory,64,"PM
10",7/7,West Bengal
Jalgaon,Satisfactory,62,"PM
10",1/1,Maharashtra
Barrackpore,Satisfactory,62,"PM
10",1/1,West Bengal
Haldia,Satisfactory,62,"PM
10",1/1,West Bengal
Talcher,Satisfactory,62,CO,1/1,Odisha
Akola,Satisfactory,61,"PM
10",1/1,Maharashtra
Chennai,Satisfactory,61,"PM
10",7/9,Tamil Nadu
Latur,Satisfactory,59,"PM
10",1/1,Maharashtra
Siliguri,Satisfactory,59,"NO
2",1/1,West Bengal
Nagaon,Satisfactory,59,"PM
2.5",1/1,Assam
Boisar,Satisfactory,59,"PM
2.5",1/1,Maharashtra
Thane,Satisfactory,58,"PM
10",2/2,Maharashtra
Nanded,Satisfactory,58,"PM
10",1/1,Maharashtra
Bhavnagar,Satisfactory,57,"NO
2",1/1,Gujarat
Nandesari,Satisfactory,57,"PM
10",1/1,Gujarat
Kadapa,Satisfactory,57,"PM
10",1/1,Andhra Pradesh
Bhiwandi,Satisfactory,56,"O
3",1/1,Maharashtra
Munger,Satisfactory,56,"PM
2.5",1/1,Bihar
Vijayawada,Satisfactory,56,"PM , O , PM
10 3 2.5",3/4,Andhra Pradesh
Nalbari,Satisfactory,56,"PM
2.5",1/1,Assam
Guntur,Satisfactory,56,"PM
2.5",1/1,Andhra Pradesh
Bhilai,Satisfactory,56,"PM , O , PM
10 3 2.5",3/3,Chhattisgarh
Arrah,Satisfactory,56,CO,1/1,Bihar
Badlapur,Satisfactory,56,"PM
10",1/1,Maharashtra
Saharsa,Satisfactory,55,"PM
2.5",1/1,Bihar
Rajsamand,Satisfactory,54,"O
3",1/1,Rajasthan
Machilipatnam,Satisfactory,54,"PM
2.5",1/1,Andhra Pradesh
Shivamogga,Satisfactory,53,"O
3",1/1,Karnataka
Tumakuru,Satisfactory,53,CO,1/1,Karnataka
Tirupati,Satisfactory,53,"PM
10",1/1,Andhra Pradesh
Sivasagar,Satisfactory,52,"O
3",1/1,Assam
Durgapur,Satisfactory,52,"PM
10",2/3,West Bengal
Ahmednagar,Satisfactory,52,"PM
10",1/1,Maharashtra
Araria,Satisfactory,51,"PM
10",1/1,Bihar
Bagalkot,Good,50,"PM
10",1/1,Karnataka
Pimpri-Chinchwad,Good,50,"CO, PM
10",4/8,Maharashtra
Perundurai,Good,50,CO,1/1,Tamil Nadu
Kalaburagi,Good,49,CO,1/2,Karnataka
Silchar,Good,49,"PM
10",1/1,Assam
Solapur,Good,48,"PM
10",2/3,Maharashtra
Surat,Good,48,"CO, PM
10",2/2,Gujarat
Navi Mumbai,Good,46,"NO , PM , O
2 10 3",4/8,Maharashtra
Nashik,Good,45,"CO, PM
10",3/4,Maharashtra
Korba,Good,45,"PM
10",1/2,Chhattisgarh
Chikkaballapur,Good,44,"O
3",1/1,Karnataka
Ulhasnagar,Good,42,"CO, O
3",2/2,Maharashtra
Chamarajanagar,Good,42,"PM
10",1/1,Karnataka
Mumbai,Good,42,"CO, PM , O
10 3",25/30,Maharashtra
Ramanagara,Good,42,"O
3",1/1,Karnataka
Srinagar,Good,40,"PM
10",1/2,
Kohima,Good,39,"PM
2.5",1/1,Nagaland
Gangtok,Good,38,"PM
10",1/1,Sikkim
Naharlagun,Good,38,"PM
10",1/1,
Belapur,Good,37,"PM
10",1/1,Maharashtra
Kolhapur,Good,37,"PM , O
10 3",2/2,Maharashtra
Thoothukudi,Good,37,"PM
10",1/1,Tamil Nadu
Madikeri,Good,32,"PM
2.5",1/1,Karnataka
Mira-Bhayandar,Good,30,"PM
10",1/1,Maharashtra
Sangli,Good,26,"O
3",1/1,Maharashtra
Thiruvananthapuram,Good,17,"PM
10",1/2,Kerala
