City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Howrah,Moderate,121,"PM
2.5",5/5,West Bengal
Nanded,Moderate,121,"PM
2.5",1/1,Maharashtra
Kalyan,Moderate,121,"PM
2.5",1/2,Maharashtra
Thane,Moderate,118,"PM
10",2/2,Maharashtra
"Aurangabad
(Maharashtra)",Moderate,117,"PM , O
2.5 3",2/3,Maharashtra
Chennai,Moderate,116,"PM , PM
2.5 10",8/9,Tamil Nadu
Bengaluru,Moderate,115,"PM
10",12/14,Karnataka
Sirohi,Moderate,115,"PM
10",1/1,Rajasthan
Bundi,Moderate,113,"O
3",1/1,Rajasthan
Chittorgarh,Moderate,113,"PM
10",1/1,Rajasthan
Navi Mumbai,Moderate,113,"PM , PM
2.5 10",5/8,Maharashtra
Pune,Moderate,112,"PM , PM
2.5 10",7/13,Maharashtra
Pimpri-Chinchwad,Moderate,112,"PM , PM
2.5 10",4/4,Maharashtra
Manguraha,Moderate,112,"PM
10",1/1,Bihar
Chhal,Moderate,111,"O
3",1/1,Chhattisgarh
Rourkela,Moderate,110,"PM
10",1/3,Odisha
Dewas,Moderate,110,"PM
10",1/1,Madhya Pradesh
Baran,Moderate,108,"PM
10",1/1,Rajasthan
Gorakhpur,Moderate,107,"PM
2.5",1/1,Uttar Pradesh
Aurangabad (Bihar),Moderate,106,"PM
2.5",1/1,Bihar
Rajamahendravaram,Moderate,106,"PM
10",1/1,Andhra Pradesh
Bharatpur,Moderate,106,"O
3",1/1,Rajasthan
Angul,Moderate,106,"PM
2.5",1/1,Odisha
Dungarpur,Moderate,105,"PM
10",1/1,Rajasthan
Keonjhar,Moderate,104,"PM
10",1/1,Odisha
Mumbai,Moderate,104,"PM
10",27/30,Maharashtra
Malegaon,Moderate,103,"PM
10",1/1,Maharashtra
Baripada,Moderate,102,"PM
10",1/1,Odisha
Nashik,Moderate,102,"PM
10",4/4,Maharashtra
Balasore,Moderate,101,"PM
10",1/1,Odisha
Ulhasnagar,Moderate,101,"PM
10",1/1,Maharashtra
Indore,Satisfactory,100,"NO , PM
2 10",4/6,Madhya Pradesh
Jhansi,Satisfactory,100,"PM
2.5",1/1,Uttar Pradesh
Belapur,Satisfactory,99,"PM
10",1/1,Maharashtra
Nalbari,Satisfactory,99,CO,1/1,Assam
Sasaram,Satisfactory,99,"PM
10",1/1,Bihar
Boisar,Satisfactory,99,"PM
10",1/1,Maharashtra
Bhiwandi,Satisfactory,99,"PM
10",1/1,Maharashtra
Vellore,Satisfactory,99,"PM
2.5",1/1,Tamil Nadu
Asansol,Satisfactory,98,"PM , PM
2.5 10",4/4,West Bengal
Bileipada,Satisfactory,98,"PM
10",1/1,Odisha
Udaipur,Satisfactory,98,"PM
10",1/1,Rajasthan
Pali,Satisfactory,97,"PM
2.5",1/1,Rajasthan
Sagar,Satisfactory,97,"PM
2.5",1/2,Madhya Pradesh
Rairangpur,Satisfactory,96,"PM
10",1/1,Odisha
Latur,Satisfactory,96,"O
3",1/1,Maharashtra
Tirumala,Satisfactory,96,"PM
2.5",1/1,Andhra Pradesh
Dhanbad,Satisfactory,96,"NO
2",1/2,Jharkhand
Akola,Satisfactory,95,"PM
10",1/1,Maharashtra
Motihari,Satisfactory,95,"PM
10",1/1,Bihar
Parbhani,Satisfactory,95,"PM
10",1/1,Maharashtra
Coimbatore,Satisfactory,94,"PM
2.5",2/2,Tamil Nadu
Varanasi,Satisfactory,94,"PM
10",4/4,Uttar Pradesh
Panchgaon,Satisfactory,94,"NO
2",1/1,Haryana
Pratapgarh,Satisfactory,94,"PM
10",1/1,Uttar Pradesh
Barbil,Satisfactory,93,"PM
10",1/1,Odisha
Bareilly,Satisfactory,92,"CO, PM
10",2/2,Uttar Pradesh
Siliguri,Satisfactory,91,"PM
10",1/1,West Bengal
Brajrajnagar,Satisfactory,91,"PM
10",1/1,Odisha
Mahad,Satisfactory,90,"PM
10",1/1,Maharashtra
Hyderabad,Satisfactory,89,"PM , PM
2.5 10",10/14,Telangana
Rajgir,Satisfactory,87,CO,1/1,Bihar
Badlapur,Satisfactory,87,"PM
10",1/1,Maharashtra
Siwan,Satisfactory,87,CO,1/1,Bihar
Raipur,Satisfactory,87,"PM
10",4/4,Chhattisgarh
Solapur,Satisfactory,86,"PM
10",2/3,Maharashtra
Mandikhera,Satisfactory,86,CO,1/1,Haryana
Dharwad,Satisfactory,84,"PM
10",1/1,Karnataka
Durgapur,Satisfactory,84,"PM
10",3/3,West Bengal
Milupara,Satisfactory,82,"O
3",1/1,Chhattisgarh
Alwar,Satisfactory,82,"PM
10",1/1,Rajasthan
Cuddalore,Satisfactory,81,"PM , PM
2.5 10",2/2,Tamil Nadu
Bhagalpur,Satisfactory,81,"O , PM
3 10",2/2,Bihar
Tumidih,Satisfactory,80,"O
3",1/1,Chhattisgarh
Dindigul,Satisfactory,80,"PM
10",1/1,Tamil Nadu
Gangtok,Satisfactory,79,"O
3",1/1,Sikkim
Belgaum,Satisfactory,79,"PM
10",1/1,Karnataka
Kolhapur,Satisfactory,79,"PM
10",1/2,Maharashtra
Purnia,Satisfactory,79,"PM
2.5",1/1,Bihar
Puducherry,Satisfactory,78,"PM
2.5",1/1,Puducherry
Ooty,Satisfactory,77,"PM
2.5",1/1,Tamil Nadu
Bilaspur,Satisfactory,77,"PM
10",1/1,Chhattisgarh
Barrackpore,Satisfactory,76,"PM
2.5",1/1,West Bengal
Kohima,Satisfactory,76,"PM
2.5",1/1,Nagaland
Rajsamand,Satisfactory,75,"PM
10",1/1,Rajasthan
Munger,Satisfactory,75,"PM
10",1/1,Bihar
Madikeri,Satisfactory,73,"PM
2.5",1/1,Karnataka
Buxar,Satisfactory,73,"PM
2.5",1/1,Bihar
Madurai,Satisfactory,72,"PM
10",1/1,Tamil Nadu
Rupnagar,Satisfactory,71,"PM
10",1/1,Punjab
Anantapur,Satisfactory,70,"PM
2.5",1/1,Andhra Pradesh
Nayagarh,Satisfactory,70,"PM
10",1/1,Odisha
Tirupur,Satisfactory,70,"PM
10",1/1,Tamil Nadu
Davanagere,Satisfactory,70,"PM
2.5",1/1,Karnataka
Katihar,Satisfactory,70,CO,1/1,Bihar
Korba,Satisfactory,69,"PM , PM
2.5 10",2/2,Chhattisgarh
Virudhunagar,Satisfactory,69,"PM
10",1/1,Tamil Nadu
Yadgir,Satisfactory,68,"PM
10",1/1,Karnataka
Virar,Satisfactory,67,"PM
10",1/1,Maharashtra
Kunjemura,Satisfactory,67,"PM
10",1/1,Chhattisgarh
Vijayawada,Satisfactory,66,"PM
2.5",2/4,Andhra Pradesh
Mangalore,Satisfactory,66,"PM
10",1/1,Karnataka
Thanjavur,Satisfactory,66,"PM
10",1/1,Tamil Nadu
Naharlagun,Satisfactory,66,"PM
10",1/1,
Hosur,Satisfactory,66,"PM
10",1/1,Tamil Nadu
Satna,Satisfactory,64,"PM
10",1/1,Madhya Pradesh
Mysuru,Satisfactory,64,"PM
10",1/1,Karnataka
Guwahati,Satisfactory,64,"PM , PM , SO
2.5 10 2",4/4,Assam
Nagapattinam,Satisfactory,64,"PM
2.5",1/1,Tamil Nadu
Dehradun,Satisfactory,63,"PM
2.5",1/1,Uttarakhand
Sivasagar,Satisfactory,62,"PM
10",1/1,Assam
Palkalaiperur,Satisfactory,60,"PM
10",1/1,
Ahmednagar,Satisfactory,60,"O
3",1/1,Maharashtra
Shivamogga,Satisfactory,59,"PM
10",1/1,Karnataka
Koppal,Satisfactory,58,CO,1/1,Karnataka
Thoothukudi,Satisfactory,57,"PM
10",1/1,Tamil Nadu
Bhilai,Satisfactory,57,"O , PM
3 10",3/3,Chhattisgarh
Rishikesh,Satisfactory,56,"PM
10",1/1,Uttarakhand
Thiruvananthapuram,Satisfactory,56,"NO , PM
2 10",2/2,Kerala
Arrah,Satisfactory,56,CO,1/1,Bihar
Hubballi,Satisfactory,55,"PM
10",1/2,Karnataka
Kannur,Satisfactory,55,"PM
10",1/1,Kerala
Thrissur,Satisfactory,55,"PM
10",1/1,Kerala
Salem,Satisfactory,54,"PM
2.5",1/1,Tamil Nadu
Silchar,Satisfactory,53,CO,1/1,Assam
Bidar,Satisfactory,52,"PM
10",1/1,Karnataka
Chengalpattu,Satisfactory,51,"PM
2.5",1/1,Tamil Nadu
Ariyalur,Satisfactory,51,"PM
10",1/1,Tamil Nadu
Tiruchirappalli,Good,49,"PM
10",1/1,Tamil Nadu
Saharsa,Good,46,"PM
2.5",1/1,Bihar
Samastipur,Good,46,"PM
2.5",1/1,Bihar
Chamarajanagar,Good,45,"PM
10",1/1,Karnataka
Chhapra,Good,43,"PM
10",1/1,Bihar
Gadag,Good,42,"PM
10",1/1,Karnataka
Kanchipuram,Good,42,"PM
2.5",1/1,Tamil Nadu
Kalaburagi,Good,40,"PM
10",1/2,Karnataka
Ramanathapuram,Good,39,"PM
10",1/1,Tamil Nadu
Agartala,Good,38,"PM
10",1/2,Tripura
Tirunelveli,Good,29,CO,1/1,Tamil Nadu
Namakkal,Good,27,"PM
10",1/1,Tamil Nadu
Shillong,Good,22,"PM
10",1/2,Meghalaya
Udupi,Good,20,"PM
10",1/1,Karnataka
