City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Dungarpur,Good,27,"O
3",1/1,Rajasthan
Parbhani,Good,27,"PM
10",1/1,Maharashtra
Perundurai,Good,26,CO,1/1,Tamil Nadu
Kunjemura,Good,26,"PM
10",1/1,Chhattisgarh
Dindigul,Good,26,"PM
10",1/1,Tamil Nadu
Davanagere,Good,25,"O
3",1/1,Karnataka
Akola,Good,24,"PM
2.5",1/1,Maharashtra
Vellore,Good,24,"PM
10",1/1,Tamil Nadu
Raipur,Good,24,"CO, PM
10",4/4,Chhattisgarh
Tirupur,Good,24,"PM
10",1/1,Tamil Nadu
Nayagarh,Good,24,"PM
10",1/1,Odisha
Dehradun,Good,24,"PM
2.5",1/1,Uttarakhand
Latur,Good,24,CO,1/1,Maharashtra
Bhilai,Good,22,"O , PM
3 10",2/3,Chhattisgarh
Cuddalore,Good,22,"PM
2.5",2/2,Tamil Nadu
Tirumala,Good,22,"PM
10",1/1,Andhra Pradesh
Karwar,Good,21,"PM
10",1/1,Karnataka
Thanjavur,Good,21,"O
3",1/1,Tamil Nadu
Chikkaballapur,Good,20,"PM
10",1/1,Karnataka
Belgaum,Good,19,"O
3",1/1,Karnataka
Madikeri,Good,18,"PM
2.5",1/1,Karnataka
Naharlagun,Good,13,"PM
10",1/1,
Shillong,Good,6,"PM
10",1/2,Meghalaya
