City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Bulandshahr,Satisfactory,70,"PM
10",1/1,
Barbil,Satisfactory,70,"PM
2.5",1/1,Odisha
Gwalior,Satisfactory,69,"PM , PM
10 2.5",2/4,
Jind,Satisfactory,69,"PM
2.5",1/1,Haryana
Banswara,Satisfactory,69,"PM
10",1/1,Rajasthan
Mandikhera,Satisfactory,69,"PM
10",1/1,
Khanna,Satisfactory,69,"PM
10",1/1,Punjab
Varanasi,Satisfactory,68,"PM
10",3/4,
Araria,Satisfactory,68,"PM
10",1/1,
Bengaluru,Satisfactory,67,"PM , PM
10 2.5",9/14,
Ludhiana,Satisfactory,67,"PM
10",1/1,Punjab
Jaipur,Satisfactory,67,"PM
2.5",5/6,Rajasthan
Bareilly,Satisfactory,66,"PM , SO2
10",2/2,Uttar Pradesh
Bhubaneswar,Satisfactory,66,"PM , PM
2.5 10",2/2,Odisha
Thoothukudi,Satisfactory,66,"PM
10",1/1,Tamil Nadu
Munger,Satisfactory,66,"PM
2.5",1/1,Bihar
Lucknow,Satisfactory,66,"PM , PM
10 2.5",6/6,Uttar Pradesh
Mehsana,Satisfactory,65,"PM
10",1/1,Gujarat
Bhiwani,Satisfactory,65,"PM
2.5",1/1,Haryana
Baghpat,Satisfactory,65,"O
3",1/1,Uttar Pradesh
Dungarpur,Satisfactory,64,"PM
10",1/1,
Kanpur,Satisfactory,64,"PM , PM
10 2.5",3/4,
Hisar,Satisfactory,64,"PM
10",1/1,Haryana
Cuttack,Satisfactory,64,"PM
10",1/1,Odisha
Eluru,Satisfactory,63,"PM
10",1/1,
Bahadurgarh,Satisfactory,63,"PM
2.5",1/1,Haryana
Rajkot,Satisfactory,63,"PM
10",1/1,Gujarat
Pune,Satisfactory,63,CO,6/9,Maharashtra
Nagaon,Satisfactory,62,"PM
2.5",1/1,Assam
Chennai,Satisfactory,62,"PM
10",6/9,
Hubballi,Satisfactory,62,"PM
10",1/2,Karnataka
Howrah,Satisfactory,62,"NO2, CO, PM
10",5/5,West Bengal
Ankleshwar,Satisfactory,61,"O
3",1/1,
Karnal,Satisfactory,61,"PM
10",1/1,Haryana
Agartala,Satisfactory,61,"PM
10",1/2,Tripura
Hajipur,Satisfactory,60,"O
3",1/1,
Bhavnagar,Satisfactory,60,"PM
10",1/1,
Dewas,Satisfactory,60,"O
3",1/1,
Tensa,Satisfactory,60,"O
3",1/1,Odisha
Tonk,Satisfactory,60,CO,1/1,
Keonjhar,Satisfactory,60,"PM
10",1/1,Odisha
Byasanagar,Satisfactory,60,"PM
10",1/1,
Machilipatnam,Satisfactory,60,"PM
10",1/1,Andhra Pradesh
Nellore,Satisfactory,60,"PM
10",1/1,Andhra Pradesh
Jorapokhar,Satisfactory,59,"PM
2.5",1/1,Jharkhand
Dausa,Satisfactory,59,"PM
10",1/1,Rajasthan
Churu,Satisfactory,59,"PM
10",1/1,Rajasthan
Purnia,Satisfactory,58,CO,1/1,Bihar
Barmer,Satisfactory,58,"PM
10",1/1,
Kolkata,Satisfactory,58,"PM , CO
10",7/7,
Mysuru,Satisfactory,58,"PM
10",1/1,Karnataka
Sawai madhopur,Satisfactory,58,"O
3",1/1,
Kohima,Satisfactory,58,SO2,1/1,
Guntur,Satisfactory,58,"PM
10",1/1,
Saharsa,Satisfactory,57,"PM
10",1/1,
Vijayawada,Satisfactory,57,"PM , PM
10 2.5",3/4,
Jodhpur,Satisfactory,57,"PM
10",5/5,Rajasthan
Rohtak,Satisfactory,57,"PM
10",1/1,Haryana
Jalandhar,Satisfactory,56,"PM
2.5",1/1,
Arrah,Satisfactory,56,CO,1/1,
Sirohi,Satisfactory,56,"PM
10",1/1,Rajasthan
Jabalpur,Satisfactory,56,"NO2, CO, PM
10",4/4,Madhya Pradesh
Silchar,Satisfactory,56,"PM
10",1/1,Assam
Rupnagar,Satisfactory,54,CO,1/1,Punjab
Guwahati,Satisfactory,54,"CO, PM , O
10 3",3/4,
Thiruvananthapuram,Satisfactory,54,"PM
10",2/2,
Nandesari,Satisfactory,52,"PM
10",1/1,
Barrackpore,Satisfactory,52,CO,1/1,
Thrissur,Satisfactory,52,"PM
10",1/1,Kerala
Kalyan,Satisfactory,51,"PM , PM
2.5 10",2/2,
Jhansi,Satisfactory,51,"PM
10",1/1,
Puducherry,Satisfactory,51,"O
3",1/1,Puducherry
Meerut,Satisfactory,51,"PM , PM , CO
10 2.5",3/4,Uttar Pradesh
Bagalkot,Satisfactory,51,"PM
10",1/1,Karnataka
Boisar,Satisfactory,51,"PM
10",1/1,Maharashtra
Damoh,Good,50,SO2,1/1,Madhya Pradesh
Katni,Good,50,"PM
10",1/1,Madhya Pradesh
Sivasagar,Good,50,"O
3",1/1,
Jhunjhunu,Good,50,"O
3",1/1,Rajasthan
Baripada,Good,50,"O
3",1/1,Odisha
Chikkaballapur,Good,49,"PM
10",1/1,
Tumidih,Good,49,"PM
10",1/1,
Kurukshetra,Good,49,"PM
2.5",1/1,Haryana
Srinagar,Good,49,"PM
10",2/2,Jammu and Kashmir
Rourkela,Good,49,"PM , PM
10 2.5",3/3,Odisha
Mangalore,Good,48,"PM
10",1/1,
Ambernath,Good,48,"PM
10",1/1,
Brajrajnagar,Good,48,CO,1/1,Odisha
Surat,Good,48,"PM
10",2/2,Gujarat
Rajamahendravaram,Good,48,"PM
10",1/1,
Prayagraj,Good,47,"PM , O
10 3",3/3,Uttar Pradesh
Muzaffarpur,Good,47,"PM , O
10 3",2/3,
Bundi,Good,47,"PM
10",1/1,
Gajraula,Good,47,"PM
10",1/1,
Kishanganj,Good,47,"PM
2.5",1/1,Bihar
Ajmer,Good,46,"PM
10",1/1,Rajasthan
Jalna,Good,46,"O
3",1/1,
Fatehabad,Good,46,CO,1/1,Haryana
Shivamogga,Good,46,"O
3",1/1,Karnataka
Solapur,Good,45,"O , PM
3 10",2/3,Maharashtra
Badlapur,Good,45,CO,1/1,Maharashtra
Nagaur,Good,45,"PM
10",1/1,Rajasthan
Hanumangarh,Good,44,"PM
10",1/1,Rajasthan
Hyderabad,Good,44,"PM
10",12/14,Telangana
Moradabad,Good,44,"PM , PM
10 2.5",5/6,Uttar Pradesh
Ratlam,Good,44,"PM
10",1/1,
Udaipur,Good,44,"PM
2.5",1/1,
Ujjain,Good,44,"O
3",1/2,Madhya Pradesh
Malegaon,Good,43,"PM
10",1/1,Maharashtra
Kota,Good,43,"PM , PM
2.5 10",3/3,
Vijayapura,Good,43,"PM
10",1/1,
Patiala,Good,43,CO,1/1,Punjab
Balasore,Good,43,CO,1/1,Odisha
Vrindavan,Good,42,"PM
2.5",1/1,
Baran,Good,42,"O
3",1/1,Rajasthan
Chamarajanagar,Good,42,"PM
10",1/1,
Tirumala,Good,42,NO2,1/1,Andhra Pradesh
Bhiwandi,Good,41,"PM
10",1/1,Maharashtra
Nagpur,Good,41,"PM , CO
10",4/4,
Bhilwara,Good,41,"PM
2.5",1/1,Rajasthan
Firozabad,Good,40,"PM , CO
10",2/2,
Bathinda,Good,40,"PM
10",1/1,
Raipur,Good,40,"PM
10",4/4,Chhattisgarh
Latur,Good,40,"PM
10",1/1,Maharashtra
Vapi,Good,40,"PM
10",1/1,Gujarat
Pimpri-chinchwad,Good,39,"CO, PM
10",6/8,Maharashtra
Indore,Good,39,"PM , SO2, CO
10",4/6,Madhya Pradesh
Ramanagara,Good,39,"PM
10",1/1,
Parbhani,Good,39,NO2,1/1,Maharashtra
Panchkula,Good,39,"O
3",1/1,
Belapur,Good,39,"PM
10",1/1,
Navi mumbai,Good,38,CO,6/8,
Rajsamand,Good,38,"PM
10",1/1,Rajasthan
Nanded,Good,38,"PM
10",1/1,Maharashtra
"Aurangabad
(Maharashtra)",Good,38,"PM
10",2/3,
Satara,Good,38,"PM
10",1/1,Maharashtra
Rishikesh,Good,37,CO,1/1,
Nashik,Good,37,"PM , O
10 3",3/4,
Haldia,Good,37,"PM
10",1/1,West Bengal
Jalgaon,Good,37,CO,1/1,
Naharlagun,Good,37,"PM
10",1/1,
Chandigarh,Good,36,"CO, PM , NO2
10",3/3,
Mandideep,Good,35,"PM
10",1/1,Madhya Pradesh
Sagar,Good,35,"O
3",1/2,
Chhal,Good,35,"PM
2.5",1/1,Chhattisgarh
Chandrapur,Good,34,"CO, PM
10",2/2,
Dombivli,Good,34,"O
3",1/1,
Maihar,Good,34,CO,1/1,Madhya Pradesh
Mumbai,Good,34,"PM
10",22/30,
Chittorgarh,Good,33,"PM
10",1/1,Rajasthan
Karauli,Good,33,"PM
10",1/1,Rajasthan
Muzaffarnagar,Good,33,"O
3",1/1,
Bhopal,Good,33,"CO, O
3",2/3,Madhya Pradesh
Ahmednagar,Good,32,"PM
10",1/1,Gujarat
Kalaburagi,Good,31,CO,1/2,
Korba,Good,31,"PM , SO2
10",2/2,
Kolhapur,Good,30,"NO2, PM
10",2/2,
Yadgir,Good,30,"PM
10",1/1,
Rairangpur,Good,30,"PM
10",1/1,
Mahad,Good,30,"PM
2.5",1/1,Maharashtra
Dhule,Good,29,"PM
10",1/1,
Amravati,Good,29,"PM
10",2/2,
Akola,Good,29,"PM
10",1/1,Maharashtra
Fatehpur sikri,Good,29,"PM
10",1/1,Uttar Pradesh
Kunjemura,Good,28,"PM
10",1/1,
Bettiah,Good,27,NO2,1/1,
Thane,Good,27,"CO, O
3",2/2,
Mira-bhayandar,Good,27,"PM
2.5",1/1,
Madikeri,Good,27,"PM
10",1/1,Karnataka
Beed,Good,27,"PM
10",1/1,
Coimbatore,Good,26,SO2,1/2,Tamil Nadu
Dehradun,Good,25,"PM
10",1/1,
Bhilai,Good,25,"PM , CO
10",3/3,Chhattisgarh
Shillong,Good,25,"O
3",1/2,
Virar,Good,24,"PM
10",1/1,Maharashtra
Cuddalore,Good,23,"PM
2.5",1/2,Tamil Nadu
Davanagere,Good,22,CO,1/1,
Gangtok,Good,21,"PM
2.5",1/1,Sikkim
Ulhasnagar,Good,21,"PM
10",2/2,Maharashtra
Modinagar,Good,20,"PM
10",1/1,
Karwar,Good,18,"PM
10",1/1,Karnataka
Aizawl,Good,15,SO2,1/1,Mizoram
